time_s,reference_1,reference_2,reference_3,position_x_m,position_y_m,position_z_m,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,event_code,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm
43.72,0.0,0.0,1.5,8.661446060852492e-09,-6.426681163280161e-12,1.5000000000050049,-7.055209919282813e-13,2.3689307695731317e-09,-1.6964724625796354e-07,14.144640921102194,-14.14464212050574,14.144640921019834,-14.14464212042835,14.144640921304676,-14.14464212071498,14.144640921108564,-14.144642120526171,0.0,0.0,0.0,0.0
43.73,0.0,0.0,1.5,8.615595569691126e-09,-6.427251940495279e-12,1.5000000000050149,-7.046644710780419e-13,2.373273671437209e-09,-1.696667080307538e-07,14.14464092103304,-14.144642120574176,14.14464092095088,-14.144642120496997,14.144640921235885,-14.144642120783791,14.144640921039745,-14.14464212059497,0.0,0.0,0.0,0.0
43.74,0.0,0.0,1.5,8.569745078529783e-09,-6.427822717710397e-12,1.5000000000050246,-7.038079501432825e-13,2.3776165733012833e-09,-1.6968616980354424e-07,14.144640920963798,-14.144642120642525,14.14464092088184,-14.144642120565551,14.14464092116709,-14.1446421208526,14.144640920970923,-14.144642120663768,0.0,0.0,0.0,0.0
43.75,0.0,0.0,1.5,8.523894587368443e-09,-6.428393494925514e-12,1.5000000000050344,-7.029514291240021e-13,2.381959475165358e-09,-1.697056315763343e-07,14.144640920894648,-14.144642120710964,14.144640920812886,-14.1446421206342,14.144640921098295,-14.14464212092141,14.144640920902106,-14.144642120732565,0.0,0.0,0.0,0.0
43.76,0.0,0.0,1.5,8.478044096207106e-09,-6.428964272140632e-12,1.5000000000050444,-7.020949080202018e-13,2.386302377029433e-09,-1.6972509334912457e-07,14.144640920825404,-14.144642120779311,14.144640920743845,-14.144642120702756,14.144640921029504,-14.144642120990222,14.144640920833286,-14.144642120801365,0.0,0.0,0.0,0.0
43.77,0.0,0.0,1.5,8.432193605045733e-09,-6.4295350493557495e-12,1.5000000000050542,-7.012383868318798e-13,2.39064527889351e-09,-1.697445551219148e-07,14.14464092075625,-14.144642120847749,14.14464092067489,-14.144642120771405,14.144640920960711,-14.144642121059032,14.144640920764465,-14.14464212087016,0.0,0.0,0.0,0.0
43.78,0.0,0.0,1.5,8.386343113884397e-09,-6.430105826570867e-12,1.5000000000050642,-7.003818655590382e-13,2.394988180757585e-09,-1.6976401689470506e-07,14.14464092068701,-14.144642120916096,14.144640920605848,-14.14464212083996,14.144640920891918,-14.14464212112784,14.144640920695643,-14.14464212093896,0.0,0.0,0.0,0.0
43.79,0.0,0.0,1.5,8.34049262272306e-09,-6.430676603785985e-12,1.500000000005074,-6.995253442016757e-13,2.3993310826216593e-09,-1.697834786674953e-07,14.144640920617858,-14.144642120984534,14.144640920536895,-14.144642120908609,14.144640920823123,-14.144642121196652,14.144640920626824,-14.144642121007756,0.0,0.0,0.0,0.0
43.8,0.0,0.0,1.5,8.294642131561688e-09,-6.431247381001103e-12,1.500000000005084,-6.986688227597925e-13,2.403673984485737e-09,-1.698029404402855e-07,14.14464092054862,-14.144642121052884,14.144640920467854,-14.144642120977169,14.144640920754332,-14.144642121265464,14.144640920558006,-14.144642121076554,0.0,0.0,0.0,0.0
43.81,0.0,0.0,1.5,8.248791640400351e-09,-6.4318181582162195e-12,1.5000000000050937,-6.978123012333888e-13,2.4080168863498113e-09,-1.6982240221307558e-07,14.144640920479466,-14.14464212112132,14.1446409203989,-14.144642121045813,14.14464092068554,-14.144642121334272,14.144640920489184,-14.144642121145353,0.0,0.0,0.0,0.0
43.82,0.0,0.0,1.5,8.202941149239015e-09,-6.432388935431338e-12,1.5000000000051037,-6.96955779622465e-13,2.412359788213886e-09,-1.6984186398586607e-07,14.144640920410222,-14.144642121189667,14.144640920329858,-14.14464212111437,14.144640920616748,-14.144642121403082,14.144640920420365,-14.14464212121415,0.0,0.0,0.0,0.0
43.83,0.0,0.0,1.5,8.157090658077675e-09,-6.432959712646456e-12,1.5000000000051137,-6.960992579270202e-13,2.41670269007796e-09,-1.6986132575865626e-07,14.144640920341072,-14.144642121258109,14.144640920260905,-14.144642121183017,14.144640920547957,-14.144642121471891,14.144640920351543,-14.144642121282947,0.0,0.0,0.0,0.0
43.84,0.0,0.0,1.5,8.111240166916305e-09,-6.4335304898615734e-12,1.5000000000051237,-6.952427361470547e-13,2.421045591942038e-09,-1.6988078753144658e-07,14.14464092027183,-14.144642121326454,14.144640920191865,-14.144642121251575,14.144640920479162,-14.144642121540704,14.144640920282724,-14.144642121351746,0.0,0.0,0.0,0.0
43.85,0.0,0.0,1.5,8.065389675754966e-09,-6.434101267076691e-12,1.5000000000051332,-6.943862142825684e-13,2.425388493806111e-09,-1.6990024930423677e-07,14.144640920202676,-14.144642121394892,14.14464092012291,-14.14464212132022,14.14464092041037,-14.144642121609516,14.144640920213904,-14.144642121420544,0.0,0.0,0.0,0.0
43.86,0.0,0.0,1.5,8.019539184593629e-09,-6.434672044291809e-12,1.5000000000051432,-6.935296923335626e-13,2.429731395670186e-09,-1.6991971107702704e-07,14.144640920133432,-14.144642121463235,14.144640920053863,-14.144642121388776,14.144640920341576,-14.144642121678324,14.144640920145084,-14.144642121489342,0.0,0.0,0.0,0.0
43.87,0.0,0.0,1.5,7.973688693432293e-09,-6.435242821506927e-12,1.500000000005153,-6.926731703000357e-13,2.4340742975342612e-09,-1.6993917284981734e-07,14.144640920064283,-14.144642121531678,14.144640919984916,-14.144642121457426,14.144640920272783,-14.144642121747134,14.144640920076265,-14.14464212155814,0.0,0.0,0.0,0.0
43.88,0.0,0.0,1.5,7.927838202270921e-09,-6.435813598722044e-12,1.500000000005163,-6.918166481819877e-13,2.4384171993983372e-09,-1.699586346226076e-07,14.144640919995044,-14.144642121600029,14.144640919915874,-14.144642121525983,14.14464092020399,-14.144642121815943,14.144640920007443,-14.144642121626935,0.0,0.0,0.0,0.0
43.89,0.0,0.0,1.5,7.881987711109583e-09,-6.436384375937162e-12,1.5000000000051728,-6.909601259794192e-13,2.4427601012624116e-09,-1.699780963953978e-07,14.144640919925893,-14.144642121668465,14.14464091984692,-14.14464212159463,14.144640920135195,-14.144642121884756,14.144640919938624,-14.144642121695735,0.0,0.0,0.0,0.0
43.9,0.0,0.0,1.5,7.836137219948244e-09,-6.43695515315228e-12,1.5000000000051827,-6.90103603692331e-13,2.4471030031264864e-09,-1.699975581681881e-07,14.144640919856649,-14.144642121736812,14.144640919777878,-14.144642121663187,14.144640920066404,-14.144642121953565,14.144640919869804,-14.144642121764534,0.0,0.0,0.0,0.0
43.91,0.0,0.0,1.5,7.790286728786874e-09,-6.437525930367398e-12,1.5000000000051923,-6.892470813207209e-13,2.4514459049905632e-09,-1.700170199409783e-07,14.144640919787497,-14.144642121805248,14.144640919708923,-14.144642121731833,14.144640919997611,-14.144642122022375,14.144640919800985,-14.14464212183333,0.0,0.0,0.0,0.0
43.92,0.0,0.0,1.5,7.744436237625534e-09,-6.438096707582515e-12,1.5000000000052025,-6.883905588645913e-13,2.4557888068546376e-09,-1.7003648171376856e-07,14.144640919718253,-14.144642121873597,14.14464091963988,-14.14464212180039,14.144640919928818,-14.144642122091186,14.144640919732163,-14.144642121902129,0.0,0.0,0.0,0.0
43.93,0.0,0.0,1.5,7.698585746464198e-09,-6.438667484797633e-12,1.5000000000052125,-6.875340363239412e-13,2.4601317087187128e-09,-1.7005594348655886e-07,14.144640919649104,-14.144642121942034,14.14464091957093,-14.14464212186904,14.144640919860024,-14.144642122159995,14.144640919663344,-14.144642121970929,0.0,0.0,0.0,0.0
43.94,0.0,0.0,1.5,7.652735255302861e-09,-6.4392382620127496e-12,1.5000000000052225,-6.866775136987704e-13,2.4644746105827867e-09,-1.700754052593491e-07,14.144640919579858,-14.144642122010382,14.144640919501889,-14.144642121937594,14.144640919791232,-14.144642122228806,14.144640919594524,-14.144642122039723,0.0,0.0,0.0,0.0
43.95,0.0,0.0,1.5,7.606884764141488e-09,-6.439809039227869e-12,1.500000000005232,-6.858209909890785e-13,2.4688175124468623e-09,-1.700948670321392e-07,14.144640919510708,-14.144642122078825,14.144640919432936,-14.144642122006244,14.14464091972244,-14.144642122297617,14.144640919525704,-14.144642122108522,0.0,0.0,0.0,0.0
43.96,0.0,0.0,1.5,7.561034272980152e-09,-6.440379816442986e-12,1.5000000000052418,-6.849644681948664e-13,2.4731604143109383e-09,-1.701143288049296e-07,14.144640919441557,-14.14464212214726,14.144640919363985,-14.14464212207489,14.144640919653646,-14.144642122366427,14.144640919456885,-14.14464212217732,0.0,0.0,0.0,0.0
43.97,0.0,0.0,1.5,7.515183781818815e-09,-6.440950593658104e-12,1.5000000000052518,-6.841079453161333e-13,2.4775033161750115e-09,-1.701337905777198e-07,14.144640919372314,-14.144642122215608,14.14464091929494,-14.144642122143448,14.144640919584852,-14.144642122435238,14.144640919388063,-14.144642122246118,0.0,0.0,0.0,0.0
43.98,0.0,0.0,1.5,7.469333290657443e-09,-6.441521370873222e-12,1.5000000000052616,-6.832514223528799e-13,2.4818462180390904e-09,-1.701532523505101e-07,14.144640919303164,-14.144642122284043,14.144640919225989,-14.144642122212096,14.14464091951606,-14.144642122504049,14.144640919319244,-14.144642122314917,0.0,0.0,0.0,0.0
43.99,0.0,0.0,1.5,7.423482799496106e-09,-6.44209214808834e-12,1.5000000000052716,-6.82394899305106e-13,2.4861891199031627e-09,-1.701727141233003e-07,14.14464091923392,-14.144642122352392,14.144640919156943,-14.14464212228065,14.144640919447268,-14.144642122572858,14.144640919250424,-14.144642122383711,0.0,0.0,0.0,0.0
44.0,0.0,0.0,1.5,7.377632308334766e-09,-6.442662925303457e-12,1.500000000005281,-6.815383761728118e-13,2.490532021767237e-09,-1.7019217589609057e-07,14.144640919164766,-14.14464212242083,14.144640919087992,-14.144642122349296,14.144640919378476,-14.144642122641669,14.144640919181604,-14.144642122452511,0.0,0.0,0.0,0.0
44.01,0.0,0.0,1.5,7.331781817173431e-09,-6.443233702518574e-12,1.500000000005291,-6.806818529559969e-13,2.4948749236313126e-09,-1.7021163766888084e-07,14.144640919095526,-14.144642122489175,14.144640919018949,-14.144642122417856,14.144640919309682,-14.14464212271048,14.144640919112785,-14.14464212252131,0.0,0.0,0.0,0.0
44.02,0.0,0.0,1.5,7.285931326012057e-09,-6.443804479733693e-12,1.500000000005301,-6.79825329654661e-13,2.499217825495389e-09,-1.7023109944167114e-07,14.144640919026374,-14.144642122557617,14.144640918949998,-14.144642122486502,14.144640919240889,-14.144642122779288,14.144640919043963,-14.144642122590108,0.0,0.0,0.0,0.0
44.03,0.0,0.0,1.5,7.24008083485072e-09,-6.44437525694881e-12,1.500000000005311,-6.789688062688056e-13,2.503560727359461e-09,-1.7025056121446139e-07,14.144640918957132,-14.144642122625966,14.144640918880958,-14.14464212255506,14.144640919172096,-14.1446421228481,14.144640918975144,-14.144642122658905,0.0,0.0,0.0,0.0
44.04,0.0,0.0,1.5,7.194230343689384e-09,-6.444946034163928e-12,1.5000000000053209,-6.781122827984282e-13,2.5079036292235357e-09,-1.7027002298725158e-07,14.144640918887982,-14.144642122694403,14.144640918812003,-14.144642122623708,14.144640919103304,-14.14464212291691,14.144640918906324,-14.144642122727705,0.0,0.0,0.0,0.0
44.05,0.0,0.0,1.5,7.148379852528011e-09,-6.445516811379046e-12,1.5000000000053308,-6.772557592435307e-13,2.5122465310876142e-09,-1.702894847600419e-07,14.144640918818736,-14.144642122762749,14.14464091874296,-14.144642122692265,14.144640919034511,-14.14464212298572,14.144640918837505,-14.1446421227965,0.0,0.0,0.0,0.0
44.06,0.0,0.0,1.5,7.102529361366675e-09,-6.446087588594164e-12,1.5000000000053406,-6.763992356041127e-13,2.5165894329516873e-09,-1.703089465328321e-07,14.144640918749587,-14.144642122831188,14.144640918674009,-14.144642122760912,14.14464091896572,-14.14464212305453,14.144640918768683,-14.1446421228653,0.0,0.0,0.0,0.0
44.07,0.0,0.0,1.5,7.0566788702053325e-09,-6.446658365809281e-12,1.5000000000053506,-6.755427118801749e-13,2.5209323348157634e-09,-1.7032840830562236e-07,14.144640918680343,-14.144642122899535,14.144640918604964,-14.144642122829469,14.144640918896926,-14.14464212312334,14.144640918699864,-14.144642122934096,0.0,0.0,0.0,0.0
44.08,0.0,0.0,1.5,7.010828379043992e-09,-6.447229143024399e-12,1.5000000000053604,-6.746861880717159e-13,2.525275236679837e-09,-1.7034787007841266e-07,14.144640918611191,-14.144642122967973,14.144640918536012,-14.144642122898114,14.144640918828133,-14.14464212319215,14.144640918631044,-14.144642123002894,0.0,0.0,0.0,0.0
44.09,0.0,0.0,1.5,6.9649778878826265e-09,-6.447799920239517e-12,1.5000000000053704,-6.73829664178736e-13,2.52961813854391e-09,-1.703673318512028e-07,14.144640918541947,-14.14464212303632,14.144640918466967,-14.14464212296667,14.14464091875934,-14.144642123260962,14.144640918562224,-14.144642123071693,0.0,0.0,0.0,0.0
44.1,0.0,0.0,1.5,6.919127396721282e-09,-6.448370697454634e-12,1.50000000000538,-6.729731402012361e-13,2.533961040407988e-09,-1.7038679362399312e-07,14.1446409184728,-14.14464212310476,14.144640918398018,-14.14464212303532,14.144640918690548,-14.14464212332977,14.144640918493405,-14.14464212314049,0.0,0.0,0.0,0.0
44.11,0.0,0.0,1.5,6.873276905559946e-09,-6.448941474669752e-12,1.50000000000539,-6.721166161392153e-13,2.53830394227206e-09,-1.7040625539678334e-07,14.144640918403558,-14.144642123173108,14.144640918328976,-14.144642123103877,14.144640918621754,-14.14464212339858,14.144640918424583,-14.144642123209287,0.0,0.0,0.0,0.0
44.12,0.0,0.0,1.5,6.8274264143986105e-09,-6.44951225188487e-12,1.5000000000054,-6.712600919926744e-13,2.5426468441361356e-09,-1.7042571716957367e-07,14.144640918334408,-14.144642123241546,14.144640918260023,-14.144642123172526,14.14464091855296,-14.144642123467392,14.144640918355764,-14.144642123278086,0.0,0.0,0.0,0.0
44.13,0.0,0.0,1.5,6.781575923237237e-09,-6.4500830290999866e-12,1.50000000000541,-6.704035677616118e-13,2.5469897460002116e-09,-1.704451789423638e-07,14.144640918265162,-14.144642123309891,14.14464091819098,-14.14464212324108,14.144640918484168,-14.144642123536205,14.144640918286944,-14.144642123346884,0.0,0.0,0.0,0.0
44.14,0.0,0.0,1.5,6.7357254320759e-09,-6.450653806315105e-12,1.5000000000054197,-6.695470434460299e-13,2.551332647864286e-09,-1.7046464071515413e-07,14.14464091819601,-14.14464212337833,14.144640918122027,-14.144642123309728,14.144640918415377,-14.144642123605012,14.144640918218125,-14.14464212341568,0.0,0.0,0.0,0.0
44.15,0.0,0.0,1.5,6.6898749409145605e-09,-6.451224583530223e-12,1.5000000000054297,-6.686905190459266e-13,2.5556755497283595e-09,-1.7048410248794435e-07,14.144640918126768,-14.144642123446678,14.144640918052986,-14.144642123378285,14.144640918346582,-14.144642123673822,14.144640918149303,-14.14464212348448,0.0,0.0,0.0,0.0
44.16,0.0,0.0,1.5,6.644024449753191e-09,-6.451795360745341e-12,1.5000000000054394,-6.678339945613031e-13,2.560018451592437e-09,-1.7050356426073464e-07,14.144640918057618,-14.144642123515116,14.144640917984033,-14.144642123446932,14.144640918277789,-14.144642123742631,14.144640918080484,-14.144642123553275,0.0,0.0,0.0,0.0
44.17,0.0,0.0,1.5,6.598173958591851e-09,-6.452366137960458e-12,1.5000000000054494,-6.669774699921588e-13,2.5643613534565103e-09,-1.7052302603352486e-07,14.144640917988374,-14.144642123583465,14.14464091791499,-14.144642123515489,14.144640918208996,-14.144642123811444,14.144640918011664,-14.144642123622075,0.0,0.0,0.0,0.0
44.18,0.0,0.0,1.5,6.552323467430515e-09,-6.452936915175576e-12,1.5000000000054592,-6.661209453384944e-13,2.568704255320584e-09,-1.705424878063151e-07,14.144640917919224,-14.144642123651904,14.14464091784604,-14.144642123584138,14.144640918140205,-14.144642123880253,14.144640917942844,-14.144642123690872,0.0,0.0,0.0,0.0
44.19,0.0,0.0,1.5,6.506472976269178e-09,-6.4535076923906936e-12,1.5000000000054692,-6.652644206003097e-13,2.5730471571846594e-09,-1.7056194957910546e-07,14.144640917849982,-14.144642123720253,14.144640917776997,-14.144642123652693,14.14464091807141,-14.144642123949064,14.144640917874025,-14.14464212375967,0.0,0.0,0.0,0.0
44.2,0.0,0.0,1.5,6.460622485107805e-09,-6.454078469605811e-12,1.500000000005479,-6.644078957776031e-13,2.5773900590487355e-09,-1.7058141135189565e-07,14.144640917780832,-14.14464212378869,14.144640917708044,-14.144642123721344,14.144640918002615,-14.144642124017874,14.144640917805203,-14.144642123828469,0.0,0.0,0.0,0.0
44.21,0.0,0.0,1.5,6.414771993946469e-09,-6.454649246820929e-12,1.500000000005489,-6.635513708703768e-13,2.581732960912809e-09,-1.706008731246859e-07,14.14464091771159,-14.14464212385704,14.144640917639004,-14.1446421237899,14.144640917933824,-14.144642124086683,14.144640917736384,-14.144642123897269,0.0,0.0,0.0,0.0
44.22,0.0,0.0,1.5,6.3689215027851325e-09,-6.455220024036047e-12,1.5000000000054987,-6.626948458786305e-13,2.586075862776885e-09,-1.706203348974763e-07,14.144640917642436,-14.144642123925475,14.14464091757005,-14.144642123858546,14.144640917865033,-14.144642124155494,14.144640917667564,-14.144642123966063,0.0,0.0,0.0,0.0
44.23,0.0,0.0,1.5,6.3230710116237604e-09,-6.4557908012511635e-12,1.5000000000055087,-6.618383208023621e-13,2.5904187646409598e-09,-1.706397966702664e-07,14.144640917573192,-14.144642123993822,14.144640917501006,-14.144642123927104,14.144640917796238,-14.144642124224305,14.144640917598744,-14.144642124034862,0.0,0.0,0.0,0.0
44.24,0.0,0.0,1.5,6.277220520462421e-09,-6.456361578466282e-12,1.5000000000055185,-6.609817956415729e-13,2.5947616665050263e-09,-1.706592584430564e-07,14.144640917504043,-14.14464212406226,14.144640917432056,-14.14464212399575,14.144640917727449,-14.144642124293116,14.144640917529925,-14.14464212410366,0.0,0.0,0.0,0.0
44.25,0.0,0.0,1.5,6.231370029301083e-09,-6.4569323556814e-12,1.5000000000055285,-6.601252703962625e-13,2.5991045683690887e-09,-1.7067872021584618e-07,14.144640917434804,-14.14464212413061,14.144640917363011,-14.14464212406431,14.144640917658654,-14.144642124361924,14.144640917461103,-14.144642124172458,0.0,0.0,0.0,0.0
44.26,0.0,0.0,1.5,6.185519538139747e-09,-6.4575031328965174e-12,1.5000000000055382,-6.592687450664307e-13,2.603447470233147e-09,-1.7069818198863584e-07,14.14464091736565,-14.14464212419905,14.144640917294062,-14.144642124132956,14.14464091758986,-14.144642124430735,14.144640917392284,-14.144642124241257,0.0,0.0,0.0,0.0
44.27,0.0,0.0,1.5,6.139669046978374e-09,-6.458073910111635e-12,1.5000000000055482,-6.584122196520863e-13,2.6077903720972572e-09,-1.707176437614274e-07,14.144640917296408,-14.144642124267396,14.144640917225018,-14.144642124201512,14.144640917521068,-14.144642124499546,14.144640917323464,-14.144642124310051,0.0,0.0,0.0,0.0
44.28,0.0,0.0,1.5,6.093818555817037e-09,-6.458644687326753e-12,1.500000000005558,-6.575556941532309e-13,2.612133273961416e-09,-1.7073710553422086e-07,14.144640917227257,-14.144642124335832,14.144640917156064,-14.14464212427016,14.144640917452277,-14.144642124568357,14.144640917254645,-14.144642124378851,0.0,0.0,0.0,0.0
44.29,0.0,0.0,1.5,6.047968064655701e-09,-6.459215464541871e-12,1.500000000005568,-6.566991685698638e-13,2.6164761758256243e-09,-1.7075656730701619e-07,14.144640917158014,-14.14464212440418,14.144640917087022,-14.144642124338716,14.144640917383482,-14.144642124637166,14.144640917185823,-14.14464212444765,0.0,0.0,0.0,0.0
44.3,0.0,0.0,1.5,6.002117573494328e-09,-6.459786241756989e-12,1.5000000000055778,-6.558426429019135e-13,2.620819077689482e-09,-1.7077602907979817e-07,14.144640917088864,-14.14464212447262,14.144640917018071,-14.144642124407364,14.144640917314687,-14.144642124705976,14.144640917117004,-14.144642124516446,0.0,0.0,0.0,0.0
