time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12]
19.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5051666605844855e-13,-3.8227107768013507e-13,1.4999999998181102,7.873418103692486e-13,4.772952480420486e-13,-2.8439451455711896e-10,-3.8750034072219615e-13,-5.897378027678144e-14,1.5367902107628074e-08,1.3372193483760545e-12,-9.877098050083536e-13,8.583055779512007e-10,0.9999999999999996,1.5367902107628067e-08,5.897377432171413e-14,-1.5367902107628067e-08,0.9999999999999996,-3.8750034162849934e-13,-5.897378027678143e-14,3.8750034072219605e-13,0.9999999999999998,14.144641521855105,-14.144641521855386,14.144641521855212,-14.14464152185493,14.144641521868731,-14.144641521869534,14.144641521869247,-14.144641521868442,-5.626665613177889e-13,-4.027447746596297e-14,1.6005670702543122,1.3529605476488944e-15,-8.402575816011155e-16,0.0,2.4945294297246278e-18,0.0,1.8189057596391942e-10,5.058526418032974e-13,0.0,0.0
19.76,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584652426833602e-13,-3.7717260405032343e-13,1.4999999998153488,7.969803362361253e-13,5.268386473744857e-13,-2.712662092608229e-10,-3.7024536320610756e-13,-7.37276936972499e-14,1.5376485163259116e-08,1.8653912234830827e-12,-1.6726012679740998e-12,8.583055643865938e-10,0.9999999999999996,1.537648516325911e-08,7.372768800417756e-14,-1.537648516325911e-08,0.9999999999999996,-3.702453643397802e-13,-7.372769369724989e-14,3.7024536320610746e-13,0.9999999999999998,14.144641521835462,-14.14464152183541,14.14464152183569,-14.144641521835739,14.144641521849218,-14.14464152184942,14.144641521849241,-14.144641521849033,-5.714046076294379e-13,-6.710322287126232e-14,1.6005670702498802,-2.379634581699474e-16,1.335246209095132e-15,0.0,2.221021712107148e-16,0.0,1.8465191638787365e-10,5.001280730540588e-13,0.0,0.0
19.77,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.664103040425589e-13,-3.716058379125395e-13,1.4999999998127167,7.912652577187064e-13,5.719969157653674e-13,-2.5840561262748506e-10,-3.483371870196185e-13,-9.156750879652985e-14,1.538506821918848e-08,2.2927335266585097e-12,-1.7825331936838174e-12,8.583056019456713e-10,1.0,1.538506821918848e-08,9.156750343733846e-14,-1.538506821918848e-08,1.0,-3.483371884283908e-13,-9.156750879652985e-14,3.483371870196185e-13,1.0,14.144641521816204,-14.14464152181587,14.144641521816265,-14.144641521816599,14.144641521829598,-14.144641521829465,14.144641521829847,-14.144641521829984,-5.726257464335173e-13,-9.202243367007456e-14,1.600567070245503,-1.602399801937422e-15,1.887041345485368e-15,0.0,2.220800928016621e-16,0.0,1.8728402707809436e-10,4.853446110010513e-13,0.0,0.0
19.78,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7413090948819577e-13,-3.657482840413724e-13,1.4999999998102125,7.627634784703858e-13,5.940639274740159e-13,-2.458069193691112e-10,-3.2835968601127987e-13,-1.0387354157798678e-13,1.5393651275162478e-08,1.836823440445564e-12,-9.95743714779306e-13,8.583055972955228e-10,0.9999999999999996,1.539365127516247e-08,1.0387353652333223e-13,-1.539365127516247e-08,0.9999999999999996,-3.2835968761027286e-13,-1.0387354157798675e-13,3.283596860112798e-13,0.9999999999999998,14.144641521797192,-14.144641521797112,14.144641521797064,-14.144641521797144,14.144641521810444,-14.14464152181003,14.14464152181047,-14.144641521810884,-5.625799510499949e-13,-1.0578624214310139e-13,1.6005670702411792,-3.8258573163791717e-16,-2.3175549469664715e-16,0.0,3.3199262006012954e-18,0.0,1.897882402224476e-10,4.657314368681775e-13,0.0,0.0
19.79,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81634604140842e-13,-3.5960517236347965e-13,1.4999999998078317,7.446234707881304e-13,6.256111317866433e-13,-2.3347722257412375e-10,-3.097242094964759e-13,-1.1141873842205434e-13,1.5402234331295354e-08,1.8571340097726244e-12,-6.817121738641632e-13,8.583056187815572e-10,0.9999999999999996,1.5402234331295348e-08,1.1141873365160943e-13,-1.5402234331295348e-08,0.9999999999999996,-3.097242112125733e-13,-1.1141873842205431e-13,3.0972420949647587e-13,0.9999999999999998,14.144641521778437,-14.144641521778327,14.144641521778112,-14.144641521778222,14.144641521791511,-14.144641521791478,14.144641521791334,-14.144641521791371,-5.574962221520312e-13,-1.243347520439584e-13,1.6005670702369126,-5.35125384640687e-16,-1.034471894728135e-15,0.0,5.019294828189665e-18,0.0,1.9216899670327685e-10,4.540942635998416e-13,0.0,0.0
19.8,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8902146949002946e-13,-3.531332967996586e-13,1.4999999998055729,7.354327196289095e-13,6.588434584742572e-13,-2.214088730241208e-10,-2.8982943767570587e-13,-1.1872320782823247e-13,1.541081738732839e-08,2.0281267220718395e-12,-7.734273316166543e-13,8.583056022164512e-10,0.9999999999999996,1.5410817387328383e-08,1.187232033617239e-13,-1.5410817387328383e-08,0.9999999999999996,-2.8982943950532745e-13,-1.1872320782823244e-13,2.898294376757058e-13,0.9999999999999998,14.144641521759858,-14.144641521759619,14.144641521759482,-14.144641521759722,14.144641521772837,-14.144641521772721,14.14464152177245,-14.144641521772565,-5.56733795716345e-13,-1.4387436296021213e-13,1.600567070232702,-1.14803246309427e-15,-6.581757984353484e-16,0.0,2.14823377706509e-18,0.0,1.944278509348161e-10,4.4348498485280883e-13,0.0,0.0
19.81,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96322440032057e-13,-3.4647729027099816e-13,1.499999999803433,7.265670144282916e-13,6.71415253228406e-13,-2.0959856975038904e-10,-2.739828052889949e-13,-1.2740567436705945e-13,1.5419400443337004e-08,1.4038953304301802e-12,-9.124699056783707e-13,8.583055968009936e-10,1.0,1.5419400443337004e-08,1.2740567014240885e-13,-1.5419400443337004e-08,1.0,-2.7398280725351404e-13,-1.2740567436705945e-13,2.739828052889949e-13,1.0,14.14464152174126,-14.144641521741384,14.14464152174136,-14.144641521741235,14.144641521754313,-14.144641521754044,14.144641521753913,-14.14464152175418,-5.560870251760004e-13,-1.5339439304934432e-13,1.6005670702285466,5.959783315355384e-16,-1.22922861490708e-16,0.0,3.3024265818556835e-18,0.0,1.9656768980460525e-10,4.3032352423194553e-13,0.0,0.0
19.82,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035117841414661e-13,-3.395596793676556e-13,1.4999999998014095,7.138315616757918e-13,7.029370077160902e-13,-1.9804178483319211e-10,-2.582734975473093e-13,-1.3674971839463125e-13,1.5427983499357606e-08,1.6391877089635746e-12,-9.267109184920821e-13,8.583056058991132e-10,1.0,1.5427983499357606e-08,1.3674971440999198e-13,-1.5427983499357606e-08,1.0,-2.582734996570817e-13,-1.3674971839463125e-13,2.582734975473093e-13,1.0,14.144641521723202,-14.144641521723168,14.14464152172318,-14.144641521723214,14.144641521735723,-14.14464152173593,14.144641521735927,-14.144641521735725,-5.534896700445717e-13,-1.7232217667175636e-13,1.600567070224446,-1.6038604781826805e-16,6.236878324048094e-17,0.0,5.763402251348041e-18,0.0,1.9859117763614522e-10,4.214442256432258e-13,0.0,0.0
19.830000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.105879718309241e-13,-3.322856962911768e-13,1.4999999997995002,7.033193713459039e-13,7.392168790212912e-13,-1.8673762639162603e-10,-2.380154072052833e-13,-1.4708634765385718e-13,1.543656655527504e-08,2.1506122261506526e-12,-1.0751668996234234e-12,8.583055870692959e-10,1.0,1.543656655527504e-08,1.470863439797165e-13,-1.543656655527504e-08,1.0,-2.380154094757915e-13,-1.4708634765385718e-13,2.380154072052833e-13,1.0,14.144641521705434,-14.144641521705063,14.1446415217052,-14.144641521705571,14.144641521717794,-14.144641521717737,14.144641521717768,-14.144641521717821,-5.519233023853658e-13,-1.937591639365806e-13,1.600567070220401,-1.783900960373301e-15,6.548351358577189e-16,0.0,2.22049551074574e-16,0.0,2.0050053470440035e-10,4.0992094276746546e-13,0.0,0.0
19.84,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17567193038367e-13,-3.2484799295201686e-13,1.4999999997977025,6.93315434332454e-13,7.480548414787785e-13,-1.7568131640611987e-10,-2.2050788568269957e-13,-1.5954716129309046e-13,1.5445149611341247e-08,1.5872639891126449e-12,-1.2930567767938247e-12,8.583056140324611e-10,0.9999999999999996,1.544514961134124e-08,1.5954715788731316e-13,-1.544514961134124e-08,0.9999999999999996,-2.2050788814692928e-13,-1.5954716129309044e-13,2.2050788568269952e-13,0.9999999999999998,14.144641521687554,-14.1446415216875,14.14464152168781,-14.144641521687864,14.144641521700123,-14.144641521699668,14.144641521699835,-14.144641521700294,-5.505566652414251e-13,-2.0184696602173951e-13,1.60056707021641,-2.557639175564656e-16,1.4815953386022469e-15,0.0,6.259665074447871e-18,0.0,2.0229820384869578e-10,3.9262923946664637e-13,0.0,0.0
19.85,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2432888510598526e-13,-3.172608639700741e-13,1.4999999997960136,6.671250454902734e-13,7.653840962586614e-13,-1.6486971721061803e-10,-2.0565850492233914e-13,-1.6954738027972476e-13,1.5453732667592817e-08,1.4451922549893252e-12,-8.769396134100102e-13,8.583056276621513e-10,0.9999999999999996,1.545373266759281e-08,1.6954737710153314e-13,-1.545373266759281e-08,0.9999999999999996,-2.0565850754247897e-13,-1.6954738027972474e-13,2.056585049223391e-13,0.9999999999999998,14.144641521670236,-14.144641521670252,14.144641521670344,-14.144641521670328,14.144641521682232,-14.14464152168224,14.1446415216826,-14.144641521682594,-5.411572215464861e-13,-2.1416657875786969e-13,1.6005670702124741,7.747072637527557e-17,4.3959011838441414e-16,0.0,4.2033594004231064e-18,0.0,2.0398707139843846e-10,3.790089183529561e-13,0.0,0.0
19.86,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3091719975438935e-13,-3.094580762829951e-13,1.4999999997944315,6.533475701254922e-13,7.882449064378733e-13,-1.542994141784699e-10,-1.900591801113721e-13,-1.7935478522692042e-13,1.5462315723841972e-08,1.5981668291959785e-12,-1.0220509289739392e-12,8.583056240975507e-10,1.0,1.5462315723841972e-08,1.7935478228816536e-13,-1.5462315723841972e-08,1.0,-1.900591828846124e-13,-1.7935478522692042e-13,1.900591801113721e-13,1.0,14.14464152165308,-14.144641521652984,14.144641521653199,-14.144641521653295,14.144641521665053,-14.144641521665093,14.144641521665143,-14.1446415216651,-5.377458354339228e-13,-2.293027992964881e-13,1.6005670702085921,-4.613059973226632e-16,1.0301280219740581e-15,0.0,2.220620935402075e-16,0.0,2.055691357239746e-10,3.6828381239616364e-13,0.0,0.0
19.87,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3733771231812025e-13,-3.014333443153285e-13,1.4999999997929538,6.347964413933178e-13,8.100556446322103e-13,-1.4396694661271173e-10,-1.727837492214375e-13,-1.8961475782724724e-13,1.5470898780151852e-08,1.7756142856620198e-12,-1.0085436565547946e-12,8.583056323488258e-10,1.0,1.5470898780151852e-08,1.896147551541273e-13,-1.5470898780151852e-08,1.0,-1.7278375215494821e-13,-1.8961475782724724e-13,1.727837492214375e-13,1.0,14.144641521636217,-14.144641521635988,14.14464152163623,-14.144641521636458,14.144641521647957,-14.14464152164784,14.144641521648078,-14.144641521648195,-5.319130170611106e-13,-2.4403729729391184e-13,1.6005670702047639,-1.0985535858549586e-15,1.1703607079929176e-15,0.0,3.268953339866429e-18,0.0,2.0704683930769536e-10,3.551852413124492e-13,0.0,0.0
19.88,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.435170425245856e-13,-2.932342695300757e-13,1.4999999997915778,6.086864200401531e-13,8.251555198191963e-13,-1.3386908243514428e-10,-1.5511689517887595e-13,-1.97638938068956e-13,1.547948183642665e-08,1.7437703313803903e-12,-7.14382751131798e-13,8.583056261937854e-10,0.9999999999999996,1.5479481836426643e-08,1.9763893566782677e-13,-1.5479481836426643e-08,0.9999999999999996,-1.5511689823822427e-13,-1.9763893806895594e-13,1.5511689517887592e-13,0.9999999999999998,14.144641521619612,-14.144641521619373,14.144641521619473,-14.14464152161971,14.144641521631181,-14.144641521630918,14.144641521631167,-14.144641521631428,-5.222583605317226e-13,-2.5557520893375197e-13,1.6005670702009889,-1.1389785054592777e-15,4.706086279315639e-16,0.0,2.1945432935131602e-18,0.0,2.084228465874867e-10,3.4007112027367085e-13,0.0,0.0
19.89,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4949377193518637e-13,-2.8490978128645075e-13,1.4999999997903009,5.908611369516917e-13,8.366933334182373e-13,-1.2400148548154716e-10,-1.3839879835878742e-13,-2.0537791037643803e-13,1.548806489257654e-08,1.6327071206861923e-12,-7.998869613721094e-13,8.583056126632701e-10,0.9999999999999996,1.5488064892576532e-08,2.0537790823290837e-13,-1.5488064892576532e-08,0.9999999999999996,-1.3839880153969378e-13,-2.0537791037643798e-13,1.383987983587874e-13,0.9999999999999998,14.144641521603102,-14.144641521602907,14.14464152160309,-14.144641521603285,14.144641521614652,-14.144641521614403,14.144641521614474,-14.144641521614716,-5.165563626820751e-13,-2.65433030439304e-13,1.600567070197267,-9.430577081868154e-16,8.740402182172141e-16,0.0,4.558291772312026e-18,0.0,2.096998222312995e-10,3.2608532410100685e-13,0.0,0.0
19.900000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.553330892987681e-13,-2.763945575724028e-13,1.4999999997891214,5.780709720066605e-13,8.580967546100452e-13,-1.143652759826709e-10,-1.1916354872473102e-13,-2.159251024353245e-13,1.549664794886746e-08,2.010791874934539e-12,-1.135806153113909e-12,8.583056340889256e-10,1.0,1.549664794886746e-08,2.1592510058868892e-13,-1.549664794886746e-08,1.0,-1.1916355207084628e-13,-2.159251024353245e-13,1.1916354872473102e-13,1.0,14.144641521586907,-14.144641521586447,14.144641521586873,-14.144641521587333,14.14464152159818,-14.144641521597999,14.144641521598192,-14.144641521598379,-5.132494033207256e-13,-2.8021624268361303e-13,1.6005670701935992,-2.207299170832026e-15,2.045770816436044e-15,0.0,2.0348159359128997e-18,0.0,2.1087932059041624e-10,3.1232374136632025e-13,0.0,0.0
19.91,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.609415937326072e-13,-2.6781266274558173e-13,1.499999999788037,5.507432531135732e-13,8.588640165475197e-13,-1.0495518430852251e-10,-1.01857386365665e-13,-2.2577918386900478e-13,1.5505231005115993e-08,1.597517712267391e-12,-9.036356145201717e-13,8.583056212221772e-10,1.0,1.5505231005115993e-08,2.2577918228968243e-13,-1.5505231005115993e-08,1.0,-1.0185738986642338e-13,-2.2577918386900478e-13,1.01857386365665e-13,1.0,14.144641521570877,-14.144641521570636,14.14464152157096,-14.144641521571202,14.144641521582072,-14.14464152158155,14.144641521582033,-14.144641521582557,-5.027100047885207e-13,-2.84932394281427e-13,1.6005670701899846,-1.1541516361333799e-15,1.5629645346736435e-15,0.0,3.54496738891309e-18,0.0,2.1196356206055982e-10,2.934767817857928e-13,0.0,0.0
19.92,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.662399896388955e-13,-2.5911776838132103e-13,1.4999999997870455,5.185358621720368e-13,8.741718023424965e-13,-9.576309777075685e-11,-8.381069332594544e-14,-2.319699151183939e-13,1.5513814061303526e-08,1.8670344362404343e-12,-4.976894085879441e-13,8.583056146377281e-10,0.9999999999999996,1.551381406130352e-08,2.3196991381817034e-13,-1.551381406130352e-08,0.9999999999999996,-8.381069692468354e-14,-2.3196991511839385e-13,8.381069332594543e-14,0.9999999999999998,14.144641521555334,-14.144641521554897,14.144641521555007,-14.144641521555444,14.144641521566093,-14.144641521565898,14.144641521566209,-14.144641521566408,-4.896253044600089e-13,-2.9682285040032863e-13,1.6005670701864207,-2.1007330883793468e-15,5.318809482366471e-16,0.0,2.7281218241063225e-18,0.0,2.129552109215523e-10,2.792262413485074e-13,0.0,0.0
19.93,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.713594446667395e-13,-2.5036437918466623e-13,1.4999999997861442,5.061561575127712e-13,8.76088284962134e-13,-8.678947377613511e-11,-6.657899012291205e-14,-2.4029483416381766e-13,1.5522397117273253e-08,1.6472288647689443e-12,-9.544635639499222e-13,8.583055918982426e-10,0.9999999999999996,1.5522397117273246e-08,2.4029483313035207e-13,-1.5522397117273246e-08,0.9999999999999996,-6.657899385286387e-14,-2.402948341638176e-13,6.657899012291204e-14,0.9999999999999998,14.14464152153961,-14.144641521539272,14.144641521539695,-14.144641521540033,14.144641521550682,-14.144641521550197,14.144641521550263,-14.14464152155074,-4.861551570260071e-13,-3.021882505085914e-13,1.6005670701829087,-1.6217500836376628e-15,2.038612321875834e-15,0.0,2.220669769512292e-16,0.0,2.1385648795321103e-10,2.631425670963433e-13,0.0,0.0
19.94,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.762843742142652e-13,-2.415956963075999e-13,1.4999999997853315,4.827239943216914e-13,8.778763822450292e-13,-7.802998051642622e-11,-5.129001967118496e-14,-2.504642049036603e-13,1.5530980173334445e-08,1.4878356015025723e-12,-9.868847214060115e-13,8.583056148773937e-10,0.9999999999999996,1.553098017333444e-08,2.504642041070759e-13,-1.553098017333444e-08,0.9999999999999996,-5.129002356113954e-14,-2.5046420490366024e-13,5.1290019671184944e-14,0.9999999999999998,14.144641521524251,-14.14464152152398,14.144641521524468,-14.14464152152474,14.14464152153494,-14.144641521534618,14.144641521535107,-14.144641521535423,-4.771767739295113e-13,-3.0749854516456727e-13,1.6005670701794479,-1.299196050387114e-15,2.3410011321855026e-15,0.0,4.6285280089337526e-18,0.0,2.146691695086266e-10,2.4803168852651884e-13,0.0,0.0
19.95,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809127389587237e-13,-2.3274401369819855e-13,1.4999999997846052,4.511525933073421e-13,8.882207902093806e-13,-6.948593612838317e-11,-3.4447099803485515e-14,-2.585810714401598e-13,1.553956322953533e-08,1.7542375380941437e-12,-7.143502153510531e-13,8.583056201294166e-10,1.0,1.553956322953533e-08,2.585810709048669e-13,-1.553956322953533e-08,1.0,-3.4447103821722426e-14,-2.585810714401598e-13,3.4447099803485515e-14,1.0,14.144641521509351,-14.144641521508886,14.144641521509248,-14.144641521509714,14.144641521519668,-14.144641521519413,14.144641521519924,-14.14464152152018,-4.640644794298548e-13,-3.170388777341358e-13,1.6005670701760393,-2.2398720777449203e-15,1.7354165273455435e-15,0.0,2.0066780663404155e-18,0.0,2.1539547570879117e-10,2.3463090092536166e-13,0.0,0.0
19.96,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.852152622995128e-13,-2.2388236479574228e-13,1.499999999783963,4.186624445920227e-13,8.850639484141861e-13,-6.114856691819814e-11,-1.8435812410175682e-14,-2.637163038584479e-13,1.5548146285776146e-08,1.5216057126806228e-12,-4.28915870883304e-13,8.583056254699742e-10,0.9999999999999996,1.554814628577614e-08,2.637163035718051e-13,-1.554814628577614e-08,0.9999999999999996,-1.8435816510475348e-14,-2.6371630385844783e-13,1.843581241017568e-14,0.9999999999999998,14.14464152149453,-14.144641521494169,14.14464152149439,-14.14464152149475,14.144641521504889,-14.144641521504385,14.144641521504724,-14.14464152150523,-4.5033767951613846e-13,-3.199757936905469e-13,1.600567070172681,-1.7262693483392108e-15,1.0573622516272898e-15,0.0,3.909493086415434e-18,0.0,2.1603762699201677e-10,2.190616243345211e-13,0.0,0.0
19.97,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.892412375329597e-13,-2.1493743153709975e-13,1.4999999997834028,3.928133010568261e-13,8.975764771119573e-13,-5.3020151946781143e-11,5.208630026573665e-16,-2.6814870744543627e-13,1.5556729341907018e-08,2.019693791272089e-12,-4.413364655360267e-13,8.583056092898919e-10,1.0,1.5556729341907018e-08,2.6814870745353914e-13,-1.5556729341907018e-08,1.0,5.208588311405013e-16,-2.6814870744543627e-13,-5.208630026573665e-16,1.0,14.144641521480073,-14.14464152147937,14.144641521479627,-14.144641521480331,14.14464152149011,-14.144641521489767,14.144641521489953,-14.144641521490293,-4.3972157866957183e-13,-3.306245212750489e-13,1.6005670701693746,-3.380480105471311e-15,1.2384705429252287e-15,0.0,5.280194146440813e-18,0.0,2.165978438160739e-10,2.0615128658383178e-13,0.0,0.0
19.98,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929488934783338e-13,-2.0600486745897043e-13,1.4999999997829228,3.5841575971836106e-13,8.902790351683638e-13,-4.508925271232907e-11,1.917883839567977e-14,-2.7027971830868175e-13,1.556531239814699e-08,1.7642115686950873e-12,-1.0752102702359962e-13,8.583056291391564e-10,1.0,1.556531239814699e-08,2.702797186072063e-13,-1.556531239814699e-08,1.0,1.9178834188691517e-14,-2.7027971830868175e-13,-1.917883839567977e-14,1.0,14.144641521465706,-14.144641521465115,14.144641521465195,-14.144641521465788,14.144641521475753,-14.144641521474968,14.144641521475227,-14.144641521476014,-4.247602917552876e-13,-3.3157060534472697e-13,1.6005670701661157,-2.848902906987062e-15,3.862447585070869e-16,0.0,2.9212987621817956e-18,0.0,2.170779025212828e-10,1.8804318498661476e-13,0.0,0.0
19.990000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.963477844615769e-13,-1.9722052824269486e-13,1.4999999997825204,3.2941786739343693e-13,8.724036718438648e-13,-3.735822598322859e-11,3.253544856590149e-14,-2.705786215986324e-13,1.5573895454423946e-08,1.1281381922740578e-12,-4.130489177559859e-15,8.583056254734172e-10,1.0,1.5573895454423946e-08,2.705786221053361e-13,-1.5573895454423946e-08,1.0,3.253544435193832e-14,-2.705786215986324e-13,-3.253544856590149e-14,1.0,14.144641521451373,-14.144641521451133,14.144641521451172,-14.144641521451412,14.144641521461425,-14.144641521460848,14.144641521460882,-14.14464152146146,-4.1228580241563724e-13,-3.2726414366750744e-13,1.600567070162907,-1.1492963134647992e-15,1.8127820572793418e-16,0.0,2.377501815156221e-18,0.0,2.1748024571628716e-10,1.7242228987160436e-13,0.0,0.0
20.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99485300761273e-13,-1.8858956198591127e-13,1.4999999997821942,3.0391067843916536e-13,8.585261565078159e-13,-2.982379419386581e-11,4.08707769886121e-14,-2.710545542652618e-13,1.558247851056518e-08,7.015973148305054e-13,-4.8889149707234074e-14,8.583056059785161e-10,1.0,1.558247851056518e-08,2.710545549021298e-13,-1.558247851056518e-08,1.0,4.087077276491033e-14,-2.710545542652618e-13,-4.08707769886121e-14,1.0,14.144641521437268,-14.144641521437268,14.144641521437354,-14.144641521437354,14.14464152144711,-14.144641521446953,14.144641521446976,-14.144641521447134,-4.0138770825372463e-13,-3.248369350002762e-13,1.6005670701597474,2.252966767977948e-18,4.1025695639408613e-16,0.0,5.107767470967598e-18,0.0,2.17806427787087e-10,1.6334371656743603e-13,0.0,0.0
20.01,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.024678346603375e-13,-1.7994516701455853e-13,1.4999999997819418,2.925562871858157e-13,8.660071247519132e-13,-2.248974625147793e-11,5.1571724445701426e-14,-2.762534111343545e-13,1.5591061566618203e-08,1.2112251450418553e-12,-7.013940422403673e-13,8.583056066254303e-10,0.9999999999999996,1.5591061566618197e-08,2.762534119384124e-13,-1.5591061566618197e-08,0.9999999999999996,5.1571720138617465e-14,-2.7625341113435445e-13,-5.1571724445701413e-14,0.9999999999999998,14.144641521423493,-14.144641521423159,14.144641521423672,-14.144641521424006,14.144641521433064,-14.144641521433137,14.144641521433227,-14.144641521433158,-3.97338596833275e-13,-3.328708564537326e-13,1.6005670701566406,-1.6004903549015309e-15,2.4682441482127734e-15,0.0,1.8023794450201957e-18,0.0,2.1805889129263738e-10,1.5888633736359413e-13,0.0,0.0
20.02,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05235274833588e-13,-1.713589577337702e-13,1.4999999997817621,2.6551008904977785e-13,8.540726889890682e-13,-1.5340425820297477e-11,6.206656210137771e-14,-2.838896244949161e-13,1.5599644622612355e-08,9.501510848225092e-13,-7.236879290442721e-13,8.583055945915062e-10,1.0,1.5599644622612355e-08,2.8388962546313244e-13,-1.5599644622612355e-08,1.0,6.206655767280046e-14,-2.838896244949161e-13,-6.206656210137771e-14,1.0,14.14464152140987,-14.14464152140967,14.144641521410238,-14.144641521410438,14.144641521419377,-14.144641521418977,14.144641521419592,-14.144641521419992,-3.8550002454691766e-13,-3.3137208960689094e-13,1.6005670701535788,-9.658742284301633e-16,2.730550904330291e-15,0.0,1.1717816945061595e-18,0.0,2.1823852431892317e-10,1.5122114257821896e-13,0.0,0.0
20.03,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.076463877606134e-13,-1.6297000052687822e-13,1.4999999997816524,2.2739462811289127e-13,8.321240487767495e-13,-8.375039936092232e-12,6.687481885630049e-14,-2.882994919714525e-13,1.5608227678476646e-08,2.9740465819939883e-13,-3.046637463165897e-13,8.583055847396483e-10,1.0,1.5608227678476646e-08,2.882994930152498e-13,-1.5608227678476646e-08,1.0,6.687481435645636e-14,-2.882994919714525e-13,-6.687481885630049e-14,1.0,14.14464152139647,-14.144641521396652,14.144641521397,-14.144641521396817,14.144641521405806,-14.144641521405633,14.14464152140623,-14.144641521406403,-3.6806315438889714e-13,-3.248719023051306e-13,1.600567070150564,8.770624050401318e-16,1.6724310098646773e-15,0.0,2.2207258778261026e-16,0.0,2.1834821319607057e-10,1.4807582004887013e-13,0.0,0.0
