time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
28.48,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1089462826133325e-15,-1.4552001357990104e-15,2.094545454545439,7.639549192970739e-16,1.575278526533529e-15,2.3951901313095968e-14,7.274485032731905e-17,2.9087216613776515e-16,7.676406034248033e-08,3.1780351402341524e-15,-2.6100969437006053e-17,2.907573004150918e-09,0.9999999999999973,7.676406034248028e-08,-2.9087216055357435e-16,-7.676406034248028e-08,0.9999999999999973,7.27448726558474e-17,2.908721661377653e-16,-7.274485032731909e-17,1.0000000000000004,12.794309650618468,-12.794309650618464,12.794309650618464,-12.794309650618468,12.794309650618464,-12.794309650618462,12.794309650618464,-12.794309650618468,6.927418607624918e-16,-3.503221328556946e-17,1.30955487548727,-1.0132022270558646e-17,3.1738390113112295e-18,0.0,3.2106151701241116e-18,0.0,0.5945454545454392,2.425194230532982e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.490000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1010049176442285e-15,-1.4396572858033995e-15,2.094545454545439,8.042805226845103e-16,1.5491490167616886e-15,2.380032655900504e-14,1.0304253217400711e-16,2.8705446601112053e-16,7.679313607246258e-08,2.4776383784703274e-15,-5.329900819851923e-16,2.9075729980240076e-09,0.9999999999999973,7.679313607246253e-08,-2.8705445809816067e-16,-7.679313607246253e-08,0.9999999999999973,1.0304255421781952e-16,2.870544660111207e-16,-1.0304253217400716e-16,1.0000000000000004,12.794309650618468,-12.794309650618464,12.794309650618464,-12.794309650618468,12.79430965061847,-12.794309650618464,12.794309650618464,-12.794309650618468,6.689870565736543e-16,-3.010395236091152e-17,1.30955487548727,-8.47362488593155e-18,4.508321642152177e-18,0.0,4.658633357290797e-18,0.0,0.5945454545454392,2.376836235827081e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0924044408704057e-15,-1.4241751237724248e-15,2.094545454545439,8.787079334386527e-16,1.5452581567081798e-15,2.36370817751776e-14,1.3121833826760696e-16,2.666790851796018e-16,7.682221180249215e-08,2.8254092976224052e-15,-2.5379890750915104e-15,2.9075730052274256e-09,0.9999999999999969,7.682221180249206e-08,-2.66679075099118e-16,-7.682221180249206e-08,0.9999999999999969,1.312183587544837e-16,2.6667908517960173e-16,-1.3121833826760694e-16,0.9999999999999998,12.794309650618462,-12.79430965061846,12.794309650618462,-12.794309650618464,12.794309650618468,-12.794309650618464,12.794309650618464,-12.794309650618468,6.282070696207674e-16,-3.6030149364381724e-17,1.30955487548727,-9.824393549591735e-18,1.0383374135535443e-17,0.0,2.220458949005613e-16,0.0,0.5945454545454392,2.369326330811593e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.51,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0833925463343575e-15,-1.4089956962137055e-15,2.094545454545439,9.1225508325265e-16,1.4987184254186364e-15,2.3408659698154756e-14,1.5592216253949707e-16,2.4221578420047364e-16,7.68512875325658e-08,1.4681522942350782e-15,-2.9213684231741474e-15,2.907573000850253e-09,0.9999999999999973,7.685128753256575e-08,-2.422157722176541e-16,-7.685128753256575e-08,0.9999999999999973,1.5592218115409158e-16,2.4221578420047373e-16,-1.5592216253949714e-16,1.0000000000000004,12.794309650618466,-12.794309650618464,12.794309650618466,-12.794309650618468,12.79430965061846,-12.79430965061846,12.794309650618462,-12.794309650618464,6.072286568867743e-16,-2.0927882373069483e-17,1.30955487548727,-6.2236930172258685e-18,1.164328162642779e-17,0.0,3.963016368431405e-18,0.0,0.5945454545454392,2.6198239029428987e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.52,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0740058639428277e-15,-1.394103546777183e-15,2.094545454545439,9.616376065351326e-16,1.4900042379799165e-15,2.3224161257402208e-14,1.6662677667530947e-16,2.039329378527491e-16,7.688036326247814e-08,1.7650565659080895e-15,-4.100283067597079e-15,2.907572993636588e-09,0.9999999999999969,7.688036326247804e-08,-2.0393292504242132e-16,-7.688036326247804e-08,0.9999999999999969,1.6662679235374725e-16,2.0393293785274905e-16,-1.6662677667530942e-16,0.9999999999999998,12.794309650618462,-12.79430965061846,12.794309650618464,-12.794309650618468,12.794309650618468,-12.794309650618464,12.794309650618466,-12.794309650618468,5.783097407322407e-16,-2.4194785125357418e-17,1.3095548754872703,-7.221135142606941e-18,1.539062340905762e-17,0.0,4.596812758545945e-18,0.0,0.5945454545454392,2.8006811872785226e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.53,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.064362260853979e-15,-1.3792907751818765e-15,2.094545454545439,9.601553545113737e-16,1.4821887137280978e-15,2.3045849754316525e-14,1.8042439976553168e-16,1.629774248210317e-16,7.690943899250636e-08,2.170749108601879e-15,-3.298459830796685e-15,2.9075730063465195e-09,0.9999999999999973,7.690943899250631e-08,-1.629774109446919e-16,-7.690943899250631e-08,0.9999999999999973,1.8042441230003352e-16,1.6297742482103178e-16,-1.8042439976553176e-16,1.0000000000000004,12.794309650618468,-12.794309650618466,12.794309650618468,-12.79430965061847,12.79430965061846,-12.79430965061846,12.794309650618464,-12.794309650618468,5.741576619718418e-16,-2.7861408415865407e-17,1.3095548754872703,-8.581183145988487e-18,1.3476357533047034e-17,0.0,3.9745911425919575e-18,0.0,0.5945454545454392,3.181296966331506e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.54,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0545132110432005e-15,-1.3645908392004185e-15,2.094545454545439,1.0113201133953952e-15,1.4635547782088288e-15,2.2850881495325467e-14,2.0598982030752781e-16,1.3864771940591458e-16,7.693851472249309e-08,2.207901738303583e-15,-4.859240258068949e-15,2.907572992710521e-09,0.9999999999999973,7.693851472249304e-08,-1.3864770355736339e-16,-7.693851472249304e-08,0.9999999999999973,2.0598983097487692e-16,1.3864771940591463e-16,-2.059898203075279e-16,1.0000000000000004,12.794309650618468,-12.794309650618464,12.79430965061847,-12.794309650618471,12.794309650618468,-12.794309650618466,12.794309650618468,-12.79430965061847,5.441325360265124e-16,-2.617567273849964e-17,1.3095548754872703,-9.04172586212344e-18,1.817692445570478e-17,0.0,1.2715567541568942e-18,0.0,0.5945454545454392,3.3354019116120474e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.55,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0445218140917095e-15,-1.3501528665117641e-15,2.094545454545439,9.888213124477474e-16,1.4377241200260662e-15,2.270660288293418e-14,2.2753513476946924e-16,8.658924904394876e-17,7.696759045233222e-08,2.037289701016945e-15,-3.51568227504685e-15,2.907572983099402e-09,0.9999999999999969,7.696759045233212e-08,-8.658923153111742e-17,-7.696759045233212e-08,0.9999999999999969,2.2753514143403433e-16,8.658924904394873e-17,-2.275351347694692e-16,0.9999999999999998,12.794309650618462,-12.79430965061846,12.794309650618464,-12.794309650618468,12.794309650618468,-12.794309650618464,12.79430965061847,-12.794309650618471,5.500915193913831e-16,-2.083485955203519e-17,1.3095548754872703,-8.86299726113776e-18,1.4882165683713468e-17,0.0,4.48195041106769e-18,0.0,0.5945454545454392,3.9495308432470003e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.560000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.034808721432779e-15,-1.3360906272541127e-15,2.094545454545439,9.629719408824585e-16,1.3904345098111236e-15,2.25410888055626e-14,2.408728140558566e-16,6.067510757693399e-17,7.699666618224376e-08,1.0254692147984928e-15,-2.1440552448268254e-15,2.907572995136703e-09,0.9999999999999969,7.699666618224367e-08,-6.067508903053013e-17,-7.699666618224367e-08,0.9999999999999969,2.4087281872763687e-16,6.067510757693398e-17,-2.4087281405585655e-16,0.9999999999999998,12.794309650618464,-12.794309650618462,12.794309650618464,-12.794309650618468,12.794309650618462,-12.79430965061846,12.794309650618464,-12.794309650618468,5.578312690678033e-16,-4.8004913944359035e-18,1.3095548754872706,-6.160099386746658e-18,1.1181001228031069e-17,0.0,3.809652539915031e-18,0.0,0.5945454545454392,4.3555441990878183e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.57,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.025341734624321e-15,-1.3222961559777112e-15,2.094545454545439,9.42505453241936e-16,1.377577952001183e-15,2.2349381207017664e-14,2.5422984426334406e-16,4.7646518516779485e-17,7.702574191222163e-08,1.5187760505894283e-15,-1.0753169503216877e-15,2.907572998678017e-09,0.9999999999999969,7.702574191222153e-08,-4.7646498934536965e-17,-7.702574191222153e-08,0.9999999999999969,2.5422984793335173e-16,4.764651851677947e-17,-2.54229844263344e-16,0.9999999999999998,12.794309650618464,-12.794309650618462,12.794309650618464,-12.794309650618468,12.794309650618464,-12.794309650618462,12.794309650618464,-12.794309650618468,5.63060735094534e-16,-5.484637966735107e-18,1.3095548754872706,-7.806869729691651e-18,8.196071112638615e-18,0.0,2.3439998908569353e-18,0.0,0.5945454545454392,4.56822806696196e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.580000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0161411060631138e-15,-1.3086507735571163e-15,2.094545454545439,9.10339506058972e-16,1.3570434681725156e-15,2.2164996549776883e-14,2.7138109776047535e-16,4.7659686467121566e-17,7.705481764223054e-08,1.7511846945843278e-15,4.713565302095187e-16,2.9075730019649504e-09,0.9999999999999973,7.705481764223049e-08,-4.7659665555900443e-17,-7.705481764223049e-08,0.9999999999999973,2.713811014328831e-16,4.7659686467121584e-17,-2.7138109776047545e-16,1.0000000000000004,12.79430965061847,-12.794309650618468,12.794309650618468,-12.79430965061847,12.794309650618464,-12.794309650618462,12.794309650618464,-12.794309650618468,5.741514563898455e-16,-2.3352626770581577e-18,1.3095548754872706,-8.758325918511005e-18,3.6659775006799856e-18,0.0,3.7722618452274475e-18,0.0,0.5945454545454392,4.747487910228582e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.59,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.006798463997081e-15,-1.2953185236157731e-15,2.094545454545439,9.598746054834462e-16,1.3182424879570313e-15,2.2034927084663454e-14,2.8619333364073523e-16,4.355691420373257e-17,7.70838933722195e-08,1.2794529922455817e-15,-1.4179170527525088e-15,2.907572996964174e-09,0.9999999999999973,7.708389337221944e-08,-4.3556892142836043e-17,-7.708389337221944e-08,0.9999999999999973,2.8619333699827107e-16,4.355691420373259e-17,-2.861933336407354e-16,1.0000000000000004,12.79430965061847,-12.794309650618468,12.79430965061847,-12.794309650618473,12.794309650618471,-12.79430965061847,12.794309650618468,-12.79430965061847,5.451801337509153e-16,9.913393485530672e-18,1.3095548754872708,-7.657282752523645e-18,9.099534902850371e-18,0.0,2.0642318228710246e-18,0.0,0.5945454545454392,4.745960531197751e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.6,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9970549945220602e-15,-1.282210393401752e-15,2.094545454545439,9.781323827764712e-16,1.3106573105750062e-15,2.192986672170868e-14,3.050897938322639e-16,2.4220740561603916e-17,7.711296910224978e-08,2.196761057854294e-15,-2.06409576611588e-15,2.9075730056128256e-09,0.9999999999999969,7.711296910224969e-08,-2.422071703522399e-17,-7.711296910224969e-08,0.9999999999999969,3.0508979569999615e-16,2.422074056160391e-17,-3.0508979383226383e-16,0.9999999999999998,12.794309650618466,-12.794309650618464,12.794309650618466,-12.794309650618468,12.79430965061847,-12.794309650618468,12.79430965061847,-12.794309650618473,5.31315390822275e-16,6.996205569744201e-18,1.3095548754872708,-1.0625901894291101e-17,1.1151805489472282e-17,0.0,1.794541395672943e-18,0.0,0.5945454545454392,4.918449697249305e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.61,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9873888372657895e-15,-1.2691881392160115e-15,2.094545454545439,9.55354357425223e-16,1.3046178742090946e-15,2.177788722935827e-14,3.2590048317665855e-16,1.1353253720297043e-18,7.714204483229732e-08,3.267589178628659e-15,-1.0508327456617851e-15,2.907573003326462e-09,0.9999999999999969,7.714204483229723e-08,-1.1353002314000166e-18,-7.714204483229723e-08,0.9999999999999969,3.259004832642388e-16,1.135325372029704e-18,-3.259004831766585e-16,0.9999999999999998,12.794309650618466,-12.794309650618464,12.794309650618466,-12.794309650618468,12.794309650618466,-12.794309650618464,12.794309650618466,-12.794309650618468,5.375755477640452e-16,3.3658585872508786e-18,1.3095548754872708,-1.4072886614345212e-17,8.474271645596337e-18,0.0,4.57828994193748e-18,0.0,0.5945454545454392,5.248566395237773e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.62,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9778714907234336e-15,-1.2563562849998977e-15,2.094545454545439,9.506782986399583e-16,1.2694834872806068e-15,2.1583660707664126e-14,3.655040482648348e-16,-6.647959480254857e-20,7.717112056232582e-08,3.2535521815491065e-15,-8.407927890680793e-16,2.9075730034216076e-09,0.9999999999999969,7.717112056232573e-08,6.650780115952303e-20,-7.717112056232573e-08,0.9999999999999969,3.6550404825970326e-16,-6.647959480254856e-20,-3.655040482648347e-16,0.9999999999999998,12.794309650618468,-12.794309650618462,12.794309650618464,-12.79430965061847,12.794309650618466,-12.794309650618464,12.794309650618466,-12.794309650618468,5.350506005236019e-16,1.4072920155361016e-17,1.3095548754872708,-1.465191136816478e-17,7.834710019162798e-18,0.0,4.984345867318126e-18,0.0,0.5945454545454392,5.554743232950913e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.63,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9684062916871323e-15,-1.2443088120873602e-15,2.094545454545439,9.43539935335278e-16,1.1818813628714816e-15,2.1395222074608755e-14,3.8248616636131496e-16,-6.888423337313078e-18,7.72001962923467e-08,1.1335571381894381e-15,-5.630442985240813e-16,2.9075730018364454e-09,0.9999999999999969,7.72001962923466e-08,6.888452865320178e-18,-7.72001962923466e-08,0.9999999999999969,3.8248616582952607e-16,-6.8884233373130764e-18,-3.8248616636131486e-16,0.9999999999999998,12.794309650618466,-12.794309650618464,12.794309650618466,-12.794309650618468,12.794309650618468,-12.79430965061846,12.794309650618464,-12.79430965061847,5.337572530682335e-16,5.085809677913878e-17,1.3095548754872708,-8.877861587941259e-18,7.077310730515605e-18,0.0,2.6829056465842936e-18,0.0,0.5945454545454392,5.910179393159756e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.64,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.959059427077712e-15,-1.2331021438010354e-15,2.094545454545439,9.331244546382852e-16,1.1007539907758112e-15,2.1215054723871152e-14,3.8399016160079513e-16,-1.3221616370579111e-17,7.722927202240021e-08,-7.0428232402396405e-16,-1.595757648851832e-16,2.9075730087778614e-09,0.9999999999999973,7.722927202240016e-08,1.3221646025859721e-17,-7.722927202240016e-08,0.9999999999999973,3.8399016057969836e-16,-1.3221616370579117e-17,-3.839901616007953e-16,1.0000000000000004,12.79430965061847,-12.79430965061847,12.794309650618473,-12.794309650618473,12.794309650618466,-12.794309650618464,12.794309650618466,-12.794309650618468,5.341278082966388e-16,8.489934302494726e-17,1.309554875487271,-3.721823854667114e-18,5.9529151684405616e-18,0.0,5.244203621669092e-18,0.0,0.5945454545454392,6.154332506449204e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.650000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9501018124642764e-15,-1.222444256375986e-15,2.094545454545439,8.784537404948346e-16,1.0490543304983128e-15,2.120152244254398e-14,3.676477045838131e-16,5.188560229130487e-18,7.725834775252168e-08,-1.3619132281187554e-15,2.1529146982659402e-15,2.907573010608431e-09,0.9999999999999973,7.725834775252162e-08,-5.188531825276262e-18,-7.725834775252162e-08,0.9999999999999973,3.6764770498467173e-16,5.188560229130489e-18,-3.6764770458381324e-16,1.0000000000000004,12.794309650618471,-12.794309650618471,12.794309650618471,-12.794309650618471,12.794309650618471,-12.794309650618471,12.794309650618473,-12.794309650618473,5.563568520309886e-16,1.0481417116013609e-16,1.309554875487271,-1.7341744420779995e-18,-1.0032199726140285e-18,0.0,2.0034498518825554e-18,0.0,0.5945454545454392,6.13623170830333e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.66,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9411278862999623e-15,-1.2121646828185406e-15,2.094545454545439,9.07641234034743e-16,1.0232175318393053e-15,2.1132018062875963e-14,3.561866227905036e-16,1.922602664767786e-17,7.728742348262403e-08,-9.679327192851867e-16,9.919515559462432e-16,2.9075730102128816e-09,0.9999999999999969,7.728742348262394e-08,-1.9225999118931445e-17,-7.728742348262394e-08,0.9999999999999969,3.5618662427643246e-16,1.9226026647677858e-17,-3.561866227905035e-16,0.9999999999999998,12.794309650618468,-12.794309650618468,12.794309650618468,-12.794309650618468,12.794309650618471,-12.794309650618471,12.794309650618471,-12.794309650618471,5.37531564340426e-16,1.1226124882611664e-16,1.309554875487271,-2.841049336702738e-18,2.110303056463521e-18,0.0,3.539059242750586e-18,0.0,0.5945454545454392,5.902174563266788e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.67,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.931964124751231e-15,-1.2021715598164083e-15,2.094545454545439,9.22389110410908e-16,9.894943780156977e-16,2.0984919410415195e-14,3.444316001282702e-16,2.7320503067235412e-17,7.731649921271103e-08,-9.448671877341456e-16,4.710252178707913e-16,2.9075730026079138e-09,0.9999999999999973,7.731649921271098e-08,-2.7320476436989805e-17,-7.731649921271098e-08,0.9999999999999973,3.44431602240595e-16,2.7320503067235424e-17,-3.4443160012827033e-16,1.0000000000000004,12.794309650618471,-12.794309650618471,12.794309650618471,-12.794309650618471,12.794309650618468,-12.794309650618468,12.794309650618468,-12.794309650618468,5.256780207871962e-16,1.2371334376508256e-16,1.309554875487271,-2.8711160180878934e-18,3.450183307735308e-18,0.0,4.488548991188158e-18,0.0,0.5945454545454392,5.766999611776752e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.68,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9226171212989622e-15,-1.1923211743014015e-15,2.094545454545439,9.43586332689911e-16,9.764173147582813e-16,2.0909619652809465e-14,3.4343065402735124e-16,2.6335724706535768e-17,7.734557494271031e-08,-7.664646075297091e-17,-3.0928936880875604e-16,2.907573004237982e-09,0.9999999999999969,7.734557494271022e-08,-2.6335698143694294e-17,-7.734557494271022e-08,0.9999999999999969,3.434306560643019e-16,2.6335724706535762e-17,-3.4343065402735114e-16,0.9999999999999998,12.794309650618468,-12.794309650618464,12.794309650618468,-12.79430965061847,12.794309650618471,-12.794309650618471,12.794309650618471,-12.794309650618471,5.105750344213497e-16,1.2513199026377202e-16,1.309554875487271,-5.476848861556235e-18,5.654001278726337e-18,0.0,5.774235210690347e-18,0.0,0.5945454545454392,5.699775082350683e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.69,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9133868023159346e-15,-1.1829970549992826e-15,2.094545454545439,9.02755246888663e-16,9.008789776819286e-16,2.079532028941216e-14,3.3307527883404755e-16,3.2614280090927443e-17,7.737465067274593e-08,-1.856861501955286e-15,1.525565295837505e-15,2.9075730038108048e-09,0.9999999999999969,7.737465067274584e-08,-3.2614254319343995e-17,-7.737465067274584e-08,0.9999999999999969,3.33075281357565e-16,3.261428009092744e-17,-3.330752788340475e-16,0.9999999999999998,12.794309650618468,-12.794309650618468,12.794309650618468,-12.794309650618468,12.794309650618468,-12.794309650618462,12.794309650618468,-12.79430965061847,5.258920645753507e-16,1.5738973764221015e-16,1.309554875487271,-3.218077166871926e-19,2.1986880058495764e-19,0.0,3.8974670747819316e-19,0.0,0.5945454545454392,5.844499710900358e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.7,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.904324400825431e-15,-1.1739666575978774e-15,2.094545454545439,9.086798750797373e-16,9.056215325289408e-16,2.0656267872342805e-14,3.255182587723441e-16,4.7731367575671095e-17,7.74037264028851e-08,-3.0874730012190305e-16,1.4567828976586352e-15,2.907573016871062e-09,0.9999999999999969,7.740372640288501e-08,-4.77313423793447e-17,-7.740372640288501e-08,0.9999999999999969,3.2551826246692886e-16,4.773136757567108e-17,-3.2551825877234407e-16,0.9999999999999998,12.79430965061847,-12.79430965061847,12.79430965061847,-12.79430965061847,12.794309650618468,-12.794309650618468,12.794309650618468,-12.794309650618468,5.184085032401565e-16,1.505009530194622e-16,1.3095548754872715,-4.7995238504380055e-18,1.5540425955821448e-19,0.0,4.802039116335069e-18,0.0,0.5945454545454392,5.614163893681519e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
28.71,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.895003792679142e-15,-1.1650298725592826e-15,2.094545454545439,9.41879220548896e-16,8.877729814996527e-16,2.0524459770496106e-14,3.2511595396971e-16,6.316016096654965e-17,7.743280213306124e-08,2.8994899577273e-16,2.775624511182696e-16,2.907573020073597e-09,0.9999999999999969,7.743280213306116e-08,-6.316013579191012e-17,-7.743280213306116e-08,0.9999999999999969,3.2511595886037725e-16,6.316016096654965e-17,-3.2511595396971e-16,1.0,12.794309650618471,-12.79430965061847,12.79430965061847,-12.794309650618471,12.79430965061847,-12.79430965061847,12.79430965061847,-12.79430965061847,4.974441873811645e-16,1.5471718596108693e-16,1.3095548754872715,-6.632237492805609e-18,3.2843777427267827e-18,0.0,4.45855743182622e-18,0.0,0.5945454545454392,5.447727355431374e-16,0.0,0.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
