"Time","referenceVector[1]","referenceVector[2]","referenceVector[3]","referenceVector[4]","referenceVector[5]","referenceVector[6]","referenceVector[7]","referenceVector[8]","referenceVector[9]","referenceVector[10]","referenceVector[11]","quadChassisTest17_1.body.r_0[1]","quadChassisTest17_1.body.r_0[2]","quadChassisTest17_1.body.r_0[3]","quadChassisTest17_1.body.v_0[1]","quadChassisTest17_1.body.v_0[2]","quadChassisTest17_1.body.v_0[3]","sensors1_1.AngleMea[1]","sensors1_1.AngleMea[2]","sensors1_1.AngleMea[3]","quadChassisTest17_1.body.frame_b.R.w[1]","quadChassisTest17_1.body.frame_b.R.w[2]","quadChassisTest17_1.body.frame_b.R.w[3]","quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]","motorCommand[1]","motorCommand[2]","motorCommand[3]","motorCommand[4]","speedSensor[1].w","speedSensor[2].w","speedSensor[3].w","speedSensor[4].w","controllerDiagnostics[1]","controllerDiagnostics[2]","controllerDiagnostics[3]","controllerDiagnostics[4]","controllerDiagnostics[5]","controllerDiagnostics[6]","controllerDiagnostics[7]","controllerDiagnostics[8]","controllerDiagnostics[9]","controllerDiagnostics[10]","controllerDiagnostics[11]","controllerDiagnostics[12]"
28.49,0,0,2,0,0,0,0,0,0,0,0,7.34130521205164e-15,-3.52737930478367e-14,1.99999999998289,-2.37869267133762e-14,1.0297194679167e-14,3.10061623602302e-11,-1.49826563262975e-14,-2.02739535308958e-15,-1.37426518743931e-08,2.42272105848236e-14,2.87031650788104e-14,-7.04950507120287e-10,1,-1.37426518743931e-08,2.02739555899101e-15,1.37426518743931e-08,1,-1.49826562984357e-14,-2.02739535308958e-15,1.49826563262975e-14,1,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208849,-14.1446415208849,14.1446415208849,-14.1446415208849,7.92986090996262e-15,1.28008124128746e-14,1.60056707003472,1.81231478182209e-17,4.65393769483908e-18,0,4.79918845003116e-18,0,1.71116833652393e-11,9.8760090491025e-15,0,0
28.5,0,0,2,0,0,0,0,0,0,0,0,7.1028692428647e-15,-3.51611170483834e-14,1.9999999999832,-2.38933666845594e-14,1.18326203421216e-14,3.06823236810379e-11,-1.47404476150048e-14,-1.71936813300234e-15,-1.37497013794955e-08,2.76646701269664e-14,2.54903425311459e-14,-7.04950506314143e-10,1,-1.37497013794955e-08,1.7193683356791e-15,1.37497013794955e-08,1,-1.4740447591364e-14,-1.71936813300234e-15,1.47404476150048e-14,1,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,8.10255759663704e-15,1.19922776222308e-14,1.60056707003471,1.12290736613323e-17,1.1690714950143e-17,0,2.22059638233232e-16,0,1.68032637665838e-11,9.92590371625274e-15,0,0
28.51,0,0,2,0,0,0,0,0,0,0,0,6.86302599557338e-15,-3.50337604994944e-14,1.9999999999835,-2.40391281320693e-14,1.32705867806858e-14,3.03579876269631e-11,-1.4448242892727e-14,-1.51482842153641e-15,-1.37567508844977e-08,2.82345489742539e-14,2.4758355274248e-14,-7.04950500514331e-10,1,-1.37567508844977e-08,1.51482862029729e-15,1.37567508844977e-08,1,-1.44482428718879e-14,-1.51482842153641e-15,1.4448242892727e-14,1,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,8.2952127495436e-15,1.1224020990945e-14,1.6005670700347,1.19606493373232e-17,1.27924290232014e-17,0,3.90405173507663e-18,0,1.64986189031894e-11,1.0007315321406e-14,0,0
28.52,0,0,2,0,0,0,0,0,0,0,0,6.62169686137307e-15,-3.48920935660128e-14,1.9999999999838,-2.41824607332154e-14,1.468849849017e-14,3.00332388557669e-11,-1.41549890330368e-14,-1.26657323364254e-15,-1.37638003895588e-08,2.90580904000145e-14,2.51661206775459e-14,-7.0495051019683e-10,1,-1.37638003895588e-08,1.26657342846898e-15,1.37638003895588e-08,1,-1.41549890156039e-14,-1.26657323364254e-15,1.41549890330368e-14,1,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,8.48743059527491e-15,1.04583425607646e-14,1.6005670700347,1.18966580331974e-17,9.90303206007895e-18,0,2.26366595968412e-18,0,1.61968605984124e-11,1.00614817488749e-14,0,0
28.53,0,0,2,0,0,0,0,0,0,0,0,6.37920583496212e-15,-3.47364322975612e-14,1.9999999999841,-2.42850067756494e-14,1.60736863396334e-14,2.97082272145725e-11,-1.38603217807371e-14,-1.01640753169521e-15,-1.37708498947211e-08,2.9682202625583e-14,2.49044948839938e-14,-7.04950519158917e-10,1,-1.37708498947211e-08,1.01640772256362e-15,1.37708498947211e-08,1,-1.38603217667403e-14,-1.01640753169521e-15,1.38603217807371e-14,1,14.1446415208847,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,8.66027231048126e-15,9.70160334525573e-15,1.60056707003469,1.23399748405196e-17,8.83959672048713e-18,0,2.811095909682e-18,0,1.58986549843144e-11,1.01060520159278e-14,0,0
28.54,0,0,2,0,0,0,0,0,0,0,0,6.13589934313892e-15,-3.45668884354411e-14,1.9999999999844,-2.43596734493044e-14,1.74630409813661e-14,2.93830314641715e-11,-1.35543143639402e-14,-7.72840848640898e-16,-1.37778993998913e-08,3.17290768050718e-14,2.44895629806894e-14,-7.04950513399265e-10,1,-1.37778993998913e-08,7.72841035390877e-16,1.37778993998913e-08,1,-1.35543143532921e-14,-7.72840848640898e-16,1.35543143639402e-14,1,14.1446415208847,-14.1446415208847,14.1446415208847,-14.1446415208847,14.1446415208847,-14.1446415208847,14.1446415208847,-14.1446415208847,8.81988036036264e-15,8.93580299207862e-15,1.60056707003469,8.44117930766932e-18,8.21438151936528e-18,0,1.87319344781723e-18,0,1.56033359281064e-11,1.01500492031633e-14,0,0
28.55,0,0,2,0,0,0,0,0,0,0,0,5.89194240584337e-15,-3.43823611249329e-14,1.99999999998469,-2.44063615135203e-14,1.87963007648489e-14,2.90577811412152e-11,-1.32410478658258e-14,-5.28426547862181e-16,-1.37849489050523e-08,3.29124483308144e-14,2.4024575147447e-14,-7.04950522456003e-10,1,-1.37849489050523e-08,5.2842673038935e-16,1.37849489050523e-08,1,-1.32410478585415e-14,-5.28426547862181e-16,1.32410478658258e-14,1,14.1446415208847,-14.1446415208847,14.1446415208847,-14.1446415208847,14.1446415208847,-14.1446415208847,14.1446415208847,-14.1446415208847,8.96612270485876e-15,8.18988097784893e-15,1.60056707003469,6.87706939831182e-18,7.61975719461836e-18,0,3.43317509087632e-18,0,1.53122356906285e-11,1.01775526585622e-14,0,0
28.56,0,0,2,0,0,0,0,0,0,0,0,5.64768219758131e-15,-3.41860056004833e-14,1.99999999998498,-2.4434122219008e-14,2.01068003512722e-14,2.87325504393524e-11,-1.28883275279802e-14,-2.91512082589256e-16,-1.37919984104074e-08,3.43445997175009e-14,2.36360562484552e-14,-7.04950536771854e-10,1,-1.37919984104074e-08,2.91512260345049e-16,1.37919984104074e-08,1,-1.28883275239596e-14,-2.91512082589256e-16,1.28883275279802e-14,1,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208847,-14.1446415208847,14.1446415208847,-14.1446415208847,9.10325406421827e-15,7.44911685674803e-15,1.6005670700347,4.01182695561274e-18,6.81922339781806e-18,0,2.22098852501927e-16,0,1.50240220138132e-11,1.01760577451339e-14,0,0
28.57,0,0,2,0,0,0,0,0,0,0,0,5.40329257870054e-15,-3.39770127560856e-14,1.99999999998526,-2.44437345141035e-14,2.13566227978935e-14,2.84074645636235e-11,-1.25428578950576e-14,-5.74332463755905e-17,-1.37990479157863e-08,3.4633882787039e-14,2.34479806053722e-14,-7.04950537742992e-10,1,-1.37990479157863e-08,5.74334194550876e-17,1.37990479157863e-08,1,-1.25428578942651e-14,-5.74332463755905e-17,1.25428578950576e-14,1,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,9.2315677742424e-15,6.73166060244744e-15,1.6005670700347,4.48013930566234e-18,5.3826049923445e-18,0,2.22130743607936e-16,0,1.47391389830908e-11,1.0170476413114e-14,0,0
28.58,0,0,2,0,0,0,0,0,0,0,0,5.15899328835388e-15,-3.37555588189568e-14,1.99999999998554,-2.4420621954842e-14,2.25921729896707e-14,2.80826146583645e-11,-1.21869144522978e-14,1.72991379633032e-16,-1.38060974211142e-08,3.57736247034158e-14,2.28418625641522e-14,-7.04950530246722e-10,1,-1.38060974211142e-08,-1.72991211379303e-16,1.38060974211142e-08,1,-1.21869144546862e-14,1.72991379633032e-16,1.21869144522978e-14,1,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,9.34381796122002e-15,6.01488754670353e-15,1.60056707003471,2.25536656633847e-18,5.11714862922252e-18,0,5.06067635918098e-18,0,1.44571425100398e-11,1.01556540155606e-14,0,0
28.59,0,0,2,0,0,0,0,0,0,0,0,4.91495812104172e-15,-3.35221587503741e-14,1.99999999998582,-2.4398270325137e-14,2.37787589825675e-14,2.77580647613994e-11,-1.18274570476342e-14,4.01926275545046e-16,-1.38131469264773e-08,3.63315256574627e-14,2.32103960780276e-14,-7.04950540160484e-10,1,-1.38131469264773e-08,-4.01926112170644e-16,1.38131469264773e-08,1,-1.18274570531861e-14,4.01926275545046e-16,1.18274570476342e-14,1,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,9.45630701076794e-15,5.31603881722832e-15,1.60056707003471,1.5848516557805e-18,1.94904416153853e-18,0,2.512076414932e-18,0,1.41782546390568e-11,1.01327110181422e-14,0,0
28.6,0,0,2,0,0,0,0,0,0,0,0,4.67156025863472e-15,-3.32769891598105e-14,1.9999999999861,-2.42943384477701e-14,2.4945199234579e-14,2.74338934949741e-11,-1.14569203965844e-14,6.23080869067889e-16,-1.38201964318913e-08,3.75567833097368e-14,2.10830483321107e-14,-7.04950541746096e-10,1,-1.38201964318913e-08,-6.23080710730998e-16,1.38201964318913e-08,1,-1.14569204051955e-14,6.23080869067889e-16,1.14569203965844e-14,1,14.1446415208849,-14.1446415208849,14.1446415208849,-14.1446415208849,14.1446415208848,-14.1446415208848,14.1446415208848,-14.1446415208848,9.52854263253005e-15,4.621097968438e-15,1.60056707003472,-1.26350383207398e-18,6.04278417719628e-18,0,2.22077456628166e-16,0,1.39026974137836e-11,1.00921367263604e-14,0,0
28.61,0,0,2,0,0,0,0,0,0,0,0,4.42917737694118e-15,-3.30209462455457e-14,1.99999999998637,-2.42080216530324e-14,2.60066319661897e-14,2.71102259373587e-11,-1.10960360364426e-14,8.2974462775052e-16,-1.38272459372477e-08,3.60245451017644e-14,2.06272565580006e-14,-7.04950532170798e-10,1,-1.38272459372477e-08,-8.29744474322901e-16,1.38272459372477e-08,1,-1.10960360479157e-14,8.2974462775052e-16,1.10960360364426e-14,1,14.1446415208849,-14.1446415208849,14.1446415208849,-14.1446415208849,14.1446415208849,-14.1446415208849,14.1446415208849,-14.1446415208849,9.60888694695131e-15,3.97205558425729e-15,1.60056707003473,3.91331514078561e-18,5.37609691450007e-18,0,5.79298033243723e-18,0,1.36302487916613e-11,1.00486089850297e-14,0,0
28.62,0,0,2,0,0,0,0,0,0,0,0,4.18838742700126e-15,-3.27518668174323e-14,1.99999999998664,-2.40433231741555e-14,2.72334532553068e-14,2.67870517024578e-11,-1.06810327606099e-14,1.01051702986852e-15,-1.38342954425704e-08,4.30728295383516e-14,1.76733375639339e-14,-7.04950533527956e-10,1,-1.38342954425704e-08,-1.01051688210396e-15,1.38342954425704e-08,1,-1.06810327745897e-14,1.01051702986852e-15,1.06810327606099e-14,1,14.144641520885,-14.1446415208849,14.1446415208849,-14.144641520885,14.1446415208849,-14.1446415208849,14.1446415208849,-14.1446415208849,9.65006009222658e-15,3.23546677168528e-15,1.60056707003474,-1.66439170074275e-17,1.2222225957146e-17,0,3.69557358752481e-18,0,1.33615748985393e-11,1.0008748799129e-14,0,0
28.63,0,0,2,0,0,0,0,0,0,0,0,3.94893060168799e-15,-3.24726204458308e-14,1.9999999999869,-2.38882087165646e-14,2.83041540028345e-14,2.64646204363184e-11,-1.02336772713543e-14,1.17510764140804e-15,-1.38413449479375e-08,4.52055518012927e-14,1.57581959619509e-14,-7.04950536963764e-10,1,-1.38413449479375e-08,-1.17510749976018e-15,1.38413449479375e-08,1,-1.02336772876194e-14,1.17510764140804e-15,1.02336772713543e-14,1,14.144641520885,-14.144641520885,14.144641520885,-14.144641520885,14.144641520885,-14.144641520885,14.144641520885,-14.144641520885,9.69525005349935e-15,2.57015199388686e-15,1.60056707003475,-2.34539377714153e-17,1.61950111611306e-17,0,5.18718056775065e-18,0,1.30955655207381e-11,9.91349126456318e-15,0,0
28.64,0,0,2,0,0,0,0,0,0,0,0,3.71199101192725e-15,-3.21832306777913e-14,1.99999999998717,-2.36417628137921e-14,2.93019735830621e-14,2.61429022518814e-11,-9.77418240666156e-15,1.28291396187165e-15,-1.38483944532853e-08,4.61405074361979e-14,1.05096115168083e-14,-7.0495053390466e-10,1,-1.38483944532853e-08,-1.28291382651492e-15,1.38483944532853e-08,1,-9.77418242442786e-15,1.28291396187165e-15,9.77418240666156e-15,1,14.1446415208851,-14.1446415208851,14.1446415208851,-14.1446415208851,14.144641520885,-14.144641520885,14.144641520885,-14.144641520885,9.69446282575254e-15,1.93537997976203e-15,1.60056707003476,-2.70765425678528e-17,3.05328883663125e-17,0,2.22058140248992e-16,0,1.28328867896635e-11,9.80561424888761e-15,0,0
28.65,0,0,2,0,0,0,0,0,0,0,0,3.47704529482512e-15,-3.18855579354207e-14,1.99999999998743,-2.34731524018584e-14,3.00902197447157e-14,2.58220028580437e-11,-9.36681203931797e-15,1.35896331331899e-15,-1.38554439585679e-08,3.9841763714113e-14,8.70979757383193e-15,-7.04950527737567e-10,1,-1.38554439585679e-08,-1.35896318353765e-15,1.38554439585679e-08,1,-9.36681205814701e-15,1.35896331331899e-15,9.36681203931797e-15,1,14.1446415208851,-14.1446415208851,14.1446415208851,-14.1446415208851,14.1446415208851,-14.1446415208851,14.1446415208851,-14.1446415208851,9.73076526743499e-15,1.39899846758531e-15,1.60056707003478,-9.11957043094097e-18,3.52385414577741e-17,0,3.39264056665739e-18,0,1.25733166651347e-11,9.71652850054889e-15,0,0
28.66,0,0,2,0,0,0,0,0,0,0,0,3.24308651051729e-15,-3.15789922264767e-14,1.99999999998768,-2.33630040137594e-14,3.09737557346478e-14,2.55019870675401e-11,-8.97037519223703e-15,1.45046756455653e-15,-1.3862493463836e-08,3.94148967562713e-14,9.9112497140146e-15,-7.04950524278073e-10,1,-1.3862493463836e-08,-1.45046744020477e-15,1.3862493463836e-08,1,-8.97037521234412e-15,1.45046756455653e-15,8.97037519223703e-15,1,14.1446415208852,-14.1446415208852,14.1446415208852,-14.1446415208852,14.1446415208851,-14.1446415208851,14.1446415208851,-14.1446415208851,9.7951839424495e-15,8.11477502701125e-16,1.60056707003479,-8.22073198210069e-18,3.09678460658627e-17,0,2.47750250623119e-18,0,1.23172992323965e-11,9.66600676251083e-15,0,0
28.67,0,0,2,0,0,0,0,0,0,0,0,3.00991745148701e-15,-3.12636362159558e-14,1.99999999998794,-2.32886940116053e-14,3.18397945039761e-14,2.51829111669287e-11,-8.55712352990894e-15,1.55329072233307e-15,-1.38695429692604e-08,3.98949477442868e-14,1.30528236196131e-14,-7.04950536499097e-10,1,-1.38695429692604e-08,-1.55329060364967e-15,1.38695429692604e-08,1,-8.55712355145237e-15,1.55329072233307e-15,8.55712352990894e-15,1,14.1446415208853,-14.1446415208853,14.1446415208853,-14.1446415208853,14.1446415208852,-14.1446415208852,14.1446415208852,-14.1446415208852,9.87674500232763e-15,2.28074894280245e-16,1.60056707003481,-1.02946897599525e-17,2.08688721213426e-17,0,2.22051126476837e-16,0,1.20641683593383e-11,9.59828867330706e-15,0,0
28.68,0,0,2,0,0,0,0,0,0,0,0,2.77826699779899e-15,-3.09405121540806e-14,1.99999999998819,-2.31070917129804e-14,3.25851403424896e-14,2.48649059749455e-11,-8.19059278198913e-15,1.691778860453e-15,-1.38765924745433e-08,3.68304655275413e-14,1.22881116597003e-14,-7.04950538488456e-10,1,-1.38765924745433e-08,-1.69177874679548e-15,1.38765924745433e-08,1,-8.19059280546526e-15,1.691778860453e-15,8.19059278198913e-15,1,14.1446415208853,-14.1446415208853,14.1446415208853,-14.1446415208853,14.1446415208853,-14.1446415208853,14.1446415208853,-14.1446415208853,9.905021607376e-15,-3.00181108469078e-16,1.60056707003483,-1.57558345431153e-18,2.15923282210786e-17,0,2.78576764230391e-18,0,1.18145901796976e-11,9.50858715663839e-15,0,0
28.69,0,0,2,0,0,0,0,0,0,0,0,2.54819233616207e-15,-3.06096971489019e-14,1.99999999998843,-2.29553380290342e-14,3.33681320756121e-14,2.45479806794624e-11,-7.82192747730065e-15,1.81860177346552e-15,-1.3883641979968e-08,3.69360967479222e-14,1.32054048342347e-14,-7.04950544164719e-10,1,-1.3883641979968e-08,-1.81860166486867e-15,1.3883641979968e-08,1,-7.82192750254946e-15,1.81860177346552e-15,7.82192747730065e-15,1,14.1446415208854,-14.1446415208854,14.1446415208854,-14.1446415208854,14.1446415208854,-14.1446415208854,14.1446415208854,-14.1446415208854,9.94711120228544e-15,-8.50753618509546e-16,1.60056707003485,-2.21330931917925e-18,1.75336076249682e-17,0,2.82860301151816e-18,0,1.15676765176908e-11,9.43961564357565e-15,0,0
28.7,0,0,2,0,0,0,0,0,0,0,0,2.31999581530319e-15,-3.02708039957127e-14,1.99999999998868,-2.27509068491235e-14,3.41799828131815e-14,2.42321990211542e-11,-7.45507032475579e-15,1.96960106481204e-15,-1.389069148542e-08,3.980298666385e-14,1.24629906849054e-14,-7.0495054302895e-10,1,-1.389069148542e-08,-1.96960096125596e-15,1.389069148542e-08,1,-7.45507035211491e-15,1.96960106481204e-15,7.45507032475579e-15,1,14.1446415208855,-14.1446415208855,14.1446415208855,-14.1446415208855,14.1446415208855,-14.1446415208855,14.1446415208855,-14.1446415208855,9.9624668037195e-15,-1.41953755886833e-15,1.60056707003487,-1.09633898418382e-17,1.7922579343777e-17,0,1.90131655785764e-18,0,1.13238714594267e-11,9.36435688665359e-15,0,0
28.71,0,0,2,0,0,0,0,0,0,0,0,2.09323878702846e-15,-2.99245911327117e-14,1.99999999998892,-2.26254153756264e-14,3.48752375241315e-14,2.39176426439187e-11,-7.03550193679831e-15,2.08724563046058e-15,-1.38977409908443e-08,3.95279681721727e-14,1.54382845312735e-14,-7.04950545250796e-10,1,-1.38977409908443e-08,-2.08724553268299e-15,1.38977409908443e-08,1,-7.03550196580631e-15,2.08724563046058e-15,7.03550193679831e-15,1,14.1446415208856,-14.1446415208856,14.1446415208856,-14.1446415208856,14.1446415208855,-14.1446415208855,14.1446415208855,-14.1446415208855,1.00157329525631e-14,-1.93495344071494e-15,1.60056707003489,-1.14064530553017e-17,7.89995256878364e-18,0,2.22058448195488e-16,0,1.10833970499883e-11,9.2391792806985e-15,0,0
28.72,0,0,2,0,0,0,0,0,0,0,0,1.86805650713085e-15,-2.95711053628313e-14,1.99999999998915,-2.245188238986e-14,3.56195273786246e-14,2.36043151919556e-11,-6.61839811674591e-15,2.25297857920845e-15,-1.39047904963308e-08,4.28268381438433e-14,1.71597378486141e-14,-7.04950550272008e-10,1,-1.39047904963308e-08,-2.25297848718101e-15,1.39047904963308e-08,1,-6.6183981480731e-15,2.25297857920845e-15,6.61839811674591e-15,1,14.1446415208857,-14.1446415208857,14.1446415208857,-14.1446415208857,14.1446415208856,-14.1446415208856,14.1446415208856,-14.1446415208856,1.00446877346556e-14,-2.47804908926688e-15,1.60056707003491,-2.23143238457695e-17,8.16238531197083e-19,0,3.12777619774814e-18,0,1.08460312451082e-11,9.10363550873718e-15,0,0
28.73,0,0,2,0,0,0,0,0,0,0,0,1.64479950906802e-15,-2.92109073013791e-14,1.99999999998939,-2.2259161743253e-14,3.62362220979065e-14,2.32923702946028e-11,-6.18774654748801e-15,2.43249235220884e-15,-1.39118400017968e-08,4.25794274512389e-14,1.88092621561095e-14,-7.04950544513322e-10,1,-1.39118400017968e-08,-2.4324922661259e-15,1.39118400017968e-08,1,-6.18774658132845e-15,2.43249235220884e-15,6.18774654748801e-15,1,14.1446415208858,-14.1446415208858,14.1446415208858,-14.1446415208858,14.1446415208857,-14.1446415208857,14.1446415208857,-14.1446415208857,1.00632769513389e-14,-2.9620857215802e-15,1.60056707003493,-2.32391578788226e-17,-6.31502957693787e-18,0,5.1635316365795e-18,0,1.06117740457816e-11,8.91490189815336e-15,0,0
28.74,0,0,2,0,0,0,0,0,0,0,0,1.4235739926913e-15,-2.88452547755737e-14,1.99999999998962,-2.20399329986441e-14,3.67532371713969e-14,2.29818401602862e-11,-5.77903674980259e-15,2.62926143348416e-15,-1.39188895073878e-08,3.98950103014252e-14,2.01263654943121e-14,-7.04950567156584e-10,1,-1.39188895073878e-08,-2.62926135304639e-15,1.39188895073878e-08,1,-5.77903678639899e-15,2.62926143348416e-15,5.77903674980259e-15,1,14.1446415208859,-14.1446415208859,14.1446415208859,-14.1446415208859,14.1446415208858,-14.1446415208858,14.1446415208858,-14.1446415208858,1.00678637534868e-14,-3.40009094266692e-15,1.60056707003496,-1.69416022161252e-17,-1.27870830956114e-17,0,3.92369132302652e-18,0,1.03808474986847e-11,8.71006079396997e-15,0,0
28.75,0,0,2,0,0,0,0,0,0,0,0,1.20481749224783e-15,-2.84750019129104e-14,1.99999999998985,-2.17826324222519e-14,3.72049645209831e-14,2.26727364566706e-11,-5.41587775169828e-15,2.82185679206642e-15,-1.39259390129758e-08,3.60186044809757e-14,2.06813681215648e-14,-7.04950551044262e-10,1,-1.39259390129758e-08,-2.82185671664524e-15,1.39259390129758e-08,1,-5.41587779099528e-15,2.82185679206642e-15,5.41587775169828e-15,1,14.144641520886,-14.144641520886,14.144641520886,-14.144641520886,14.1446415208859,-14.1446415208859,14.1446415208859,-14.1446415208859,1.00525667411494e-14,-3.80846656283096e-15,1.60056707003498,-6.7165753610611e-18,-1.70800748384652e-17,0,3.67364916457531e-18,0,1.01525854745371e-11,8.52820073917269e-15,0,0
28.76,0,0,2,0,0,0,0,0,0,0,0,9.89237782137306e-16,-2.81004589525628e-14,1.99999999999007,-2.1429995996444e-14,3.76055776789285e-14,2.23651324378957e-11,-5.06992365341717e-15,3.01793319725546e-15,-1.39329885184483e-08,3.14361192011257e-14,1.80937251512819e-14,-7.0495055222289e-10,1,-1.39329885184483e-08,-3.01793312661627e-15,1.39329885184483e-08,1,-5.069923695466e-15,3.01793319725546e-15,5.06992365341717e-15,1,14.1446415208861,-14.1446415208861,14.1446415208861,-14.1446415208861,14.1446415208861,-14.1446415208861,14.144641520886,-14.144641520886,9.98899891045405e-15,-4.19399318710256e-15,1.60056707003501,5.66477125519278e-18,-1.23824448394586e-17,0,4.83135222371421e-18,0,9.92765410506985e-12,8.33830901111889e-15,0,0
28.77,0,0,2,0,0,0,0,0,0,0,0,7.77322712396423e-16,-2.77209797686891e-14,1.99999999999029,-2.10575901373706e-14,3.81484666439084e-14,2.20590868964387e-11,-4.75247927421636e-15,3.18427494067256e-15,-1.394003802396e-08,3.40905807866287e-14,1.53525825202598e-14,-7.04950547293413e-10,1,-1.394003802396e-08,-3.18427487442281e-15,1.394003802396e-08,1,-4.75247931860528e-15,3.18427494067256e-15,4.75247927421636e-15,1,14.1446415208862,-14.1446415208862,14.1446415208862,-14.1446415208862,14.1446415208862,-14.1446415208862,14.1446415208862,-14.1446415208862,9.91390101146079e-15,-4.65165622941386e-15,1.60056707003503,-2.70819563647678e-18,-6.93141386270866e-18,0,3.83552573349372e-18,0,9.70605338795099e-12,8.22888901054772e-15,0,0
28.78,0,0,2,0,0,0,0,0,0,0,0,5.69494737309142e-16,-2.73370365954603e-14,1.99999999999051,-2.06294894349715e-14,3.85552468663812e-14,2.17546779836675e-11,-4.42744982533819e-15,3.30721219003168e-15,-1.39470875294711e-08,3.24548741237115e-14,1.08434857541393e-14,-7.04950552933292e-10,1,-1.39470875294711e-08,-3.30721212828165e-15,1.39470875294711e-08,1,-4.42744987146416e-15,3.30721219003168e-15,4.42744982533819e-15,1,14.1446415208864,-14.1446415208864,14.1446415208864,-14.1446415208864,14.1446415208863,-14.1446415208863,14.1446415208863,-14.1446415208863,9.80947496049504e-15,-5.04495594052438e-15,1.60056707003506,1.16796952156618e-18,4.14953112786086e-18,0,4.31077271314479e-18,0,9.4875612802706e-12,8.08757291047661e-15,0,0
28.79,0,0,2,0,0,0,0,0,0,0,0,3.65447254619373e-16,-2.69485802710427e-14,1.99999999999073,-2.02718882914916e-14,3.90188280565559e-14,2.14518913096492e-11,-4.09156789608282e-15,3.40882232859392e-15,-1.39541370350833e-08,3.45531952883961e-14,9.71746292739849e-15,-7.04950564660036e-10,1,-1.39541370350833e-08,-3.40882227149962e-15,1.39541370350833e-08,1,-4.09156794364999e-15,3.40882232859392e-15,4.09156789608282e-15,1,14.1446415208865,-14.1446415208865,14.1446415208865,-14.1446415208865,14.1446415208864,-14.1446415208864,14.1446415208864,-14.1446415208864,9.73764421322871e-15,-5.46834071167489e-15,1.60056707003509,-6.05467654289015e-18,5.62324975389297e-18,0,5.39466755156113e-18,0,9.27195573764164e-12,7.97038280929261e-15,0,0
28.8,0,0,2,0,0,0,0,0,0,0,0,1.64550650991354e-16,-2.65561398120116e-14,1.99999999999094,-1.99831190206514e-14,3.93800596495461e-14,2.11508702570073e-11,-3.77509206647383e-15,3.50593126415487e-15,-1.39611865407302e-08,3.37483603611426e-14,1.19188891808532e-14,-7.04950571221558e-10,1,-1.39611865407302e-08,-3.50593121145011e-15,1.39611865407302e-08,1,-3.77509211542079e-15,3.50593126415487e-15,3.77509206647383e-15,1,14.1446415208866,-14.1446415208866,14.1446415208866,-14.1446415208866,14.1446415208865,-14.1446415208865,14.1446415208865,-14.1446415208865,9.69791093660647e-15,-5.84364353856504e-15,1.60056707003512,-4.70610242518812e-18,-2.5661636705281e-18,0,5.36027947221969e-18,0,9.05923676109196e-12,7.85270614330557e-15,0,0
28.81,0,0,2,0,0,0,0,0,0,0,0,-3.29781630850171e-17,-2.61599829812209e-14,1.99999999999115,-1.96153810205162e-14,3.97492288761218e-14,2.08515303970475e-11,-3.40869611122568e-15,3.63623785839652e-15,-1.39682360465094e-08,3.47860242523943e-14,1.13540515945891e-14,-7.04950575711942e-10,1,-1.39682360465094e-08,-3.63623781078305e-15,1.39682360465094e-08,1,-3.40869616201751e-15,3.63623785839652e-15,3.40869611122568e-15,1,14.1446415208867,-14.1446415208867,14.1446415208867,-14.1446415208867,14.1446415208866,-14.1446415208867,14.1446415208866,-14.1446415208866,9.61782145208531e-15,-6.22471128714669e-15,1.60056707003515,-9.48716299719204e-18,-3.21613316116083e-18,0,2.22067953080969e-16,0,8.84962639460821e-12,7.67381105746965e-15,0,0
