"Time","referenceVector[1]","referenceVector[2]","referenceVector[3]","referenceVector[4]","referenceVector[5]","referenceVector[6]","referenceVector[7]","referenceVector[8]","referenceVector[9]","referenceVector[10]","referenceVector[11]","quadChassisTest17_1.body.r_0[1]","quadChassisTest17_1.body.r_0[2]","quadChassisTest17_1.body.r_0[3]","quadChassisTest17_1.body.v_0[1]","quadChassisTest17_1.body.v_0[2]","quadChassisTest17_1.body.v_0[3]","sensors1_1.AngleMea[1]","sensors1_1.AngleMea[2]","sensors1_1.AngleMea[3]","quadChassisTest17_1.body.frame_b.R.w[1]","quadChassisTest17_1.body.frame_b.R.w[2]","quadChassisTest17_1.body.frame_b.R.w[3]","quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]","motorCommand[1]","motorCommand[2]","motorCommand[3]","motorCommand[4]","speedSensor[1].w","speedSensor[2].w","speedSensor[3].w","speedSensor[4].w","controllerDiagnostics[1]","controllerDiagnostics[2]","controllerDiagnostics[3]","controllerDiagnostics[4]","controllerDiagnostics[5]","controllerDiagnostics[6]","controllerDiagnostics[7]","controllerDiagnostics[8]","controllerDiagnostics[9]","controllerDiagnostics[10]","controllerDiagnostics[11]","controllerDiagnostics[12]"
27.52,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999259,2.2195810054937e-15,1.50000000000668,-9.8773140994232e-13,2.20343589840259e-15,-1.05704370160707e-11,2.71114329107793e-16,9.94328657079303e-14,-3.88253094706916e-08,3.47603657014871e-15,2.30677809198463e-12,-1.85250484468314e-09,0.999999999999999,-3.88253094706916e-08,-9.94328657184563e-14,3.88253094706916e-08,0.999999999999999,2.7111046859601e-16,9.94328657079303e-14,-2.71114329107793e-16,1,14.1446415209144,-14.1446415209144,14.1446415209142,-14.1446415209142,14.1446415209144,-14.1446415209144,14.1446415209141,-14.1446415209141,8.58457985742258e-13,-2.20114826161957e-15,1.60056707004139,3.9252870753035e-18,-1.24046158204033e-15,0,5.6482673473978e-18,0,6.72144979767219e-12,4.3691467921957e-13,0,0
27.53,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999249,2.24161521920136e-15,1.50000000000658,-9.73900148046527e-13,2.19765673321368e-15,-1.04854718010493e-11,3.1780061271752e-16,1.21606383872916e-13,-3.88438345190893e-08,4.3386906274291e-15,2.19840402587298e-12,-1.85250483395881e-09,1,-3.88438345190893e-08,-1.21606383885261e-13,3.88438345190893e-08,1,3.17795889059268e-16,1.21606383872916e-13,-3.1780061271752e-16,1,14.1446415209145,-14.1446415209145,14.1446415209143,-14.1446415209143,14.1446415209145,-14.1446415209145,14.1446415209142,-14.1446415209142,8.56629504843268e-13,-2.20946412398761e-15,1.6005670700414,7.97951494407688e-19,-1.21844626356485e-15,0,2.97468925128924e-18,0,6.61817553933166e-12,4.13598735351255e-13,0,0
27.54,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999239,2.26300046183225e-15,1.50000000000647,-9.58158452764094e-13,2.10297355980534e-15,-1.03995343466504e-11,3.45114468596755e-16,1.42920588130817e-13,-3.8862359567416e-08,1.7483441962258e-15,2.09437879670115e-12,-1.85250483201141e-09,1,-3.8862359567416e-08,-1.42920588144229e-13,3.8862359567416e-08,1,3.45108914365469e-16,1.42920588130817e-13,-3.45114468596755e-16,1,14.1446415209146,-14.1446415209146,14.1446415209143,-14.1446415209143,14.1446415209145,-14.1446415209145,14.1446415209143,-14.1446415209143,8.53809770519946e-13,-2.1739358965259e-15,1.60056707004141,7.92535186562211e-18,-1.20635745573811e-15,0,1.77361923418625e-18,0,6.51562058523212e-12,3.90522770608276e-13,0,0
27.55,1,0,1.5,0,0,0,0,0,0,0,0,0.99999999999923,2.28377506577565e-15,1.50000000000637,-9.40372766075349e-13,2.0788647820255e-15,-1.0312776095155e-11,3.5869201744222e-16,1.63431356468504e-13,-3.88808846157748e-08,2.19614399081819e-15,1.98960303616124e-12,-1.85250483689152e-09,0.999999999999999,-3.88808846157747e-08,-1.6343135648245e-13,3.88808846157747e-08,0.999999999999999,3.58685663086506e-16,1.63431356468504e-13,-3.5869201744222e-16,1,14.1446415209146,-14.1446415209146,14.1446415209144,-14.1446415209144,14.1446415209146,-14.1446415209146,14.1446415209143,-14.1446415209143,8.49933410121456e-13,-2.17264286983389e-15,1.60056707004143,6.39494797581994e-18,-1.19015443205872e-15,0,2.22096261391867e-16,0,6.41400685870116e-12,3.67590178000671e-13,0,0
27.56,1,0,1.5,0,0,0,0,0,0,0,0,0.99999999999922,2.3044260124101e-15,1.50000000000627,-9.20470446964293e-13,2.06790361455272e-15,-1.02253788538902e-11,3.84971212526027e-16,1.82630715147522e-13,-3.88994096641769e-08,3.22393862083138e-15,1.88211969640735e-12,-1.85250484067726e-09,0.999999999999999,-3.88994096641768e-08,-1.82630715162497e-13,3.88994096641768e-08,0.999999999999999,3.8496410829902e-16,1.82630715147522e-13,-3.84971212526026e-16,1,14.1446415209147,-14.1446415209147,14.1446415209144,-14.1446415209144,14.1446415209146,-14.1446415209146,14.1446415209144,-14.1446415209144,8.44852561055459e-13,-2.17772266054145e-15,1.60056707004144,3.01119883927322e-18,-1.15856334832223e-15,0,3.13367967842521e-18,0,6.31352855528367e-12,3.45216435590455e-13,0,0
27.57,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999211,2.3248931079658e-15,1.50000000000616,-8.99098832767651e-13,2.02269060684025e-15,-1.01372632504697e-11,4.2036613701071e-16,2.00589901673403e-13,-3.89179347125696e-08,3.01450788126026e-15,1.78249116739913e-12,-1.8525048392499e-09,1,-3.89179347125696e-08,-2.00589901689763e-13,3.89179347125696e-08,1,4.20358330466013e-16,2.00589901673403e-13,-4.20366137010711e-16,1,14.1446415209147,-14.1446415209147,14.1446415209145,-14.1446415209145,14.1446415209147,-14.1446415209147,14.1446415209144,-14.1446415209144,8.38940229057054e-13,-2.16594421197548e-15,1.60056707004145,3.08369648698715e-18,-1.14116786413143e-15,0,4.14311579767729e-18,0,6.21397824430091e-12,3.23563316927165e-13,0,0
27.58,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999203,2.34476451835104e-15,1.50000000000606,-8.75992608088745e-13,1.9641052447782e-15,-1.00484163122493e-11,4.4691306119902e-16,2.17790358786136e-13,-3.89364597609439e-08,2.35658641952544e-15,1.68349377492373e-12,-1.852504836727e-09,0.999999999999999,-3.89364597609439e-08,-2.17790358803537e-13,3.89364597609439e-08,0.999999999999999,4.46904581213478e-16,2.17790358786136e-13,-4.4691306119902e-16,1,14.1446415209148,-14.1446415209148,14.1446415209145,-14.1446415209145,14.1446415209147,-14.1446415209147,14.1446415209145,-14.1446415209145,8.32122703680464e-13,-2.1473191073776e-15,1.60056707004146,4.56108089009838e-18,-1.1231543976465e-15,0,6.09864100646552e-18,0,6.11537052889023e-12,3.02103396118805e-13,0,0
27.59,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999194,2.36418019914503e-15,1.50000000000596,-8.51332220392097e-13,1.93133412304963e-15,-9.95900446291604e-12,4.61930143214378e-16,2.34189360521428e-13,-3.89549848093394e-08,2.88819172689948e-15,1.58753654295237e-12,-1.85250484298847e-09,0.999999999999999,-3.89549848093394e-08,-2.34189360539422e-13,3.89549848093394e-08,0.999999999999999,4.61921020371395e-16,2.34189360521428e-13,-4.61930143214378e-16,1,14.1446415209148,-14.1446415209148,14.1446415209146,-14.1446415209146,14.1446415209148,-14.1446415209148,14.1446415209145,-14.1446415209145,8.24488308555532e-13,-2.14109879881846e-15,1.60056707004147,2.72052612449813e-18,-1.11047720800065e-15,0,2.90500737114388e-18,0,6.01726663148111e-12,2.80934628206383e-13,0,0
27.6,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999185,2.38314459728337e-15,1.50000000000586,-8.25175807999748e-13,1.88244156561968e-15,-9.8690487344084e-12,5.00464739220659e-16,2.49282731562579e-13,-3.89735098577888e-08,2.90803801241185e-15,1.4922492089021e-12,-1.85250484445581e-09,0.999999999999999,-3.89735098577887e-08,-2.49282731582083e-13,3.89735098577887e-08,0.999999999999999,5.00455023797663e-16,2.49282731562579e-13,-5.00464739220659e-16,1,14.1446415209148,-14.1446415209148,14.1446415209146,-14.1446415209146,14.1446415209148,-14.1446415209148,14.1446415209146,-14.1446415209146,8.15897040164076e-13,-2.12675927796516e-15,1.60056707004148,2.04357534082407e-18,-1.09060835390799e-15,0,2.22054454192029e-16,0,5.92028252617371e-12,2.60473568693066e-13,0,0
27.61,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999177,2.4018101406161e-15,1.50000000000577,-7.97583447399858e-13,1.85248626739071e-15,-9.77852647442363e-12,5.3634908970349e-16,2.6360767157893e-13,-3.89920349062479e-08,3.80389163017768e-15,1.39782620770579e-12,-1.85250484660283e-09,0.999999999999999,-3.89920349062479e-08,-2.63607671599843e-13,3.89920349062479e-08,0.999999999999999,5.36338811103957e-16,2.6360767157893e-13,-5.3634908970349e-16,1,14.1446415209149,-14.1446415209149,14.1446415209146,-14.1446415209146,14.1446415209148,-14.1446415209148,14.1446415209146,-14.1446415209146,8.06490611138342e-13,-2.12153782186456e-15,1.60056707004149,-1.15288628002295e-18,-1.06996372865932e-15,0,2.22049441684126e-16,0,5.82422715555535e-12,2.40271672404446e-13,0,0
27.62,1,0,1.5,0,0,0,0,0,0,0,0,0.99999999999917,2.41996635456106e-15,1.50000000000567,-7.68669542291266e-13,1.782268847034e-15,-9.68752886458098e-12,5.84625995249573e-16,2.77174621888656e-13,-3.90105599546754e-08,3.16421288099544e-15,1.30461044232034e-12,-1.85250483733412e-09,0.999999999999999,-3.90105599546754e-08,-2.77174621911462e-13,3.90105599546754e-08,0.999999999999999,5.84615182512367e-16,2.77174621888656e-13,-5.84625995249573e-16,1,14.1446415209149,-14.1446415209149,14.1446415209147,-14.1446415209147,14.1446415209149,-14.1446415209149,14.1446415209147,-14.1446415209147,7.96268865167519e-13,-2.09635165122114e-15,1.60056707004149,-6.60099085264219e-20,-1.04970904784539e-15,0,1.86581053898078e-18,0,5.72930425137637e-12,2.20318291685503e-13,0,0
27.63,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999162,2.43755435238165e-15,1.50000000000557,-7.38451453119591e-13,1.74763240603214e-15,-9.5960688584051e-12,6.13362377907051e-16,2.89468838526244e-13,-3.90290850030198e-08,4.45644240933175e-15,1.21380034930112e-12,-1.85250483614756e-09,0.999999999999999,-3.90290850030198e-08,-2.89468838550182e-13,3.90290850030198e-08,0.999999999999999,6.13351080203146e-16,2.89468838526244e-13,-6.13362377907051e-16,1,14.1446415209149,-14.1446415209149,14.1446415209147,-14.1446415209147,14.1446415209149,-14.1446415209149,14.1446415209147,-14.1446415209147,7.85296453165059e-13,-2.08829390879095e-15,1.6005670700415,-4.38171259843965e-18,-1.02622284700283e-15,0,5.6655670191016e-18,0,5.63508966844987e-12,2.01168741905924e-13,0,0
27.64,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999155,2.45462975732251e-15,1.50000000000548,-7.07215505479519e-13,1.68691850349579e-15,-9.50414920140482e-12,6.55459678992639e-16,3.01232012534045e-13,-3.90476100514623e-08,4.54944302511012e-15,1.12507444712649e-12,-1.85250484292422e-09,0.999999999999999,-3.90476100514623e-08,-3.01232012559639e-13,3.90476100514623e-08,0.999999999999999,6.55447916602478e-16,3.01232012534045e-13,-6.55459678992639e-16,1,14.144641520915,-14.1446415209149,14.1446415209147,-14.1446415209147,14.1446415209149,-14.1446415209149,14.1446415209147,-14.1446415209147,7.73657369439449e-13,-2.06721276774849e-15,1.60056707004151,-5.37919813877781e-18,-1.00750045316049e-15,0,5.96303041896087e-18,0,5.54178638699812e-12,1.82133640607554e-13,0,0
27.65,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999148,2.47115341759094e-15,1.50000000000538,-6.74997838056295e-13,1.62713811461951e-15,-9.41189103773989e-12,7.06708206048444e-16,3.11749927215572e-13,-3.90661350998396e-08,4.88781932453853e-15,1.03940829023734e-12,-1.85250483861529e-09,1,-3.90661350998396e-08,-3.11749927243181e-13,3.90661350998396e-08,1,7.0669602718367e-16,3.11749927215573e-13,-7.06708206048444e-16,1,14.144641520915,-14.144641520915,14.1446415209148,-14.1446415209148,14.144641520915,-14.144641520915,14.1446415209147,-14.1446415209147,7.61313149299604e-13,-2.04630948910914e-15,1.60056707004151,-7.23033224737925e-18,-9.87496127475134e-16,0,4.21632909683378e-18,0,5.44981447704019e-12,1.63903208351071e-13,0,0
27.66,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999141,2.48730708321119e-15,1.50000000000529,-6.41764053852518e-13,1.59359554489914e-15,-9.31920552032553e-12,7.73568946237963e-16,3.21763508881445e-13,-3.90846601481774e-08,6.55464269309331e-15,9.53892177956757e-13,-1.85250482833707e-09,0.999999999999999,-3.90846601481774e-08,-3.21763508911679e-13,3.90846601481774e-08,0.999999999999999,7.7355637022057e-16,3.21763508881445e-13,-7.73568946237963e-16,1,14.144641520915,-14.144641520915,14.1446415209148,-14.1446415209148,14.144641520915,-14.144641520915,14.1446415209148,-14.1446415209148,7.48359263435881e-13,-2.03806169916674e-15,1.60056707004152,-1.31669769458754e-17,-9.66337385417396e-16,0,3.86236518140826e-18,0,5.35854862405671e-12,1.45796175671472e-13,0,0
27.67,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999135,2.50255648529395e-15,1.5000000000052,-6.0771318163067e-13,1.48726808692785e-15,-9.22623281001812e-12,8.27333654526961e-16,3.30623502578394e-13,-3.91031851964577e-08,5.39451055129153e-15,8.71700571455716e-13,-1.8525048304225e-09,1,-3.91031851964577e-08,-3.30623502610746e-13,3.91031851964577e-08,1,8.27320726094909e-16,3.30623502578395e-13,-8.27333654526961e-16,1,14.144641520915,-14.144641520915,14.1446415209148,-14.1446415209148,14.144641520915,-14.144641520915,14.1446415209148,-14.1446415209148,7.34836976971771e-13,-1.99373052260261e-15,1.60056707004152,-1.07455805426486e-17,-9.44772135769112e-16,0,1.29131523811253e-18,0,5.26819004111761e-12,1.28487571577996e-13,0,0
27.68,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999129,2.517025733729e-15,1.50000000000511,-5.72800659612385e-13,1.42110771121585e-15,-9.13296764823413e-12,8.86706858179056e-16,3.38816131506566e-13,-3.9121710244867e-08,6.17821103976386e-15,7.8910957315842e-13,-1.85250484757127e-09,0.999999999999999,-3.9121710244867e-08,-3.38816131541255e-13,3.9121710244867e-08,0.999999999999999,8.86693603112532e-16,3.38816131506566e-13,-8.86706858179056e-16,1,14.144641520915,-14.144641520915,14.1446415209148,-14.1446415209148,14.144641520915,-14.144641520915,14.1446415209148,-14.1446415209148,7.20668324756066e-13,-1.96866533930588e-15,1.60056707004152,-1.40721117972433e-17,-9.18582829819559e-16,0,4.88646332525055e-18,0,5.1789376000811e-12,1.11442520193355e-13,0,0
27.69,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999124,2.53070468171092e-15,1.50000000000501,-5.37182261226683e-13,1.33518598043137e-15,-9.03956207528516e-12,9.50027256758326e-16,3.46194564957914e-13,-3.91402352933579e-08,6.3870169455553e-15,7.08434353544641e-13,-1.85250484662643e-09,1,-3.91402352933579e-08,-3.46194564995098e-13,3.91402352933579e-08,1,9.50013706621596e-16,3.46194564957914e-13,-9.50027256758326e-16,1,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,14.144641520915,-14.144641520915,14.1446415209148,-14.1446415209148,7.05985706712402e-13,-1.93352784183022e-15,1.60056707004153,-1.58070815173706e-17,-8.91730811559597e-16,0,5.43177769845641e-18,0,5.09058848607749e-12,9.48905237409784e-14,0,0
27.7,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999119,2.54307607192679e-15,1.50000000000492,-5.00978870583902e-13,1.17869435731699e-15,-8.94584431596105e-12,9.9988866892663e-16,3.52942294943127e-13,-3.91587603418498e-08,3.8590358987916e-15,6.31622280119596e-13,-1.85250485109891e-09,0.999999999999999,-3.91587603418498e-08,-3.52942294982281e-13,3.91587603418498e-08,0.999999999999999,9.99874848143888e-16,3.52942294943127e-13,-9.9988866892663e-16,1,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,6.90792138497319e-13,-1.86318715143954e-15,1.60056707004153,-9.4426482371417e-18,-8.72419086114393e-16,0,2.22083425894432e-16,0,5.00312166894289e-12,7.86499986298594e-14,0,0
27.71,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999114,2.55423257053482e-15,1.50000000000484,-4.64161582195429e-13,1.09441734855187e-15,-8.85206197330429e-12,1.04187870715862e-15,3.58543623144386e-13,-3.91772853903629e-08,4.55893168754078e-15,5.55858348892754e-13,-1.852504850854e-09,1,-3.91772853903629e-08,-3.58543623185204e-13,3.91772853903629e-08,1,1.04186466039277e-15,3.58543623144386e-13,-1.04187870715862e-15,1,14.1446415209151,-14.1446415209151,14.1446415209149,-14.1446415209149,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,6.75185778730268e-13,-1.82757887726248e-15,1.60056707004153,-1.23774169248426e-17,-8.44701307152423e-16,0,2.2210254414503e-16,0,4.91657426463001e-12,6.32980588793853e-14,0,0
27.72,1,0,1.5,0,0,0,0,0,0,0,0,0.99999999999911,2.56457253095576e-15,1.50000000000475,-4.26996331611802e-13,1.00267360526919e-15,-8.75838008356427e-12,1.08977861552067e-15,3.63677066715469e-13,-3.9195810438871e-08,5.12098881680783e-15,4.85662207058892e-13,-1.85250485057956e-09,1,-3.9195810438871e-08,-3.63677066758184e-13,3.9195810438871e-08,1,1.08976436090331e-15,3.63677066715469e-13,-1.08977861552067e-15,1,14.1446415209151,-14.1446415209151,14.1446415209149,-14.1446415209149,14.1446415209151,-14.1446415209151,14.1446415209149,-14.1446415209149,6.59240641403766e-13,-1.78790286679765e-15,1.60056707004153,-1.50085366551632e-17,-8.30355988634612e-16,0,4.33905948567715e-18,0,4.83092558260366e-12,4.82023640597636e-14,0,0
27.73,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999106,2.57370439625248e-15,1.50000000000466,-3.89289629569026e-13,8.87777219555882e-16,-8.66430130798854e-12,1.13796465750523e-15,3.67996296688354e-13,-3.9214335487381e-08,4.9324429812905e-15,4.13709395742413e-13,-1.85250485130422e-09,1,-3.9214335487381e-08,-3.67996296732979e-13,3.9214335487381e-08,1,1.13795022677499e-15,3.67996296688354e-13,-1.13796465750523e-15,1,14.1446415209151,-14.1446415209151,14.1446415209149,-14.1446415209149,14.1446415209151,-14.1446415209151,14.1446415209149,-14.1446415209149,6.42749712327241e-13,-1.73628329397564e-15,1.60056707004154,-1.54885744082092e-17,-8.04588871731072e-16,0,5.41343178071273e-18,0,4.74613214484761e-12,3.35799894444544e-14,0,0
27.74,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999102,2.58173278785611e-15,1.50000000000458,-3.51322761286341e-13,7.50732203275346e-16,-8.57012657446444e-12,1.18360250516361e-15,3.71824382756119e-13,-3.92328605358492e-08,3.98182125583681e-15,3.45094227330304e-13,-1.85250484897519e-09,0.999999999999999,-3.92328605358492e-08,-3.71824382802554e-13,3.92328605358492e-08,0.999999999999999,1.18358791742946e-15,3.71824382756118e-13,-1.18360250516361e-15,1,14.1446415209151,-14.1446415209151,14.1446415209149,-14.1446415209149,14.1446415209151,-14.1446415209151,14.1446415209149,-14.1446415209149,6.25962979182045e-13,-1.67326450856136e-15,1.60056707004154,-1.37418438279589e-17,-7.84852369323054e-16,0,5.32694652282617e-18,0,4.66266800817394e-12,1.92643658044482e-14,0,0
27.75,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999099,2.58849832733269e-15,1.50000000000449,-3.13039689002427e-13,6.46930790104848e-16,-8.47602594884448e-12,1.2133574986266e-15,3.74858919518614e-13,-3.92513855843555e-08,4.58541560062782e-15,2.76085696621869e-13,-1.85250484392462e-09,0.999999999999999,-3.92513855843555e-08,-3.74858919566239e-13,3.92513855843555e-08,0.999999999999999,1.21334278489461e-15,3.74858919518614e-13,-1.2133574986266e-15,1,14.1446415209151,-14.1446415209151,14.1446415209149,-14.1446415209149,14.1446415209151,-14.1446415209151,14.1446415209149,-14.1446415209149,6.08909166657462e-13,-1.62587873871718e-15,1.60056707004154,-1.63243112606233e-17,-7.5578889018726e-16,0,4.43017193584572e-18,0,4.57989899249573e-12,5.57797598532028e-15,0,0
27.76,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999096,2.59406656504406e-15,1.50000000000441,-2.74597558734839e-13,4.99986758977296e-16,-8.38190267377683e-12,1.27000711209701e-15,3.77191091731508e-13,-3.92699106328399e-08,3.55719566839161e-15,2.11651729274436e-13,-1.85250485579464e-09,0.999999999999999,-3.92699106328399e-08,-3.7719109178138e-13,3.92699106328399e-08,0.999999999999999,1.26999229983655e-15,3.77191091731508e-13,-1.27000711209701e-15,1,14.1446415209151,-14.144641520915,14.1446415209149,-14.1446415209149,14.1446415209151,-14.1446415209151,14.1446415209149,-14.1446415209149,5.91496732537182e-13,-1.55677037128229e-15,1.60056707004154,-1.45373996150171e-17,-7.34231130126884e-16,0,4.86643965210171e-18,0,4.49819329380613e-12,7.64239856219351e-15,0,0
27.77,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999094,2.59819732553389e-15,1.50000000000432,-2.35983675724546e-13,3.62523350426713e-16,-8.28780936362494e-12,1.29501431458952e-15,3.78769439712889e-13,-3.92884356814463e-08,3.07144748128273e-15,1.4802050937994e-13,-1.85250486103636e-09,1,-3.92884356814463e-08,-3.78769439763768e-13,3.92884356814463e-08,1,1.29499943333075e-15,3.7876943971289e-13,-1.29501431458952e-15,1,14.1446415209151,-14.144641520915,14.1446415209149,-14.1446415209149,14.1446415209151,-14.144641520915,14.1446415209149,-14.1446415209149,5.73831770107304e-13,-1.49157542922109e-15,1.60056707004153,-1.3934766695377e-17,-7.07332962988241e-16,0,5.27197001213911e-18,0,4.41715648071941e-12,2.02549038276324e-14,0,0
27.78,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999092,2.60084349756242e-15,1.50000000000424,-1.97341422505493e-13,2.0885218138626e-16,-8.19367352796067e-12,1.31891416222901e-15,3.79870699973469e-13,-3.93069607299811e-08,2.01760367163789e-15,8.86586016971351e-14,-1.85250484839728e-09,1,-3.93069607299811e-08,-3.79870700025312e-13,3.93069607299811e-08,1,1.31889923066632e-15,3.79870699973469e-13,-1.31891416222901e-15,1,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,5.55928307328943e-13,-1.41769639014571e-15,1.60056707004153,-1.16839846657279e-17,-6.88977720893047e-16,0,4.49545223048627e-18,0,4.33698098821906e-12,3.25414920291389e-14,0,0
27.79,1,0,1.5,0,0,0,0,0,0,0,0,0.99999999999909,2.60269334749467e-15,1.50000000000416,-1.58599121260436e-13,1.41867460135627e-16,-8.09959296063746e-12,1.36412787620397e-15,3.80489100387527e-13,-3.93254857784664e-08,4.75532690455037e-15,2.80561882416113e-14,-1.85250485444393e-09,0.999999999999999,-3.93254857784663e-08,-3.80489100441172e-13,3.93254857784663e-08,0.999999999999999,1.36411291328526e-15,3.80489100387527e-13,-1.36412787620397e-15,1,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,5.37807413552398e-13,-1.38584500283257e-15,1.60056707004153,-2.07436304234593e-17,-6.62389784431143e-16,0,3.59053682631785e-18,0,4.25812085079654e-12,4.4481346323997e-14,0,0
27.8,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999089,2.60317547231269e-15,1.50000000000408,-1.19929018830919e-13,-1.12996294731201e-17,-8.00571279826503e-12,1.41282216525312e-15,3.80395123834078e-13,-3.93440108270432e-08,4.05974537406028e-15,-2.95371030963151e-14,-1.85250484955301e-09,0.999999999999999,-3.93440108270432e-08,-3.80395123889664e-13,3.93440108270432e-08,0.999999999999999,1.41280719898325e-15,3.80395123834078e-13,-1.41282216525312e-15,1,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,5.19553398448155e-13,-1.3111181513655e-15,1.60056707004153,-1.98968492484383e-17,-6.36649541334437e-16,0,2.22045436335034e-16,0,4.18013921096273e-12,5.57924547399837e-14,0,0
27.81,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999088,2.60199470126133e-15,1.500000000004,-8.13672363752161e-14,-1.84749212744574e-16,-7.91199117977005e-12,1.44112870171173e-15,3.79642272032872e-13,-3.93625358755222e-08,2.64508336463849e-15,-8.43549197523437e-14,-1.85250485259828e-09,0.999999999999999,-3.93625358755222e-08,-3.79642272089598e-13,3.93625358755222e-08,0.999999999999999,1.44111375802918e-15,3.79642272032872e-13,-1.44112870171173e-15,1,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,5.01127788746201e-13,-1.2256225576854e-15,1.60056707004153,-1.67152510226447e-17,-6.12064056209549e-16,0,4.99196880920954e-18,0,4.10300909838813e-12,6.65517974971382e-14,0,0
27.82,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999088,2.59910755370423e-15,1.50000000000392,-4.29544073201053e-14,-3.50725971124382e-16,-7.81839583206695e-12,1.46175136952919e-15,3.78467005028291e-13,-3.93810609240673e-08,1.66752483746664e-15,-1.36449730700876e-13,-1.85250485501451e-09,0.999999999999999,-3.93810609240673e-08,-3.78467005085856e-13,3.93810609240673e-08,0.999999999999999,1.46173646509701e-15,3.78467005028291e-13,-1.46175136952919e-15,1,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,4.82550473292054e-13,-1.14292162712338e-15,1.60056707004152,-1.47223744395451e-17,-5.91388363093426e-16,0,2.22110522628304e-16,0,4.02694296570418e-12,7.6983442809523e-14,0,0
27.83,1,0,1.5,0,0,0,0,0,0,0,0,0.999999999999088,2.59424760366047e-15,1.50000000000384,-4.71113437053442e-15,-5.62425506290239e-16,-7.72498783699843e-12,1.45969570152989e-15,3.76778291826346e-13,-3.93995859726086e-08,-1.20119326848265e-15,-1.87603872958836e-13,-1.85250485450258e-09,0.999999999999999,-3.93995859726086e-08,-3.76778291883857e-13,3.93995859726086e-08,0.999999999999999,1.45968085662119e-15,3.76778291826346e-13,-1.45969570152989e-15,1,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,14.144641520915,-14.144641520915,14.1446415209149,-14.1446415209149,4.63831536492778e-13,-1.03684295130338e-15,1.60056707004152,-6.95107774512986e-18,-5.68010141236027e-16,0,2.94742440573593e-18,0,3.95128809789235e-12,8.6990078123616e-14,0,0
