time_s,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,body_rate_x_radps,body_rate_y_radps,body_rate_z_radps,rotation_11,rotation_12,rotation_13,rotation_21,rotation_22,rotation_23,rotation_31,rotation_32,rotation_33,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,controller_diagnostic_1,controller_diagnostic_2,controller_diagnostic_3,controller_diagnostic_4,controller_diagnostic_5,controller_diagnostic_6,controller_diagnostic_7,controller_diagnostic_8,controller_diagnostic_9,controller_diagnostic_10,controller_diagnostic_11,controller_diagnostic_12,controller_diagnostic_13,controller_diagnostic_14,controller_diagnostic_15,controller_diagnostic_16,event_code,external_force_world_x_n,external_force_world_y_n,external_force_world_z_n,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm,position_error_x_m,position_error_y_m,position_error_z_m
0.1,0.0,0.0,0.030000000000000006,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.5797447824985988e-15,-2.6982003222177174e-15,0.003683508510177553,9.724645928605899e-14,-2.425675015152932e-13,0.07816902151680634,-2.580613209493913e-13,-2.5279026677819835e-13,9.92536195786007e-12,-1.2463208520383543e-11,-6.866326617835691e-12,2.3603483308370143e-10,1.0,9.925361957860135e-12,2.5279026677563704e-13,-9.92536195786007e-12,1.0,-2.580613209519003e-13,-2.5279026677819835e-13,2.580613209493913e-13,1.0,14.62519172101912,-14.625191721027143,14.62519172103188,-14.625191721023857,14.630524275880287,-14.630524275887064,14.630524275898408,-14.630524275891736,-4.839824183642738e-14,1.2009423877395704e-13,1.7111698630140226,3.983204977810888e-14,2.3517565017415515e-14,0.0,3.765033637984627e-18,0.0,0.026316491489822454,2.927484067796359e-13,1.0,1.0,0.0,0.0010107359609657148,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5797447824985988e-15,-2.6982003222177174e-15,-0.026316491489822454
0.11,0.0,0.0,0.033,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.888368312412157e-15,-4.262219865333516e-15,0.004499249753163071,-2.697408496619782e-14,8.286618506063079e-14,0.08494779865046767,-3.5260748364640944e-13,-3.0012289872007406e-13,1.2265499474356782e-11,8.360880986791268e-14,-3.1312630929665934e-12,2.415908655577051e-10,1.0,1.2265499474356889e-11,3.0012289871574913e-13,-1.2265499474356782e-11,1.0,-3.5260748365009056e-13,-3.0012289872007406e-13,3.5260748364640944e-13,1.0,14.616996890198054,-14.616996890198987,14.616996890201685,-14.616996890200754,14.622256704013736,-14.622256704022336,14.622256704026787,-14.622256704018099,1.2247897043783355e-14,-3.8404745965577666e-14,1.7092527847049013,4.625164397138935e-15,1.338854033385954e-14,0.0,2.220914700006555e-16,0.0,0.02850075024683693,4.848797968140829e-13,1.0,1.0,1.0,0.0008797801911953037,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888368312412157e-15,-4.262219865333516e-15,-0.02850075024683693
0.12,0.0,0.0,0.036,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,9.148261494108696e-16,-2.816666853201621e-15,0.005382188443331845,-2.1439514792089393e-13,2.741024831520457e-13,0.09160889040930875,-3.316896688728145e-13,-3.0758832250936023e-13,1.4852628376367047e-11,7.685622131106118e-12,3.903336030817295e-12,3.25378894456947e-10,1.0,1.485262837636715e-11,3.075883225044338e-13,-1.4852628376367047e-11,1.0,-3.3168966887738297e-13,-3.0758832250936023e-13,3.316896688728145e-13,1.0,14.608878543450356,-14.60887854344678,14.608878543445384,-14.60887854344896,14.614089386727871,-14.614089386727096,14.614089386729042,-14.614089386729807,1.0447729819836711e-13,-1.3274032680828756e-13,1.7073546583776924,-1.7734200174897378e-14,-6.91585741427509e-15,0.0,2.5600328523371827e-18,0.0,0.03061781155666815,5.510326851514564e-13,0.9997617550185488,1.0,1.0,0.0002176111041596571,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.148261494108696e-16,-2.816666853201621e-15,-0.03061781155666815
0.13,0.0,0.0,0.039,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.5297737936119654e-15,-5.61003630885256e-17,0.006331154902258224,-2.2306230988917182e-13,3.140435732331542e-13,0.09815366472596193,-2.610858929034074e-13,-2.6251667519457675e-13,1.7936505712776943e-11,7.940881775218762e-12,2.8693687803365246e-12,2.418448383640588e-10,1.0,1.793650571277701e-11,2.6251667518989376e-13,-1.793650571277694e-11,1.0,-2.6108589290811603e-13,-2.6251667519457675e-13,2.610858929034074e-13,1.0,14.600836679577911,-14.600836679574025,14.600836679573145,-14.60083667957703,14.60600103503406,-14.606001035028598,14.606001035026058,-14.606001035031202,1.0995605816094412e-13,-1.536865493581384e-13,1.705475453949105,-1.9257051793311733e-14,-4.357248650399881e-15,0.0,3.479093842240222e-18,0.0,0.032668845097741775,4.798571989776359e-13,0.9997429371442941,1.0,1.0,0.00010950929108258619,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5297737936119654e-15,-5.61003630885256e-17,-0.032668845097741775
0.14,0.0,0.0,0.042,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.920964954172486e-15,3.1319224471521886e-15,0.007344991920094982,-3.3913904027635257e-13,3.5336482231725645e-13,0.10458330807525429,-1.8487507185888977e-13,-2.33780165611949e-13,2.0555261398523136e-11,8.612850574574722e-12,6.003143949163692e-12,3.656047761926271e-10,1.0,2.0555261398523178e-11,2.3378016560814885e-13,-2.0555261398523133e-11,1.0,-1.8487507186369518e-13,-2.33780165611949e-13,1.8487507185888977e-13,1.0,14.592871612409091,-14.592871612404629,14.592871612401867,-14.592871612406327,14.59798913973963,-14.597989139735223,14.597989139733945,-14.597989139738495,1.6798157176330568e-13,-1.7454557960576807e-13,1.7036152151691974,-2.2103247949777095e-14,-1.368845069029845e-14,0.0,1.5861062110352204e-18,0.0,0.03465500807990502,4.393605657908469e-13,0.9997370993885449,1.0,1.0,6.443705934239609e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.920964954172486e-15,3.1319224471521886e-15,-0.03465500807990502
0.15,0.0,0.0,0.045,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-7.447243480170495e-15,6.770774863739886e-15,0.0084225539641079,-4.611933075654494e-13,4.363329761091826e-13,0.11089897620702856,-9.645579904047434e-14,-1.7105742293981518e-13,2.4281964989012995e-11,1.2146997455990458e-11,1.1428283721186305e-11,4.023960815331236e-10,1.0,2.428196498901301e-11,1.7105742293747304e-13,-2.4281964989012992e-11,1.0,-9.645579904462794e-14,-1.7105742293981518e-13,9.645579904047434e-14,1.0,14.58498368875073,-14.584983688743959,14.584983688737836,-14.584983688744607,14.590053552082985,-14.590053552078405,14.590053552075185,-14.590053552079723,2.295070216447247e-13,-2.1699648574759924e-13,1.7017739936074943,-3.3529411895716926e-14,-3.030788050582565e-14,0.0,6.311312126921074e-18,0.0,0.036577446035892094,3.7914257407035033e-13,0.9997346064019149,1.0,1.0,3.70072240579664e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.447243480170495e-15,6.770774863739886e-15,-0.036577446035892094
0.16,0.0,0.0,0.048,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.1866001883869807e-14,1.089766624316854e-14,0.009562707055603555,-3.894855291542533e-13,3.7580805941811566e-13,0.11710182474864393,1.3889183152124608e-14,-6.997496101288928e-14,2.8603416499976436e-11,9.362672640360787e-12,6.778105267473712e-12,5.664011080874663e-10,1.0,2.8603416499976436e-11,6.997496101328656e-14,-2.8603416499976436e-11,1.0,1.3889183150123084e-14,-6.997496101288928e-14,-1.3889183152124608e-14,1.0,14.577173230916442,-14.577173230911022,14.577173230907398,-14.57717323091282,14.58219459683844,-14.582194596831052,14.58219459682403,-14.582194596831458,1.9664315651948068e-13,-1.8945867435688394e-13,1.6999518352321206,-2.6819734625983415e-14,-1.792085691918175e-14,0.0,4.1388981961284254e-18,0.0,0.03843729294439645,2.097240550733631e-13,0.9997334815002173,1.0,1.0,1.6440123225833836e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1866001883869807e-14,1.089766624316854e-14,-0.03843729294439645
0.17,0.0,0.0,0.051000000000000004,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.5878126309593584e-14,1.4510782707041203e-14,0.010764328793937954,-5.464723833051545e-13,3.991390806297126e-13,0.12319301378159532,9.91472757900745e-14,6.4387867851347e-16,3.452198925012699e-11,8.899885775163766e-12,1.2590928132195284e-11,6.966386168769156e-10,1.0,3.452198925012699e-11,-6.438786750907088e-16,-3.452198925012699e-11,1.0,9.914727579009674e-14,6.4387867851347e-16,-9.91472757900745e-14,1.0,14.569440527965579,-14.569440527960234,14.569440527953018,-14.569440527958363,14.574412713677154,-14.574412713671782,14.574412713668409,-14.574412713673802,2.7551279542703786e-13,-2.027059732361063e-13,1.6981487783819433,-2.643677757709369e-14,-3.567199548940716e-14,0.0,2.2210352167554304e-16,0.0,0.04023567120606205,1.6285943034144469e-13,0.9997330697881397,1.0,1.0,-7.624707656534646e-07,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5878126309593584e-14,1.4510782707041203e-14,-0.04023567120606205
0.18,0.0,0.0,0.054000000000000006,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.074881844998659e-14,1.855056840893559e-14,0.012026308402043055,-3.9967624289434307e-13,5.193399322605186e-13,0.1291737076528882,1.9225292485563233e-13,1.0280778086232733e-13,4.148564090321676e-11,1.422665377240202e-11,6.871746117816069e-12,7.032134319567387e-10,1.0,4.148564090321678e-11,-1.0280778085435161e-13,-4.1485640903216755e-11,1.0,1.9225292485989738e-13,1.0280778086232733e-13,-1.9225292485563233e-13,1.0,14.561785835831051,-14.561785835822318,14.561785835818197,-14.56178583582693,14.566708287063891,-14.566708287058535,14.566708287050593,-14.566708287055764,2.06124007479834e-13,-2.635839562557755e-13,1.6963648538273812,-4.3159287995453603e-14,-2.037211935920112e-14,0.0,4.8076045135921264e-18,0.0,0.041973691597956955,4.134290934271995e-14,0.9997330860268254,1.0,1.0,-1.6031042811520835e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074881844998659e-14,1.855056840893559e-14,-0.041973691597956955
0.19,0.0,0.0,0.05700000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.486943831947424e-14,2.3067198940527103e-14,0.013347546764921506,-4.98033420657375e-13,3.354217988325317e-13,0.1350450760668234,3.1068220578119125e-13,1.7942710232945046e-13,4.850253351719483e-11,7.507300410936723e-12,1.1589908194713758e-11,7.004533059262802e-10,1.0,4.850253351719489e-11,-1.7942710231438157e-13,-4.8502533517194835e-11,1.0,3.106822057898939e-13,1.7942710232945046e-13,-3.1068220578119125e-13,1.0,14.55420937509158,-14.554209375086478,14.554209375079365,-14.554209375084469,14.559081634433207,-14.55908163442372,14.559081634420025,-14.559081634429669,2.563510510832619e-13,-1.7584598515023745e-13,1.6946000842706068,-2.52117803562143e-14,-3.513569866668227e-14,0.0,2.9771444974911084e-18,0.0,0.043652453235078506,2.0882011068130703e-13,0.9997333830605126,1.0,1.0,-2.996720323384262e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.486943831947424e-14,2.3067198940527103e-14,-0.043652453235078506
0.2,0.0,0.0,0.06000000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.9210025701290615e-14,2.5683363793446343e-14,0.014726956466080056,-3.1488174848179104e-13,1.937574237960351e-13,0.14080828700316633,3.6195103089110997e-13,2.736157713526409e-13,5.5439338354404426e-11,2.917841259990475e-12,5.082383609979558e-12,6.780840200195946e-10,1.0,5.543933835440452e-11,-2.736157713325746e-13,-5.543933835440442e-11,1.0,3.61951030906279e-13,2.736157713526409e-13,-3.6195103089110997e-13,1.0,14.546711344184176,-14.546711344181618,14.546711344178073,-14.54671134418063,14.55153327910704,-14.551533279102738,14.551533279095207,-14.551533279099502,1.6889919969546297e-13,-1.0782873495939488e-13,1.6928544874474225,-1.263083399304982e-14,-1.7507121993442427e-14,0.0,3.803088621396707e-18,0.0,0.045273043533919956,3.4522100072144446e-13,0.9997338744668622,1.0,1.0,-4.316371606042926e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9210025701290615e-14,2.5683363793446343e-14,-0.045273043533919956
0.21,0.0,0.0,0.063,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.200563759190494e-14,2.694825233237184e-14,0.016163461805686376,-2.6471509654182853e-13,3.3314032915842014e-14,0.14646451443322256,3.7179992713449903e-13,3.1727007030944983e-13,6.217249589553819e-11,-1.8059760958985398e-12,4.771736117460089e-12,6.678754412649142e-10,1.0,6.21724958955383e-11,-3.172700702863341e-13,-6.217249589553817e-11,1.0,3.7179992715422454e-13,3.1727007030944983e-13,-3.7179992713449903e-13,1.0,14.539291904695935,-14.5392919046961,14.53929190469259,-14.539291904692426,14.544063248360684,-14.544063248359118,14.544063248356155,-14.544063248357807,1.4575810653579678e-13,-2.993626264309657e-14,1.691128072719265,8.146545710628172e-16,-1.7319250972460454e-14,0.0,4.734878617362006e-18,0.0,0.046836538194313625,4.228279055514445e-13,0.9997345093083829,1.0,1.0,-5.567943256475028e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.200563759190494e-14,2.694825233237184e-14,-0.046836538194313625
0.22,0.0,0.0,0.066,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.416658038178721e-14,2.6885919167700547e-14,0.017655998818555008,-1.434394088478921e-13,-3.4159275233957737e-14,0.15201493251017825,3.4347402402129493e-13,3.522471119781118e-13,6.886019562137088e-11,-3.687394233561035e-12,1.310759831132594e-12,6.620126440699286e-10,1.0,6.886019562137099e-11,-3.522471119544601e-13,-6.886019562137086e-11,1.0,3.4347402404555075e-13,3.522471119781118e-13,-3.4347402402129493e-13,1.0,14.531951192216583,-14.531951192217916,14.531951192216328,-14.531951192214995,14.5366717148005,-14.5366717148017,14.536671714798356,-14.536671714797379,8.749026337963377e-14,3.1214282301960168e-15,1.68942084362369,6.573001171716593e-15,-7.838259207762867e-15,0.0,5.4662091678186125e-18,0.0,0.048344001181444995,4.577370910802029e-13,0.9997352517255081,1.0,1.0,-6.768941575252143e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.416658038178721e-14,2.6885919167700547e-14,-0.048344001181444995
0.23,0.0,0.0,0.069,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.54615824078382e-14,2.67013696146491e-14,0.019203515284007894,-1.0690954644024078e-13,4.3852090773629364e-14,0.15746071597297537,3.208172031655156e-13,3.6877987074707087e-13,7.55335820579644e-11,1.0875335582503145e-12,1.890549381683001e-12,6.816439642626825e-10,1.0,7.553358205796452e-11,-3.687798707228384e-13,-7.553358205796439e-11,1.0,3.2081720319337083e-13,3.6877987074707087e-13,-3.208172031655156e-13,1.0,14.524689315489816,-14.524689315488361,14.524689315486349,-14.524689315487802,14.529358882489088,-14.529358882491048,14.529358882489941,-14.529358882487994,7.026498326007348e-14,-3.496945661748905e-14,1.6877327976916292,-7.163867141577005e-15,-9.924560516154202e-15,0.0,4.982242458534002e-18,0.0,0.049796484715992115,4.4394108891041544e-13,0.9997360771911952,1.0,1.0,-7.930812285167547e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.54615824078382e-14,2.67013696146491e-14,-0.049796484715992115
0.24,0.0,0.0,0.072,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.625918402915258e-14,2.6418553139181713e-14,0.020804970731307028,-8.111725081535625e-14,-2.120211133559667e-14,0.16280303899136533,3.0887972474657555e-13,3.8455617264586684e-13,8.218178573501699e-11,-1.7915486556319443e-13,2.5976205168823474e-12,6.062466101540225e-10,1.0,8.21817857350171e-11,-3.8455617262048253e-13,-8.218178573501697e-11,1.0,3.0887972477817906e-13,3.8455617264586684e-13,-3.0887972474657555e-13,1.0,14.51750635850509,-14.51750635850439,14.517506358501883,-14.517506358502585,14.522124863022517,-14.522124863020352,14.522124863018414,-14.522124863020498,5.804384248999058e-14,-2.9843283934824135e-15,1.6860639269535134,-3.4549618608839424e-15,-1.2344558375637414e-14,0.0,4.356752891196694e-18,0.0,0.05119502926869297,4.657335818521734e-13,0.9997369682583009,1.0,1.0,-9.065049203184381e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.625918402915258e-14,2.6418553139181713e-14,-0.05119502926869297
0.25,0.0,0.0,0.075,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.800306266720505e-14,2.65362679546988e-14,0.022459336439356024,-1.5226421217575462e-13,-3.4594808786669576e-14,0.16804307818308345,3.279442400848994e-13,4.590999957262349e-13,8.819432790628116e-11,7.114989541188627e-13,7.637545219182854e-12,5.901083359676855e-10,1.0,8.819432790628131e-11,-4.59099995697312e-13,-8.819432790628116e-11,1.0,3.2794424012538946e-13,4.590999957262349e-13,-3.279442400848994e-13,1.0,14.510402374723691,-14.510402374722387,14.51040237471667,-14.510402374717973,14.514969726601153,-14.514969726600542,14.514969726597878,-14.514969726598608,9.37501782799443e-14,3.511457451546446e-15,1.6844142166102805,-6.424872767223676e-15,-2.8157388918430555e-14,0.0,3.577652687801334e-18,0.0,0.05254066356064398,5.21234096419067e-13,0.9997379124968329,1.0,1.0,-0.00010163796276849739,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.800306266720505e-14,2.65362679546988e-14,-0.05254066356064398
0.26,0.0,0.0,0.078,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.8583259897103115e-14,2.5813951964779466e-14,0.02416559542577813,2.1155451192457547e-13,2.2723925781061463e-13,0.17318200637171302,3.255310676614639e-13,5.031108740174505e-13,9.421439426165285e-11,1.2785198145541975e-11,-7.088573336737433e-12,6.564295751284042e-10,1.0,9.421439426165302e-11,-5.031108739867808e-13,-9.421439426165286e-11,1.0,3.255310677088642e-13,5.031108740174505e-13,-3.255310676614639e-13,1.0,14.50337739885601,-14.503377398847555,14.503377398850413,-14.503377398858868,14.507893559748133,-14.507893559746732,14.507893559740141,-14.507893559741444,-8.403473605011984e-14,-1.2428313962787991e-13,1.6827836477885292,-4.162737440600471e-14,1.4076085528714833e-14,0.0,1.5013830135960539e-18,0.0,0.05383440457422187,6.076211649961476e-13,0.9997388992502383,1.0,1.0,-0.00011244841246600222,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8583259897103115e-14,2.5813951964779466e-14,-0.05383440457422187
0.27,0.0,0.0,0.081,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.608415561023088e-14,2.7408850672327042e-14,0.02592274248313639,4.677190551155838e-13,9.050956472475506e-14,0.17822099716382375,4.3198922382857797e-13,4.2737540479635247e-13,1.0068011103770792e-10,8.019582762924578e-12,-1.584467857678482e-11,5.855386275588476e-10,1.0,1.006801110377081e-10,-4.2737540475285975e-13,-1.0068011103770792e-10,1.0,4.319892238716062e-13,4.2737540479635247e-13,-4.3198922382857797e-13,1.0,14.496431438056543,-14.496431438050605,14.496431438058805,-14.496431438064743,14.500896336707282,-14.500896336696584,14.500896336701391,-14.500896336712056,-2.1068361958846936e-13,-5.816472663496218e-14,1.681172195506455,-2.922483782413652e-14,4.0349002274467267e-14,0.0,4.245148209499833e-18,0.0,0.05507725751686361,6.80728755205282e-13,0.9997399215145529,1.0,1.0,-0.00012304381115507319,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.608415561023088e-14,2.7408850672327042e-14,-0.05507725751686361
0.28,0.0,0.0,0.084,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.185245449934433e-14,2.84897132532653e-14,0.02772978401287822,3.563987529356758e-13,5.795405713842242e-14,0.18316121946594643,5.300909384171004e-13,2.9523337908436096e-13,1.0646699046934483e-10,8.864661653946169e-12,-9.856207898522533e-12,5.725111757681978e-10,1.0,1.0646699046934498e-10,-2.9523337902792376e-13,-1.0646699046934483e-10,1.0,5.300909384485331e-13,2.9523337908436096e-13,-5.300909384171004e-13,1.0,14.489564482631671,-14.48956448262493,14.489564482629913,-14.489564482636654,14.493978350544579,-14.49397835053904,14.493978350549368,-14.493978350554979,-1.583359994867013e-13,-4.277646550294681e-14,1.6795798311705257,-3.315407598981375e-14,2.4505064220895127e-14,0.0,4.290966919008052e-18,0.0,0.056270215987121786,6.374618162314172e-13,0.9997409732186925,1.0,1.0,-0.00013360490814475875,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.185245449934433e-14,2.84897132532653e-14,-0.056270215987121786
0.29,0.0,0.0,0.087,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.8597524193927156e-14,2.989854041804048e-14,0.029585738240962195,3.7349790029060083e-13,1.7846621910453816e-13,0.18800384476019422,6.668458899388833e-13,2.175829477342621e-13,1.1227634522410373e-10,1.715857395876366e-11,-8.177203982087284e-12,5.916024606067928e-10,1.0,1.1227634522410387e-10,-2.175829476593911e-13,-1.1227634522410372e-10,1.0,6.668458899633128e-13,2.175829477342621e-13,-6.668458899388833e-13,1.0,14.482776491689107,-14.482776491677035,14.482776491681182,-14.482776491693256,14.487139299259143,-14.487139299252396,14.487139299256725,-14.48713929926368,-1.6835181730104934e-13,-1.024761243495888e-13,1.678006519264863,-5.935080638129081e-14,2.0398763590224772e-14,0.0,2.2208139448415345e-16,0.0,0.0574142617590378,6.841285714955981e-13,0.9997420507781118,1.0,1.0,-0.0001439549630818609,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8597524193927156e-14,2.989854041804048e-14,-0.0574142617590378
0.3,0.0,0.0,0.09,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.5553649589149643e-14,2.9612218907958856e-14,0.031489635037279376,1.877277669500092e-13,-2.9280835283648547e-13,0.19275004141170907,7.683264335055047e-13,1.68872933758851e-13,1.1818959397967772e-10,1.066295290904419e-12,4.723653256737826e-13,5.953833117729589e-10,1.0,1.1818959397967785e-10,-1.6887293366804284e-13,-1.181895939796777e-10,1.0,7.683264335254637e-13,1.68872933758851e-13,-7.683264335055047e-13,1.0,14.476067404287342,-14.476067404284455,14.476067404283596,-14.476067404286482,14.480379016703946,-14.48037901669031,14.480379016694092,-14.480379016707651,-7.896244878456767e-14,1.283434822159044e-13,1.6764522199473297,-1.4182365307210463e-14,-4.224756127955528e-15,0.0,1.0222129989571654e-18,0.0,0.05851036496272062,8.720504844350206e-13,0.9997431498342054,1.0,1.0,-0.0001541245927128505,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5553649589149643e-14,2.9612218907958856e-14,-0.05851036496272062
0.31,0.0,0.0,0.093,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.3476676396564104e-14,2.5322533653230962e-14,0.0334405159730147,2.300910152385544e-13,-1.1650111405122612e-12,0.1974009754820251,7.379740270525797e-13,1.7004803307027803e-13,1.2413283044187772e-10,-3.279470075132032e-11,2.89405721568986e-13,6.168312247093282e-10,1.0,1.2413283044187785e-10,-1.700480329786712e-13,-1.2413283044187774e-10,1.0,7.379740270736881e-13,1.7004803307027803e-13,-7.379740270525797e-13,1.0,14.469437137727786,-14.469437137744983,14.469437137744196,-14.469437137726999,14.473697626972287,-14.473697626971365,14.473697626968931,-14.473697626970031,-1.0074849350971416e-13,5.574302876009631e-13,1.674916888663148,8.44639006080939e-14,-3.860808999564819e-15,0.0,1.8551720031846424e-18,0.0,0.0595594840269853,1.0952496128768337e-12,0.9997442669139442,1.0,1.0,-0.00016412547194083956,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3476676396564104e-14,2.5322533653230962e-14,-0.0595594840269853
0.32,0.0,0.0,0.096,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.095571901723388e-14,1.4173078740420613e-14,0.03543743415243375,3.5409830240058204e-13,-1.059498271963327e-12,0.20195780482225226,4.405294330797011e-13,1.7008127468369202e-13,1.302288793725181e-10,-2.7790005172400607e-11,-3.0137022582076254e-12,5.880263792294924e-10,1.0,1.3022887937251818e-10,-1.7008127462632237e-13,-1.3022887937251813e-10,1.0,4.405294331018506e-13,1.7008127468369202e-13,-4.405294330797011e-13,1.0,14.46288559912689,-14.462885599141897,14.46288559914303,-14.462885599128025,14.467095328204428,-14.467095328227341,14.467095328226295,-14.46709532820312,-1.62721411049493e-13,5.114241334307902e-13,1.6734004788293235,7.367007693610571e-14,5.565930605411665e-15,0.0,2.1372228398638297e-18,0.0,0.06056256584756625,7.925901583274041e-13,0.9997453991282133,1.0,1.0,-0.0001742555836386974,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.095571901723388e-14,1.4173078740420613e-14,-0.06056256584756625
0.33,0.0,0.0,0.099,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.727342152162179e-14,4.232191178935794e-15,0.037479454406034174,3.5846876393200285e-13,-9.546414517229204e-13,0.2064216948849734,1.9801279060246615e-13,1.374840096827605e-13,1.3618186205723732e-10,-2.1926608406800894e-11,-2.532866737780921e-12,6.117346052947436e-10,1.0,1.3618186205723735e-10,-1.3748400965579473e-13,-1.361818620572373e-10,1.0,1.9801279062118898e-13,1.374840096827605e-13,-1.9801279060246615e-13,1.0,14.456412654826782,-14.456412654838926,14.456412654839847,-14.456412654827702,14.460571369344397,-14.460571369360599,14.460571369362311,-14.460571369346068,-1.667230745740868e-13,4.651278191518648e-13,1.6719029347745984,5.958902455490987e-14,4.514940982422741e-15,0.0,3.3678370219812208e-18,0.0,0.06152054559396583,5.320217503022804e-13,0.9997465459485118,1.0,1.0,-0.0001840268328629873,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.727342152162179e-14,4.232191178935794e-15,-0.06152054559396583
0.34,0.0,0.0,0.10200000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.3514841076865652e-14,-5.018985324912815e-15,0.03956565313059439,4.982963817566629e-13,-9.952987679804558e-13,0.21079380091247324,-6.709813557383742e-15,1.0791574339967032e-13,1.421719870913656e-10,-2.365475195363502e-11,-7.713727882648396e-12,5.283839634116466e-10,1.0,1.421719870913656e-10,-1.0791574340062427e-13,-1.421719870913656e-10,1.0,-6.709813542041147e-15,1.0791574339967032e-13,6.709813557383742e-15,1.0,14.450018164617411,-14.450018164631121,14.450018164635177,-14.450018164621467,14.45412597700693,-14.454125977018377,14.454125977019306,-14.454125977007976,-2.3706554225969167e-13,4.897074708271676e-13,1.6704241996642388,6.724035742445152e-14,1.9893327235447476e-14,0.0,2.4870033618565504e-18,0.0,0.06243434686940562,3.800964595824616e-13,0.9997477038458072,1.0,1.0,-0.00019371079063220764,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3514841076865652e-14,-5.018985324912815e-15,-0.06243434686940562
