time_s,ardg_active,ardg_blend,ardg_correction_x_nm,ardg_correction_y_nm,ardg_residual_tau_x_nm,ardg_residual_tau_y_nm,ardg_translation_residual_n,ardg_torque_mode,ardg_translation_score,ardg_safety_valid
43.39,0.0,0.0,0.0,0.0,5.718393981576009e-18,-4.6006099273805124e-18,2.4364202522620516e-16,0.0,4.872840504524103e-14,1.0
43.4,0.0,0.0,0.0,0.0,1.9680362586459096e-17,1.5978465290835672e-18,2.628561024479531e-16,0.0,5.2571220489590616e-14,1.0
43.410000000000004,0.0,0.0,0.0,0.0,1.7623650893653924e-17,-1.5367911457316508e-17,2.3963605206121476e-16,0.0,4.792721041224295e-14,1.0
43.42,0.0,0.0,0.0,0.0,1.1266083407933752e-17,2.9932076066277406e-19,2.434639965297811e-16,0.0,4.869279930595622e-14,1.0
43.43,0.0,0.0,0.0,0.0,8.638303661525327e-18,2.2831104681437433e-18,1.955082078640431e-16,0.0,3.910164157280862e-14,1.0
43.44,0.0,0.0,0.0,0.0,6.997085188471964e-18,2.8983479653567646e-18,1.7135173779776977e-16,0.0,3.4270347559553955e-14,1.0
43.45,0.0,0.0,0.0,0.0,4.868665398100771e-18,1.972214519096887e-18,1.0647790912921627e-16,0.0,2.1295581825843255e-14,1.0
43.46,0.0,0.0,0.0,0.0,5.270572035926753e-18,2.2681554571837347e-20,1.0756197984345921e-16,0.0,2.1512395968691842e-14,1.0
43.47,0.0,0.0,0.0,0.0,-7.683575175313415e-18,3.993648941173838e-18,1.1984781452128458e-16,0.0,2.3969562904256915e-14,1.0
43.480000000000004,0.0,0.0,0.0,0.0,4.182104991991655e-18,2.543080487088147e-18,1.5960554458686123e-16,0.0,3.192110891737224e-14,1.0
43.49,0.0,0.0,0.0,0.0,1.0837931809926174e-17,-4.143360725150648e-18,2.1196337598815868e-16,0.0,4.239267519763173e-14,1.0
43.5,0.0,0.0,0.0,0.0,1.1107029514773799e-17,-9.283425636174518e-18,2.257699370474888e-16,0.0,4.515398740949776e-14,1.0
43.51,0.0,0.0,0.0,0.0,1.3470854996820066e-17,-1.8540325412437344e-17,1.964197113789421e-16,0.0,3.928394227578842e-14,1.0
43.52,0.0,0.0,0.0,0.0,8.789252495044483e-18,-1.7443765604420822e-17,1.6880484658170656e-16,0.0,3.376096931634131e-14,1.0
43.53,0.0,0.0,0.0,0.0,4.6753835133589906e-18,-2.273291061207573e-17,2.1924763426336637e-16,0.0,4.384952685267327e-14,1.0
43.54,0.0,0.0,0.0,0.0,-3.677659205032216e-18,-1.3871301630644983e-17,2.693661019177099e-16,0.0,5.387322038354198e-14,1.0
43.550000000000004,0.0,0.0,0.0,0.0,-3.1476321817328703e-18,-1.4331074567862992e-17,3.150942119809985e-16,0.0,6.30188423961997e-14,1.0
43.56,0.0,0.0,0.0,0.0,-3.9239376353481555e-18,-1.1265884162223552e-17,2.7183677107681474e-16,0.0,5.436735421536295e-14,1.0
43.57,0.0,0.0,0.0,0.0,-3.4488034607488755e-18,-1.9324719004440062e-17,2.7723046100623556e-16,0.0,5.544609220124711e-14,1.0
43.58,0.0,0.0,0.0,0.0,-3.592380835867409e-18,-9.808049708507792e-18,3.173493162704791e-16,0.0,6.346986325409582e-14,1.0
43.59,0.0,0.0,0.0,0.0,-3.496706754444166e-18,-9.525225657546108e-18,3.3134538909627285e-16,0.0,6.626907781925457e-14,1.0
43.6,0.0,0.0,0.0,0.0,-2.9956658887775047e-18,-9.726287190521486e-18,3.538097168719671e-16,0.0,7.076194337439341e-14,1.0
43.61,0.0,0.0,0.0,0.0,-4.733396093487522e-18,-1.370704568058637e-17,3.083757224178781e-16,0.0,6.167514448357561e-14,1.0
43.62,0.0,0.0,0.0,0.0,-1.629970033553307e-18,-7.43361541860137e-18,3.2422852421149636e-16,0.0,6.484570484229928e-14,1.0
43.63,0.0,0.0,0.0,0.0,-1.5292434030289395e-18,-9.94356005129724e-18,2.7938407657760217e-16,0.0,5.5876815315520434e-14,1.0
43.64,0.0,0.0,0.0,0.0,-1.452906612386251e-17,-9.55498742892818e-18,2.4732368630851116e-16,0.0,4.946473726170223e-14,1.0
43.65,0.0,0.0,0.0,0.0,1.2091373276623846e-18,-4.073553074377779e-18,2.02933862953465e-16,0.0,4.0586772590693e-14,1.0
43.660000000000004,0.0,0.0,0.0,0.0,2.2836718825794943e-18,-6.413246760653669e-18,2.0467651342104909e-16,0.0,4.0935302684209816e-14,1.0
43.67,0.0,0.0,0.0,0.0,1.513422461666986e-18,-6.791585061436415e-18,1.993588887167645e-16,0.0,3.98717777433529e-14,1.0
43.68,0.0,0.0,0.0,0.0,1.5849140418227546e-18,-7.1494673550249e-18,1.7639493125565e-16,0.0,3.527898625113e-14,1.0
43.69,0.0,0.0,0.0,0.0,-2.634404623411582e-18,-1.0574510113129331e-17,1.3137383147784095e-16,0.0,2.627476629556819e-14,1.0
43.7,0.0,0.0,0.0,0.0,3.823582496618304e-18,-2.7322011647725834e-18,8.283173215311294e-17,0.0,1.6566346430622587e-14,1.0
43.71,0.0,0.0,0.0,0.0,8.764060707822052e-18,3.471350213896271e-18,1.217879935714487e-16,0.0,2.435759871428974e-14,1.0
43.72,0.0,0.0,0.0,0.0,3.865421610612557e-18,-1.2491673087838386e-17,1.302141848780238e-16,0.0,2.604283697560476e-14,1.0
43.730000000000004,0.0,0.0,0.0,0.0,5.555269835794588e-18,-1.1145580646980448e-17,1.0562916531000121e-16,0.0,2.1125833062000242e-14,1.0
43.74,0.0,0.0,0.0,0.0,5.243786980473205e-18,-7.82820987199877e-18,7.72086407282916e-17,0.0,1.544172814565832e-14,1.0
43.75,0.0,0.0,0.0,0.0,2.0114030012452638e-17,-1.519324492388052e-17,4.762498599851493e-17,0.0,9.524997199702986e-15,1.0
43.76,0.0,0.0,0.0,0.0,1.467464826816725e-17,-1.0229557011527205e-17,6.734723021279841e-17,0.0,1.3469446042559682e-14,1.0
43.77,0.0,0.0,0.0,0.0,1.2331532990175017e-18,2.7346133847423392e-18,8.475738928826252e-17,0.0,1.6951477857652503e-14,1.0
43.78,0.0,0.0,0.0,0.0,1.8972103548305726e-18,2.1665215121907319e-19,9.377089641020048e-17,0.0,1.8754179282040096e-14,1.0
43.79,0.0,0.0,0.0,0.0,1.0856772429795221e-17,-6.704242720876616e-19,8.587989591679479e-17,0.0,1.7175979183358958e-14,1.0
43.800000000000004,0.0,0.0,0.0,0.0,1.7440955928578378e-17,-1.7169550844330342e-17,1.1093009133741941e-16,0.0,2.218601826748388e-14,1.0
43.81,0.0,0.0,0.0,0.0,7.515337002399691e-18,-7.977904119535538e-18,9.280306881507517e-17,0.0,1.8560613763015034e-14,1.0
43.82,0.0,0.0,0.0,0.0,7.170629960514381e-18,-5.9064897703393195e-18,1.5035642271183572e-16,0.0,3.007128454236714e-14,1.0
43.83,0.0,0.0,0.0,0.0,-6.062947919667533e-19,3.2733735007850372e-18,1.8714604108514995e-16,0.0,3.742920821702999e-14,1.0
43.84,0.0,0.0,0.0,0.0,1.667671439323675e-17,-1.5365886489751936e-17,1.5195364619265247e-16,0.0,3.0390729238530496e-14,1.0
43.85,0.0,0.0,0.0,0.0,1.4545359121179398e-17,-1.6474006836649606e-17,1.1973529605014747e-16,0.0,2.3947059210029493e-14,1.0
43.86,0.0,0.0,0.0,0.0,1.2531885655502609e-17,-1.69776260961546e-17,8.403147021387338e-17,0.0,1.6806294042774674e-14,1.0
43.87,0.0,0.0,0.0,0.0,8.60535823698055e-18,-1.4484890395598775e-17,1.5007996728706248e-16,0.0,3.001599345741249e-14,1.0
43.88,0.0,0.0,0.0,0.0,-5.1012938283317265e-18,-1.0260743409970931e-17,1.8422676510715133e-16,0.0,3.6845353021430264e-14,1.0
43.89,0.0,0.0,0.0,0.0,1.278182466951456e-17,-1.909828217957715e-17,1.5804486955438595e-16,0.0,3.160897391087719e-14,1.0
43.9,0.0,0.0,0.0,0.0,1.1452426522166717e-17,-1.793743189753546e-17,1.5332557878116863e-16,0.0,3.0665115756233725e-14,1.0
43.910000000000004,0.0,0.0,0.0,0.0,-3.3533625956509448e-18,-1.1020161471814971e-17,1.2765551505346508e-16,0.0,2.5531103010693016e-14,1.0
43.92,0.0,0.0,0.0,0.0,-6.104383717020343e-19,-2.758645105258911e-17,1.1307669787093387e-16,0.0,2.2615339574186772e-14,1.0
43.93,0.0,0.0,0.0,0.0,4.27614891567356e-18,-4.910964049930722e-18,5.387288398404042e-17,0.0,1.0774576796808083e-14,1.0
43.94,0.0,0.0,0.0,0.0,2.048687152828873e-17,-1.264944170949243e-17,1.0354967182037576e-16,0.0,2.070993436407515e-14,1.0
43.95,0.0,0.0,0.0,0.0,1.132922664713664e-18,-2.838829413968695e-18,1.2685526749840292e-16,0.0,2.5371053499680584e-14,1.0
43.96,0.0,0.0,0.0,0.0,9.10230738910011e-18,1.6363893034481323e-18,4.965878372552021e-17,0.0,9.931756745104041e-15,1.0
43.97,0.0,0.0,0.0,0.0,1.3909164529868668e-17,-2.2273738044093705e-18,8.554024928944993e-17,0.0,1.7108049857889986e-14,1.0
43.980000000000004,0.0,0.0,0.0,0.0,-5.969945631719905e-18,-1.5762569436526648e-17,3.592964383482754e-17,0.0,7.185928766965508e-15,1.0
43.99,0.0,0.0,0.0,0.0,-2.837663555175427e-18,-8.433369395483135e-18,6.10782663617053e-17,0.0,1.2215653272341059e-14,1.0
44.0,0.0,0.0,0.0,0.0,-3.083471289183901e-18,-6.652100821821144e-18,9.378803414007704e-17,0.0,1.8757606828015406e-14,1.0
44.01,0.0,0.0,0.0,0.0,-4.469527690748268e-19,-4.5545878111249895e-18,1.5809703356345142e-16,0.0,3.1619406712690284e-14,1.0
44.02,0.0,0.0,0.0,0.0,1.8813333619927466e-18,-5.601091022750942e-18,1.5876023707581852e-16,0.0,3.17520474151637e-14,1.0
44.03,0.0,0.0,0.0,0.0,2.6700264502931593e-18,1.4328061098489382e-18,1.3451082673399073e-16,0.0,2.6902165346798147e-14,1.0
44.04,0.0,0.0,0.0,0.0,1.1469420429424339e-17,-7.440761269196753e-19,1.0666505539371919e-16,0.0,2.1333011078743837e-14,1.0
44.050000000000004,0.0,0.0,0.0,0.0,1.2901703552610487e-17,-1.5196361181220257e-17,1.0708222359198199e-16,0.0,2.14164447183964e-14,1.0
44.06,0.0,0.0,0.0,0.0,1.255074225750832e-17,-1.3170477639575373e-17,1.6748483448515846e-16,0.0,3.349696689703169e-14,1.0
44.07,0.0,0.0,0.0,0.0,-2.802023811606936e-18,-6.738507764685022e-18,2.1663625153456113e-16,0.0,4.332725030691222e-14,1.0
44.08,0.0,0.0,0.0,0.0,-2.4377568590756253e-18,3.694813164390087e-18,2.5019918481481057e-16,0.0,5.0039836962962114e-14,1.0
44.09,0.0,0.0,0.0,0.0,2.1083308344439598e-20,3.4078702238282638e-18,2.5861186532179745e-16,0.0,5.172237306435949e-14,1.0
44.1,0.0,0.0,0.0,0.0,2.7185993723397446e-18,9.0562491419173e-19,2.2307970487639987e-16,0.0,4.461594097527997e-14,1.0
44.11,0.0,0.0,0.0,0.0,1.2877178151627058e-18,-2.1348640288829414e-18,1.5901447682371219e-16,0.0,3.180289536474244e-14,1.0
44.12,0.0,0.0,0.0,0.0,8.614971815650319e-18,-2.619121839032532e-18,1.6698171947286213e-16,0.0,3.339634389457242e-14,1.0
44.13,0.0,0.0,0.0,0.0,-1.4125951348564226e-18,-1.1224103612997602e-17,1.865894967830946e-16,0.0,3.731789935661892e-14,1.0
44.14,0.0,0.0,0.0,0.0,9.777579883328793e-19,-2.739955413312059e-18,1.3147006757450348e-16,0.0,2.6294013514900697e-14,1.0
44.15,0.0,0.0,0.0,0.0,8.563778107852043e-19,-3.117213181914148e-18,1.1019258090886654e-16,0.0,2.2038516181773308e-14,1.0
44.160000000000004,0.0,0.0,0.0,0.0,2.0823134185655487e-17,-2.1381053534734995e-17,1.2551548488554152e-16,0.0,2.5103096977108304e-14,1.0
44.17,0.0,0.0,0.0,0.0,-4.547302657343393e-18,-5.274287348702561e-18,1.4505539874187969e-16,0.0,2.9011079748375935e-14,1.0
44.18,0.0,0.0,0.0,0.0,1.2888029326469538e-17,-1.3320934531887721e-17,1.7877865401889605e-16,0.0,3.575573080377921e-14,1.0
44.19,0.0,0.0,0.0,0.0,-6.317557940974241e-19,-3.7003602296297357e-19,1.2329600745661266e-16,0.0,2.465920149132253e-14,1.0
44.2,0.0,0.0,0.0,0.0,1.9987069842588327e-18,-2.291427574985038e-18,9.480484530442126e-17,0.0,1.896096906088425e-14,1.0
44.21,0.0,0.0,0.0,0.0,4.424891834829262e-18,-1.1131098663369509e-17,1.569638662784183e-16,0.0,3.139277325568366e-14,1.0
44.22,0.0,0.0,0.0,0.0,1.5253867573418743e-17,-1.2585544064317204e-17,1.8184442335453365e-16,0.0,3.636888467090673e-14,1.0
44.230000000000004,0.0,0.0,0.0,0.0,1.2245829245707215e-17,-1.1612919789093697e-17,1.958130827502745e-16,0.0,3.91626165500549e-14,1.0
44.24,0.0,0.0,0.0,0.0,3.734397675875787e-19,1.799146051453192e-18,1.835511043629573e-16,0.0,3.671022087259146e-14,1.0
44.25,0.0,0.0,0.0,0.0,-1.1160919651248652e-19,1.758356751541797e-18,1.945374630841483e-16,0.0,3.890749261682966e-14,1.0
44.26,0.0,0.0,0.0,0.0,6.289367409195603e-18,1.2470603640382635e-18,2.0150390742350993e-16,0.0,4.0300781484701984e-14,1.0
44.27,0.0,0.0,0.0,0.0,6.708233572498238e-18,-1.302509568556375e-18,1.3736263247407103e-16,0.0,2.7472526494814203e-14,1.0
44.28,0.0,0.0,0.0,0.0,-4.441934905729588e-19,-3.0748301962449085e-18,9.198898314010389e-17,0.0,1.8397796628020776e-14,1.0
44.29,0.0,0.0,0.0,0.0,1.1257316739411953e-18,-5.247010529968927e-18,3.0082420963444824e-17,0.0,6.0164841926889645e-15,1.0
44.300000000000004,0.0,0.0,0.0,0.0,1.7981188509224876e-17,-2.2086056354817653e-17,9.666835801302742e-17,0.0,1.9333671602605484e-14,1.0
44.31,0.0,0.0,0.0,0.0,1.4425391842728935e-17,-1.4436517173207725e-17,1.1574784421792372e-16,0.0,2.3149568843584745e-14,1.0
44.32,0.0,0.0,0.0,0.0,1.8306130140501384e-18,-8.017217073324054e-18,1.385656752108646e-16,0.0,2.771313504217292e-14,1.0
44.33,0.0,0.0,0.0,0.0,6.826693709538157e-18,5.792463315424003e-18,1.12496621243952e-16,0.0,2.2499324248790398e-14,1.0
44.34,0.0,0.0,0.0,0.0,1.078475538671718e-17,-1.7024608366210806e-18,5.1110192895096543e-17,0.0,1.0222038579019309e-14,1.0
44.35,0.0,0.0,0.0,0.0,9.569671232841047e-18,-3.193086824514946e-18,2.723810728143368e-18,0.0,5.447621456286736e-16,1.0
44.36,0.0,0.0,0.0,0.0,9.728528733849016e-18,-1.8192581288234282e-17,1.1313607227922442e-16,0.0,2.2627214455844884e-14,1.0
44.37,0.0,0.0,0.0,0.0,9.157773476663275e-18,-1.5534791203687597e-17,1.4348030033581642e-16,0.0,2.8696060067163286e-14,1.0
44.38,0.0,0.0,0.0,0.0,-4.2589922235850555e-18,-8.38951069798279e-18,1.570024069050576e-16,0.0,3.140048138101152e-14,1.0
44.39,0.0,0.0,0.0,0.0,-2.5297424748072487e-18,-9.376049715116791e-18,1.3566338945783158e-16,0.0,2.7132677891566314e-14,1.0
44.4,0.0,0.0,0.0,0.0,-7.009335400479045e-18,3.5747818477588625e-18,1.620245565668273e-16,0.0,3.240491131336546e-14,1.0
44.410000000000004,0.0,0.0,0.0,0.0,9.259230330001577e-18,-1.0661062508540524e-17,1.3392680336683803e-16,0.0,2.6785360673367606e-14,1.0
44.42,0.0,0.0,0.0,0.0,7.219929264796689e-19,-8.692622821558952e-18,1.293339244880632e-16,0.0,2.5866784897612638e-14,1.0
44.43,0.0,0.0,0.0,0.0,2.23112596788938e-18,-9.747880903425531e-18,8.875562074090676e-17,0.0,1.7751124148181352e-14,1.0
44.44,0.0,0.0,0.0,0.0,4.515465645503862e-18,-4.829740827575753e-19,2.3616313553852214e-17,0.0,4.723262710770443e-15,1.0
44.45,0.0,0.0,0.0,0.0,5.026228199094846e-18,-1.0362079200936506e-17,2.085902453807549e-17,0.0,4.171804907615098e-15,1.0
44.46,0.0,0.0,0.0,0.0,1.0402825960280643e-17,-8.116202740869365e-18,9.597331603966348e-17,0.0,1.9194663207932695e-14,1.0
44.47,0.0,0.0,0.0,0.0,1.976077361012355e-17,-9.136646186195102e-18,5.028886609620142e-17,0.0,1.0057773219240285e-14,1.0
44.480000000000004,0.0,0.0,0.0,0.0,5.854671781302316e-20,1.811795094013952e-21,5.360909543178086e-17,0.0,1.0721819086356172e-14,1.0
44.49,0.0,0.0,0.0,0.0,1.1216701743624667e-18,-8.97766057514072e-18,2.558925055224639e-17,0.0,5.117850110449278e-15,1.0
44.5,0.0,0.0,0.0,0.0,4.584867224180831e-19,-9.609102100040671e-18,3.7120739047887155e-17,0.0,7.42414780957743e-15,1.0
44.51,0.0,0.0,0.0,0.0,-5.249910755950789e-18,5.5911003875503015e-18,5.689430801888931e-17,0.0,1.1378861603777862e-14,1.0
44.52,0.0,0.0,0.0,0.0,-2.903637864465105e-19,-1.0691463412272531e-17,5.045754198728655e-17,0.0,1.009150839745731e-14,1.0
44.53,0.0,0.0,0.0,0.0,4.0258118374012946e-18,4.401799485313808e-18,5.67526621513632e-17,0.0,1.135053243027264e-14,1.0
44.54,0.0,0.0,0.0,0.0,-7.704731773064056e-19,-1.957274062881713e-17,5.794712428389637e-17,0.0,1.1589424856779275e-14,1.0
44.550000000000004,0.0,0.0,0.0,0.0,-1.1680353872288716e-18,-6.4794254963261394e-18,1.189539215662111e-16,0.0,2.379078431324222e-14,1.0
44.56,0.0,0.0,0.0,0.0,3.762418388822116e-19,-8.11756782392845e-18,4.82156642493004e-17,0.0,9.643132849860081e-15,1.0
44.57,0.0,0.0,0.0,0.0,4.890443942475548e-18,-1.1073292830520931e-18,7.604431664959122e-17,0.0,1.5208863329918243e-14,1.0
44.58,0.0,0.0,0.0,0.0,7.599958960908079e-18,-9.300679356934582e-19,1.6413389728672976e-16,0.0,3.282677945734595e-14,1.0
44.59,0.0,0.0,0.0,0.0,1.932563464242793e-17,-1.2965316698578731e-17,1.3322781005146587e-16,0.0,2.6645562010293173e-14,1.0
44.6,0.0,0.0,0.0,0.0,1.6460087232712302e-17,-1.3318537279609011e-17,1.0387696401710861e-16,0.0,2.0775392803421722e-14,1.0
44.61,0.0,0.0,0.0,0.0,8.647709042590022e-18,8.246489550136492e-20,5.541011241843244e-17,0.0,1.1082022483686488e-14,1.0
44.62,0.0,0.0,0.0,0.0,4.371182920093203e-18,7.0608429496492535e-19,8.221456993248831e-17,0.0,1.644291398649766e-14,1.0
44.63,0.0,0.0,0.0,0.0,2.6771262558932956e-18,-5.2988006014666606e-20,1.0991272762343845e-16,0.0,2.198254552468769e-14,1.0
44.64,0.0,0.0,0.0,0.0,-1.1406825539522023e-17,4.4720941242019796e-18,1.2952088402307758e-16,0.0,2.5904176804615516e-14,1.0
44.65,0.0,0.0,0.0,0.0,-3.672897786456054e-18,-1.7191977055618024e-18,8.894558410097065e-17,0.0,1.778911682019413e-14,1.0
44.660000000000004,0.0,0.0,0.0,0.0,-1.9962658099979044e-18,-1.031900675362405e-18,9.579446131119695e-17,0.0,1.915889226223939e-14,1.0
44.67,0.0,0.0,0.0,0.0,4.43389586082235e-18,-1.4393116898251682e-17,8.961798432529206e-17,0.0,1.792359686505841e-14,1.0
44.68,0.0,0.0,0.0,0.0,2.3113992816135382e-18,-2.400684786979387e-19,2.871458010919933e-17,0.0,5.742916021839866e-15,1.0
44.69,0.0,0.0,0.0,0.0,4.301298529086145e-18,-3.2046737497884557e-19,3.429408187136656e-17,0.0,6.858816374273312e-15,1.0
44.7,0.0,0.0,0.0,0.0,4.700479192567122e-18,-2.8891717421478872e-18,8.030228900230099e-17,0.0,1.60604578004602e-14,1.0
44.71,0.0,0.0,0.0,0.0,1.2890382451274922e-17,-3.2918683505023175e-18,8.063873427334413e-17,0.0,1.6127746854668826e-14,1.0
44.72,0.0,0.0,0.0,0.0,1.2168467466614862e-17,-1.4990838244877803e-17,9.422765997404002e-17,0.0,1.8845531994808004e-14,1.0
44.730000000000004,0.0,0.0,0.0,0.0,1.1873627829352398e-17,-1.3341163207219116e-17,7.213952375457283e-17,0.0,1.4427904750914566e-14,1.0
44.74,0.0,0.0,0.0,0.0,-6.824800872152141e-18,5.422092282093715e-18,7.240490620616033e-17,0.0,1.4480981241232067e-14,1.0
44.75,0.0,0.0,0.0,0.0,-2.5922296586618137e-18,-1.6159104947714805e-18,1.308588491890229e-16,0.0,2.617176983780458e-14,1.0
44.76,0.0,0.0,0.0,0.0,2.0514914239565606e-18,-1.531740463918278e-17,1.3316931660378523e-16,0.0,2.6633863320757046e-14,1.0
44.77,0.0,0.0,0.0,0.0,-2.2280837274638062e-18,-8.055205606898143e-18,1.2863344374933194e-16,0.0,2.5726688749866385e-14,1.0
44.78,0.0,0.0,0.0,0.0,2.3618838651761813e-19,-8.427248041787312e-18,7.861958320644329e-17,0.0,1.5723916641288658e-14,1.0
44.79,0.0,0.0,0.0,0.0,2.3642193971639262e-18,-1.2581733559892744e-18,8.310606221634104e-17,0.0,1.662121244326821e-14,1.0
44.800000000000004,0.0,0.0,0.0,0.0,2.8743027588573233e-18,1.4442004699190247e-18,3.0145384007633873e-17,0.0,6.029076801526774e-15,1.0
44.81,0.0,0.0,0.0,0.0,3.461579943695993e-18,-1.3305280825693376e-17,9.05255719714393e-18,0.0,1.810511439428786e-15,1.0
44.82,0.0,0.0,0.0,0.0,-3.1043887266520583e-18,6.1004066685603695e-18,2.294163294740824e-17,0.0,4.588326589481647e-15,1.0
44.83,0.0,0.0,0.0,0.0,-3.907069741804888e-18,-5.353377266871834e-18,3.742875540123801e-17,0.0,7.485751080247601e-15,1.0
44.84,0.0,0.0,0.0,0.0,2.199819041309006e-18,-4.0622239929738977e-19,4.448377925531709e-17,0.0,8.896755851063417e-15,1.0
44.85,0.0,0.0,0.0,0.0,5.7668329620254e-18,-1.5310211260435063e-17,3.4430609188563554e-17,0.0,6.886121837712711e-15,1.0
44.86,0.0,0.0,0.0,0.0,8.415443523398365e-18,-7.235215409624917e-18,8.817403834713829e-17,0.0,1.7634807669427656e-14,1.0
44.87,0.0,0.0,0.0,0.0,-5.727734407756921e-18,-2.5469863764886817e-17,5.478312938706529e-17,0.0,1.0956625877413058e-14,1.0
44.88,0.0,0.0,0.0,0.0,1.2439212129907696e-19,-1.8617527384561974e-17,2.112530025632614e-17,0.0,4.225060051265228e-15,1.0
44.89,0.0,0.0,0.0,0.0,4.959547037097467e-18,-2.3175850206047122e-17,2.1954745106707412e-17,0.0,4.390949021341483e-15,1.0
44.9,0.0,0.0,0.0,0.0,-2.1954583582556555e-18,3.589314557299205e-18,1.185489724034679e-16,0.0,2.370979448069358e-14,1.0
44.910000000000004,0.0,0.0,0.0,0.0,3.8161719923710174e-18,-1.3652133453876443e-18,1.4013875535989565e-16,0.0,2.802775107197913e-14,1.0
44.92,0.0,0.0,0.0,0.0,1.5045447750188986e-17,-1.3108875955893861e-17,3.5406333667741726e-17,0.0,7.081266733548345e-15,1.0
44.93,0.0,0.0,0.0,0.0,7.986995456043084e-18,-6.3608524656690375e-18,3.720622459142915e-17,0.0,7.44124491828583e-15,1.0
44.94,0.0,0.0,0.0,0.0,-4.7163278136498816e-18,8.042190611496232e-18,7.962202278991434e-17,0.0,1.5924404557982866e-14,1.0
44.95,0.0,0.0,0.0,0.0,6.748974126050662e-18,-5.6700388074541016e-18,1.2555089737077694e-16,0.0,2.511017947415539e-14,1.0
44.96,0.0,0.0,0.0,0.0,1.9440393331288392e-17,-3.148990284420862e-18,1.1233255364630485e-16,0.0,2.246651072926097e-14,1.0
44.97,0.0,0.0,0.0,0.0,9.99666454671227e-18,-1.2406412969987764e-17,1.1924769116257504e-16,0.0,2.384953823251501e-14,1.0
44.980000000000004,0.0,0.0,0.0,0.0,1.206325700333408e-19,-1.950153033601459e-17,8.329815416980305e-17,0.0,1.665963083396061e-14,1.0
44.99,0.0,0.0,0.0,0.0,7.429141857835846e-18,-9.312706873571485e-18,4.352569414950432e-17,0.0,8.705138829900863e-15,1.0
45.0,0.0,0.0,0.0,0.0,2.057769657832973e-17,4.984280150284365e-18,5.694387532581476e-17,0.0,1.1388775065162953e-14,1.0
45.01,0.0,0.0,0.0,0.0,-8.077603662773055e-18,-2.1911106970471915e-17,3.0204781766434625e-17,0.0,6.040956353286925e-15,1.0
45.02,0.0,0.0,0.0,0.0,-3.532365696132472e-18,-1.7524393359249824e-17,6.231116408008469e-17,0.0,1.2462232816016939e-14,1.0
45.03,0.0,0.0,0.0,0.0,-2.2814942783558035e-18,-1.433676958996799e-19,6.50258188669161e-17,0.0,1.3005163773383219e-14,1.0
45.04,0.0,0.0,0.0,0.0,5.954486724384148e-20,-4.314000724496467e-18,1.5311111175387545e-16,0.0,3.062222235077509e-14,1.0
45.050000000000004,0.0,0.0,0.0,0.0,-4.028843269400455e-18,-2.937612830138059e-17,1.7390378167570754e-16,0.0,3.478075633514151e-14,1.0
45.06,0.0,0.0,0.0,0.0,2.182773379451012e-18,-2.4204525940668425e-17,1.9723332514023124e-16,0.0,3.9446665028046245e-14,1.0
45.07,0.0,0.0,0.0,0.0,3.617671323509576e-18,-2.338401432488582e-17,2.2420175937925537e-16,0.0,4.484035187585107e-14,1.0
45.08,0.0,0.0,0.0,0.0,1.7231049129372635e-18,-2.223029926154218e-17,2.2065980237171584e-16,0.0,4.4131960474343164e-14,1.0
45.09,0.0,0.0,0.0,0.0,1.5092262838465666e-17,-7.239856285740848e-18,2.430397708412668e-16,0.0,4.860795416825336e-14,1.0
45.1,0.0,0.0,0.0,0.0,-2.843151055111769e-19,-1.9405105201185906e-17,2.0281122431615836e-16,0.0,4.056224486323167e-14,1.0
45.11,0.0,0.0,0.0,0.0,3.528277267402518e-19,-1.8058275070321822e-17,1.938222288503856e-16,0.0,3.876444577007712e-14,1.0
45.12,0.0,0.0,0.0,0.0,-3.237536944821244e-19,-1.720775295860964e-17,1.727629610607754e-16,0.0,3.455259221215508e-14,1.0
45.13,0.0,0.0,0.0,0.0,9.843554179213205e-19,-1.5465863499438244e-17,1.3019691837997623e-16,0.0,2.6039383675995246e-14,1.0
45.14,0.0,0.0,0.0,0.0,3.704154007577403e-18,-1.4621331921254925e-17,1.5959158442315849e-16,0.0,3.19183168846317e-14,1.0
45.15,0.0,0.0,0.0,0.0,1.468570419405982e-17,-4.996783337255888e-18,1.897335537964647e-16,0.0,3.794671075929294e-14,1.0
45.160000000000004,0.0,0.0,0.0,0.0,1.6334831994403698e-17,-4.825806921874733e-18,2.594712763568543e-16,0.0,5.1894255271370857e-14,1.0
45.17,0.0,0.0,0.0,0.0,1.6068750165636023e-17,-7.684190700605886e-18,2.966142214958051e-16,0.0,5.932284429916102e-14,1.0
45.18,0.0,0.0,0.0,0.0,2.197235862055414e-17,8.202661015632805e-19,2.379710054308547e-16,0.0,4.759420108617094e-14,1.0
45.19,0.0,0.0,0.0,0.0,2.8409575020286204e-17,-7.506444554744051e-18,1.9495896223146152e-16,0.0,3.8991792446292307e-14,1.0
45.2,0.0,0.0,0.0,0.0,5.809624690686846e-18,-7.537800316024517e-18,1.2890444222846153e-16,0.0,2.5780888445692306e-14,1.0
45.21,0.0,0.0,0.0,0.0,1.6972581823120925e-17,4.996634788071792e-18,4.2584191851785774e-17,0.0,8.516838370357154e-15,1.0
45.22,0.0,0.0,0.0,0.0,1.2678418791140677e-17,-6.0474735481218135e-19,3.9334545981218564e-17,0.0,7.866909196243713e-15,1.0
