time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],quadChassisTest17_1.perRotorDisturbance
20.95,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765770157479009,8.521648767265491e-10,1.4562008694941069,1.033980892750895,1.527301104675759e-09,0.075944739101219,3.0274189644511673e-10,-0.14717270683784947,2.684460544706997e-09,1.8664093909683442e-08,-0.3724589113023005,9.349015863742389e-10,0.9891896308722614,2.640065869581841e-09,0.14664199321749247,-2.655440535309864e-09,1.0,-9.09127485444328e-11,-0.14664199321749247,-2.994691447941134e-10,0.9891896308722614,14.917854042309255,-14.917853920729385,14.191590562735026,-14.19159069053682,14.919239758017008,-14.919239897134517,14.192891913838166,-14.192891767598073,-0.8483056746579212,-1.178580977200016e-09,1.5885500248689741,-6.15645975654495e-10,-0.003588071378866011,0.0,2.930750260630033e-13,0.0,0.677993231582298,0.336608870213301,1.0002278265792635,1.0,1.0,0.07160939588306375,3600.0,97406.0,0.03
20.96,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6868752344224951,8.65541363159643e-10,1.4569892541235756,1.025599580896834,4.815310410712132e-10,0.08171985936927582,4.2526680596037805e-10,-0.15085097586394638,2.712231087320786e-09,-2.4309728171384246e-08,-0.36316747841403646,1.0776783745997218e-09,0.988643551693331,2.6483222049558807e-09,0.15027949858578737,-2.6814297751818865e-09,0.9999999999999998,1.7674078109025394e-11,-0.15027949858578737,-4.2043728546194677e-10,0.988643551693331,14.915596113166659,-14.91559625778783,14.189452270898231,-14.189452118876085,14.917256173070406,-14.917256007494407,14.191053149638899,-14.191053323688138,-0.849411965460052,-6.734734856144389e-10,1.5856200606272715,7.322097447846736e-10,-0.0035869398687493545,0.0,2.9298048363737947e-13,0.0,0.6882205401786581,0.3343776541531896,1.0002188302718211,1.0,1.0,0.07328290839332753,3600.0,97406.0,0.03
20.97,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970877577872919,8.724157140562791e-10,1.4578350781868998,1.0168438235020694,1.6859529875362186e-09,0.08743087286906118,2.798355993467229e-10,-0.15443583427650442,2.7007366232957446e-09,2.679413478612263e-08,-0.3537788069764843,1.0533469160797924e-09,0.9880984694964146,2.657691563540135e-09,0.15382267251235368,-2.66859372399144e-09,0.9999999999999998,-1.355989258006183e-10,-0.15382267251235368,-2.765051274251088e-10,0.9880984694964146,14.912918636888156,-14.912918464769579,14.186854376196477,-14.186854557123851,14.914846552788983,-14.914846749751396,14.188748998261504,-14.188748791219938,-0.8502916329199028,-1.2664789069011435e-09,1.5826902220117718,-8.712713121295367e-10,-0.0035858950840084256,0.0,2.9289938531611873e-13,0.0,0.6983618135955165,0.33213066961060606,1.0002096329062582,1.0,1.0,0.07491281698469598,3600.0,97406.0,0.03
20.98,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072108971157935,8.86628435666055e-10,1.4587376674128152,1.0077248591712933,2.1378872533654787e-10,0.09307115557636945,4.5262518961941724e-10,-0.15792634677229708,2.7384934971121934e-09,-3.401623345659903e-08,-0.3443003481817889,1.1538586076627894e-09,0.9875555312957247,2.6673088173812737e-09,0.15727069850172135,-2.704414400490519e-09,1.0,2.1940404486161115e-11,-0.15727069850172135,-4.4699250961243175e-10,0.9875555312957247,14.909829896209573,-14.909830100984896,14.183807332532496,-14.183807117275393,14.912020388059224,-14.912020153624862,14.185988323249461,-14.18598856968237,-0.8509483122927075,-5.530871805679745e-10,1.5797637570933916,1.0363664217606802e-09,-0.0035849350031500965,0.0,2.928126491320307e-13,0.0,0.7084136031231056,0.32986948059195875,1.0002002409224522,1.0,1.0,0.0764988054546517,3600.0,97406.0,0.03
20.990000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172410778753812,8.917175605516466e-10,1.4596962818645725,0.9982540482364344,1.92587733174065e-09,0.09863434027826495,2.45932373174441e-10,-0.16132165294400233,2.716989284678141e-09,3.8303031594726564e-08,-0.33473936999125886,1.1578218013548017e-09,0.987015857832473,2.677486928713079e-09,0.16062283893403037,-2.6817115095382324e-09,1.0,-1.904781590839023e-10,-0.16062283893403037,-2.4273915227754676e-10,0.987015857832473,14.906340061016676,-14.906339817316804,14.18032060265079,-14.18032085882787,14.90878612352824,-14.908786402452364,14.182782220453,-14.182781927251083,-0.8513857561731701,-1.3936772864696626e-09,1.5768438329530519,-1.2330745715383831e-09,-0.003584057747884767,0.0,2.927485486028039e-13,0.0,0.7183725728947192,0.32759561983527263,1.0001906607932904,1.0,1.0,0.07804040650189138,3600.0,97406.0,0.03
21.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7271748382453815,9.07270433916691e-10,1.4607101201389336,0.9884428469339318,-1.4989640929083428e-10,0.10411433163615243,4.902357343647965e-10,-0.1646209628964062,2.7685703244702386e-09,-4.775835691684008e-08,-0.32510299703459,1.2529202662915303e-09,0.9864805422137235,2.6882312619710206e-09,0.1638784300440972,-2.731140754840225e-09,1.0,3.652677612393707e-11,-0.1638784300440972,-4.836080130487274e-10,0.9864805422137235,14.902458054553112,-14.902458344573322,14.176405817233373,-14.176405512359617,14.9051541022774,-14.90515377038942,14.179139768927785,-14.179140117807998,-0.8516078211064734,-3.8551462676597635e-10,1.5739335269907666,1.4670644559713245e-09,-0.00358326149996928,0.0,2.926821111934447e-13,0.0,0.7282354976494169,0.32531059162100384,1.000180899039049,1.0,1.0,0.07953772328145331,3600.0,97406.0,0.03
21.01,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7370088321955738,9.099919290312114e-10,1.4617783207453163,0.9783028020123576,2.2819908833621774e-09,0.10950530221926641,1.971422089639201e-10,-0.16782355789947037,2.732063518984184e-09,5.4640365891043924e-08,-0.3153981926932328,1.057547382032073e-09,0.98595064789861,2.6991334991118457e-09,0.1670368818803538,-2.6936797966426125e-09,1.0,-2.592131623462648e-10,-0.1670368818803538,-1.9437248865614017e-10,0.98595064789861,14.898195198450606,-14.898194853387418,14.172072934109025,-14.172073296851911,14.901133220336765,-14.90113361527338,14.17507323730225,-14.17507282213922,-0.8516184665059353,-1.5772271197260478e-09,1.5710358279979313,-1.7449995041920032e-09,-0.0035825445726384133,0.0,2.9262139589873525e-13,0.0,0.7379992652430837,0.3230158731321625,1.0001709621516635,1.0,1.0,0.08099062945528157,3600.0,97406.0,0.03
21.02,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7467398292294495,9.276059752058654e-10,1.4628999654332215,0.9678455330215334,-6.478825656954708e-10,0.11480169386352125,5.433919632673758e-10,-0.17092878779381973,2.801554825294012e-09,-6.715069647935985e-08,-0.30563177190461405,1.1943547215999491e-09,0.985427207325684,2.7091251156935686e-09,0.17009767506436735,-2.760728347659272e-09,0.9999999999999998,6.685400091950458e-11,-0.17009767506436735,-5.354732248457908e-10,0.985427207325684,14.893560844109228,-14.893561254754566,14.167334762946917,-14.16733433125164,14.896734976073294,-14.89673450615345,14.170591954082655,-14.170592448079082,-0.8514217458542078,-1.520507432959876e-10,1.5681536339300437,2.076005335616374e-09,-0.0035819053942075076,0.0,2.9256805312404783e-13,0.0,0.7476608757468078,0.3207129161477962,1.0001608566194737,1.0,1.0,0.08239890332038713,3600.0,97406.0,0.03
21.03,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7563647154661673,9.271373407752113e-10,1.4640740816714573,0.9570827198671931,2.8008810082001593e-09,0.11999822206119433,1.283806640464393e-10,-0.17393606998917183,2.741646435256161e-09,7.774533826831236e-08,-0.2958104156811658,1.0450522747930025e-09,0.9849112204135955,2.719428831430492e-09,0.1730603591334605,-2.700278336490729e-09,1.0,-3.460896526559636e-10,-0.1730603591334605,-1.2644355650348635e-10,0.9849112204135955,14.888567497771025,-14.888567009143951,14.162201512721964,-14.16220202641024,14.89196877693757,-14.891969336174025,14.165709734969202,-14.165709147066604,-0.8510218011588929,-1.839880200543275e-09,1.5652897487594393,-2.46941140907138e-09,-0.0035813424898411736,0.0,2.9252433565694136e-13,0.0,0.7572174419610033,0.3184031489911286,1.0001505889352464,1.0,1.0,0.08376245876760348,3600.0,97406.0,0.03
21.04,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658804940681009,9.47816856061077e-10,1.4652996454506277,0.9460260895009464,-1.3375342997557153e-09,0.1250898746373562,6.190523227735731e-10,-0.1768448880629436,2.8385040817086942e-09,-9.459925955867453e-08,-0.28594067733307826,1.2336163215699492e-09,0.9844036532493985,2.7295975800876974e-09,0.17592455050173672,-2.794233787797368e-09,1.0,1.1968976810162617e-10,-0.17592455050173672,-6.093973680908312e-10,0.9844036532493985,14.8832246589311,-14.88322524043372,14.156687219657242,-14.156686608311215,14.88684784510255,-14.886847179637241,14.160436375615292,-14.160437075210286,-0.850422856653927,1.7529075190309865e-10,1.5624468816866215,2.9377290639913945e-09,-0.003580854480933287,0.0,2.9248782216389273e-13,0.0,0.766666189289609,0.31608797791788634,1.0001401655755806,1.0,1.0,0.08508112397339566,3600.0,97406.0,0.03
21.05,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775284285554033,9.429819996638293e-10,1.4665755840626853,0.9346874026548649,3.550067480416508e-09,0.13007191321624934,3.13924655884824e-11,-0.1796547904560593,2.7456559062973195e-09,1.1043445276125365e-07,-0.27602899243956897,1.0276692285330919e-09,0.9839054368821445,2.740046388802065e-09,0.17868993053262963,-2.7014657740135045e-09,0.9999999999999998,-4.592285975742898e-10,-0.17868993053262963,-3.088721756964346e-11,0.9839054368821445,14.877546093728474,-14.877545401727067,14.150802039359979,-14.15080276690053,14.881381074359934,-14.881381866259998,14.154786650325132,-14.154785817785308,-0.8496292124649676,-2.21459854426718e-09,1.5596276451337798,-3.494630722860493e-09,-0.0035804400757821976,0.0,2.9245182667805464e-13,0.0,0.7760044555334576,0.3137687887000696,1.000129593008139,1.0,1.0,0.08635477446768186,3600.0,97406.0,0.03
21.06,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845733284409399,9.681462787308357e-10,1.4679007786813494,0.9230784412665126,-2.2992578812882497e-09,0.13493987848172045,7.266779504378637e-10,-0.18236538964619495,2.882199651837382e-09,-1.3347247176243228e-07,-0.2660816887999455,1.2379943624374692e-09,0.9834174661486865,2.75041206807641e-09,0.18135624409900303,-2.8344054785445448e-09,1.0,2.0397304683718198e-10,-0.18135624409900303,-7.146277887257248e-10,0.9834174661486865,14.87154110739104,-14.871541930896575,14.144561348456456,-14.14456048262564,14.875582936737345,-14.875581994394777,14.148769811241436,-14.148770801978337,-0.8486452387789254,6.357433116751146e-10,1.5568345511644104,4.1570526821752776e-09,-0.0035800980626353486,0.0,2.9241799953728467e-13,0.0,0.7852296910523433,0.31144694838732195,1.0001188776825,1.0,1.0,0.08758359641004905,3600.0,97406.0,0.03
21.07,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7937449788430533,9.572775737038476e-10,1.4692740673494458,0.9112109956615574,4.624111550949625e-09,0.13968958411640658,-1.0548664642100686e-10,-0.1849763605976991,2.7410714346242605e-09,1.5665502943400086e-07,-0.25610498910912916,9.066223658532518e-10,0.9829405987416959,2.7604728864710787e-09,0.1839232974511819,-2.6943103971433306e-09,0.9999999999999998,-6.096335432263426e-10,-0.1839232974511819,1.0368710739231806e-10,0.9829405987416959,14.86522486926268,-14.865223889308279,14.137974850988865,-14.137975881351533,14.869461785593915,-14.869462907119441,14.142402178304932,-14.142400999139504,-0.8474753693674508,-2.747541448535678e-09,1.554070012691031,-4.944704639975718e-09,-0.003579827313394175,0.0,2.9240151969482773e-13,0.0,0.7943394578993325,0.309123806209351,1.0001080259886472,1.0,1.0,0.08876757381845533,3600.0,97406.0,0.03
21.080000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8027967109216981,9.889342587746256e-10,1.4706942475335825,0.8990968555568478,-3.6446898959939702e-09,0.1443171059635011,8.797521340354136e-10,-0.1874874401301496,2.9340885307138023e-09,-1.8844453689246248e-07,-0.24610501612519717,1.1548984754196779e-09,0.9824756542249093,2.7701106885188025e-09,0.18639095701062355,-2.882670548766846e-09,0.9999999999999998,3.3286456484177373e-10,-0.18639095701062355,-8.643350534422031e-10,0.9824756542249093,14.858606097489155,-14.858607263829215,14.13105951499855,-14.13105828860863,14.86303474191772,-14.86303340743326,14.13569316959308,-14.135694572719562,-0.8461240974107284,1.2837777264134786e-09,1.5513363469992367,5.882559084467732e-09,-0.003579626774316014,0.0,2.923820040304037e-13,0.0,0.8033314298558968,0.30680069405320043,1.0000970442794195,1.0,1.0,0.08990615058388145,3600.0,97406.0,0.03
21.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117261165792086,9.696826463560485e-10,1.472160078918134,0.8867477932257624,6.160110724383689e-09,0.14881880748232487,-2.9805510620791325e-10,-0.1898984257882881,2.7226482314624637e-09,2.2213522724323562e-07,-0.23608780809825589,7.712175768653554e-10,0.9820234132447931,2.7789088592768094e-09,0.18875914769633345,-2.673704309325668e-09,1.0,-8.119798658556975e-10,-0.18875914769633345,2.926970927333343e-10,0.9820234132447931,14.851701628847021,-14.851700240962163,14.123824091109714,-14.12382555051969,14.856308290417024,-14.856309878668057,14.128660173863691,-14.128658503843932,-0.8445959671026085,-3.5056413524364145e-09,1.5486357631663608,-6.99669031133174e-09,-0.003579495459660305,0.0,2.923746314543691e-13,0.0,0.8122033917330114,0.3044789295350056,1.0000859389347345,1.0,1.0,0.09100010848282666,3600.0,97406.0,0.03
21.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205309052971714,1.010677811380972e-09,1.4736702860956825,0.8741755575254008,-5.532878359084796e-09,0.15319130944324347,1.098387275579409e-09,-0.19220917501140075,2.998294090774237e-09,-2.661704273865342e-07,-0.22605931507581087,1.3690759032783657e-09,0.9815846167927924,2.7884715293276233e-09,0.1910278515707775,-2.9430793561247235e-09,1.0,5.256295970414487e-10,-0.1910278515707775,-1.0781600529896933e-09,0.9815846167927924,14.844519015231436,-14.84452066698155,14.116287472396476,-14.116285735435614,14.849301515974872,-14.849299625901812,14.121311002426816,-14.121312989901158,-0.842895570645281,2.1969918532092896e-09,1.5459703740946722,8.322877815323705e-09,-0.003579432449128011,0.0,2.923646568005699e-13,0.0,0.8209532388522984,0.3021598149504188,1.0000747161938703,1.0,1.0,0.09204904815120167,3600.0,97406.0,0.03
21.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292089041553273,9.797037341562833e-10,1.4752235611279263,0.8613918620063439,8.34519948867533e-09,0.1574314975082856,-5.687081349217304e-10,-0.1944196045729076,2.688602655500668e-09,3.1469800318316467e-07,-0.2160254087826219,8.050013411175208e-10,0.9811599655167877,2.798475421768225e-09,0.193197106777238,-2.637949288759379e-09,0.9999999999999998,-1.0881383892380583e-09,-0.193197106777238,5.579936540489217e-10,0.9811599655167877,14.837077225536515,-14.837075259759258,14.10845683744633,-14.108458904744351,14.8420204031507,-14.842022652394194,14.113666812462206,-14.113664447189517,-0.8410275424389188,-4.580245386631093e-09,1.543342191918452,-9.90023842029182e-09,-0.0035794368789166604,0.0,2.923633557806481e-13,0.0,0.8295789767428177,0.2998446388665021,1.0000633822995169,1.0,1.0,0.09305287004872963,3600.0,97406.0,0.03
21.12,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377580568348922,1.0340284414531043e-09,1.4768185663862423,0.8484083718493901,-8.193740331370924e-09,0.16153652749135336,1.4092980545313019e-09,-0.19652968934736792,3.084682431500696e-09,-3.762689185452121e-07,-0.20599188764634133,1.5006024473658325e-09,0.9807501192599857,2.809493020049716e-09,0.19526700584462345,-3.0253026625734893e-09,1.0,8.069613521506484e-10,-0.19526700584462345,-1.38216923505444e-09,0.9807501192599857,14.829381916314459,-14.829384255681395,14.100353568111728,-14.100351107792465,14.834485407239047,-14.834482730367844,14.10573168258734,-14.105734497695822,-0.8389965521834964,3.4875936858961767e-09,1.5407531242963777,1.1775638123362594e-08,-0.0035795079452997647,0.0,2.923751494941588e-13,0.0,0.8380787198444807,0.29753467755682994,1.0000519434587554,1.0,1.0,0.09401199746877209,3600.0,97406.0,0.03
21.13,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461764235070478,9.865829646556366e-10,1.4784539370237926,0.8352366973401565,1.1448439661026104e-08,0.16550380820021618,-9.51258093756114e-10,-0.1985394619178273,2.6318422422848473e-09,4.4558501657867786e-07,-0.19596448040850634,6.940926311843804e-10,0.9803556965366109,2.81946619590103e-09,0.1972376948461332,-2.580141534609638e-09,1.0,-1.4703565908230559e-09,-0.1972376948461332,9.32571291090364e-10,0.9803556965366109,14.821454815646788,-14.821452031512782,14.091982358096509,-14.091985286350827,14.826700192925149,-14.82670337841634,14.097530440454156,-14.097527090272425,-0.8368073016284023,-6.102667931714029e-09,1.5382049807599976,-1.4006961889735113e-08,-0.003579644889761054,0.0,2.923833050863932e-13,0.0,0.8464506911385644,0.2952311946912749,1.000040405777207,1.0,1.0,0.0949262603334527,3600.0,97406.0,0.03
21.14,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544621801245342,1.0598892603519448e-09,1.4801282835827851,0.8218883820973147,-1.194452215836696e-08,0.1693310079978876,1.8498307112154289e-09,-0.20044901182689406,3.199328649679302e-09,-5.320171205526595e-07,-0.18594885056600283,1.5901893157259252e-09,0.979977274168667,2.8310100180229095e-09,0.19910937223784606,-3.1352693692824448e-09,1.0,1.2128143921952271e-09,-0.19910937223784606,-1.8127920580503826e-09,0.979977274168667,14.813298714807337,-14.813302028149797,14.083367941444275,-14.08336445637285,14.818689320703298,-14.818685529639874,14.089064154109959,-14.089068141406164,-0.8344645184522106,5.3104090288796964e-09,1.5356994685471188,1.6660236957431808e-08,-0.0035798470027842465,0.0,2.924002186539493e-13,0.0,0.8546932212066141,0.2929354426524812,1.0000287753307147,1.0,1.0,0.09579592850575344,3600.0,97406.0,0.03
21.150000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626136177089366,9.892801398697039e-10,1.4818401945274713,0.8083748948523012,1.585054688911283e-08,0.17301604574130122,-1.4918930628051637e-09,-0.20225848493774579,2.5401186726961544e-09,6.30704706750925e-07,-0.17595060015291636,4.3899888055006746e-10,0.9796153869931921,2.839813564358937e-09,0.2008822878358824,-2.488339336561877e-09,0.9999999999999998,-2.0021579131510122e-09,-0.2008822878358824,1.461481400072339e-09,0.9796153869931921,14.804939067246279,-14.804935124191847,14.074511314301548,-14.074515461988307,14.81045177747718,-14.810456289577754,14.080361406808539,-14.080356660861739,-0.831972951878615,-8.258731778263906e-09,1.5332381953537024,-1.981537782340289e-08,-0.003580113614581415,0.0,2.9242754051623387e-13,0.0,0.86280474731639,0.2906486626953973,1.0000170581102,1.0,1.0,0.09662112843198344,3600.0,97406.0,0.03
21.16,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706291414757111,1.089582655293454e-09,1.4835882387535488,0.7947076219534103,-1.7233238442980503e-08,0.17655707969460727,2.475068699763538e-09,-0.2039680827822817,3.3529975734645182e-09,-7.521618120871158e-07,-0.1659752745266447,1.8319783009058773e-09,0.9792705276614537,2.8516557218785475e-09,0.2025567418124058,-3.2834917030141725e-09,0.9999999999999998,1.7958964359776616e-09,-0.2025567418124058,-2.4237618316157877e-09,0.9792705276614537,14.796374455049286,-14.796379148237193,14.06544181600963,-14.065436878931237,14.802018391221079,-14.802013021663532,14.07141950004752,-14.071425148251686,-0.8293373685648582,7.884058768571119e-09,1.5308226729895333,2.3571452455795114e-08,-0.0035804440804173203,0.0,2.924531277048651e-13,0.0,0.8707838123747732,0.28837208492286587,1.0000052600384441,1.0,1.0,0.09740162393895113,3600.0,97406.0,0.03
21.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8785072702089473,9.863733225713665e-10,1.4853709679611125,0.7808978562388765,2.2097041479212188e-08,0.1799525175185479,-2.2534362473343378e-09,-0.20557806218250504,2.3999469110792063e-09,8.928627239304904e-07,-0.15602836262701325,2.772746607279919e-10,0.9789431464698266,2.859947801825107e-09,0.2041330839911937,-2.3494115804924194e-09,1.0,-2.7433448117080753e-09,-0.2041330839911937,2.205985970334635e-09,0.9789431464698266,14.787635479639347,-14.787629894443317,14.056155081741373,-14.056160957587908,14.793381380606295,-14.793387771697947,14.062272201695503,-14.062265478499663,-0.8265625468392012,-1.1314733583416245e-08,1.5284543118161829,-2.8034969888930455e-08,-0.003580837795894697,0.0,2.9248652113373794e-13,0.0,0.8786290641609639,0.28610692952121064,0.9999933870136287,1.0,1.0,0.09813790286097038,3600.0,97406.0,0.03
21.18,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8862466351781451,1.1250283580254962e-09,1.4871869190738334,0.7669567910806072,-2.4703690992928775e-08,0.1832010001841198,3.3656066417265102e-09,-0.20708873461679378,3.565829275035036e-09,-1.0636246216840972e-06,-0.14611530159159103,2.1710518459438632e-09,0.9786336513260698,2.87382112839583e-09,0.20561171292561253,-3.4896405234329296e-09,1.0,2.632430376486262e-09,-0.20561171292561253,-3.2936959167200865e-09,0.9786336513260698,14.778714616473524,-14.778721264096331,14.046686832423525,-14.046679838363781,14.784578168203147,-14.78457056231371,14.052909076558873,-14.052917078228468,-0.8236532732376319,1.1522693636366423e-08,1.526134426649295,3.3347720160129665e-08,-0.0035812941764714378,0.0,2.925173124573917e-13,0.0,0.886339254127563,0.2838544062497087,0.9999814448204422,1.0,1.0,0.09883004754899023,3600.0,97406.0,0.03
