time_s,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,body_rate_x_radps,body_rate_y_radps,body_rate_z_radps,rotation_11,rotation_12,rotation_13,rotation_21,rotation_22,rotation_23,rotation_31,rotation_32,rotation_33,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,controller_diagnostic_1,controller_diagnostic_2,controller_diagnostic_3,controller_diagnostic_4,controller_diagnostic_5,controller_diagnostic_6,controller_diagnostic_7,controller_diagnostic_8,controller_diagnostic_9,controller_diagnostic_10,controller_diagnostic_11,controller_diagnostic_12,controller_diagnostic_13,controller_diagnostic_14,controller_diagnostic_15,controller_diagnostic_16,event_code,external_force_world_x_n,external_force_world_y_n,external_force_world_z_n,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm,position_error_x_m,position_error_y_m,position_error_z_m
35.7,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.448026113762454e-15,-1.892080256581641e-15,1.499999999999993,-1.3782610411960595e-15,-1.781975394600041e-15,7.332926579506697e-15,2.6212282427644523e-16,-2.461130202412189e-16,2.7230192473199364e-08,-1.180990395321836e-15,1.7082333966465873e-15,7.55971590971127e-10,0.9999999999999996,2.7230192473199358e-08,2.461130273788738e-16,-2.7230192473199358e-08,0.9999999999999996,2.6212281757474023e-16,-2.461130202412189e-16,-2.6212282427644523e-16,1.0,14.144641520908195,-14.14464152090819,14.144641520908191,-14.144641520908197,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908193,1.9127941550111645e-15,1.829210764687365e-15,1.6005670700400003,-1.4721697107859806e-17,1.3610715595601035e-17,0.0,6.051596060364906e-18,0.0,7.749832093997503e-15,2.0127021380943824e-15,0.9999979762328853,1.0,1.0,-1.323072855904984e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.448026113762454e-15,-1.892080256581641e-15,-7.105427357601002e-15
35.71,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.461726181817027e-15,-1.9102796190422787e-15,1.499999999999993,-1.362064838953806e-15,-1.8359866065362205e-15,7.338240028754247e-15,2.4196556121605135e-16,-2.399008548148748e-16,2.7237752189168496e-08,-2.4302434704102345e-15,3.4607156586439165e-17,7.559715997253131e-10,0.9999999999999996,2.723775218916849e-08,2.399008614054727e-16,-2.723775218916849e-08,0.9999999999999996,2.4196555468169125e-16,-2.399008548148748e-16,-2.4196556121605135e-16,1.0,14.144641520908191,-14.14464152090819,14.144641520908195,-14.144641520908197,14.144641520908195,-14.14464152090819,14.14464152090819,-14.144641520908197,1.911795897847957e-15,1.864852613055324e-15,1.6005670700400003,-1.1001380882155595e-17,1.8542728199868274e-17,0.0,1.548836911633803e-18,0.0,7.758631448349413e-15,2.0092907726808955e-15,0.9999979776806812,1.0,1.0,-1.3221263408949713e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.461726181817027e-15,-1.9102796190422787e-15,-7.105427357601002e-15
35.72,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4755995654680354e-15,-1.928812952896396e-15,1.499999999999993,-1.4044272547280666e-15,-1.8556886978449423e-15,7.33137789389353e-15,2.1630742333300014e-16,-2.3513523829345447e-16,2.7245311905138504e-08,-2.329033394487654e-15,8.36013829227329e-16,7.55971594713285e-10,0.9999999999999996,2.7245311905138498e-08,2.3513524418681756e-16,-2.7245311905138498e-08,0.9999999999999996,2.1630741692666714e-16,-2.3513523829345447e-16,-2.1630742333300014e-16,1.0,14.144641520908191,-14.14464152090819,14.144641520908195,-14.144641520908197,14.144641520908191,-14.14464152090819,14.144641520908195,-14.144641520908195,1.9395479910441415e-15,1.8838700923275313e-15,1.6005670700400003,-1.1125917589947793e-17,1.630196103390264e-17,0.0,3.3382159509214925e-18,0.0,7.767625798785058e-15,2.0087053261023423e-15,0.9999979791274145,1.0,1.0,-1.321180520848264e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4755995654680354e-15,-1.928812952896396e-15,-7.105427357601002e-15
35.730000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49006408143877e-15,-1.947526337653287e-15,1.499999999999993,-1.4644877073838285e-15,-1.8780401926325653e-15,7.338999080221573e-15,1.925878488671255e-16,-2.1594903857910523e-16,2.725287162113506e-08,-2.449184726307922e-15,2.4475322872480695e-15,7.55971601959907e-10,0.9999999999999996,2.7252871621135055e-08,2.1594904382767708e-16,-2.7252871621135055e-08,0.9999999999999996,1.9258784298189398e-16,-2.1594903857910523e-16,-1.925878488671255e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908191,-14.14464152090819,14.144641520908195,-14.144641520908198,1.9762617295591955e-15,1.904275442433893e-15,1.6005670700400003,-1.0622843855844757e-17,1.1516178501747808e-17,0.0,2.107950138167903e-18,0.0,7.776913005792818e-15,2.0038256513622126e-15,0.9999979805730861,1.0,1.0,-1.3202353947225717e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49006408143877e-15,-1.947526337653287e-15,-7.105427357601002e-15
35.74,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.504859379957707e-15,-1.966451121521377e-15,1.499999999999993,-1.485941965873629e-15,-1.8993948801056957e-15,7.343023830233574e-15,1.6844556559443883e-16,-1.9245077442559844e-16,2.7260431337141443e-08,-2.6291841886808663e-15,2.5341961870666554e-15,7.559715986877436e-10,0.9999999999999996,2.7260431337141436e-08,1.9245077901749712e-16,-2.7260431337141436e-08,0.9999999999999996,1.6844556034814763e-16,-1.9245077442559844e-16,-1.6844556559443883e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908195,1.9942461972977537e-15,1.9242998078639463e-15,1.6005670700400003,-9.931636114654221e-18,1.1096781396049208e-17,0.0,1.4769126812996753e-18,0.0,7.786420773425974e-15,1.986924598761064e-15,0.9999979820176967,1.0,1.0,-1.3192909622402125e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.504859379957707e-15,-1.966451121521377e-15,-7.105427357601002e-15
35.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5199598084206268e-15,-1.9855209386959248e-15,1.499999999999993,-1.5235008292576843e-15,-1.9131074993898047e-15,7.34637567076787e-15,1.4250446092338805e-16,-1.6099146283658492e-16,2.726799105305491e-08,-2.592130549141026e-15,3.4157648008401566e-15,7.559715902203508e-10,0.9999999999999996,2.7267991053054905e-08,1.6099146672239521e-16,-2.7267991053054905e-08,0.9999999999999996,1.4250445653347424e-16,-1.6099146283658492e-16,-1.4250446092338805e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.0202677171998743e-15,1.9406569655555202e-15,1.6005670700400003,-9.838417495226359e-18,8.254454444218721e-18,0.0,1.4060374752787982e-18,0.0,7.79612652335761e-15,1.965074055728116e-15,0.9999979834612474,1.0,1.0,-1.3183472228548993e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5199598084206268e-15,-1.9855209386959248e-15,-7.105427357601002e-15
35.76,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5353837121457067e-15,-2.0047727115385055e-15,1.499999999999993,-1.5479732580400838e-15,-1.9295551122504764e-15,7.347417982609722e-15,1.1527549287755444e-16,-1.2299190692595194e-16,2.7275550768931782e-08,-2.7786883372759017e-15,3.8959777647594095e-15,7.559715867563379e-10,0.9999999999999996,2.7275550768931776e-08,1.2299191007015444e-16,-2.7275550768931776e-08,0.9999999999999996,1.1527548952288242e-16,-1.2299190692595194e-16,-1.1527549287755444e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.0400474284455316e-15,1.958444851273871e-15,1.6005670700400003,-9.06924291743351e-18,6.480474538270762e-18,0.0,3.219343058591974e-18,0.0,7.806047791737375e-15,1.93540018839618e-15,0.9999979849037388,1.0,1.0,-1.3174041757477682e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5353837121457067e-15,-2.0047727115385055e-15,-7.105427357601002e-15
35.77,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5509843515972657e-15,-2.02411760720842e-15,1.499999999999993,-1.559620582723947e-15,-1.9349920524751062e-15,7.348238246027904e-15,8.835621197250552e-17,-8.182473289774287e-17,2.728311048478e-08,-2.6149427944181817e-15,4.004457182645145e-15,7.559715840475452e-10,0.9999999999999996,2.7283110484779993e-08,8.182473530837513e-17,-2.7283110484779993e-08,0.9999999999999996,8.835620974007225e-17,-8.182473289774287e-17,-8.835621197250552e-17,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.053639025727911e-15,1.9708904426808115e-15,1.6005670700400003,-9.311613503929178e-18,5.7302556217322944e-18,0.0,3.931580592825315e-18,0.0,7.816116118894986e-15,1.8985821607430153e-15,0.9999979863451719,1.0,1.0,-1.3164618206642094e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5509843515972657e-15,-2.02411760720842e-15,-7.105427357601002e-15
35.78,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.566620478299616e-15,-2.0434674952506575e-15,1.499999999999993,-1.5640581821902845e-15,-1.93497910531472e-15,7.348206789145343e-15,6.438973893722951e-17,-4.1738524536128996e-17,2.7290670200598376e-08,-2.323991078894601e-15,3.976106164940153e-15,7.559715810602342e-10,0.9999999999999996,2.729067020059837e-08,4.173852629336811e-17,-2.729067020059837e-08,0.9999999999999996,6.438973779815718e-17,-4.1738524536128996e-17,-6.438973893722951e-17,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.0637196273778678e-15,1.9806710024966467e-15,1.6005670700400003,-9.95234340089417e-18,5.376063833213942e-18,0.0,4.282267992094755e-18,0.0,7.826263349639961e-15,1.861910549913825e-15,0.9999979877855474,1.0,1.0,-1.3155201567865166e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.566620478299616e-15,-2.0434674952506575e-15,-7.105427357601002e-15
35.79,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5822128447797525e-15,-2.0628456716223378e-15,1.499999999999993,-1.5555845706160709e-15,-1.9384570978602827e-15,7.348199028080663e-15,4.1412679398121595e-17,-4.465145246318801e-18,2.729822991638632e-08,-2.275415303859589e-15,3.5620592266930315e-15,7.559715779976104e-10,0.9999999999999996,2.7298229916386312e-08,4.465146376811643e-18,-2.7298229916386312e-08,0.9999999999999996,4.1412679276231024e-17,-4.465145246318801e-18,-4.1412679398121595e-17,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.067458444592906e-15,1.9921745805849677e-15,1.6005670700400003,-9.892802415572075e-18,6.164017841755819e-18,0.0,3.492076011409067e-18,0.0,7.836469445791346e-15,1.825940085489354e-15,0.9999979892248662,1.0,1.0,-1.3145791838721417e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5822128447797525e-15,-2.0628456716223378e-15,-7.105427357601002e-15
35.800000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.597626785795942e-15,-2.082304517880329e-15,1.499999999999993,-1.5364199974698577e-15,-1.9497042798595403e-15,7.348198996254271e-15,1.6248350495635375e-17,2.571659513158921e-17,2.7305789632143632e-08,-2.6539782234376165e-15,2.831100482592049e-15,7.55971574935386e-10,0.9999999999999996,2.7305789632143625e-08,-2.5716594687915158e-17,-2.7305789632143625e-08,0.9999999999999996,1.6248351197847306e-17,2.571659513158921e-17,-1.6248350495635375e-17,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.065874111239548e-15,2.0075217459157484e-15,1.6005670700400003,-8.554628926091869e-18,7.951663298763178e-18,0.0,2.0174326179462236e-18,0.0,7.846703445244642e-15,1.7928750151130404e-15,0.9999979906631291,1.0,1.0,-1.3136389012144377e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.597626785795942e-15,-2.082304517880329e-15,-7.105427357601002e-15
35.81,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.61287713430743e-15,-2.1018013758737945e-15,1.499999999999993,-1.5206875410514773e-15,-1.949681241941313e-15,7.348192348693282e-15,-1.0127773047315988e-17,5.107184711881729e-17,2.7313349347879558e-08,-2.6673129068400617e-15,2.3528249896774475e-15,7.559715718664894e-10,0.9999999999999996,2.731334934787955e-08,-5.1071847395440675e-17,-2.731334934787955e-08,0.9999999999999996,-1.0127771652372781e-17,5.107184711881729e-17,1.0127773047315988e-17,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.0658869534865896e-15,2.0173717019104775e-15,1.6005670700400003,-8.251737812385461e-18,9.056975804516832e-18,0.0,1.5154973002621144e-18,0.0,7.856958309470424e-15,1.7606644698999672e-15,0.999997992100337,1.0,1.0,-1.312699308340645e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.61287713430743e-15,-2.1018013758737945e-15,-7.105427357601002e-15
35.82,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.628016221247919e-15,-2.121297756585118e-15,1.499999999999993,-1.5127453717103936e-15,-1.9496259163175322e-15,7.348192330271105e-15,-3.7944421482562505e-17,7.330208666633567e-17,2.7320909063566214e-08,-2.791846878544035e-15,2.297140967073501e-15,7.559715687959868e-10,0.9999999999999996,2.7320909063566207e-08,-7.330208770301174e-17,-2.7320909063566207e-08,0.9999999999999996,-3.794441947988284e-17,7.330208666633567e-17,3.7944421482562505e-17,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.0696566334406105e-15,2.027205612637798e-15,1.6005670700400003,-7.596391687600774e-18,8.965652552592183e-18,0.0,2.1614278184587397e-18,0.0,7.867240390720243e-15,1.7312810595096354e-15,0.9999979935364907,1.0,1.0,-1.3117604045405271e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.628016221247919e-15,-2.121297756585118e-15,-7.105427357601002e-15
35.83,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6431368687740052e-15,-2.1407936166695795e-15,1.499999999999993,-1.5130046301559902e-15,-1.949575030358578e-15,7.348192267864472e-15,-6.738910226240034e-17,9.839541732797003e-17,2.7328468779234132e-08,-3.0254636327840288e-15,2.676877435169415e-15,7.559715657254324e-10,0.9999999999999996,2.7328468779234126e-08,-9.839541916961097e-17,-2.7328468779234126e-08,0.9999999999999996,-6.738909957340424e-17,9.839541732797003e-17,6.738910226240034e-17,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.0774313402873537e-15,2.0370414331224596e-15,1.6005670700400003,-6.5926483060805915e-18,7.563376958298076e-18,0.0,3.698016833818549e-18,0.0,7.87758006943696e-15,1.7004905566317158e-15,0.9999979949715909,1.0,1.0,-1.3108221894591032e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6431368687740052e-15,-2.1407936166695795e-15,-7.105427357601002e-15
35.84,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6581603611348964e-15,-2.160298373860464e-15,1.499999999999993,-1.4976933067045323e-15,-1.9533928655913615e-15,7.348192265370233e-15,-9.747778924808702e-17,1.2508381658053906e-16,2.7336028494878612e-08,-3.565415309019538e-15,2.518689499266651e-15,7.55971562641685e-10,0.9999999999999996,2.7336028494878605e-08,-1.2508381924519464e-16,-2.7336028494878605e-08,0.9999999999999996,-9.747778582879221e-17,1.2508381658053906e-16,9.747778924808702e-17,1.0,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.077535573908057e-15,2.0487753767993962e-15,1.6005670700400003,-4.676944865971492e-18,7.691838169943073e-18,0.0,5.069348061599971e-18,0.0,7.887953061711113e-15,1.6655820684281147e-15,0.9999979964056387,1.0,1.0,-1.309884662504507e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6581603611348964e-15,-2.160298373860464e-15,-7.105427357601002e-15
35.85,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67309689286345e-15,-2.179679914794611e-15,1.499999999999993,-1.493912726414284e-15,-1.9303733962842924e-15,7.348191087369318e-15,-1.3391623883136817e-16,1.5220883177103651e-16,2.734358821047179e-08,-3.116439187680539e-15,2.9575274074142996e-15,7.559715595579497e-10,0.9999999999999996,2.7343588210471783e-08,-1.5220883543278694e-16,-2.7343588210471783e-08,0.9999999999999996,-1.339162346694325e-16,1.5220883177103651e-16,1.3391623883136817e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,2.083239777537403e-15,2.047310942604492e-15,1.6005670700400003,-5.538279077391232e-18,6.069029475703054e-18,0.0,5.448909111223047e-18,0.0,7.898325738011824e-15,1.6224976980689952e-15,0.9999979978386347,1.0,1.0,-1.3089478229665122e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67309689286345e-15,-2.179679914794611e-15,-7.105427357601002e-15
35.86,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6878072878082828e-15,-2.1988145932881394e-15,1.499999999999993,-1.4590926123224076e-15,-1.9056439485843556e-15,7.348205933304626e-15,-1.6269211011240077e-16,1.7737878322419079e-16,2.735114792604458e-08,-2.717442496652551e-15,2.200079288256232e-15,7.559715564761401e-10,0.9999999999999996,2.7351147926044573e-08,-1.773787876740067e-16,-2.7351147926044573e-08,0.9999999999999996,-1.6269210526088737e-16,1.7737878322419079e-16,1.6269211011240077e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.0736366821867474e-15,2.0448846656993443e-15,1.6005670700400003,-6.341476313909974e-18,7.93616695311499e-18,0.0,3.72264726909321e-18,0.0,7.90861502199955e-15,1.5790368829505984e-15,0.9999979992705799,1.0,1.0,-1.3080116704899342e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6878072878082828e-15,-2.1988145932881394e-15,-7.105427357601002e-15
35.87,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7022920128912545e-15,-2.2177148868619734e-15,1.499999999999993,-1.4464366702561206e-15,-1.884792280709688e-15,7.34782393820437e-15,-1.9003316395935304e-16,1.988743617452418e-16,2.7358707641601245e-08,-2.5896216319934864e-15,2.4691109881846747e-15,7.559715532986223e-10,0.9999999999999996,2.735870764160124e-08,-1.988743669443035e-16,-2.735870764160124e-08,0.9999999999999996,-1.9003315851840745e-16,1.988743617452418e-16,1.9003316395935304e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.0747681446763394e-15,2.0442378973414573e-15,1.6005670700400003,-6.36425208050939e-18,6.858819203407899e-18,0.0,4.307671418444906e-18,0.0,7.918821842704244e-15,1.5447335480978192e-15,0.9999980007014749,1.0,1.0,-1.3070762046035778e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7022920128912545e-15,-2.2177148868619734e-15,-7.105427357601002e-15
35.88,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.716754980806967e-15,-2.2362959185206066e-15,1.499999999999993,-1.4462471550904217e-15,-1.8483409624674246e-15,7.347823906392443e-15,-2.0966911775301893e-16,2.32219870945889e-16,2.7366267357096627e-08,-1.9008136735924903e-15,3.3844732495428312e-15,7.559715502743847e-10,0.9999999999999996,2.736626735709662e-08,-2.3221987668375007e-16,-2.736626735709662e-08,0.9999999999999996,-2.0966911139802775e-16,2.32219870945889e-16,2.0966911775301893e-16,1.0,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.0819905453247007e-15,2.035794089189185e-15,1.6005670700400003,-8.106826926932361e-18,3.737902010073057e-18,0.0,4.042954026482356e-18,0.0,7.928989531779957e-15,1.5067200582907719e-15,0.9999980021313207,1.0,1.0,-1.3061414245913123e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.716754980806967e-15,-2.2362959185206066e-15,-7.105427357601002e-15
35.89,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7309093669599507e-15,-2.254635847673137e-15,1.499999999999993,-1.4024971109887937e-15,-1.83109493067675e-15,7.347848276423914e-15,-2.2953870526230475e-16,2.6091648474406167e-16,2.737382707257643e-08,-2.100529755145791e-15,2.5928510866327746e-15,7.559715471993439e-10,0.9999999999999996,2.7373827072576422e-08,-2.609164910274144e-16,-2.7373827072576422e-08,0.9999999999999996,-2.295386981200219e-16,2.6091648474406167e-16,2.2953870526230475e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,2.067735295360481e-15,2.0366287473903073e-15,1.6005670700400003,-7.256153246562895e-18,5.623929645822661e-18,0.0,4.680513783530524e-18,0.0,7.939039407277628e-15,1.4664672561540028e-15,0.999998003560118,1.0,1.0,-1.3052073299845477e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7309093669599507e-15,-2.254635847673137e-15,-7.105427357601002e-15
35.9,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.744668035347264e-15,-2.272832124080982e-15,1.499999999999993,-1.3675645814294799e-15,-1.8159264328985674e-15,7.352778738380001e-15,-2.533239282723951e-16,2.8422784569469594e-16,2.7381386788013812e-08,-2.4821531426416874e-15,2.2735974651010568e-15,7.559715420023325e-10,0.9999999999999996,2.7381386788013805e-08,-2.842278526310563e-16,-2.7381386788013805e-08,0.9999999999999996,-2.5332392048984237e-16,2.8422784569469594e-16,2.533239282723951e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.0575958063026146e-15,2.0384076387655983e-15,1.6005670700400003,-5.816523561893569e-18,6.1962886534373736e-18,0.0,5.156232267047557e-18,0.0,7.948966374482674e-15,1.4295096126466253e-15,0.9999980049878677,1.0,1.0,-1.3042739204012393e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.744668035347264e-15,-2.272832124080982e-15,-7.105427357601002e-15
35.910000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7581395629585135e-15,-2.2908740903592935e-15,1.499999999999993,-1.3341830471866052e-15,-1.7985761457128554e-15,7.352694359107457e-15,-2.800834302476766e-16,3.076962667119571e-16,2.7388946503407355e-08,-2.867144886810936e-15,2.10099262612981e-15,7.559715359933095e-10,0.9999999999999996,2.7388946503407348e-08,-3.076962743831471e-16,-2.7388946503407348e-08,0.9999999999999996,-2.8008342182019994e-16,3.076962667119571e-16,2.800834302476766e-16,1.0,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.048070251298659e-15,2.039040561706101e-15,1.6005670700400003,-4.318815485920387e-18,6.331645978742221e-18,0.0,5.444889650716948e-18,0.0,7.95880241498564e-15,1.390088720201981e-15,0.9999980064145707,1.0,1.0,-1.3033411950863018e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7581395629585135e-15,-2.2908740903592935e-15,-7.105427357601002e-15
35.92,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7711762816703452e-15,-2.308563219654637e-15,1.499999999999993,-1.2918951965479425e-15,-1.760161370704611e-15,7.35302526799657e-15,-3.0566193490874094e-16,3.242220672591264e-16,2.7396506218743372e-08,-2.485849538815169e-15,1.6424654621927457e-15,7.559715348567435e-10,0.9999999999999996,2.7396506218743365e-08,-3.242220756331954e-16,-2.7396506218743365e-08,0.9999999999999996,-3.0566192602618894e-16,3.242220672591264e-16,3.0566193490874094e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.14464152090819,-14.144641520908191,14.144641520908195,-14.144641520908195,2.0339654010129004e-15,2.0291845887891414e-15,1.6005670700400003,-5.050129565653182e-18,7.377830752025856e-18,0.0,5.127058941460959e-18,0.0,7.968436487629126e-15,1.3496890468960475e-15,0.9999980078402277,1.0,1.0,-1.3024091533807468e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7711762816703452e-15,-2.308563219654637e-15,-7.105427357601002e-15
35.93,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7837260879287967e-15,-2.325987613264402e-15,1.499999999999993,-1.2316990845379445e-15,-1.7294083144873719e-15,7.350056366599704e-15,-3.3142455880851646e-16,3.3376489012512303e-16,2.7404065934029527e-08,-2.5211894596367228e-15,4.776325975015937e-16,7.55971524930211e-10,0.9999999999999996,2.740406593402952e-08,-3.3376489920750336e-16,-2.740406593402952e-08,0.9999999999999996,-3.3142454966200124e-16,3.3376489012512303e-16,3.3142455880851646e-16,1.0,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,2.0108487197364804e-15,2.0229448982377782e-15,1.6005670700400003,-4.558516172858812e-18,1.0560516152737842e-17,0.0,4.64905711044179e-18,0.0,7.977872350684708e-15,1.3117288649116722e-15,0.9999980092648396,1.0,1.0,-1.3014777952015784e-05,3600.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7837260879287967e-15,-2.325987613264402e-15,-7.105427357601002e-15
