time_s,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,body_rate_x_radps,body_rate_y_radps,body_rate_z_radps,rotation_11,rotation_12,rotation_13,rotation_21,rotation_22,rotation_23,rotation_31,rotation_32,rotation_33,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,controller_diagnostic_1,controller_diagnostic_2,controller_diagnostic_3,controller_diagnostic_4,controller_diagnostic_5,controller_diagnostic_6,controller_diagnostic_7,controller_diagnostic_8,controller_diagnostic_9,controller_diagnostic_10,controller_diagnostic_11,controller_diagnostic_12,controller_diagnostic_13,controller_diagnostic_14,controller_diagnostic_15,controller_diagnostic_16,event_code,external_force_world_x_n,external_force_world_y_n,external_force_world_z_n,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm,position_error_x_m,position_error_y_m,position_error_z_m
49.26,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.091059714630524e-15,-2.50177346680119e-15,1.4999999999999933,2.1158801221772744e-16,-2.20324183656381e-16,6.411821504707363e-15,-3.266851854471894e-16,5.162849873560931e-16,5.460644941601365e-08,-2.964153138007201e-16,-6.161534346544125e-16,1.1743440520843944e-09,0.9999999999999982,5.460644941601361e-08,-5.162850051952103e-16,-5.460644941601361e-08,0.9999999999999982,-3.2668515725469884e-16,5.16284987356093e-16,3.2668518544718934e-16,0.9999999999999998,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.14464152090819,-14.144641520908188,14.144641520908191,-14.144641520908195,1.4598478692210303e-15,1.3732033848147917e-15,1.6005670700400005,-6.017171059566833e-18,6.993817227797491e-18,0.0,4.4967634148791326e-18,0.0,7.758024655624916e-15,6.6249168205082e-16,0.9999992278559118,1.0,1.0,-5.048039704952103e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.091059714630524e-15,-2.50177346680119e-15,-6.661338147750939e-15
49.27,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0887278848429607e-15,-2.5036447780876e-15,1.4999999999999933,2.441538937002748e-16,-1.6733455059151546e-16,6.412863528551971e-15,-3.2276082037505494e-16,5.112950395987956e-16,5.461819285648371e-08,5.936086786940078e-16,1.2379410293689573e-16,1.1743440449247648e-09,0.9999999999999987,5.461819285648369e-08,-5.112950572274075e-16,-5.461819285648369e-08,0.9999999999999987,-3.2276079244904333e-16,5.112950395987956e-16,3.2276082037505494e-16,1.0,14.144641520908195,-14.144641520908193,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908195,-14.144641520908195,1.4427284393093891e-15,1.3482130288901606e-15,1.6005670700400005,-8.535285081180527e-18,4.6997978442896244e-18,0.0,4.829600817679825e-18,0.0,7.757699597183027e-15,6.497135697403908e-16,0.9999992284021543,1.0,1.0,-5.044468542626665e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0887278848429607e-15,-2.5036447780876e-15,-6.661338147750939e-15
49.28,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0859878841441205e-15,-2.5051144060420452e-15,1.4999999999999933,2.8514523591266683e-16,-1.3756099401306517e-16,6.4365832272205034e-15,-3.180731813953138e-16,5.157624524462901e-16,5.462993629699292e-08,5.277321938420299e-16,5.216277930812408e-16,1.1743440534914003e-09,0.9999999999999987,5.46299362969929e-08,-5.157624698226069e-16,-5.46299362969929e-08,0.9999999999999987,-3.180731532192434e-16,5.157624524462901e-16,3.180731813953138e-16,1.0,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,14.144641520908195,-14.144641520908193,14.144641520908193,-14.144641520908195,1.4212785516777805e-15,1.3343830814371407e-15,1.6005670700400003,-8.286266427967168e-18,3.2740018148659145e-18,0.0,3.545694511629612e-18,0.0,7.757083558085836e-15,6.359354814881992e-16,0.9999992289480089,1.0,1.0,-5.040899915617307e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0859878841441205e-15,-2.5051144060420452e-15,-6.661338147750939e-15
49.29,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0826674645087046e-15,-2.5064536344714936e-15,1.4999999999999933,3.477927796166327e-16,-1.3612545864195047e-16,6.446861505574586e-15,-3.210878392123153e-16,5.171119714561749e-16,5.464167973754075e-08,-7.309598726687285e-16,1.8913921965377583e-17,1.1743440546861483e-09,0.9999999999999982,5.464167973754071e-08,-5.171119890009529e-16,-5.464167973754071e-08,0.9999999999999982,-3.2108781095644805e-16,5.171119714561748e-16,3.2108783921231524e-16,0.9999999999999998,14.144641520908191,-14.144641520908191,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,1.388935034365999e-15,1.334357792480362e-15,1.6005670700400003,-4.470794284475532e-18,4.501901707053726e-18,0.0,6.344692310433371e-18,0.0,7.756195874085298e-15,6.210593173705765e-16,0.9999992294934757,1.0,1.0,-5.037333823810327e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0826674645087046e-15,-2.5064536344714936e-15,-6.661338147750939e-15
49.300000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0788098687478545e-15,-2.5076162862896675e-15,1.4999999999999933,4.014404979948672e-16,-9.902323668434346e-17,6.429258771539553e-15,-3.3433480602354917e-16,5.116915686071347e-16,5.46534231780909e-08,-5.166910670530416e-16,-1.0994305767303782e-16,1.174344055425992e-09,0.9999999999999982,5.465342317809086e-08,-5.116915868796755e-16,-5.465342317809086e-08,0.9999999999999982,-3.3433477805785273e-16,5.116915686071346e-16,3.3433480602354907e-16,0.9999999999999998,14.144641520908191,-14.144641520908191,14.144641520908191,-14.144641520908191,14.14464152090819,-14.144641520908191,14.144641520908191,-14.144641520908191,1.3607249660108095e-15,1.316785418656886e-15,1.6005670700400003,-4.798665184251449e-18,4.7298122755073604e-18,0.0,6.737826928030068e-18,0.0,7.755039365847622e-15,5.94184491046181e-16,0.9999992300385553,1.0,1.0,-5.033770264133072e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0788098687478545e-15,-2.5076162862896675e-15,-6.661338147750939e-15
49.31,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.074478741725411e-15,-2.508256115654876e-15,1.4999999999999933,4.44472008710116e-16,-5.123455818179863e-17,6.406689446397777e-15,-3.330078303467847e-16,5.170064388931793e-16,5.4665166618596685e-08,1.349464070023629e-16,2.0837937091201275e-16,1.1743440477028658e-09,0.9999999999999987,5.4665166618596665e-08,-5.170064570971071e-16,-5.4665166618596665e-08,0.9999999999999987,-3.3300780208454104e-16,5.170064388931793e-16,3.330078303467847e-16,1.0,14.144641520908195,-14.144641520908193,14.144641520908193,-14.144641520908195,14.144641520908191,-14.144641520908191,14.144641520908191,-14.144641520908191,1.3374717080221874e-15,1.293717908261649e-15,1.6005670700400005,-6.583471178202329e-18,3.516885887908101e-18,0.0,4.664391148820828e-18,0.0,7.753527854707396e-15,5.721952726868044e-16,0.9999992305832477,1.0,1.0,-5.030209235636874e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.074478741725411e-15,-2.508256115654876e-15,-6.661338147750939e-15
49.32,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0694976732122202e-15,-2.5084661464922344e-15,1.4999999999999933,5.149080184952405e-16,-1.2301526234267562e-17,6.410936573159134e-15,-3.2517089096140535e-16,5.117150947671436e-16,5.467691005908725e-08,4.2561500940860494e-16,-6.360718034873888e-16,1.1743440514298888e-09,0.9999999999999987,5.467691005908723e-08,-5.117151125464824e-16,-5.467691005908723e-08,0.9999999999999987,-3.2517086298240467e-16,5.117150947671436e-16,3.2517089096140535e-16,1.0,14.144641520908195,-14.144641520908191,14.144641520908195,-14.144641520908197,14.144641520908195,-14.144641520908193,14.144641520908193,-14.144641520908195,1.3004760373236842e-15,1.2747675856881532e-15,1.6005670700400005,-7.403440383854993e-18,5.818543555923916e-18,0.0,4.43804985310028e-18,0.0,7.751622042684664e-15,5.590875748149565e-16,0.9999992311275533,1.0,1.0,-5.026650736238614e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0694976732122202e-15,-2.5084661464922344e-15,-6.661338147750939e-15
49.33,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0641065881444704e-15,-2.5083967019882976e-15,1.4999999999999933,5.47294679461524e-16,1.1625303209564168e-17,6.435353259784571e-15,-3.227519734573342e-16,5.10863555910119e-16,5.468865349954534e-08,9.82413168676013e-17,1.091595728311142e-16,1.1743440431652632e-09,0.9999999999999987,5.468865349954532e-08,-5.108635735609891e-16,-5.468865349954532e-08,0.9999999999999987,-3.227519455188937e-16,5.10863555910119e-16,3.227519734573342e-16,1.0,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,14.144641520908195,-14.144641520908191,14.144641520908195,-14.144641520908197,1.2818970028516816e-15,1.263020995197634e-15,1.6005670700400003,-6.357358003980931e-18,3.4430182575555253e-18,0.0,4.762266171678721e-18,0.0,7.749466376257014e-15,5.491907931560932e-16,0.9999992316714724,1.0,1.0,-5.023094761888235e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0641065881444704e-15,-2.5083967019882976e-15,-6.661338147750939e-15
49.34,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0582165781250205e-15,-2.508287616636767e-15,1.4999999999999933,6.120928803039409e-16,5.335874884574569e-18,6.449667458266554e-15,-3.305609948708028e-16,5.077202755134989e-16,5.470039693998459e-08,-1.5120257392801057e-15,-5.146178006280766e-16,1.174344044576486e-09,0.9999999999999987,5.470039693998457e-08,-5.077202935953158e-16,-5.470039693998457e-08,0.9999999999999987,-3.3056096709830164e-16,5.077202755134989e-16,3.305609948708028e-16,1.0,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,1.2472011411549865e-15,1.2660443081938079e-15,1.6005670700400003,-1.449595278837073e-18,5.073409021422826e-18,0.0,4.798261666099212e-18,0.0,7.747104060561854e-15,5.345242761819062e-16,0.9999992322150053,1.0,1.0,-5.019541313035315e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0582165781250205e-15,-2.508287616636767e-15,-6.661338147750939e-15
49.35,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0518723829122374e-15,-2.5079520786794126e-15,1.4999999999999933,6.414238009927654e-16,5.22129827144961e-17,6.448522238969869e-15,-3.4271839810547295e-16,5.065251456201003e-16,5.471214038042826e-08,-9.386600146189135e-16,3.396910237352498e-16,1.1743440441664956e-09,0.9999999999999987,5.471214038042824e-08,-5.065251643709566e-16,-5.471214038042824e-08,0.9999999999999987,-3.427183703923976e-16,5.065251456201003e-16,3.4271839810547295e-16,1.0,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.14464152090819,-14.144641520908191,14.144641520908197,-14.144641520908195,1.2296357305341643e-15,1.2429296574792046e-15,1.6005670700400003,-2.823906215837644e-18,2.3833508306189234e-18,0.0,3.6952411961411115e-18,0.0,7.744493178331085e-15,5.066703317045218e-16,0.9999992327581522,1.0,1.0,-5.015990389862037e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0518723829122374e-15,-2.5079520786794126e-15,-6.661338147750939e-15
49.36,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.045134948512046e-15,-2.507133917256546e-15,1.4999999999999933,6.918353081915076e-16,9.488124113297331e-17,6.455864838945159e-15,-3.487819883943589e-16,5.097289274317598e-16,5.4723883820866716e-08,-5.747926806336568e-16,3.1789153156192427e-16,1.1743440437743343e-09,0.9999999999999987,5.4723883820866697e-08,-5.09728946518464e-16,-5.4723883820866697e-08,0.9999999999999987,-3.4878196050001176e-16,5.097289274317598e-16,3.487819883943589e-16,1.0,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908191,1.2015531093724487e-15,1.2216310084476954e-15,1.6005670700400003,-3.663691339059652e-18,2.1790096793992932e-18,0.0,4.262712447587395e-18,0.0,7.741575631122487e-15,4.794289157911918e-16,0.9999992333009133,1.0,1.0,-5.01244198705431e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.045134948512046e-15,-2.507133917256546e-15,-6.661338147750939e-15
49.370000000000005,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0374635225125224e-15,-2.5055368439519615e-15,1.4999999999999933,7.960081762699147e-16,1.8330247315863362e-16,6.446092650667779e-15,-3.3781147123858976e-16,4.966909721692682e-16,5.473562726135624e-08,1.7340097507333093e-15,-1.996282152025788e-15,1.1743440507088075e-09,0.9999999999999987,5.473562726135622e-08,-4.966909906595902e-16,-5.473562726135622e-08,0.9999999999999987,-3.378114440518973e-16,4.966909721692682e-16,3.3781147123858976e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,1.1466835124914573e-15,1.1775436865383004e-15,1.6005670700400003,-1.037463278445433e-17,8.84536661751484e-18,0.0,1.0826517488487125e-18,0.0,7.73804403229116e-15,4.545336040889515e-16,0.9999992338432891,1.0,1.0,-5.008896104533715e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0374635225125224e-15,-2.5055368439519615e-15,-6.661338147750939e-15
49.38,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.029013503848124e-15,-2.503261540020141e-15,1.4999999999999933,8.593061280765173e-16,2.4307120108615877e-16,6.440661537656852e-15,-3.1172679691391596e-16,4.708822876513833e-16,5.4747370701880074e-08,2.9321210520364793e-15,-2.6875701557160818e-15,1.1743440530917449e-09,0.9999999999999987,5.4747370701880054e-08,-4.708823047176051e-16,-5.4747370701880054e-08,0.9999999999999987,-3.1172677113434834e-16,4.708822876513833e-16,3.1172679691391596e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908197,1.11142716195162e-15,1.1471378679333557e-15,1.6005670700400003,-1.4061107704205722e-17,1.0968387171791998e-17,0.0,4.607068128613532e-18,0.0,7.733994250251304e-15,4.625661140566664e-16,0.9999992343852798,1.0,1.0,-5.005352737881587e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.029013503848124e-15,-2.503261540020141e-15,-6.661338147750939e-15
49.39,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0204514576199342e-15,-2.500839392220581e-15,1.4999999999999933,8.556520275349388e-16,2.416262660505076e-16,6.4565369669576526e-15,-2.9192850172848557e-16,4.595704666517859e-16,5.475911414235875e-08,1.6488427840453494e-15,-6.294361872761229e-16,1.1743440455977025e-09,0.9999999999999987,5.475911414235873e-08,-4.595704826375313e-16,-5.475911414235873e-08,0.9999999999999987,-2.9192847656281344e-16,4.595704666517859e-16,2.9192850172848557e-16,1.0,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,1.1088851740140965e-15,1.1466200325906769e-15,1.6005670700400003,-1.0464444812599853e-17,4.920392611854133e-18,0.0,4.797152255306934e-18,0.0,7.729860968491122e-15,4.843157544478384e-16,0.9999992349268856,1.0,1.0,-5.001811888110968e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0204514576199342e-15,-2.500839392220581e-15,-6.661338147750939e-15
49.4,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.011809468350456e-15,-2.498336662891959e-15,1.4999999999999933,8.651791246749848e-16,2.520680026479321e-16,6.472876060533474e-15,-2.8046427011565563e-16,4.638020165570249e-16,5.4770857582778175e-08,9.201808795992424e-16,8.758494979432319e-16,1.1743440407692835e-09,0.9999999999999987,5.4770857582778155e-08,-4.638020319182928e-16,-5.4770857582778155e-08,0.9999999999999987,-2.8046424471282106e-16,4.638020165570249e-16,2.8046427011565563e-16,1.0,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,14.144641520908193,-14.144641520908191,14.144641520908193,-14.144641520908195,1.099850950513197e-15,1.1402432704789222e-15,1.6005670700400003,-8.37570127789755e-18,2.761483504183158e-19,0.0,1.3013996315777782e-18,0.0,7.725678499230828e-15,4.862698370973972e-16,0.9999992354681068,1.0,1.0,-4.998273552468182e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.011809468350456e-15,-2.498336662891959e-15,-6.661338147750939e-15
49.410000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.002620340275677e-15,-2.4957285745353494e-15,1.4999999999999933,9.365832924680639e-16,2.6352853620290794e-16,6.4732662650339954e-15,-2.761421945056894e-16,4.642945341543008e-16,5.478260102315502e-08,2.5917689967049755e-16,-2.0995577804718287e-16,1.1743440366482241e-09,0.9999999999999987,5.4782601023155e-08,-4.642945492820878e-16,-5.4782601023155e-08,0.9999999999999987,-2.761421690704267e-16,4.642945341543008e-16,2.761421945056894e-16,1.0,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,1.0602530190273521e-15,1.1333145486755057e-15,1.6005670700400003,-6.392600410598457e-18,3.2055422442998954e-18,0.0,4.568330646382195e-18,0.0,7.721257406942951e-15,4.752022870962866e-16,0.9999992360089436,1.0,1.0,-4.994737731113373e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.002620340275677e-15,-2.4957285745353494e-15,-6.661338147750939e-15
49.42,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9927453329758094e-15,-2.492990612158842e-15,1.4999999999999933,1.0055808187466319e-15,2.781755963443707e-16,6.473718447949593e-15,-2.762235829089173e-16,4.591216146275151e-16,5.479434446350486e-08,-2.68297128653015e-16,-1.2231805664327635e-15,1.1743440326361002e-09,0.9999999999999982,5.479434446350482e-08,-4.591216297630044e-16,-5.479434446350482e-08,0.9999999999999982,-2.76223557751649e-16,4.59121614627515e-16,2.7622358290891727e-16,0.9999999999999998,14.144641520908191,-14.144641520908191,14.144641520908193,-14.144641520908193,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,1.0214861585707912e-15,1.1247604291133865e-15,1.6005670700400003,-4.7396426858952894e-18,5.997595415794635e-18,0.0,5.9821201199713995e-18,0.0,7.716537613401656e-15,4.625737886498051e-16,0.9999992365493964,1.0,1.0,-4.991204419982321e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9927453329758094e-15,-2.492990612158842e-15,-6.661338147750939e-15
49.43,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9824027234309987e-15,-2.490159212866484e-15,1.4999999999999933,1.040579564598129e-15,2.847411447788465e-16,6.474878843099059e-15,-2.869129713625643e-16,4.435460704026427e-16,5.4806087903801644e-08,-1.1644954562572164e-15,-8.522536174077677e-16,1.1743440297728238e-09,0.9999999999999982,5.4806087903801604e-08,-4.435460861272194e-16,-5.4806087903801604e-08,0.9999999999999982,-2.8691294705353887e-16,4.435460704026426e-16,2.8691297136256426e-16,0.9999999999999998,14.144641520908191,-14.144641520908191,14.144641520908193,-14.144641520908193,14.144641520908191,-14.144641520908191,14.144641520908193,-14.144641520908193,9.991241763994862e-16,1.12011470844893e-15,1.6005670700400003,-1.8743525455671742e-18,4.905669905610783e-18,0.0,5.098805609893163e-18,0.0,7.711617523505322e-15,4.50713230647083e-16,0.9999992370894655,1.0,1.0,-4.987673614819612e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9824027234309987e-15,-2.490159212866484e-15,-6.661338147750939e-15
49.44,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9718301636648565e-15,-2.4871706283936296e-15,1.4999999999999933,1.0679977699526413e-15,3.116549927721457e-16,6.468797320016115e-15,-3.0234093259766387e-16,4.4712294359792785e-16,5.481783134407222e-08,-1.258038705005226e-15,-1.8326241993905463e-16,1.174344026572744e-09,0.9999999999999987,5.48178313440722e-08,-4.471229601716014e-16,-5.48178313440722e-08,0.9999999999999987,-3.023409080873533e-16,4.4712294359792785e-16,3.0234093259766387e-16,1.0,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908191,-14.144641520908191,14.144641520908193,-14.144641520908193,9.80356336241076e-16,1.1054296025215509e-15,1.6005670700400003,-1.273885096145996e-18,2.699762277404728e-18,0.0,2.9852134919768232e-18,0.0,7.706569806022273e-15,4.220596777970296e-16,0.999999237629151,1.0,1.0,-4.984145319731015e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9718301636648565e-15,-2.4871706283936296e-15,-6.661338147750939e-15
49.45,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.96087237597494e-15,-2.4836210748518043e-15,1.4999999999999933,1.1078870708995492e-15,3.725910865375238e-16,6.469560101590635e-15,-3.0492227145481725e-16,4.4134731931165127e-16,5.48295747843132e-08,4.834238900943581e-17,-4.0070029450119444e-17,1.174344023154952e-09,0.9999999999999987,5.482957478431318e-08,-4.413473360304091e-16,-5.482957478431318e-08,0.9999999999999987,-3.0492224725593094e-16,4.4134731931165127e-16,3.0492227145481725e-16,1.0,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,9.552894254916147e-16,1.073807896042284e-15,1.6005670700400003,-4.90263563875194e-18,2.141671722339965e-18,0.0,5.205781775983335e-18,0.0,7.701205411423684e-15,3.9763461497842956e-16,0.9999992381684534,1.0,1.0,-4.980619530101101e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.96087237597494e-15,-2.4836210748518043e-15,-6.661338147750939e-15
49.46,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.94933123471031e-15,-2.479661758951603e-15,1.4999999999999933,1.1657219713646546e-15,4.0099702055800964e-16,6.474827319266737e-15,-2.9972096388736316e-16,4.3565376921364575e-16,5.484131822454912e-08,-1.1898081784098882e-17,-6.714210180080447e-16,1.174344021913371e-09,0.9999999999999982,5.484131822454908e-08,-4.356537856507377e-16,-5.484131822454908e-08,0.9999999999999982,-2.997209399955357e-16,4.3565376921364565e-16,2.997209638873631e-16,0.9999999999999998,14.144641520908191,-14.144641520908191,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908191,14.144641520908191,-14.144641520908195,9.211436293047757e-16,1.0579014765952935e-15,1.6005670700400003,-4.660337361053031e-18,3.832404536852072e-18,0.0,6.033744181924775e-18,0.0,7.695498885031867e-15,3.8736212511803727e-16,0.9999992387073728,1.0,1.0,-4.977096243041391e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.94933123471031e-15,-2.479661758951603e-15,-6.661338147750939e-15
49.47,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.93729790070522e-15,-2.475691129445867e-15,1.4999999999999933,1.224229285985096e-15,3.9787594149605593e-16,6.4768324931488214e-15,-3.139055699731067e-16,4.2376056946526477e-16,5.485306166473772e-08,-1.4191603610155544e-15,-1.3647261324673827e-15,1.1743440190557822e-09,0.9999999999999987,5.48530616647377e-08,-4.2376058668394573e-16,-5.48530616647377e-08,0.9999999999999987,-3.1390554672854163e-16,4.2376056946526477e-16,3.139055699731067e-16,1.0,14.144641520908191,-14.144641520908191,14.144641520908195,-14.144641520908195,14.144641520908191,-14.144641520908191,14.144641520908191,-14.144641520908191,8.864197624665495e-16,1.057420863621044e-15,1.6005670700400003,-2.5024705086736105e-19,5.78490001103825e-18,0.0,3.870663025811919e-18,0.0,7.68961581905014e-15,3.7033610597021873e-16,0.9999992392459096,1.0,1.0,-4.973575456606185e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.93729790070522e-15,-2.475691129445867e-15,-6.661338147750939e-15
49.480000000000004,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9248795161950915e-15,-2.471282919246364e-15,1.4999999999999933,1.2447146895608013e-15,4.661972270647779e-16,6.482032057033624e-15,-3.252525844330478e-16,4.0968861207210657e-16,5.486480510491679e-08,1.4180496180377005e-16,-5.083643156303806e-16,1.1743440163102705e-09,0.9999999999999987,5.486480510491677e-08,-4.0968862991702565e-16,-5.486480510491677e-08,0.9999999999999987,-3.2525256195556148e-16,4.0968861207210657e-16,3.252525844330478e-16,1.0,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908191,-14.144641520908191,14.144641520908197,-14.144641520908197,8.701117293574487e-16,1.0217500306495846e-15,1.6005670700400003,-4.495908995379794e-18,3.2662941704772623e-18,0.0,5.557146327282619e-18,0.0,7.68346180896986e-15,3.405590947885995e-16,0.999999239784064,1.0,1.0,-4.970057172489246e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9248795161950915e-15,-2.471282919246364e-15,-6.661338147750939e-15
49.49,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9123613601375572e-15,-2.4664603501371724e-15,1.4999999999999933,1.2653775396694161e-15,4.899613776931438e-16,6.498882194681958e-15,-3.1856260077134693e-16,4.164812848904355e-16,5.487654854505851e-08,-1.715586895519829e-16,3.3521371100112484e-16,1.1743440140785228e-09,0.9999999999999987,5.487654854505849e-08,-4.164813023720509e-16,-5.487654854505849e-08,0.9999999999999987,-3.18562577916291e-16,4.164812848904355e-16,3.1856260077134693e-16,1.0,14.144641520908193,-14.144641520908193,14.144641520908193,-14.144641520908193,14.144641520908191,-14.144641520908193,14.144641520908191,-14.144641520908191,8.536663784606773e-16,1.0076790040147112e-15,1.6005670700400003,-3.528501248902643e-18,5.136842073564565e-19,0.0,3.5656966399842455e-18,0.0,7.67715450342788e-15,3.322474332034707e-16,0.9999992403218363,1.0,1.0,-4.966541384530114e-06,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9123613601375572e-15,-2.4664603501371724e-15,-6.661338147750939e-15
