time_s,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,body_rate_x_radps,body_rate_y_radps,body_rate_z_radps,rotation_11,rotation_12,rotation_13,rotation_21,rotation_22,rotation_23,rotation_31,rotation_32,rotation_33,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,controller_diagnostic_1,controller_diagnostic_2,controller_diagnostic_3,controller_diagnostic_4,controller_diagnostic_5,controller_diagnostic_6,controller_diagnostic_7,controller_diagnostic_8,controller_diagnostic_9,controller_diagnostic_10,controller_diagnostic_11,controller_diagnostic_12,controller_diagnostic_13,controller_diagnostic_14,controller_diagnostic_15,controller_diagnostic_16,event_code,external_force_world_x_n,external_force_world_y_n,external_force_world_z_n,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm,position_error_x_m,position_error_y_m,position_error_z_m
0.23,0.0,0.0,0.069,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.54615824078382e-14,2.67013696146491e-14,0.019203515284007894,-1.0690954644024078e-13,4.3852090773629364e-14,0.15746071597297537,3.208172031655156e-13,3.6877987074707087e-13,7.55335820579644e-11,1.0875335582503145e-12,1.890549381683001e-12,6.816439642626825e-10,1.0,7.553358205796452e-11,-3.687798707228384e-13,-7.553358205796439e-11,1.0,3.2081720319337083e-13,3.6877987074707087e-13,-3.208172031655156e-13,1.0,14.524689315489816,-14.524689315488361,14.524689315486349,-14.524689315487802,14.529358882489088,-14.529358882491048,14.529358882489941,-14.529358882487994,7.026498326007348e-14,-3.496945661748905e-14,1.6877327976916292,-7.163867141577005e-15,-9.924560516154202e-15,0.0,4.982242458534002e-18,0.0,0.049796484715992115,4.4394108891041544e-13,0.9997360771911952,1.0,1.0,-7.930812285167547e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.54615824078382e-14,2.67013696146491e-14,-0.049796484715992115
0.24,0.0,0.0,0.072,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.625918402915258e-14,2.6418553139181713e-14,0.020804970731307028,-8.111725081535625e-14,-2.120211133559667e-14,0.16280303899136533,3.0887972474657555e-13,3.8455617264586684e-13,8.218178573501699e-11,-1.7915486556319443e-13,2.5976205168823474e-12,6.062466101540225e-10,1.0,8.21817857350171e-11,-3.8455617262048253e-13,-8.218178573501697e-11,1.0,3.0887972477817906e-13,3.8455617264586684e-13,-3.0887972474657555e-13,1.0,14.51750635850509,-14.51750635850439,14.517506358501883,-14.517506358502585,14.522124863022517,-14.522124863020352,14.522124863018414,-14.522124863020498,5.804384248999058e-14,-2.9843283934824135e-15,1.6860639269535134,-3.4549618608839424e-15,-1.2344558375637414e-14,0.0,4.356752891196694e-18,0.0,0.05119502926869297,4.657335818521734e-13,0.9997369682583009,1.0,1.0,-9.065049203184381e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.625918402915258e-14,2.6418553139181713e-14,-0.05119502926869297
0.25,0.0,0.0,0.075,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.800306266720505e-14,2.65362679546988e-14,0.022459336439356024,-1.5226421217575462e-13,-3.4594808786669576e-14,0.16804307818308345,3.279442400848994e-13,4.590999957262349e-13,8.819432790628116e-11,7.114989541188627e-13,7.637545219182854e-12,5.901083359676855e-10,1.0,8.819432790628131e-11,-4.59099995697312e-13,-8.819432790628116e-11,1.0,3.2794424012538946e-13,4.590999957262349e-13,-3.279442400848994e-13,1.0,14.510402374723691,-14.510402374722387,14.51040237471667,-14.510402374717973,14.514969726601153,-14.514969726600542,14.514969726597878,-14.514969726598608,9.37501782799443e-14,3.511457451546446e-15,1.6844142166102805,-6.424872767223676e-15,-2.8157388918430555e-14,0.0,3.577652687801334e-18,0.0,0.05254066356064398,5.21234096419067e-13,0.9997379124968329,1.0,1.0,-0.00010163796276849739,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.800306266720505e-14,2.65362679546988e-14,-0.05254066356064398
0.26,0.0,0.0,0.078,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.8583259897103115e-14,2.5813951964779466e-14,0.02416559542577813,2.1155451192457547e-13,2.2723925781061463e-13,0.17318200637171302,3.255310676614639e-13,5.031108740174505e-13,9.421439426165285e-11,1.2785198145541975e-11,-7.088573336737433e-12,6.564295751284042e-10,1.0,9.421439426165302e-11,-5.031108739867808e-13,-9.421439426165286e-11,1.0,3.255310677088642e-13,5.031108740174505e-13,-3.255310676614639e-13,1.0,14.50337739885601,-14.503377398847555,14.503377398850413,-14.503377398858868,14.507893559748133,-14.507893559746732,14.507893559740141,-14.507893559741444,-8.403473605011984e-14,-1.2428313962787991e-13,1.6827836477885292,-4.162737440600471e-14,1.4076085528714833e-14,0.0,1.5013830135960539e-18,0.0,0.05383440457422187,6.076211649961476e-13,0.9997388992502383,1.0,1.0,-0.00011244841246600222,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8583259897103115e-14,2.5813951964779466e-14,-0.05383440457422187
0.27,0.0,0.0,0.081,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.608415561023088e-14,2.7408850672327042e-14,0.02592274248313639,4.677190551155838e-13,9.050956472475506e-14,0.17822099716382375,4.3198922382857797e-13,4.2737540479635247e-13,1.0068011103770792e-10,8.019582762924578e-12,-1.584467857678482e-11,5.855386275588476e-10,1.0,1.006801110377081e-10,-4.2737540475285975e-13,-1.0068011103770792e-10,1.0,4.319892238716062e-13,4.2737540479635247e-13,-4.3198922382857797e-13,1.0,14.496431438056543,-14.496431438050605,14.496431438058805,-14.496431438064743,14.500896336707282,-14.500896336696584,14.500896336701391,-14.500896336712056,-2.1068361958846936e-13,-5.816472663496218e-14,1.681172195506455,-2.922483782413652e-14,4.0349002274467267e-14,0.0,4.245148209499833e-18,0.0,0.05507725751686361,6.80728755205282e-13,0.9997399215145529,1.0,1.0,-0.00012304381115507319,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.608415561023088e-14,2.7408850672327042e-14,-0.05507725751686361
0.28,0.0,0.0,0.084,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-3.185245449934433e-14,2.84897132532653e-14,0.02772978401287822,3.563987529356758e-13,5.795405713842242e-14,0.18316121946594643,5.300909384171004e-13,2.9523337908436096e-13,1.0646699046934483e-10,8.864661653946169e-12,-9.856207898522533e-12,5.725111757681978e-10,1.0,1.0646699046934498e-10,-2.9523337902792376e-13,-1.0646699046934483e-10,1.0,5.300909384485331e-13,2.9523337908436096e-13,-5.300909384171004e-13,1.0,14.489564482631671,-14.48956448262493,14.489564482629913,-14.489564482636654,14.493978350544579,-14.49397835053904,14.493978350549368,-14.493978350554979,-1.583359994867013e-13,-4.277646550294681e-14,1.6795798311705257,-3.315407598981375e-14,2.4505064220895127e-14,0.0,4.290966919008052e-18,0.0,0.056270215987121786,6.374618162314172e-13,0.9997409732186925,1.0,1.0,-0.00013360490814475875,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.185245449934433e-14,2.84897132532653e-14,-0.056270215987121786
0.29,0.0,0.0,0.087,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.8597524193927156e-14,2.989854041804048e-14,0.029585738240962195,3.7349790029060083e-13,1.7846621910453816e-13,0.18800384476019422,6.668458899388833e-13,2.175829477342621e-13,1.1227634522410373e-10,1.715857395876366e-11,-8.177203982087284e-12,5.916024606067928e-10,1.0,1.1227634522410387e-10,-2.175829476593911e-13,-1.1227634522410372e-10,1.0,6.668458899633128e-13,2.175829477342621e-13,-6.668458899388833e-13,1.0,14.482776491689107,-14.482776491677035,14.482776491681182,-14.482776491693256,14.487139299259143,-14.487139299252396,14.487139299256725,-14.48713929926368,-1.6835181730104934e-13,-1.024761243495888e-13,1.678006519264863,-5.935080638129081e-14,2.0398763590224772e-14,0.0,2.2208139448415345e-16,0.0,0.0574142617590378,6.841285714955981e-13,0.9997420507781118,1.0,1.0,-0.0001439549630818609,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8597524193927156e-14,2.989854041804048e-14,-0.0574142617590378
0.3,0.0,0.0,0.09,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.5553649589149643e-14,2.9612218907958856e-14,0.031489635037279376,1.877277669500092e-13,-2.9280835283648547e-13,0.19275004141170907,7.683264335055047e-13,1.68872933758851e-13,1.1818959397967772e-10,1.066295290904419e-12,4.723653256737826e-13,5.953833117729589e-10,1.0,1.1818959397967785e-10,-1.6887293366804284e-13,-1.181895939796777e-10,1.0,7.683264335254637e-13,1.68872933758851e-13,-7.683264335055047e-13,1.0,14.476067404287342,-14.476067404284455,14.476067404283596,-14.476067404286482,14.480379016703946,-14.48037901669031,14.480379016694092,-14.480379016707651,-7.896244878456767e-14,1.283434822159044e-13,1.6764522199473297,-1.4182365307210463e-14,-4.224756127955528e-15,0.0,1.0222129989571654e-18,0.0,0.05851036496272062,8.720504844350206e-13,0.9997431498342054,1.0,1.0,-0.0001541245927128505,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5553649589149643e-14,2.9612218907958856e-14,-0.05851036496272062
0.31,0.0,0.0,0.093,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.3476676396564104e-14,2.5322533653230962e-14,0.0334405159730147,2.300910152385544e-13,-1.1650111405122612e-12,0.1974009754820251,7.379740270525797e-13,1.7004803307027803e-13,1.2413283044187772e-10,-3.279470075132032e-11,2.89405721568986e-13,6.168312247093282e-10,1.0,1.2413283044187785e-10,-1.700480329786712e-13,-1.2413283044187774e-10,1.0,7.379740270736881e-13,1.7004803307027803e-13,-7.379740270525797e-13,1.0,14.469437137727786,-14.469437137744983,14.469437137744196,-14.469437137726999,14.473697626972287,-14.473697626971365,14.473697626968931,-14.473697626970031,-1.0074849350971416e-13,5.574302876009631e-13,1.674916888663148,8.44639006080939e-14,-3.860808999564819e-15,0.0,1.8551720031846424e-18,0.0,0.0595594840269853,1.0952496128768337e-12,0.9997442669139442,1.0,1.0,-0.00016412547194083956,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3476676396564104e-14,2.5322533653230962e-14,-0.0595594840269853
0.32,0.0,0.0,0.096,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.095571901723388e-14,1.4173078740420613e-14,0.03543743415243375,3.5409830240058204e-13,-1.059498271963327e-12,0.20195780482225226,4.405294330797011e-13,1.7008127468369202e-13,1.302288793725181e-10,-2.7790005172400607e-11,-3.0137022582076254e-12,5.880263792294924e-10,1.0,1.3022887937251818e-10,-1.7008127462632237e-13,-1.3022887937251813e-10,1.0,4.405294331018506e-13,1.7008127468369202e-13,-4.405294330797011e-13,1.0,14.46288559912689,-14.462885599141897,14.46288559914303,-14.462885599128025,14.467095328204428,-14.467095328227341,14.467095328226295,-14.46709532820312,-1.62721411049493e-13,5.114241334307902e-13,1.6734004788293235,7.367007693610571e-14,5.565930605411665e-15,0.0,2.1372228398638297e-18,0.0,0.06056256584756625,7.925901583274041e-13,0.9997453991282133,1.0,1.0,-0.0001742555836386974,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.095571901723388e-14,1.4173078740420613e-14,-0.06056256584756625
0.33,0.0,0.0,0.099,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.727342152162179e-14,4.232191178935794e-15,0.037479454406034174,3.5846876393200285e-13,-9.546414517229204e-13,0.2064216948849734,1.9801279060246615e-13,1.374840096827605e-13,1.3618186205723732e-10,-2.1926608406800894e-11,-2.532866737780921e-12,6.117346052947436e-10,1.0,1.3618186205723735e-10,-1.3748400965579473e-13,-1.361818620572373e-10,1.0,1.9801279062118898e-13,1.374840096827605e-13,-1.9801279060246615e-13,1.0,14.456412654826782,-14.456412654838926,14.456412654839847,-14.456412654827702,14.460571369344397,-14.460571369360599,14.460571369362311,-14.460571369346068,-1.667230745740868e-13,4.651278191518648e-13,1.6719029347745984,5.958902455490987e-14,4.514940982422741e-15,0.0,3.3678370219812208e-18,0.0,0.06152054559396583,5.320217503022804e-13,0.9997465459485118,1.0,1.0,-0.0001840268328629873,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.727342152162179e-14,4.232191178935794e-15,-0.06152054559396583
0.34,0.0,0.0,0.10200000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.3514841076865652e-14,-5.018985324912815e-15,0.03956565313059439,4.982963817566629e-13,-9.952987679804558e-13,0.21079380091247324,-6.709813557383742e-15,1.0791574339967032e-13,1.421719870913656e-10,-2.365475195363502e-11,-7.713727882648396e-12,5.283839634116466e-10,1.0,1.421719870913656e-10,-1.0791574340062427e-13,-1.421719870913656e-10,1.0,-6.709813542041147e-15,1.0791574339967032e-13,6.709813557383742e-15,1.0,14.450018164617411,-14.450018164631121,14.450018164635177,-14.450018164621467,14.45412597700693,-14.454125977018377,14.454125977019306,-14.454125977007976,-2.3706554225969167e-13,4.897074708271676e-13,1.6704241996642388,6.724035742445152e-14,1.9893327235447476e-14,0.0,2.4870033618565504e-18,0.0,0.06243434686940562,3.800964595824616e-13,0.9997477038458072,1.0,1.0,-0.00019371079063220764,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3514841076865652e-14,-5.018985324912815e-15,-0.06243434686940562
0.35000000000000003,0.0,0.0,0.10500000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-9.493572278200223e-15,-1.463850326648763e-14,0.041695118176274866,3.388537506170646e-13,-9.381024206484607e-13,0.21507527068442306,-2.3048168636284164e-13,7.321685586704449e-14,1.4748768360169194e-10,-2.1496830868603374e-11,-5.789836223172484e-13,5.370474952822025e-10,1.0,1.4748768360169191e-10,-7.32168559010377e-14,-1.4748768360169191e-10,1.0,-2.3048168635204306e-13,7.321685586704449e-14,2.3048168636284164e-13,1.0,14.443701976741377,-14.4437019767544,14.443701976754305,-14.443701976741279,14.447759411052235,-14.447759411065936,14.447759411070928,-14.447759411056834,-1.6105704964103064e-13,4.665769865363461e-13,1.6689642143448757,6.385246400699024e-14,-4.693838602762637e-16,0.0,5.295014668426261e-18,0.0,0.06330488182372515,1.766719525712874e-13,0.9997488713743574,1.0,1.0,-0.00020357350771441855,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.493572278200223e-15,-1.463850326648763e-14,-0.06330488182372515
0.36,0.0,0.0,0.10800000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-5.8138993154946736e-15,-2.3520057523710034e-14,0.04386694903169808,5.652746994985158e-13,-9.950658699580207e-13,0.21926726047858433,-4.307053650473211e-13,5.568275319912568e-14,1.5278504230141109e-10,-2.5266820888166067e-11,-1.0460259751461232e-11,4.980658855945295e-10,1.0,1.5278504230141106e-10,-5.568275326493102e-14,-1.5278504230141106e-10,1.0,-4.3070536503881363e-13,5.568275319912568e-14,4.307053650473211e-13,1.0,14.437463897012691,-14.437463897028508,14.437463897034329,-14.437463897018512,14.44147054934692,-14.441470549359789,14.441470549359039,-14.441470549346104,-2.737444493042023e-13,4.989510523502567e-13,1.6675229102228581,7.750981258103326e-14,2.8522793149729274e-14,0.0,5.194879666036669e-18,0.0,0.06413305096830194,2.561661086410705e-13,0.9997500488031,1.0,1.0,-0.00021302830314532108,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8138993154946736e-15,-2.3520057523710034e-14,-0.06413305096830194
0.37,0.0,0.0,0.11099999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,7.7330078259195e-16,-3.177248493758285e-14,0.04608025653024893,7.130747102756589e-13,-6.486621565652023e-13,0.22337090850367788,-6.221595969221174e-13,-8.762464512983209e-14,1.5779380042920686e-10,-1.2796745314342055e-11,-1.662932868629689e-11,5.065998533762921e-10,1.0,1.577938004292069e-10,8.762464503165917e-14,-1.5779380042920686e-10,1.0,-6.22159596935944e-13,-8.762464512983209e-14,6.221595969221174e-13,1.0,14.431303740087332,-14.431303740096288,14.43130374010615,-14.431303740097192,14.435260240943714,-14.435260240960238,14.435260240967175,-14.435260240950683,-3.4941984001192083e-13,3.3357076868745517e-13,1.6661002211114415,4.387557412061387e-14,4.8300705078688224e-14,0.0,4.2948628499981094e-18,0.0,0.06491974346975106,4.3925970423764685e-13,0.9997512331087971,1.0,1.0,-0.00022269554587145483,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7330078259195e-16,-3.177248493758285e-14,-0.06491974346975106
0.38,0.0,0.0,0.11400000000000002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,7.730600443654352e-15,-3.7215423214620415e-14,0.04833416305990132,7.626514640137258e-13,-4.693822942239602e-13,0.22738736263770362,-7.199822163892151e-13,-2.5175196787721766e-13,1.628563275844962e-10,-7.964324765227251e-12,-2.077356232542012e-11,5.009560356012047e-10,1.0,1.628563275844964e-10,2.51751967759964e-13,-1.6285632758449619e-10,1.0,-7.199822164302145e-13,-2.5175196787721766e-13,7.199822163892151e-13,1.0,14.425221276060643,-14.425221276067038,14.425221276079833,-14.425221276073438,14.42912726442762,-14.429127264434817,14.429127264446125,-14.429127264438982,-3.772050790631928e-13,2.485716056022788e-13,1.664696070908716,3.131158944571291e-14,6.264778009166194e-14,0.0,4.983108724619345e-18,0.0,0.0656658369400987,5.712171197814796e-13,0.9997524249276932,1.0,1.0,-0.00023197401970571926,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.730600443654352e-15,-3.7215423214620415e-14,-0.0656658369400987
0.39,0.0,0.0,0.11699999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.4295646388105585e-14,-4.155006791442778e-14,0.05062780227397534,5.459087926759741e-13,-4.930500924735291e-13,0.2313177514894394,-8.008962899323672e-13,-4.224610747354484e-13,1.6786057749772483e-10,-1.232501882384938e-11,-1.3609858898648005e-11,4.947109893488843e-10,1.0,1.6786057749772517e-10,4.224610746010094e-13,-1.678605774977248e-10,1.0,-8.008962900032818e-13,-4.224610747354484e-13,8.008962899323672e-13,1.0,14.419216286284204,-14.419216286293466,14.419216286302492,-14.41921628629323,14.423072475001781,-14.42307247500709,14.423072475021009,-14.42307247501553,-2.744365389453579e-13,2.6234868543439086e-13,1.6633103864872585,4.5336259363919816e-14,4.417664628187393e-14,0.0,2.96234549909449e-18,0.0,0.06637219772602465,6.927886731776182e-13,0.9997536217261711,1.0,1.0,-0.00024151794930298625,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4295646388105585e-14,-4.155006791442778e-14,-0.06637219772602465
0.4,0.0,0.0,0.12000000000000002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.9006152987934818e-14,-4.571062315133548e-14,0.05296031925530044,4.029044280574864e-13,-4.044801652764939e-13,0.23516321307341506,-9.10152283333192e-13,-5.352301359856324e-13,1.7298432197960796e-10,-1.2503411918646724e-11,-8.938718149454442e-12,5.671025372262806e-10,1.0,1.7298432197960845e-10,5.352301358281904e-13,-1.72984321979608e-10,1.0,-9.101522834257785e-13,-5.352301359856324e-13,9.10152283333192e-13,1.0,14.413288508265182,-14.413288508274913,14.413288508281486,-14.413288508271755,14.417094638654893,-14.417094638664684,14.417094638672872,-14.417094638663219,-2.0682269213336333e-13,2.2110070799138517e-13,1.661943084981793,4.761272829058821e-14,3.21563441231309e-14,0.0,2.82762477810561e-18,0.0,0.06703968074469958,8.790055609517521e-13,0.9997548244932573,1.0,1.0,-0.00025072230123308133,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9006152987934818e-14,-4.571062315133548e-14,-0.06703968074469958
0.41000000000000003,0.0,0.0,0.123,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.219182634501937e-14,-4.860634197502583e-14,0.055330870350365255,1.4616037649200754e-13,-2.1483605938054678e-13,0.2389248723436832,-1.0074810216522509e-12,-6.004752166484705e-13,1.7856282102896016e-10,-8.850287074444248e-12,-3.385588264229964e-13,5.318976422889225e-10,1.0,1.7856282102896075e-10,6.004752164685718e-13,-1.7856282102896013e-10,1.0,-1.0074810217594734e-12,-6.004752166484705e-13,1.0074810216522509e-12,1.0,14.407437678878564,-14.407437678886463,14.407437678888135,-14.407437678880235,14.411194029874158,-14.411194029884333,14.411194029889975,-14.41119402987991,-8.276543595678982e-14,1.297402108483185e-13,1.660594083767261,3.8632440197965134e-14,8.173923122921196e-15,0.0,4.7194036165695025e-18,0.0,0.06766912964963474,1.0802285686567607e-12,0.9997560312069774,1.0,1.0,-0.00025989107051102887,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219182634501937e-14,-4.860634197502583e-14,-0.06766912964963474
0.42,0.0,0.0,0.126,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.3046580326143296e-14,-4.9666352517073407e-14,0.057738623148871855,6.174474580203349e-14,5.074308931642905e-14,0.24260385059734144,-1.0723531191248382e-12,-5.917375100964101e-13,1.838676971985677e-10,-2.159257842959686e-12,3.750239626919052e-13,5.203625198310665e-10,1.0,1.8386769719856834e-10,5.91737509899239e-13,-1.8386769719856772e-10,1.0,-1.0723531192336395e-12,-5.917375100964101e-13,1.0723531191248382e-12,1.0,14.401663516438527,-14.401663516442703,14.40166351644398,-14.401663516439804,14.40537031520474,-14.405370315212334,14.40537031521244,-14.405370315205058,-4.1878835171462965e-14,2.8330932113515037e-16,1.6592632963263605,2.0416144402153577e-14,6.2394033431638866e-15,0.0,3.2753527489061872e-18,0.0,0.06826137685112815,1.212639738870089e-12,0.9997572414584027,1.0,1.0,-0.0002690111715816552,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3046580326143296e-14,-4.9666352517073407e-14,-0.06826137685112815
0.43,0.0,0.0,0.129,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.304516909028862e-14,-4.8101922352445047e-14,0.060182756430323316,-7.801934039723956e-14,3.8573868143019535e-13,0.2462012642313547,-1.0724036777816873e-12,-5.749726962986153e-13,1.890278876173621e-10,7.493576328556963e-12,3.5883796715045734e-12,5.088913315443844e-10,1.0,1.8902788761736273e-10,5.749726960959011e-13,-1.890278876173621e-10,1.0,-1.072403677890373e-12,-5.749726962986153e-13,1.0724036777816873e-12,1.0,14.395965723179105,-14.395965723177623,14.39596572317699,-14.395965723178474,14.399623170856508,-14.399623170859442,14.399623170860272,-14.399623170857163,2.653221315117111e-14,-1.6447826700839286e-13,1.657950632823338,-7.249806184393918e-15,-3.0824547372390525e-15,0.0,2.2214187146968337e-16,0.0,0.0688172435696767,1.3122198705458161e-12,0.9997584548186209,1.0,1.0,-0.0002780576731971133,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.304516909028862e-14,-4.8101922352445047e-14,-0.0688172435696767
0.44,0.0,0.0,0.132,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.1676632406455176e-14,-4.423122161064309e-14,0.06266246011066873,-1.8573389168378437e-13,3.1341712429211883e-13,0.24971822369179922,-1.0204923849706608e-12,-5.266937322941799e-13,1.9412108676797223e-10,-6.424153617149043e-13,5.523729802876737e-12,5.180968208837734e-10,1.0,1.9412108676797277e-10,5.266937320960808e-13,-1.9412108676797226e-10,1.0,-1.0204923850729032e-12,-5.266937322941799e-13,1.0204923849706608e-12,1.0,14.390343987344517,-14.390343987347837,14.390343987345975,-14.390343987342655,14.3939523315462,-14.393952331542925,14.393952331541675,-14.393952331544869,7.994744648307939e-14,-1.310367758384427e-13,1.6566560005929878,1.6221910097031778e-14,-9.096812645144175e-15,0.0,4.582625418333462e-18,0.0,0.06933753988933128,1.2408331978724944e-12,0.9997596707893464,1.0,1.0,-0.0002870486836435512,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1676632406455176e-14,-4.423122161064309e-14,-0.06933753988933128
0.45,0.0,0.0,0.135,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.992954109679367e-14,-4.016871398013436e-14,0.06517693521214471,-1.2047431696506052e-13,5.760635832724411e-13,0.2531558362259134,-1.009660509268344e-12,-4.882230990632335e-13,1.9940138407323276e-10,6.087606436580398e-12,3.202506526387056e-14,5.752679201539161e-10,1.0,1.9940138407323325e-10,4.882230988619059e-13,-1.9940138407323273e-10,1.0,-1.0096605093656964e-12,-4.882230990632335e-13,1.009660509268344e-12,1.0,14.384797978000012,-14.38479797799938,14.384797978000739,-14.384797978001371,14.388357329919971,-14.388357329923934,14.388357329921622,-14.388357329917554,4.888849288866946e-14,-2.616491101216843e-13,1.6553793029430697,-3.0824538114687607e-15,6.634755470481945e-15,0.0,5.4509517459184435e-18,0.0,0.0698230647878553,1.2773576140134131e-12,0.9997608889937497,1.0,1.0,-0.00029585659423112307,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992954109679367e-14,-4.016871398013436e-14,-0.0698230647878553
