time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],quadChassisTest17_1.perRotorDisturbance
11.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005532771836485996,-2.763529205273497e-11,1.4992600004924403,0.0032727864649596348,-3.1345750128367435e-10,0.0016422286996348402,-1.0181541689422283e-10,-0.003319422403674973,1.0916880099948099e-08,-7.922943589606427e-11,0.0008575285766778263,4.844624570405499e-10,0.9999944907225118,1.0917218067703323e-08,0.003319416307799692,-1.091681995582632e-08,1.0,-1.3805308672828452e-10,-0.0033194163077996937,1.0181485596483859e-10,0.9999944907225118,14.142567608801892,-14.142567608852241,14.143574109037717,-14.14357410898737,14.142552636457838,-14.142552636473066,14.143581784177844,-14.143581784137,-0.004400327950314589,1.6740559555246707e-10,1.6002058380471398,2.417104971456812e-13,4.8319295689906296e-06,0.0,3.982490851656414e-16,0.0,0.005582039364408061,0.0005695780999249314,1.000031027393997,1.0,1.0,0.0001992377459276132,3600.0,914.0,0.0
11.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005563823559654777,-3.071863898378383e-11,1.4992763108833762,0.002937827923110943,-3.0311157947590473e-10,0.0016198716517896424,-1.0265266076548258e-10,-0.0033087498328835895,1.0921682738210674e-08,-6.129604331211178e-11,0.0012729269482596583,4.73976914425765e-10,0.9999945260922658,1.0922022389565086e-08,0.003308743795617618,-1.0921622953927063e-08,1.0,-1.387897107632412e-10,-0.00330874379561762,1.0265209885428888e-10,0.9999945260922658,14.142592533083734,-14.14259253313229,14.143561422295713,-14.143561422247158,14.142577415515516,-14.142577415573804,14.143568846679331,-14.14356884659479,-0.00425208129359065,1.6390108951599384e-10,1.6002077033940743,2.3310336350158356e-13,4.6513714461206565e-06,0.0,4.409898825393692e-16,0.0,0.005610691449410606,0.0006515501762230486,1.0000309943088106,1.0,1.0,0.00019906414131953552,3600.0,914.0,0.0
11.120000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055915334552971855,-3.3698015770834105e-11,1.499292398149594,0.002604486453050887,-2.927997663200901e-10,0.0015976051825222037,-1.0335113293154656e-10,-0.003294000983612049,1.092639178214387e-08,-4.8215759018947965e-11,0.0016728008801051907,4.664923375789355e-10,0.9999945747836654,1.0926732220261753e-08,0.0032939950267205785,-1.0926332504104695e-08,1.0,-1.3934261312192907e-10,-0.0032939950267205803,1.0335057222929198e-10,0.9999945747836654,14.142617692925146,-14.142617692974579,14.143549154879215,-14.143549154829788,14.142602443261351,-14.142602443344982,14.143556320839028,-14.143556320790724,-0.004102935896436301,1.6036069202898424e-10,1.6002096380519253,2.372981622086054e-13,4.471695468037225e-06,0.0,3.665801572253832e-16,0.0,0.005636128703321601,0.000730007546796369,1.0000309612731093,1.0,1.0,0.00019889769008090495,3600.0,914.0,0.0
11.13,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005615919658973977,-3.657223993425274e-11,1.499308263226538,0.002273152430981395,-2.8193085752061466e-10,0.0015754351944277866,-1.0389115128672921e-10,-0.0032753307403924734,1.0931057149143621e-08,-1.4626248419636012e-11,0.0020572260979499946,4.676883716005537e-10,0.9999946361090657,1.0931397426416681e-08,0.003275324884218089,-1.0930998516145278e-08,1.0,-1.3969391477812935e-10,-0.0032753248842180907,1.0389059402592466e-10,0.9999946361090657,14.142643067208134,-14.142643067245693,14.14353731883147,-14.14353731879391,14.142627698620647,-14.142627698659666,14.143544219509682,-14.143544219460587,-0.003953092009019066,1.564944282128075e-10,1.6002116389625916,1.803096472896129e-13,4.293060894270916e-06,0.0,3.5254327828574097e-16,0.0,0.005658361368789558,0.0008049799375477617,1.000030928285624,1.0,1.0,0.0001987373919214253,3600.0,914.0,0.0
11.14,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005637004132542981,-3.933978705468763e-11,1.4993239071079534,0.0019442007545757913,-2.716457854435532e-10,0.001553367442844135,-1.0423084173658753e-10,-0.0032528931608838715,1.093573179317649e-08,-7.36125263739793e-12,0.0024262921435802593,4.675363181690143e-10,0.9999947093477073,1.0936070844370792e-08,0.003252887424239627,-1.0935673936022003e-08,1.0,-1.3980354616146883e-10,-0.0032528874242396285,1.0423029028744573e-10,0.9999947093477073,14.142668634890956,-14.142668634932111,14.143525924991371,-14.143525924950218,14.142653160479506,-14.142653160478966,14.14353255424612,-14.143532554212356,-0.003802744240516681,1.528599792624746e-10,1.6002137031043053,1.9756635484603721e-13,4.1156206275696724e-06,0.0,3.3611475485251844e-16,0.0,0.005677404088928549,0.0008764997737161887,1.0000308953452537,1.0,1.0,0.0001985823023861965,3600.0,914.0,0.0
11.15,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005654812509876847,-4.2003323209522835e-11,1.4993393308443623,0.0016179909468942984,-2.609360765850372e-10,0.001531407525244014,-1.0449586448399446e-10,-0.0032268413408475,1.0940386766120896e-08,1.6404051312591927e-11,0.002780101699866862,4.618061330156173e-10,0.9999947937519982,1.0940723957111193e-08,0.0032268357409334604,-1.0940329807754155e-08,1.0,-1.3979869552054882e-10,-0.003226835740933462,1.0449532045260879e-10,0.9999947937519982,14.14269437503942,-14.142694375074047,14.143514983029561,-14.143514982994937,14.142678807758903,-14.142678807807059,14.143521335431528,-14.143521335400422,-0.003652081531946874,1.4896507606347668e-10,1.6002158274970517,1.662285331752701e-13,3.939521704763561e-06,0.0,3.2544473300273687e-16,0.0,0.005693275705169272,0.0009446020618741654,1.0000308624510565,1.0,1.0,0.0001984314992526166,3600.0,914.0,0.0
11.16,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00566937394366465,-4.4562275379644844e-11,1.4993545355414442,0.0012948672683444338,-2.5096419766023953e-10,0.0015095608731212897,-1.0467185149363169e-10,-0.003197327285183823,1.0944979118684076e-08,8.222801069581578e-12,0.0031187701177411427,4.5563188771827517e-10,0.9999948885534704,1.0945313788280631e-08,0.003197321837526147,-1.0944923174008541e-08,1.0,-1.39666472241068e-10,-0.0031973218375261486,1.0467131646905963e-10,0.9999948885534704,14.14272026681162,-14.14272026685887,14.143504501526676,-14.143504501479429,14.14270461958103,-14.14270461961678,14.143510572300166,-14.14351057226875,-0.003501287133483062,1.4537842143445258e-10,1.6002180092069362,2.2683195628713126e-13,3.764905224047718e-06,0.0,3.7865922208354693e-16,0.0,0.005705999060669609,0.0010093242751747038,1.0000308296022447,1.0,1.0,0.00019828415102917478,3600.0,914.0,0.0
11.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056807209533990665,-4.701882115824076e-11,1.4993695223583294,0.0009751588415253034,-2.402792800494256e-10,0.0014878327438035703,-1.0485855074640154e-10,-0.0031645017836710292,1.0949528358661527e-08,2.8893926188110744e-11,0.003442424929519777,4.5383058018929043e-10,0.9999949929684091,1.0949860183178578e-08,0.0031644965020824647,-1.0949473534027128e-08,1.0,-1.395082949368387e-10,-0.0031644965020824665,1.0485802571632539e-10,0.9999949929684091,14.14274628955515,-14.142746289597653,14.143494487944302,-14.143494487901801,14.142730575162153,-14.142730575183464,14.143500273021754,-14.143500272964092,-0.003350538588675972,1.413909600321945e-10,1.6002202453506242,2.0403940742274328e-13,3.591906318146915e-06,0.0,3.701428838887015e-16,0.0,0.005715600808929336,0.0010707062389774039,1.0000307967981696,1.0,1.0,0.00019813947304271197,3600.0,914.0,0.0
11.18,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005688889274674819,-4.93695183682476e-11,1.4993842925058247,0.0006591797879756208,-2.299318118630013e-10,0.0014662282132432898,-1.049195679220391e-10,-0.003128514291696551,1.095409605906475e-08,3.458820838293937e-11,0.0037512053573679808,4.6155343094783974e-10,0.9999951062031549,1.0954424300897022e-08,0.0031285091882570937,-1.0954042451944015e-08,1.0,-1.39189558091874e-10,-0.0031285091882570955,1.0491905446698861e-10,0.9999951062031549,14.142772422777353,-14.14277242282389,14.143484948723648,-14.143484948677113,14.142756653825831,-14.142756653862598,14.14349044463589,-14.143490444595564,-0.003200007725165013,1.375151333227226e-10,1.6002225330993889,2.234055092417051e-13,3.4206541541573623e-06,0.0,2.7803601886791666e-16,0.0,0.005722111227326308,0.001128790017404716,1.0000307640383144,1.0,1.0,0.00019799671611456083,3600.0,914.0,0.0
11.19,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00569391770991346,-5.161599235121652e-11,1.499398847244568,0.0003472293780091263,-2.1937115203053396e-10,0.0014447521702583256,-1.0492543358922173e-10,-0.0030895128160608803,1.0958736536528457e-08,4.937031680894053e-11,0.00404526175470544,4.677413289689731e-10,0.9999952274590758,1.0959060704484558e-08,0.003089507901117198,-1.095868423550986e-08,0.9999999999999998,-1.387825367050881e-10,-0.0030895079011171995,1.0492493282829593e-10,0.9999952274590758,14.142798646208785,-14.142798646253746,14.143475889289313,-14.143475889244353,14.14278283512579,-14.142782835202267,14.143481093248882,-14.143481093200691,-0.003049860652516952,1.334822410672063e-10,1.600224869682548,2.1583931450490905e-13,3.251272142504417e-06,0.0,2.6637359695534057e-16,0.0,0.005725564035326961,0.0011836198005092879,1.000030731322286,1.0,1.0,0.0001978551886735815,3600.0,914.0,0.0
11.200000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005695847980642178,-5.375675818868496e-11,1.4994131878831338,3.95921907558424e-05,-2.0882753643028828e-10,0.00142340931197993,-1.0481203388192304e-10,-0.0030476438062693664,1.0963370663635935e-08,6.319940805830184e-11,0.0043247550808151285,4.5683665656258443e-10,0.9999953559372095,1.0963690092887332e-08,0.003047639088451504,-1.0963319749054177e-08,0.9999999999999998,-1.382244308576024e-10,-0.0030476390884515057,1.0481154712825649e-10,0.9999953559372095,14.142824939791987,-14.142824939835675,14.143467314126736,-14.14346731408305,14.14280909893412,-14.142809098965836,14.143472223863432,-14.143472223816785,-0.0029002577658460453,1.2940422578239772e-10,1.6002272523904,2.097229052763653e-13,3.0838780705802325e-06,0.0,2.4744930168683255e-16,0.0,0.005725996217173614,0.0012352417933096634,1.0000306986498073,1.0,1.0,0.0001977142752395709,3600.0,914.0,0.0
11.21,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005694724581421235,-5.57917963211785e-11,1.49942731577609,-0.00026346171692167924,-1.9825560106176254e-10,0.0014022041389741943,-1.0457470776487414e-10,-0.0030030520509343336,1.0967971967823814e-08,7.906395421158617e-11,0.0045898564299515845,4.6479084608817434e-10,0.9999954908425783,1.0968286010642418e-08,0.0030030475371881603,-1.0967922511511614e-08,0.9999999999999998,-1.3751204897079622e-10,-0.003003047537188162,1.045742362210545e-10,0.9999954908425783,14.142851283731362,-14.142851283772233,14.143459226802847,-14.143459226761976,14.142835425112192,-14.142835425145785,14.143463840614466,-14.14346384060039,-0.0027513537546120645,1.252588732557095e-10,1.6002296785773202,1.9621364186086767e-13,2.9185840971795995e-06,0.0,2.4046929341371246e-16,0.0,0.005723447848854626,0.0012837041066949507,1.0000306660207032,1.0,1.0,0.00019757337442673936,3600.0,914.0,0.0
11.22,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005690594635506677,-5.7720822314421056e-11,1.4994412323220214,-0.0005616766306901,-1.8742483264012507e-10,0.001381140952956151,-1.0419070188288885e-10,-0.0029558805788646833,1.09726108902388e-08,1.0670870317264037e-10,0.004840746534260651,4.6181285259116225e-10,0.9999956313881824,1.0972918865062519e-08,0.0029558762744984848,-1.0972562955161197e-08,0.9999999999999998,-1.366243820826494e-10,-0.0029558762744984865,1.0419024671415732e-10,0.9999956313881824,14.142877658514273,-14.142877658544831,14.143451630008247,-14.14345162997769,14.142861794000053,-14.142861794073202,14.143455946794086,-14.143455946717866,-0.002603297617593052,1.2093321027483316e-10,1.6002321456637396,1.4670310531918735e-13,2.755496836187922e-06,0.0,2.261198906845263e-16,0.0,0.005717961929185166,0.0013290566491515293,1.000030633434898,1.0,1.0,0.0001974319761282883,3600.0,914.0,0.0
11.23,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005683507752365418,-5.95404581159143e-11,1.4994549389615226,-0.0008548109905849377,-1.7655317138603348e-10,0.0013602238536472762,-1.0350346144793623e-10,-0.002906270565076938,1.097722361820881e-08,1.378837530833687e-10,0.005077615300499416,4.6030108309930007e-10,0.999995776798674,1.097752442684874e-08,0.00290626647382055,-1.0977177259183467e-08,1.0,-1.3540619842516762e-10,-0.0029062664738205516,1.0350302433198061e-10,0.999995776798674,14.142904044937698,-14.142904044954998,14.143444525599529,-14.143444525582229,14.142888186162054,-14.142888186182923,14.143448544650719,-14.143448544654719,-0.0024562326829173464,1.1653220348019046e-10,1.600234651138508,8.305592130863818e-14,2.594717361685715e-06,0.0,2.1507326716630409e-16,0.0,0.005709584214884993,0.0013713510202449206,1.000030600892401,1.0,1.0,0.00019728958803313392,3600.0,914.0,0.0
11.24,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005673515887115205,-6.125483028489451e-11,1.4994684371751732,-0.001142637191205344,-1.66350425400144e-10,0.0013394567374282863,-1.0265886557539003e-10,-0.0028543612418113168,1.0981847836004255e-08,1.4436769516855623e-10,0.005300661240330266,4.6490750259541636e-10,0.9999959263137166,1.0982140861093383e-08,0.002854357365886184,-1.0981803099401357e-08,1.0,-1.3400498383713003e-10,-0.0028543573658861847,1.0265844737537747e-10,0.9999959263137166,14.142930424104092,-14.14293042412263,14.143437914667345,-14.143437914648807,14.142914582408403,-14.142914582386897,14.143441635844706,-14.143441635831486,-0.0023102966347689955,1.1240536983445573e-10,1.6002371925604804,8.899717933632256e-14,2.4363415431094463e-06,0.0,2.976005908765771e-16,0.0,0.005698363059518627,0.0014106404049307887,1.0000305683933017,1.0,1.0,0.00019714577180752305,3600.0,914.0,0.0
11.25,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005660673201995621,-6.286819662203723e-11,1.4994817284814974,-0.0014249413779468935,-1.5629038281316896e-10,0.0013188432966542239,-1.0179937643513582e-10,-0.002800289814472338,1.0986469189795785e-08,1.4826010141443485e-10,0.005510091085811255,4.571927846894482e-10,0.9999960791910394,1.0986754257180169e-08,0.0028002861546709145,-1.098642611394894e-08,0.9999999999999998,-1.3256463399603952e-10,-0.0028002861546709153,1.017989772992285e-10,0.9999960791910394,14.142956777493358,-14.142956777514637,14.143431797527432,-14.143431797506153,14.142940963940932,-14.142940963961646,14.143435221078885,-14.143435221060708,-0.002165621543059712,1.0829729792138764e-10,1.600239767559818,1.021585806413457e-13,2.2804598646816554e-06,0.0,2.8993156411096034e-16,0.0,0.005684349256219427,0.0014469794709319561,1.0000305359377628,1.0,1.0,0.0001970001452624285,3600.0,914.0,0.0
11.26,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005645035929929282,-6.438039492035496e-11,1.4994948144349227,-0.0017015232323766138,-1.460917813540157e-10,0.0012983870193070779,-1.0088284184486766e-10,-0.002744191381969385,1.0991062365328808e-08,1.6135664165371271e-10,0.005706119287515075,4.619508164220848e-10,0.9999962347091926,1.0991339206806523e-08,0.002744187937742325,-1.0991020980782717e-08,1.0,-1.3104438261077662e-10,-0.002744187937742326,1.0088246199163064e-10,0.9999962347091926,14.142983086957795,-14.142983086976068,14.1434261737886,-14.143426173770326,14.142967312392175,-14.142967312417632,14.143429300428515,-14.143429300405726,-0.0020223338994725766,1.0407023624055092e-10,1.6002423738391371,8.772768711757927e-14,2.127157602337419e-06,0.0,2.8235859422460547e-16,0.0,0.005667595884090097,0.0014804242665294347,1.000030503526009,1.0,1.0,0.00019685236196093642,3600.0,914.0,0.0
11.27,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005626662240252963,-6.579142991690235e-11,1.499507696623738,-0.001972195751715731,-1.3614530565328818e-10,0.0012780911895945773,-9.987181103126693e-11,-0.0026861988616557995,1.0995661351633483e-08,1.6776745085076195e-10,0.005888967583798973,4.55647330366781e-10,0.999996392170007,1.0995929626855954e-08,0.0026861956312054145,-1.0995621681156667e-08,0.9999999999999998,-1.29408308516239e-10,-0.0026861956312054154,9.987145071075164e-11,0.999996392170007,14.14300933474762,-14.143009334766646,14.143421042387356,-14.143421042368331,14.142993609662232,-14.142993609680037,14.14342387322332,-14.14342387319999,-0.0018805546574873447,9.991541561433742e-11,1.6002450091742502,9.133787113182081e-14,1.9765148145796003e-06,0.0,1.6029547195432153e-16,0.0,0.00564815815821118,0.001511032120459733,1.000030471158322,1.0,1.0,0.00019670212027230935,3600.0,914.0,0.0
11.28,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005605612106697376,-6.710415473710677e-11,1.4995203766680603,-0.0022367850206835025,-1.2644564901192872e-10,0.0012579588890177646,-9.884463709422454e-11,-0.002626442918712538,1.1000238798667196e-08,1.6785233173029939e-10,0.006058864549300998,4.6027352002499235e-10,0.9999965509007802,1.1000498408165872e-08,0.0026264398990911023,-1.1000200857752138e-08,1.0,-1.2773610317457406e-10,-0.002626439899091103,9.884429616926386e-11,0.9999965509007802,14.143035503546207,-14.143035503569733,14.143416401611733,-14.143416401588208,14.143019838169309,-14.143019838189945,14.143418938112616,-14.143418938057744,-0.001740399277282119,9.583168164258312e-11,1.6002476714146858,1.1294134880444926e-13,1.828606413774366e-06,0.0,2.660913143830128e-16,0.0,0.005626093283202223,0.0015388615432059517,1.000030438835033,1.0,1.0,0.00019654915568399268,3600.0,914.0,0.0
11.290000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005581947177682485,-6.831968169806975e-11,1.4995328562178187,-0.002495129977234631,-1.1675412422043535e-10,0.0012379929984709527,-9.780571582908506e-11,-0.002565051900028488,1.100486223156061e-08,1.7175906030394313e-10,0.006216045164292852,4.647500945291736e-10,0.9999967102561786,1.1005113108022723e-08,0.00256504908723999,-1.1004826028383079e-08,0.9999999999999998,-1.2603372765135142e-10,-0.002565049087239991,9.780539407333573e-11,0.9999967102561786,14.143061576492494,-14.143061576518138,14.14341224913403,-14.143412249108389,14.143045980721197,-14.143045980713062,14.143414493149308,-14.143414493100472,-0.0016019777747950886,9.170276667854786e-11,1.6002503584837522,1.2310115165333584e-13,1.6835021994942608e-06,0.0,1.421054879774101e-16,0.0,0.005601460310282319,0.0015639721301825254,1.0000304065565155,1.0,1.0,0.00019639326146325684,3600.0,914.0,0.0
