time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
25.05,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4864013887856358e-15,-5.5717572445322e-16,1.5000000000000653,1.3297190601438867e-15,1.4070562284563234e-15,-4.945044655307792e-13,3.6412920331641987e-16,1.7668623331843558e-16,6.5053258814761346e-09,2.117585224314666e-16,-5.406160066716261e-16,5.395703444933577e-10,1.0,6.5053258814761346e-09,-1.7668623094965643e-16,-6.5053258814761346e-09,1.0,3.6412920446582137e-16,1.7668623331843558e-16,-3.6412920331641987e-16,1.0,14.144641520909012,-14.144641520909012,14.144641520909012,-14.144641520909012,14.144641520909019,-14.144641520909019,14.144641520909019,-14.144641520909019,1.0094293971648401e-16,-4.0690036012747667e-16,1.6005670700401857,-2.064061105341303e-18,1.4479779948117773e-19,0.0,2.0691337920292523e-18,0.0,6.530041086476191e-14,1.5807842910962602e-16,0.9999956067235092,1.0,1.0,-2.872139148964375e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.060000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4717707108626519e-15,-5.4309783163015245e-16,1.5000000000000606,1.4720482289040226e-15,1.410486709526574e-15,-4.831412057912617e-13,3.676963421749727e-16,-5.208492116624611e-18,6.51072158491023e-09,2.1144560255349482e-15,-2.4424222422708426e-15,5.395703459522788e-10,1.0,6.51072158491023e-09,5.208494510593123e-18,-6.51072158491023e-09,1.0,3.6769634214106164e-16,-5.208492116624611e-18,-3.676963421749727e-16,1.0,14.144641520909001,-14.144641520909,14.144641520909001,-14.144641520909003,14.144641520909007,-14.144641520909007,14.144641520909008,-14.144641520909007,2.3877086109126696e-17,-4.1569987503854646e-16,1.6005670700401833,-7.74705568607858e-18,7.58890972011789e-18,0.0,2.8016434086432925e-18,0.0,6.063847346863313e-14,1.0983570196277755e-16,0.9999956100142969,1.0,1.0,-2.8699878508983574e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.07,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4569373665259795e-15,-5.291330258224991e-16,1.500000000000056,1.4850423618796186e-15,1.391875081608249e-15,-4.719328788783269e-13,3.928309501738179e-16,-3.481900924250039e-17,6.516117288400603e-09,2.9107645649024774e-15,-3.073391477084598e-15,5.395703494989986e-10,1.0,6.516117288400603e-09,3.4819011802232934e-17,-6.516117288400603e-09,1.0,3.928309499469331e-16,-3.481900924250039e-17,-3.928309501738179e-16,1.0,14.144641520908989,-14.144641520908987,14.144641520908989,-14.144641520908992,14.144641520909,-14.144641520908994,14.144641520908996,-14.144641520909001,1.0014353414601682e-17,-4.136532399192293e-16,1.6005670700401806,-1.047935422602674e-17,9.754159350817096e-18,0.0,8.3870333061739385e-19,0.0,5.5976705700417845e-14,1.4052649088875464e-16,0.9999956133023452,1.0,1.0,-2.8678383435395375e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.080000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4418385040768127e-15,-5.157241113900674e-16,1.5000000000000515,1.5117849265831354e-15,1.316508509879013e-15,-4.608710081873155e-13,4.110278299991863e-16,-7.748837518282344e-17,6.5215129919379055e-09,1.4134688018328139e-15,-4.4505721940535054e-15,5.395703562857681e-10,1.0,6.5215129919379055e-09,7.748837786334677e-17,-6.5215129919379055e-09,1.0,4.1102782949384485e-16,-7.748837518282344e-17,-4.110278299991863e-16,1.0,14.144641520908978,-14.144641520908976,14.144641520908978,-14.14464152090898,14.144641520908985,-14.144641520908984,14.144641520908985,-14.144641520908989,-1.0712120142514352e-17,-3.8354559758184796e-16,1.600567070040178,-6.468564298325268e-18,1.427206032666962e-17,0.0,5.61179930723842e-18,0.0,5.1537102700815374e-14,1.8544238173442023e-16,0.999995616587657,1.0,1.0,-2.8656906249147192e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4269411410033919e-15,-5.028834231598059e-16,1.500000000000047,1.477166822512447e-15,1.2685369850739514e-15,-4.49976231809074e-13,4.224878572996105e-16,-1.15385108363563e-16,6.526908695481398e-09,1.1332531555863992e-15,-3.4280085472805903e-15,5.395703531482749e-10,1.0,6.526908695481398e-09,1.1538511112110267e-16,-6.526908695481398e-09,1.0,4.224878565465024e-16,-1.15385108363563e-16,-4.224878572996105e-16,1.0,14.144641520908966,-14.144641520908964,14.144641520908966,-14.144641520908968,14.144641520908973,-14.144641520908973,14.144641520908975,-14.144641520908976,-1.3024684570436123e-18,-3.665596095879697e-16,1.600567070040175,-5.914859968596572e-18,1.1773453251517657e-17,0.0,2.220861516232764e-16,0.0,4.7097763593646345e-14,2.248487346730412e-16,0.9999956198702351,1.0,1.0,-2.863544693175064e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4123503458785152e-15,-4.905009123856219e-16,1.5000000000000424,1.451502411497409e-15,1.2196305260749987e-15,-4.3923835635001243e-13,4.3224602598317495e-16,-1.4550020367251642e-16,6.53230439896273e-09,8.46093801115784e-16,-2.9045360074415308e-15,5.395703455813262e-10,1.0,6.53230439896273e-09,1.45500206496079e-16,-6.53230439896273e-09,1.0,4.322460250327233e-16,-1.4550020367251642e-16,-4.3224602598317495e-16,1.0,14.144641520908955,-14.144641520908953,14.144641520908955,-14.144641520908957,14.144641520908962,-14.144641520908959,14.14464152090896,-14.144641520908962,3.879676313591868e-18,-3.4888425969089795e-16,1.6005670700401728,-5.323799433663719e-18,1.0636621880570463e-17,0.0,4.435370964311722e-18,0.0,4.243686477998861e-14,2.6037175284925654e-16,0.9999956231500824,1.0,1.0,-2.861400546413774e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3967598278190253e-15,-4.798143522362595e-16,1.5000000000000382,1.5514904664239774e-15,1.0375079144223852e-15,-4.286680471354905e-13,3.977746899573201e-16,-2.252186106351567e-16,6.5377001024544044e-09,-5.132807070578555e-15,-7.908364864835918e-15,5.395703530060985e-10,1.0,6.5377001024544044e-09,2.252186132356883e-16,-6.5377001024544044e-09,1.0,3.9777468848490837e-16,-2.252186106351567e-16,-3.977746899573201e-16,1.0,14.14464152090894,-14.144641520908941,14.144641520908948,-14.144641520908946,14.144641520908952,-14.144641520908952,14.144641520908953,-14.144641520908955,-5.2946943538822834e-17,-2.651458050186605e-16,1.6005670700401702,1.2380896659706498e-17,2.622289504053295e-17,0.0,3.855817578684848e-18,0.0,3.822021681758061e-14,3.013231324009101e-16,0.9999956264272017,1.0,1.0,-2.8592581830590617e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.12,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3818058385800922e-15,-4.695484608295396e-16,1.500000000000034,1.463593111990193e-15,1.0361410992437657e-15,-4.1824339066421346e-13,3.4092920539659035e-16,-2.8683035486548103e-16,6.543095805887535e-09,-3.7693905729794e-15,-5.304085362256585e-15,5.395703348705028e-10,1.0,6.543095805887535e-09,2.868303570962135e-16,-6.543095805887535e-09,1.0,3.409292035198319e-16,-2.8683035486548103e-16,-3.4092920539659035e-16,1.0,14.144641520908928,-14.14464152090893,14.144641520908934,-14.144641520908932,14.144641520908934,-14.144641520908936,14.144641520908946,-14.144641520908941,-1.7487335113523522e-17,-2.6966913120280325e-16,1.6005670700401675,9.066377473827112e-18,1.9499016448268187e-17,0.0,6.158847362985862e-19,0.0,3.40041566764641e-14,3.253627136494147e-16,0.999995629701596,1.0,1.0,-2.857117600705674e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.13,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.367482335883694e-15,-4.591988731571946e-16,1.5000000000000302,1.4191577831010161e-15,1.0310799589621383e-15,-4.079834008688893e-13,3.054210873299298e-16,-3.414184145656493e-16,6.548491509254023e-09,-2.6622564166528035e-15,-4.755975067538926e-15,5.395703422947447e-10,1.0,6.548491509254023e-09,3.414184165656967e-16,-6.548491509254023e-09,1.0,3.0542108509415424e-16,-3.414184145656493e-16,-3.054210873299298e-16,1.0,14.144641520908918,-14.14464152090892,14.144641520908923,-14.144641520908921,14.144641520908927,-14.144641520908928,14.144641520908928,-14.144641520908927,-2.9821955014501248e-18,-2.7242652826267576e-16,1.6005670700401649,6.2289764558910455e-18,1.868214284281628e-17,0.0,2.2207176351079642e-16,0.0,3.0232500359374053e-14,3.654870535102054e-16,0.9999956329732679,1.0,1.0,-2.854978798002205e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.14,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3536678305440907e-15,-4.48961673246104e-16,1.5000000000000262,1.3487621381790673e-15,1.013981669981237e-15,-3.9787355419014436e-13,2.895447027374295e-16,-3.757306128254974e-16,6.553887212714061e-09,-2.120588250845263e-15,-3.2681670409964518e-15,5.395703437176814e-10,1.0,6.553887212714061e-09,3.7573061472314077e-16,-6.553887212714061e-09,1.0,2.895447002749334e-16,-3.757306128254974e-16,-2.895447027374295e-16,1.0,14.144641520908909,-14.144641520908909,14.144641520908912,-14.144641520908912,14.144641520908912,-14.144641520908914,14.14464152090892,-14.144641520908918,2.4487184943908905e-17,-2.692352573979928e-16,1.6005670700401626,4.7844450710503915e-18,1.488788698168536e-17,0.0,6.5048400186282654e-18,0.0,2.6240049274879028e-14,4.0942121917410447e-16,0.9999956362422204,1.0,1.0,-2.8528417729138273e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.150000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3404535584161358e-15,-4.39101629107851e-16,1.5000000000000224,1.2857501541761391e-15,9.694490732780385e-16,-3.879147839048229e-13,2.412060238454086e-16,-4.77749304031126e-16,6.55928291615334e-09,-2.8936595629437444e-15,-2.3468407565693575e-15,5.395703484601308e-10,1.0,6.55928291615334e-09,4.777493056132645e-16,-6.55928291615334e-09,1.0,2.4120602071171574e-16,-4.77749304031126e-16,-2.412060238454086e-16,1.0,14.144641520908896,-14.144641520908898,14.1446415209089,-14.144641520908898,14.144641520908907,-14.144641520908907,14.144641520908907,-14.14464152090891,4.864607388264592e-17,-2.524249545016253e-16,1.60056707004016,7.595526517473959e-18,1.3646372540156493e-17,0.0,4.4946315599578784e-18,0.0,2.2470820120056298e-14,5.149565628369085e-16,0.9999956395084565,1.0,1.0,-2.8507065234828803e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.16,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3277004742335743e-15,-4.294326456253062e-16,1.5000000000000189,1.2492558036489381e-15,9.702857628926618e-16,-3.7811742874263637e-13,2.3639398559425114e-16,-4.3759171404611754e-16,6.564678619603722e-09,-1.726222844649861e-15,-2.229259529564598e-15,5.395703427729728e-10,1.0,6.564678619603722e-09,4.3759171559796807e-16,-6.564678619603722e-09,1.0,2.3639398272160213e-16,-4.3759171404611754e-16,-2.3639398559425114e-16,1.0,14.144641520908886,-14.144641520908886,14.144641520908888,-14.144641520908888,14.144641520908891,-14.144641520908893,14.144641520908896,-14.144641520908895,6.005863766230249e-17,-2.577249227870575e-16,1.6005670700401575,4.19881984409869e-18,1.2864274417235747e-17,0.0,5.289418738803325e-18,0.0,1.8925305901365822e-14,4.810565552193616e-16,0.9999956427719788,1.0,1.0,-2.8485730478769286e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154543055942297e-15,-4.196432576526512e-16,1.5000000000000153,1.2077876988100409e-15,9.782719505209297e-16,-3.684815045619765e-13,2.3404965046748695e-16,-4.57593484339815e-16,6.570074323084856e-09,-3.9360824214365873e-16,-2.320963004248203e-15,5.395703497162688e-10,1.0,6.570074323084856e-09,4.575934858775386e-16,-6.570074323084856e-09,1.0,2.340496474610638e-16,-4.57593484339815e-16,-2.3404965046748695e-16,1.0,14.144641520908875,-14.144641520908875,14.144641520908877,-14.144641520908877,14.144641520908882,-14.14464152090888,14.144641520908882,-14.144641520908882,7.416209586674823e-17,-2.665852551087719e-16,1.6005670700401549,3.0341708892461386e-19,1.3513957853917736e-17,0.0,3.878379628130342e-18,0.0,1.538317079160298e-14,5.084280631604982e-16,0.9999956460327902,1.0,1.0,-2.8464413445148645e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.18,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3036566534073555e-15,-4.0984328568817634e-16,1.5000000000000118,1.1593924846861782e-15,9.843149232295298e-16,-3.589996922202328e-13,2.257708366704587e-16,-4.9937818399719e-16,6.575470026614566e-09,8.321396322382468e-16,-2.2307608876741626e-15,5.395703573033477e-10,1.0,6.575470026614566e-09,4.993781854817395e-16,-6.575470026614566e-09,1.0,2.2577083338681245e-16,-4.9937818399719e-16,-2.257708366704587e-16,1.0,14.144641520908865,-14.144641520908865,14.144641520908866,-14.144641520908866,14.144641520908872,-14.144641520908873,14.144641520908875,-14.144641520908875,9.18830198301396e-17,-2.7449979515463667e-16,1.6005670700401524,-3.201919097803957e-18,1.3930484094185093e-17,0.0,5.34757309906254e-18,0.0,1.1847442123161473e-14,5.594232580152617e-16,0.9999956492908936,1.0,1.0,-2.8443114111004712e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.19,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2925696391408325e-15,-4.0009714318061e-16,1.5000000000000084,1.0741797891319302e-15,9.673714809744668e-16,-3.49649812135711e-13,2.491986329505081e-16,-5.025983340526556e-16,6.580865730173785e-09,1.1801341373466507e-15,-5.842905877735353e-16,5.39570352781524e-10,1.0,6.580865730173785e-09,5.025983356925984e-16,-6.580865730173785e-09,1.0,2.4919862964297594e-16,-5.025983340526556e-16,-2.491986329505081e-16,1.0,14.144641520908854,-14.144641520908854,14.144641520908856,-14.144641520908856,14.144641520908861,-14.14464152090886,14.144641520908861,-14.144641520908861,1.2798442885625907e-16,-2.711359473023025e-16,1.60056707004015,-4.577785544083827e-18,9.326155171869265e-18,0.0,4.589047888702059e-18,0.0,8.545496515253298e-15,5.880002483035319e-16,0.9999956525462917,1.0,1.0,-2.842183246006717e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.282137869864042e-15,-3.906881897582716e-16,1.500000000000005,1.019829909829509e-15,9.424752823042802e-16,-3.404708920618542e-13,2.2638896021936783e-16,-5.091734204551259e-16,6.586261433751912e-09,1.1399069543415417e-15,-3.2261907228905783e-16,5.395703615118288e-10,1.0,6.586261433751912e-09,5.091734219461829e-16,-6.586261433751912e-09,1.0,2.2638895686581855e-16,-5.091734204551259e-16,-2.2638896021936783e-16,1.0,14.144641520908841,-14.144641520908841,14.144641520908843,-14.144641520908843,14.14464152090885,-14.144641520908854,14.144641520908854,-14.144641520908854,1.4931082716590082e-16,-2.6370891792953136e-16,1.6005670700401475,-4.220901482717482e-18,8.799832343214868e-18,0.0,4.305170209273818e-18,0.0,5.279983755450939e-15,6.05603639223569e-16,0.9999956557989875,1.0,1.0,-2.8400568475303786e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.21,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2720944344756372e-15,-3.8126049219448484e-16,1.5000000000000018,9.897555070575626e-16,9.388215930495618e-16,-3.314448877437437e-13,2.749946292790808e-16,-5.090868083513025e-16,6.59165713734898e-09,2.2279136206056082e-15,-1.0956738823912478e-15,5.39570357614328e-10,1.0,6.59165713734898e-09,5.090868101639728e-16,-6.59165713734898e-09,1.0,2.7499462592335505e-16,-5.090868083513025e-16,-2.749946292790808e-16,1.0,14.144641520908834,-14.144641520908833,14.144641520908834,-14.144641520908836,14.144641520908836,-14.144641520908836,14.144641520908838,-14.144641520908838,1.589515204513393e-16,-2.6668894126404576e-16,1.6005670700401453,-8.092591067656992e-18,1.1196173699090403e-17,0.0,2.1945686548210307e-18,0.0,2.2178880571427223e-15,6.179731380138673e-16,0.9999956590489837,1.0,1.0,-2.8379322136538673e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.22,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2629910251628809e-15,-3.72268864391104e-16,1.4999999999999987,8.91710433082058e-16,8.819041930716601e-16,-3.2255323562766303e-13,3.004806042784978e-16,-5.044911076160896e-16,6.597052840924245e-09,1.0146591077477634e-15,9.50202561023122e-16,5.395703607332297e-10,1.0,6.597052840924245e-09,5.04491109598376e-16,-6.597052840924245e-09,1.0,3.0048060095034334e-16,-5.044911076160896e-16,-3.004806042784978e-16,1.0,14.144641520908824,-14.14464152090882,14.144641520908824,-14.144641520908825,14.144641520908833,-14.144641520908829,14.144641520908833,-14.144641520908834,2.023372734711248e-16,-2.433774154832591e-16,1.6005670700401429,-4.973484244616713e-18,5.3511846125929926e-18,0.0,6.34855276019722e-18,0.0,1.873143740822979e-15,6.481306474915659e-16,0.9999956622962831,1.0,1.0,-2.8358093425508698e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.23,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2542786038771963e-15,-3.6366760744929664e-16,1.4999999999999958,8.509679691947618e-16,8.403846097712208e-16,-3.1380363733655394e-13,3.10745387561217e-16,-5.05963218234104e-16,6.602448544557726e-09,7.767888707023852e-16,5.43922061199211e-16,5.395703608711468e-10,1.0,6.602448544557726e-09,5.059632202857844e-16,-6.602448544557726e-09,1.0,3.107453842206209e-16,-5.05963218234104e-16,-3.10745387561217e-16,1.0,14.144641520908811,-14.144641520908811,14.144641520908813,-14.144641520908813,14.14464152090882,-14.144641520908817,14.144641520908818,-14.144641520908822,2.178728711122395e-16,-2.2740521582483223e-16,1.6005670700401404,-4.523043859723028e-18,6.715345560497338e-18,0.0,5.390292241814508e-18,0.0,4.416349524086732e-15,6.638693639788684e-16,0.9999956655408886,1.0,1.0,-2.8336882323393643e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.240000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2461043152042449e-15,-3.5539722680894643e-16,1.499999999999993,8.014376515737528e-16,8.254650683374347e-16,-3.052081425025537e-13,3.0690531588327015e-16,-4.905242349849881e-16,6.607844248185731e-09,1.363696014349532e-15,6.3382972500921975e-16,5.395703657726529e-10,1.0,6.607844248185731e-09,4.905242370129706e-16,-6.607844248185731e-09,1.0,3.0690531264196237e-16,-4.905242349849881e-16,-3.0690531588327015e-16,1.0,14.1446415209088,-14.144641520908799,14.1446415209088,-14.144641520908802,14.144641520908806,-14.14464152090881,14.144641520908811,-14.14464152090881,2.3798203976856497e-16,-2.2428558753358255e-16,1.600567070040138,-6.259182358561898e-18,6.408244895192955e-18,0.0,4.687537391413423e-18,0.0,7.222615944887205e-15,6.606089770691114e-16,0.9999956687828029,1.0,1.0,-2.8315688811750696e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.25,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2385359867215167e-15,-3.473737087518296e-16,1.49999999999999,7.385165227705077e-16,7.895855748745518e-16,-2.967620005945786e-13,3.598312001174132e-16,-5.061912645075241e-16,6.613239951890961e-09,1.236934933677432e-15,1.2463272477267622e-15,5.395703607851115e-10,1.0,6.613239951890961e-09,5.061912668871741e-16,-6.613239951890961e-09,1.0,3.5983119676984894e-16,-5.061912645075241e-16,-3.598312001174132e-16,1.0,14.144641520908792,-14.14464152090879,14.144641520908792,-14.144641520908793,14.144641520908797,-14.144641520908793,14.144641520908795,-14.144641520908797,2.6495209548192756e-16,-2.1078183086323282e-16,1.6005670700401358,-6.676614760566124e-18,4.9934777791685165e-18,0.0,5.521372016528164e-18,0.0,1.0074465157067672e-14,7.094121160841032e-16,0.9999956720220289,1.0,1.0,-2.8294512875583458e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.26,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2313151182612998e-15,-3.394147944329364e-16,1.4999999999999871,7.111562593703718e-16,7.906176266609718e-16,-2.884626764395946e-13,3.4678347406285657e-16,-4.721499790055729e-16,6.618635655453753e-09,2.507298524307361e-15,5.780512099577023e-16,5.395703638695824e-10,1.0,6.618635655453753e-09,4.721499813008063e-16,-6.618635655453753e-09,1.0,3.467834709378679e-16,-4.721499790055729e-16,-3.4678347406285657e-16,1.0,14.144641520908781,-14.14464152090878,14.144641520908781,-14.144641520908783,14.14464152090879,-14.144641520908788,14.14464152090879,-14.14464152090879,2.746919128750613e-16,-2.153124945171818e-16,1.6005670700401333,-1.0281286494903865e-17,6.6348771593323635e-18,0.0,3.078541118537772e-18,0.0,1.2941767446753806e-14,6.778617382325635e-16,0.9999956752585694,1.0,1.0,-2.827335449118118e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
25.27,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2245868877138937e-15,-3.318372741430129e-16,1.4999999999999842,6.5513975053595395e-16,7.418829270391404e-16,-2.8029225405530056e-13,3.674230224111475e-16,-4.624860754130497e-16,6.624031359113312e-09,1.9440072975206195e-15,1.0104822129020672e-15,5.395703659870504e-10,1.0,6.624031359113312e-09,4.624860778468714e-16,-6.624031359113312e-09,1.0,3.674230193476252e-16,-4.624860754130497e-16,-3.674230224111475e-16,1.0,14.144641520908772,-14.14464152090877,14.144641520908772,-14.144641520908774,14.144641520908777,-14.144641520908776,14.144641520908777,-14.144641520908781,2.9870727343266524e-16,-1.9529092011776416e-16,1.6005670700401313,-9.022344599955512e-18,5.407009078351586e-18,0.0,4.286285386598704e-18,0.0,1.5816137896884514e-14,6.939539992345247e-16,0.9999956784924271,1.0,1.0,-2.8252213643516547e-05,3600.0,914.0,1.1,1.1,0.9,0.1754544,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
