time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16]
7.19,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.947943441352826e-12,-6.096493385405239e-12,1.5078544674241678,-3.4532668655366314e-12,-4.978466035343279e-12,0.002020137571490135,2.1453004387864723e-12,-8.198079171471319e-12,4.1647104567556295e-09,-1.4599524679370655e-11,2.0045248309632875e-11,5.887944486045451e-10,1.0,4.164710456755612e-09,8.198079180405874e-12,-4.16471045675563e-09,1.0,2.145300404643846e-12,-8.198079171471319e-12,-2.1453004387864723e-12,1.0,14.123706251820963,-14.123706251814902,14.123706251836008,-14.12370625184207,14.123364236574352,-14.123364236507804,14.123364236585294,-14.123364236649124,6.721798452227185e-12,5.520329328050732e-12,1.5958326263035123,-2.906013584018095e-14,1.0119651799525801e-13,0.0,4.691284262955007e-18,0.0,0.007854467424167844,1.3617012215919895e-11,0.9999982929432755,1.0,1.0,-0.00013552145693519112,3600.0,914.0
7.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.985484493895997e-12,-6.146477212456674e-12,1.5078732081993924,-3.657807076830812e-12,-4.8899019970236534e-12,0.0017299731048237065,2.0337310500631487e-12,-8.037838108190755e-12,4.170666253156223e-09,-2.3637610085954827e-12,-4.538113791297824e-12,6.002628983070223e-10,1.0,4.170666253156206e-09,8.037838116672768e-12,-4.170666253156223e-09,1.0,2.033731016540009e-12,-8.037838108190755e-12,-2.0337310500631487e-12,1.0,14.124231294957406,-14.124231294944023,14.12423129498028,-14.124231294993663,14.123894478209433,-14.123894478216547,14.123894478226255,-14.123894478221139,6.840902488390562e-12,5.502260989582654e-12,1.5959512773902178,-6.416650384268395e-14,1.7382957481841246e-13,0.0,2.220533292710651e-16,0.0,0.007873208199392412,1.3488235772073447e-11,0.9999983245397345,1.0,1.0,-0.00013346034067217023,3600.0,914.0
7.21,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0025330846066445e-11,-6.1954770244463125e-12,1.507889083838354,-4.1520559664210805e-12,-4.440288880821439e-12,0.0014470807834915398,2.047129507947742e-12,-8.111621162035386e-12,4.17669593122215e-09,2.4763352236545198e-11,-1.701711101774305e-11,6.025116048403221e-10,1.0,4.176695931222134e-09,8.111621170585623e-12,-4.17669593122215e-09,1.0,2.047129474067967e-12,-8.111621162035386e-12,-2.047129507947742e-12,1.0,14.124748348758482,-14.124748348728422,14.124748348773132,-14.124748348803191,14.12441668579995,-14.124416685789544,14.124416685826288,-14.12441668583693,7.102976234017096e-12,5.306972239421918e-12,1.596068127327699,-1.4412811231245824e-13,2.1435626140616238e-13,0.0,4.694613919813827e-18,0.0,0.007889083838354072,1.3662424961435711e-11,0.9999983556208955,1.0,1.0,-0.00013140982993391524,3600.0,914.0
7.22,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.006929245183687e-11,-6.242727525508043e-12,1.507902166509217,-4.8854207064469665e-12,-5.154017454936159e-12,0.0011713501982127332,2.218594891622458e-12,-8.347184300891297e-12,4.182642371504216e-09,3.4985296512894044e-12,-1.9994012564635757e-11,5.857306258074989e-10,1.0,4.182642371504198e-09,8.347184310170887e-12,-4.182642371504216e-09,1.0,2.2185948567091708e-12,-8.347184300891297e-12,-2.218594891622458e-12,1.0,14.125257472990732,-14.12525747297288,14.125257473020733,-14.125257473038587,14.124930925921435,-14.124930925886227,14.12493092593494,-14.124930925969265,7.484171463897068e-12,5.6802196304265035e-12,1.5961831894296346,-8.559946531708379e-14,2.2944973374973773e-13,0.0,4.774467270808576e-18,0.0,0.007902166509216935,1.4258785779332771e-11,0.9999983861903627,1.0,1.0,-0.00012937558446820472,3600.0,914.0
7.23,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0123587401432946e-11,-6.2947267760129925e-12,1.507912527280285,-5.780352674250439e-12,-5.566991491775516e-12,0.0009026717637445515,2.2806610653054863e-12,-8.49008670788769e-12,4.188539316858937e-09,-4.500839855742693e-12,-1.675668510210327e-11,5.966111902902141e-10,1.0,4.188539316858918e-09,8.490086717440327e-12,-4.1885393168589375e-09,1.0,2.2806610297444247e-12,-8.49008670788769e-12,-2.2806610653054863e-12,1.0,14.125758728211933,-14.12575872819853,14.125758728245536,-14.125758728258939,14.125437258352248,-14.125437258336339,14.125437258385764,-14.125437258401877,7.949675470909828e-12,5.908658532089821e-12,1.5962964771850423,-6.426530614032693e-14,2.2538215186444026e-13,0.0,4.031586565217651e-18,0.0,0.007912527280284909,1.4738766874198813e-11,0.9999984162530444,1.0,1.0,-0.00012735845987446785,3600.0,914.0
7.24,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0190673595942427e-11,-6.3519303567605106e-12,1.5079202361281776,-7.414745977780791e-12,-5.561177643676466e-12,0.0006409367279569296,2.218513004736255e-12,-8.441261750950607e-12,4.1944963617417085e-09,5.155699550470209e-12,1.7197398575998204e-11,5.938099766995963e-10,1.0,4.1944963617416894e-09,8.441261760256153e-12,-4.194496361741708e-09,1.0,2.2185129693294133e-12,-8.441261750950607e-12,-2.218513004736255e-12,1.0,14.12625217568964,-14.126252175670322,14.126252175697365,-14.126252175716683,14.125935743421172,-14.12593574340937,14.125935743456479,-14.125935743468132,8.783593285396153e-12,5.9347455818563016e-12,1.5964080042502833,-9.263607208193413e-14,1.2967148113478492e-13,0.0,1.116865400002467e-18,0.0,0.007920236128177605,1.515434809987417e-11,0.9999984458140317,1.0,1.0,-0.00012535840590168626,3600.0,914.0
7.25,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0268438601899036e-11,-6.404800715502859e-12,1.5079253619461654,-8.188685956651609e-12,-4.907484134667245e-12,0.0003860371750838679,2.429806931051245e-12,-8.290018259698005e-12,4.200438681909989e-09,4.161272677556964e-11,1.5278203009742663e-11,5.987109277483707e-10,1.0,4.200438681909969e-09,8.29001826990426e-12,-4.200438681909989e-09,1.0,2.4298068962295318e-12,-8.290018259698005e-12,-2.429806931051245e-12,1.0,14.126737877359947,-14.126737877317744,14.126737877346285,-14.126737877388488,14.126426442461456,-14.126426442440993,14.126426442463126,-14.126426442483394,9.201746156658605e-12,5.6415232584938006e-12,1.5965177844435456,-2.0236302385762506e-13,1.3686288652657375e-13,0.0,4.520481991297363e-18,0.0,0.007925361946165443,1.5266561721164516e-11,0.9999984748783882,1.0,1.0,-0.00012337555832037304,3600.0,914.0
7.26,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0352582452692813e-11,-6.457345697172038e-12,1.5079279725525856,-8.669452410746944e-12,-5.531419745967588e-12,0.00013786603614049473,2.7524815679931244e-12,-8.211176770609152e-12,4.206347549795202e-09,2.6054256260007874e-11,1.8107773303116253e-12,5.76189101254937e-10,1.0,4.20634754979518e-09,8.211176782187048e-12,-4.206347549795203e-09,1.0,2.7524815334540614e-12,-8.211176770609152e-12,-2.7524815679931244e-12,1.0,14.127215895815095,-14.127215895781191,14.127215895818413,-14.127215895852316,14.126909417529511,-14.126909417480267,14.126909417508081,-14.126909417556648,9.479625696135465e-12,5.973497556008582e-12,1.5966258317361406,-1.625822652860174e-13,1.784976963565455e-13,0.0,3.1981948120171204e-18,0.0,0.007927972552585594,1.5567548312528278e-11,0.9999985034511927,1.0,1.0,-0.00012141005886489074,3600.0,914.0
7.2700000000000005,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0448369779198115e-11,-6.516338908847403e-12,1.5079281346993654,-1.0574467246781242e-11,-5.969303607872336e-12,-0.00010368290025814115,2.9157120421061955e-12,-7.978042747442085e-12,4.212015347396676e-09,1.9200376446175936e-11,4.8638963715879133e-11,5.559341622461607e-10,1.0,4.212015347396653e-09,7.97804275972311e-12,-4.212015347396676e-09,1.0,2.9157120085025566e-12,-7.978042747442085e-12,-2.9157120421061955e-12,1.0,14.127686294321132,-14.127686294290658,14.127686294299618,-14.12768629433009,14.127384731343419,-14.127384731309897,14.127384731349684,-14.12738473138368,1.0460521268931619e-11,6.217666516730994e-12,1.5967321602435616,-1.4612731613792263e-13,4.2963342385482314e-14,0.0,4.261931863818184e-18,0.0,0.007928134699365375,1.6045908318935627e-11,0.9999985315375406,1.0,1.0,-0.00011946196682587271,3600.0,914.0
7.28,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0559837861654602e-11,-6.581162123937639e-12,1.507925914080628,-1.1806281115869138e-11,-7.173321524640912e-12,-0.000338714981689408,2.953716288456328e-12,-7.411799799681849e-12,4.217577662355343e-09,-1.9010789021305107e-11,6.863016555904654e-11,5.592340715086672e-10,1.0,4.217577662355322e-09,7.411799812139377e-12,-4.217577662355343e-09,1.0,2.953716257196487e-12,-7.411799799681849e-12,-2.953716288456328e-12,1.0,14.12814913665206,-14.128149136644335,14.128149136640372,-14.128149136648098,14.127852447312556,-14.127852447283722,14.127852447285516,-14.127852447314078,1.1119836231875253e-11,6.8397838856037e-12,1.596836784218538,-3.7049274832678035e-14,-1.9009455701679093e-14,0.0,4.9652122420518406e-18,0.0,0.007925914080628038,1.609437382272896e-11,0.9999985591425249,1.0,1.0,-0.00011753145784960542,3600.0,914.0
7.29,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0684428424852074e-11,-6.65796444441884e-12,1.5079213753413858,-1.2820820365324189e-11,-7.997223028465338e-12,-0.0005673346815850598,2.6091361191690715e-12,-6.598418252261999e-12,4.223149368097101e-09,-4.2182730525692165e-11,8.238279711808457e-11,5.52237622463025e-10,1.0,4.2231493680970835e-09,6.59841826328077e-12,-4.2231493680971e-09,1.0,2.6091360913029658e-12,-6.598418252261999e-12,-2.6091361191690715e-12,1.0,14.128604487187523,-14.128604487194478,14.128604487180656,-14.128604487173702,14.12831262932219,-14.128312629320263,14.128312629310987,-14.128312629312507,1.1679438938823933e-11,7.281904514516495e-12,1.5969397180422273,3.3350566995274505e-14,-6.629166046675988e-14,0.0,3.9934976350895604e-18,0.0,0.007921375341385817,1.565057692851217e-11,0.999998586271263,1.0,1.0,-0.00011561862230118186,3600.0,914.0
7.3,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0813737476162057e-11,-6.740133040754082e-12,1.5079145820863151,-1.2852111093742555e-11,-8.200515183824795e-12,-0.0007896455921626505,2.1455431138259608e-12,-5.858555194261572e-12,4.228715430415545e-09,-4.094252151456385e-11,5.818262634969438e-11,5.679972190624972e-10,1.0,4.2287154304155325e-09,5.858555203334464e-12,-4.228715430415546e-09,1.0,2.145543089051798e-12,-5.858555194261572e-12,-2.1455431138259608e-12,1.0,14.129052410795522,-14.129052410802718,14.129052410802162,-14.129052410794968,14.128765341892102,-14.128765341904547,14.12876534188658,-14.128765341874397,1.1760157484961049e-11,7.422969639063157e-12,1.5970409762168047,3.4512129755351367e-14,-2.6583428325829783e-15,0.0,5.3752514394578676e-18,0.0,0.007914582086315125,1.486539778735153e-11,0.9999986129288769,1.0,1.0,-0.00011372356906507426,3600.0,914.0
7.3100000000000005,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0945144342201149e-11,-6.822486884263969e-12,1.5079055968886113,-1.3915985654894022e-11,-8.615290435495384e-12,-0.0010057504159825623,1.762672013861549e-12,-5.272471994132509e-12,4.234348237435793e-09,-5.0462328643126424e-11,7.982644098029045e-11,5.549842827890142e-10,1.0,4.2343482374357835e-09,5.272472001596276e-12,-4.2343482374357934e-09,1.0,1.7626719915360666e-12,-5.272471994132509e-12,-1.762672013861549e-12,1.0,14.129492972845453,-14.129492972859227,14.129492972844542,-14.129492972830766,14.129210650017175,-14.129210650025449,14.129210650027927,-14.12921065001882,1.2347355938134424e-11,7.667643101134032e-12,1.5971405733574093,6.60611123879196e-14,-7.043530878905085e-14,0.0,4.801176685311984e-18,0.0,0.007905596888611255,1.4565986036246587e-11,0.9999986391204972,1.0,1.0,-0.00011184634993747915,3600.0,914.0
7.32,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.107942151144571e-11,-6.9047887922858625e-12,1.5078944812989132,-1.2449481607628726e-11,-7.25137119338065e-12,-0.001215750961000838,1.452516042119643e-12,-4.7815789594335535e-12,4.2398676298568355e-09,1.3072667108507079e-11,-1.782460136542054e-12,5.479928049426903e-10,1.0,4.239867629856829e-09,4.7815789655920295e-12,-4.2398676298568355e-09,1.0,1.4525160218463813e-12,-4.7815789594335535e-12,-1.452516042119643e-12,1.0,14.129926239123133,-14.12992623909907,14.129926239132995,-14.129926239157058,14.129648619200706,-14.129648619216905,14.129648619199044,-14.129648619183428,1.1697461600640901e-11,7.041672608611479e-12,1.5972385241855982,-1.15413216403895e-13,1.6271410101095737e-13,0.0,5.936926063223693e-19,0.0,0.007894481298913236,1.3449444139248864e-11,0.9999986648512502,1.0,1.0,-0.00010998710406363091,3600.0,914.0
7.33,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1211501736741285e-11,-6.9770115782618955e-12,1.507881295854294,-1.4330625926934773e-11,-7.253515023250468e-12,-0.0014197481299186823,1.6271063783804606e-12,-4.579078867796211e-12,4.2454609246049305e-09,1.9436494205018843e-11,5.7702132783378034e-11,5.793610268875828e-10,1.0,4.245460924604923e-09,4.579078874704027e-12,-4.245460924604931e-09,1.0,1.62710635894016e-12,-4.579078867796211e-12,-1.6271063783804606e-12,1.0,14.130352275879954,-14.130352275851374,14.130352275849217,-14.130352275877799,14.130079315350883,-14.130079315317161,14.130079315362803,-14.130079315396378,1.2685029700332853e-11,7.079251202963521e-12,1.597334843520252,-1.370767516228504e-13,-1.0340541016655751e-14,0.0,2.220874224336713e-16,0.0,0.00788129585429398,1.390947209945415e-11,0.9999986901262778,1.0,1.0,-0.00010814576258234473,3600.0,914.0
7.34,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1356067153583391e-11,-7.049459327707592e-12,1.5078661000873226,-1.4502106173488184e-11,-7.059784164119263e-12,-0.0016178419209922912,1.8603239706475608e-12,-4.041908059339421e-12,4.251295423783137e-09,3.478435039528944e-11,4.6510168306896696e-11,5.930613780301067e-10,1.0,4.251295423783129e-09,4.041908067248208e-12,-4.251295423783138e-09,1.0,1.8603239534642156e-12,-4.041908059339421e-12,-1.8603239706475608e-12,1.0,14.130771149681909,-14.130771149643198,14.13077114964685,-14.130771149685561,14.130502804852842,-14.130502804819495,14.130502804812332,-14.130502804845117,1.2842083269032736e-11,7.0210687864153164e-12,1.5974295462734973,-1.8567524041997816e-13,1.752412508855338e-14,0.0,2.220868285363983e-16,0.0,0.00786610008732258,1.3604614442794514e-11,0.9999987149506898,1.0,1.0,-0.00010632256886852058,3600.0,914.0
7.3500000000000005,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1498112873949178e-11,-7.120304880549365e-12,1.5078489525351586,-1.3386858718583992e-11,-6.9038095092573534e-12,-0.0018101314158966357,2.2384668242178983e-12,-3.783952755689755e-12,4.257153954678976e-09,4.977579784074691e-11,-1.669039654614757e-11,5.730016933445564e-10,1.0,4.257153954678968e-09,3.783952765219252e-12,-4.257153954678976e-09,1.0,2.2384668081090293e-12,-3.783952755689755e-12,-2.2384668242178983e-12,1.0,14.131182927491166,-14.131182927442124,14.1311829274838,-14.13118292753284,14.130919154378365,-14.130919154337237,14.130919154339649,-14.130919154381264,1.2368047736292859e-11,6.9805565329705875e-12,1.5975226474409097,-2.3523243744675145e-13,1.9990879857642708e-13,0.0,4.0506137611094685e-18,0.0,0.007848952535158604,1.3285883780685141e-11,0.9999987393296353,1.0,1.0,-0.00010451748288589555,3600.0,914.0
7.36,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163951938026059e-11,-7.191457809572771e-12,1.5078299107487347,-1.53533400078608e-11,-7.496270499057092e-12,-0.0019967147776161097,2.6968490931491113e-12,-3.712078786670385e-12,4.262812665645102e-09,3.517134691407038e-11,5.040662067968243e-11,5.495070687704444e-10,1.0,4.262812665645092e-09,3.7120787981665475e-12,-4.262812665645102e-09,1.0,2.696849077325215e-12,-3.712078786670385e-12,-2.6968490931491113e-12,1.0,14.131587676640665,-14.131587676598965,14.131587676600233,-14.131587676641933,14.131328431012417,-14.131328430959877,14.131328431011267,-14.13132843106481,1.3402102826876172e-11,7.30653657992051e-12,1.5976141620960875,-2.000273434552301e-13,6.091864594508747e-15,0.0,5.3695314244498796e-18,0.0,0.007829910748734736,1.4116955210494544e-11,0.9999987632682381,1.0,1.0,-0.00010273056026632632,3600.0,914.0
7.37,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1797246037058936e-11,-7.272974757547703e-12,1.507809031301966,-1.563360029287407e-11,-8.824858687527877e-12,-0.002177689245823067,2.830869004732804e-12,-3.104780773535967e-12,4.268323451858413e-09,-9.01898048642388e-12,4.7976312364439754e-11,5.549349443846112e-10,1.0,4.268323451858404e-09,3.1047807856190313e-12,-4.268323451858412e-09,1.0,2.830868991480595e-12,-3.104780773535967e-12,-2.830869004732804e-12,1.0,14.131985464654743,-14.131985464639145,14.131985464640655,-14.131985464656253,14.13173070221223,-14.131730702170858,14.131730702165513,-14.131730702206143,1.3619057733890185e-11,7.998070817874203e-12,1.5977041053841108,-7.482206287345491e-14,7.247067812798755e-15,0.0,4.1026096645099884e-18,0.0,0.007809031301966085,1.4023124600788677e-11,0.9999987867716182,1.0,1.0,-0.00010096187987942287,3600.0,914.0
7.38,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1958709367533736e-11,-7.366888377769304e-12,1.5077863698233487,-1.6600420455707412e-11,-1.0436456042251335e-11,-0.002353151849175788,2.5595570441196687e-12,-2.46937303893548e-12,4.273917394632098e-09,-6.552936897803422e-11,7.709030412431868e-11,5.6206357699695e-10,1.0,4.273917394632092e-09,2.469373049874815e-12,-4.273917394632098e-09,1.0,2.5595570335657723e-12,-2.46937303893548e-12,-2.5595570441196687e-12,1.0,14.132376360770317,-14.132376360789378,14.1323763607719,-14.132376360752838,14.132126012115508,-14.132126012105909,14.132126012105035,-14.132126012111515,1.4173953096189249e-11,8.834399626952911e-12,1.5977924928198564,9.143519831141551e-14,-8.384658427298894e-14,0.0,3.5064638161076626e-18,0.0,0.007786369823348682,1.3929464473481239e-11,0.9999988098448973,1.0,1.0,-9.92497142719418e-05,3600.0,914.0
7.390000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2123473648641037e-11,-7.468406329641824e-12,1.507761980915178,-1.6147317426162527e-11,-9.031674902625042e-12,-0.0025231954829543685,2.0721198228603525e-12,-1.7958524362378963e-12,4.279432506722052e-09,2.730158054310755e-12,4.955703911512593e-11,5.226488273962298e-10,1.0,4.279432506722049e-09,1.7958524451053933e-12,-4.279432506722052e-09,1.0,2.0721198151751233e-12,-1.7958524362378963e-12,-2.0721198228603525e-12,1.0,14.132760428355416,-14.13276042833419,14.132760428331869,-14.132760428353096,14.132514434610696,-14.132514434642262,14.132514434619784,-14.132514434588439,1.4035508153372602e-11,8.198147659912784e-12,1.597879338599648,-1.0182638416787711e-13,-1.1135183004366257e-14,0.0,2.2206901876494734e-16,0.0,0.007761980915178102,1.2798811168328858e-11,0.9999988325019178,1.0,1.0,-9.74323323583573e-05,3600.0,914.0
7.4,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2285035452306518e-11,-7.555697691642751e-12,1.507735918299793,-1.6069385513035685e-11,-7.893089602081703e-12,-0.0026879176287212974,2.269588965498434e-12,-1.331153572044873e-12,4.28469548322757e-09,5.91906752403905e-11,3.9489331755048175e-11,5.4606616182762e-10,1.0,4.284695483227567e-09,1.3311535817693706e-12,-4.28469548322757e-09,1.0,2.269588959794846e-12,-1.331153572044873e-12,-2.269588965498434e-12,1.0,14.133137741567348,-14.13313774151115,14.133137741513938,-14.133137741570135,14.132896193840656,-14.132896193810545,14.132896193810346,-14.132896193841278,1.4079078469058016e-11,7.684994978063736e-12,1.5979646593708845,-2.6959679724567683e-13,1.3375216573610317e-14,0.0,4.156027417141502e-18,0.0,0.007735918299792921,1.2367927381122159e-11,0.9999988547195969,1.0,1.0,-9.576727124933867e-05,3600.0,914.0
7.41,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2449255851503903e-11,-7.639545989731807e-12,1.507708234757517,-1.6408432902911235e-11,-7.481664313293877e-12,-0.002847411841070843,2.704405967984934e-12,-8.138354868029533e-13,4.290210422780094e-09,8.6632117062594e-11,4.8978268422075335e-11,5.573763153134944e-10,1.0,4.290210422780092e-09,8.13835498405424e-13,-4.290210422780093e-09,1.0,2.7044059644934086e-12,-8.138354868029533e-13,-2.704405967984934e-12,1.0,14.133508368948048,-14.133508368873784,14.133508368869657,-14.133508368943922,14.133271058018888,-14.133271057950953,14.133271057957515,-14.133271058024642,1.432809234552329e-11,7.526023892419931e-12,1.5980484705121327,-3.56277247411738e-13,-1.9797027073308036e-14,0.0,3.662040471974621e-18,0.0,0.00770823475751703,1.2272375242281517e-11,0.9999988765335909,1.0,1.0,-9.415287289268621e-05,3600.0,914.0
7.42,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2614748647210136e-11,-7.722149461218812e-12,1.507678982071725,-1.7248642730286808e-11,-9.128841154148624e-12,-0.003001766263644684,3.303472497979465e-12,-2.7914766281232146e-13,4.295795370021282e-09,2.9550600485897855e-11,8.155059057650025e-11,5.675716253995535e-10,1.0,4.2957953700212815e-09,2.791476770033633e-13,-4.295795370021283e-09,1.0,3.3034724967803034e-12,-2.7914766281232146e-13,-3.303472497979465e-12,1.0,14.133872370628977,-14.13387237058735,14.133872370562244,-14.133872370603871,14.133639251909276,-14.133639251828102,14.133639251821,-14.133639251904915,1.482305378631701e-11,8.374047282699895e-12,1.5981307855062878,-1.997156581140484e-13,-1.2044467334226484e-13,0.0,5.2504058545705165e-18,0.0,0.007678982071724905,1.2817005979520035e-11,0.9999988979563085,1.0,1.0,-9.232959858423303e-05,3600.0,914.0
