time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16]
49.45,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000006181295,10.000000353207078,14.999999857213952,6.4184765470533015e-12,-2.57694614491475e-07,5.646197776361873e-07,1.8119171564860878e-07,-5.948170578288384e-09,0.002175876508867176,-6.342552537339115e-07,1.7389847718200364e-08,-2.8551788177911712e-08,0.9999976327816429,0.002175874791940853,6.342406984258223e-09,-0.002175874791941967,0.9999976327816265,1.811783442538329e-07,-5.948170578288382e-09,-1.8119171564860775e-07,0.9999999999999833,14.144640733217816,-14.144640727771671,14.144640728154197,-14.144640733600342,14.144640726750586,-14.144640719800167,14.144640720226219,-14.144640727176832,-3.1295526371158176e-09,-5.251329994415387e-08,1.6005668912014697,-2.6148343148029387e-11,1.8366054368964966e-12,0.0,2.2696926218745688e-18,0.0,3.8102664433716884e-07,1.484361533906184e-07,1.0000121729293474,1.0,1.0,7.957954346722136e-05,3600.0,914.0
49.46,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000006177396,10.000000350510453,14.999999862784891,-5.694127530639062e-10,-2.750946585587417e-07,5.536586662568242e-07,1.7483292968645556e-07,-5.78694797325756e-09,0.0021758762233492534,-6.364809909001367e-07,1.7527442601695516e-08,-2.8551790063934218e-08,0.9999976327822644,0.0021758745064236755,6.167348788879895e-09,-0.0021758745064247207,0.9999976327822491,1.748199241462777e-07,-5.786947973257559e-09,-1.7483292968645466e-07,0.9999999999999847,14.144640741579872,-14.14464073802683,14.14464073836644,-14.144640741919481,14.144640735099358,-14.144640730104301,14.14464073047395,-14.14464073546859,-2.8457283844623876e-09,-4.263258497792957e-08,1.600566893303284,-1.7059064809464956e-11,1.6305577801833995e-12,0.0,2.5311778693355187e-18,0.0,3.764621145375408e-07,1.482511290455262e-07,1.0000121642772117,1.0,1.0,7.952297435293177e-05,3600.0,914.0
49.47,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00000000616785,10.000000347644253,14.999999868247107,-1.1289521864013902e-09,-2.9185144263437987e-07,5.428259428907759e-07,1.6845738614020683e-07,-5.624516871334312e-09,0.0021758759378313276,-6.379373271603672e-07,1.764680041887922e-08,-2.855178973585976e-08,0.9999976327828854,0.002175874220906492,5.991045640705564e-09,-0.0021758742209074702,0.9999976327828712,1.684447491237331e-07,-5.624516871334312e-09,-1.6845738614020604e-07,0.9999999999999858,14.144640749951591,-14.144640748243804,14.144640748539494,-14.144640750247282,14.144640743465184,-14.14464074034809,14.144640740676573,-14.144640743793754,-2.5670222867966564e-09,-3.2980958113868594e-08,1.6005668954017571,-8.199523590227279e-12,1.4196793343493008e-12,0.0,2.2207156679381353e-16,0.0,3.7182441259738144e-07,1.4790616015889668e-07,1.0000121556313077,1.0,1.0,7.946643002441321e-05,3600.0,914.0
49.480000000000004,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000006152822,10.000000344614906,14.999999873601881,-1.6729416224457208e-09,-3.0796474267520814e-07,5.321222770184174e-07,1.6207250503768606e-07,-5.4610952380994136e-09,0.0021758756523134,-6.386628241770482e-07,1.7783510780928234e-08,-2.85517906786504e-08,0.9999976327835065,0.0021758739353893047,5.813731649859522e-09,-0.002175873935390218,0.9999976327834934,1.6206023872219104e-07,-5.461095238099413e-09,-1.6207250503768532e-07,0.9999999999999867,14.144640758334635,-14.144640758433944,14.144640758663545,-14.144640758564236,14.14464075183978,-14.144640750555803,14.14464075084119,-14.144640752125166,-2.293154812134055e-09,-2.3561779627930573e-08,1.600566897495967,4.768033344132282e-13,1.1023804565818477e-12,0.0,4.62943525996706e-18,0.0,3.671154787125476e-07,1.474065760606499e-07,1.0000121469916323,1.0,1.0,7.940997019158859e-05,3600.0,914.0
49.49,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00000000613247,10.000000341428846,14.999999878850499,-2.1999424757432054e-09,-3.2343323251478655e-07,5.215470010953775e-07,1.5568542396968306e-07,-5.296462707880373e-09,0.0021758753667954476,-6.386200980529588e-07,1.7881813002406077e-08,-2.8551790583752898e-08,0.9999976327841282,0.0021758736498720915,5.635201981694651e-09,-0.0021758736498729424,0.999997632784116,1.556735309950322e-07,-5.296462707880374e-09,-1.5568542396968245e-07,0.999999999999988,14.1446407667291,-14.144640768561262,14.144640768735544,-14.144640766903382,14.144640760225531,-14.144640760737975,14.144640760954434,-14.144640760441963,-2.02491006754862e-09,-1.4378953744683436e-08,1.6005668995855786,8.796676200703516e-12,8.36776297022619e-13,0.0,3.8609354698734086e-18,0.0,3.6233750254382246e-07,1.4675705389585326e-07,1.0000121383581764,1.0,1.0,7.935353886637333e-05,3600.0,914.0
49.5,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000006106966,10.000000338092521,14.999999883994247,-2.710239065639569e-09,-3.382583898232736e-07,5.110997544342614e-07,1.4930379178007016e-07,-5.131048914778608e-09,0.0021758750812775145,-6.378584028629901e-07,1.79575112250975e-08,-2.8551792222720772e-08,0.9999976327847493,0.002175873364354895,5.455902912212868e-09,-0.002175873364355685,0.9999976327847382,1.4929227383319184e-07,-5.131048914778608e-09,-1.493037917800696e-07,0.9999999999999889,14.144640775130023,-14.144640778635155,14.144640778756282,-14.14464077525115,14.14464076862256,-14.144640770854076,14.144640771015888,-14.144640768783951,-1.7622351390040888e-09,-5.435017685384881e-09,1.6005669016701207,1.6829036513297333e-11,5.81555200986063e-13,0.0,3.943616944995673e-18,0.0,3.574929124795142e-07,1.45963667544603e-07,1.0000121297309363,1.0,1.0,7.92971418124191e-05,3600.0,914.0
49.51,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000006076473,10.000000334612354,14.9999998890344,-3.203652666706613e-09,-3.524419134759972e-07,5.007801959736221e-07,1.4293444438569415e-07,-4.964989896363473e-09,0.0021758747957595715,-6.364072576317189e-07,1.8005998485013112e-08,-2.855179079091738e-08,0.9999976327853706,0.0021758730788376856,5.2759853527442625e-09,-0.0021758730788384176,0.9999976327853604,1.4292330284133369e-07,-4.964989896363473e-09,-1.4293444438569367e-07,0.9999999999999898,14.144640783531814,-14.14464078865406,14.144640788727164,-14.14464078360492,14.144640777025424,-14.144640780915989,14.14464078102466,-14.14464077713416,-1.505301063646001e-09,3.267611281939952e-09,1.60056690374912,2.4593208259599836e-11,3.509926865306096e-13,0.0,3.784610454711982e-18,0.0,3.525843375664043e-07,1.45031741343443e-07,1.0000121211099084,1.0,1.0,7.924078286744225e-05,3600.0,914.0
49.52,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00000000604116,10.00000033099474,14.999999893972237,-3.680650358613174e-09,-3.659859073352608e-07,4.905881628246927e-07,1.365842283464687e-07,-4.798548055378011e-09,0.002175874510241622,-6.342848910103671e-07,1.8048826705215894e-08,-2.8551790479159457e-08,0.9999976327859919,0.0021758727933204685,5.095726602643634e-09,-0.002175872793321144,0.9999976327859825,1.3657346399220847e-07,-4.798548055378011e-09,-1.3658422834646827e-07,0.9999999999999907,14.14464079193999,-14.14464079862007,14.144640798637791,-14.14464079195771,14.144640785428095,-14.144640790922669,14.144640790984194,-14.144640785489754,-1.2539645732773142e-09,1.1726728493556831e-08,1.6005669058220224,3.2072783715630224e-11,8.508520839145939e-14,0.0,4.506127239000621e-18,0.0,3.4761458458369605e-07,1.4396675199808211e-07,1.000012112495088,1.0,1.0,7.918447381556948e-05,3600.0,914.0
49.53,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00000000600119,10.000000327246058,14.999999898809026,-4.141243133075735e-09,-3.7889369228757523e-07,4.805233373845568e-07,1.3025954982833709e-07,-4.63168404301011e-09,0.0021758742247236975,-6.315337617690574e-07,1.8088235400895044e-08,-2.8551790528170957e-08,0.9999976327866131,0.002175872507803274,4.91510125217599e-09,-0.002175872507803896,0.9999976327866047,1.3024916352221257e-07,-4.63168404301011e-09,-1.3025954982833671e-07,0.9999999999999916,14.144640800347275,-14.144640808537813,14.144640808491172,-14.144640800300635,14.144640793837409,-14.144640800876607,14.144640800882208,-14.144640793843097,-1.0083020472710472e-09,1.994073217028103e-08,1.6005669078883467,3.932486772401627e-11,-2.2394122425066146e-13,0.0,5.77422379971957e-18,0.0,3.425866457159718e-07,1.427741003380346e-07,1.0000121038864698,1.0,1.0,7.912821061094659e-05,3600.0,914.0
49.54,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000005956732,10.000000323372651,14.999999903546042,-4.584817900533825e-09,-3.911690338188955e-07,4.7058510778090733e-07,1.239667125227329e-07,-4.464591947679376e-09,0.0021758739392057497,-6.281888813938303e-07,1.8099769881564657e-08,-2.855179273179592e-08,0.9999976327872342,0.002175872222286053,4.734317105306694e-09,-0.002175872222286623,0.9999976327872264,1.2395670468554536e-07,-4.464591947679375e-09,-1.239667125227326e-07,0.9999999999999922,14.14464080874097,-14.144640818401697,14.144640818296882,-14.144640808636154,14.144640802245151,-14.14464081078306,14.144640810723262,-14.14464080218484,-7.686989279189965e-10,2.790825791707106e-08,1.6005669099477384,4.638362795193062e-11,-5.032529003260889e-13,0.0,5.091513949623538e-18,0.0,3.3750365959142936e-07,1.4145923403142574e-07,1.0000120952840483,1.0,1.0,7.90719782448565e-05,3600.0,914.0
49.550000000000004,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000005907953,10.000000319380812,14.999999908184543,-5.01146662091117e-09,-4.028139807628519e-07,4.607727734352496e-07,1.1771160023147058e-07,-4.297479724534481e-09,0.002175873653687807,-6.241884729593857e-07,1.8087494125080843e-08,-2.8551790647095825e-08,0.9999976327878555,0.002175871936768836,4.553594919064126e-09,-0.002175871936769357,0.9999976327878486,1.1770197081760926e-07,-4.297479724534481e-09,-1.1771160023147032e-07,0.9999999999999931,14.14464081714615,-14.144640828185958,14.144640828027123,-14.144640816987316,14.144640810637048,-14.144640820635232,14.144640820516669,-14.144640810518899,-5.351955569052655e-10,3.562712624574871e-08,1.6005669119998902,5.300494891480361e-11,-7.626020415885817e-13,0.0,1.384002432912032e-18,0.0,3.323688986342205e-07,1.4002667837628132e-07,1.00001208668782,1.0,1.0,7.901577002113473e-05,3600.0,914.0
49.56,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000005855025,10.000000315276807,14.999999912725789,-5.420913776750507e-09,-4.138346297191703e-07,4.510867568999966e-07,1.1150037345243693e-07,-4.130601673902285e-09,0.0021758733681698735,-6.19615564462136e-07,1.8039394410516917e-08,-2.855179117865651e-08,0.9999976327884765,0.0021758716512516245,4.373202397593557e-09,-0.002175871651252099,0.9999976327884703,1.1149112184838295e-07,-4.130601673902284e-09,-1.1150037345243668e-07,0.9999999999999936,14.144640825537593,-14.144640837900885,14.144640837700033,-14.144640825336738,14.144640819043085,-14.14464083040381,14.144640830232257,-14.144640818871576,-3.080130435426625e-10,4.309715060834419e-08,1.600566914044,5.935934502180155e-11,-9.643519782264357e-13,0.0,2.2206013717265184e-16,0.0,3.2718577972734835e-07,1.38482478047017e-07,1.000012078097782,1.0,1.0,7.89596454323111e-05,3600.0,914.0
49.57,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00000000579812,10.00000031106685,14.999999917171035,-5.813563482567676e-09,-4.24236952647944e-07,4.415258446715077e-07,1.0533858688857165e-07,-3.964163427983901e-09,0.0021758730826519327,-6.145243385793953e-07,1.7970994791070818e-08,-2.8551790836094915e-08,0.999997632789098,0.0021758713657344044,4.193357258890809e-09,-0.0021758713657348337,0.9999976327890925,1.0532971202022813e-07,-3.964163427983901e-09,-1.0533858688857145e-07,0.9999999999999944,14.144640833909826,-14.144640847560195,14.144640847320378,-14.144640833670007,14.14464082743299,-14.144640840103394,14.144640839891936,-14.144640827221457,-8.704073610270581e-11,5.0318112200109546e-08,1.6005669160799876,6.553893428631402e-11,-1.1514263000983407e-12,0.0,2.2204908188732546e-16,0.0,3.2195782505483273e-07,1.368320565405944e-07,1.000012069513925,1.0,1.0,7.890353212414706e-05,3600.0,914.0
49.58,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000005737402,10.000000306757084,14.999999921521537,-6.188426332740214e-09,-4.3402581208098443e-07,4.320895793301294e-07,9.923136550838034e-08,-3.7984019543318285e-09,0.002175872797134006,-6.08900870488504e-07,1.783825108582129e-08,-2.855179132813635e-08,0.9999976327897191,0.0021758710802171955,4.014307621175839e-09,-0.0021758710802175832,0.9999976327897142,9.922286577390808e-08,-3.7984019543318285e-09,-9.923136550838016e-08,0.9999999999999949,14.144640842258081,-14.144640857137771,14.144640856889263,-14.144640842009572,14.14464083580192,-14.144640849748424,14.144640849499241,-14.144640835552723,1.271535245922248e-10,5.7289284224159324e-08,1.6005669181074393,7.144121917986983e-11,-1.1931578951074158e-12,0.0,4.422122009148183e-18,0.0,3.1668864098479423e-07,1.3508007935224732e-07,1.0000120609362475,1.0,1.0,7.884745560092329e-05,3600.0,914.0
49.59,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000005673048,10.000000302353598,14.999999925778535,-6.547984601302606e-09,-4.432067457398243e-07,4.2277765939087326e-07,9.318381827750653e-08,-3.6338940631792935e-09,0.0021758725116160743,-6.027381390432504e-07,1.7740904552429987e-08,-2.8551790877961114e-08,0.9999976327903408,0.00217587079469998,3.83664140971884e-09,-0.002175870794700328,0.9999976327903364,9.317569080790858e-08,-3.6338940631792944e-09,-9.318381827750641e-08,0.9999999999999958,14.144640850618487,-14.144640866652152,14.144640866366382,-14.144640850332717,14.144640844145615,-14.144640859309442,14.14464085905628,-14.14464084389278,3.3569579020641967e-10,6.40102964239777e-08,1.6005669201258814,7.698174515352585e-11,-1.3720571077531825e-12,0.0,4.293812704257889e-18,0.0,3.113819320187173e-07,1.3323145885197608e-07,1.0000120523647456,1.0,1.0,7.879143088681139e-05,3600.0,914.0
49.6,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00000000560521,10.000000297862428,14.999999929943266,-6.890448677418688e-09,-4.517873490374333e-07,4.1358896995194127e-07,8.72012174380494e-08,-3.4703087897221703e-09,0.002175872226098143,-5.96094442134304e-07,1.7599759080728548e-08,-2.8551792876323085e-08,0.9999976327909619,0.0021758705091827614,3.660039132164137e-09,-0.002175870509183072,0.9999976327909581,8.719346007198592e-08,-3.4703087897221703e-09,-8.720121743804929e-08,0.9999999999999962,14.144640858956528,-14.144640876089841,14.144640875785235,-14.14464085865192,14.144640852505855,-14.144640868808558,14.144640868516133,-14.144640852213067,5.376328326214043e-10,7.048181447197305e-08,1.6005669221352,8.226144703437917e-11,-1.4624999218954573e-12,0.0,2.6485296627283657e-18,0.0,3.060414847298392e-07,1.3129185424715226e-07,1.000012043799413,1.0,1.0,7.873541917252995e-05,3600.0,914.0
49.61,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000005534059,10.000000293289524,14.999999934016962,-7.2172982434136324e-09,-4.597754801778137e-07,4.045239650675418e-07,8.128817273261646e-08,-3.308048640560564e-09,0.002175871940580183,-5.890190436490893e-07,1.747207883405007e-08,-2.8551792109825117e-08,0.9999976327915832,0.0021758702236655126,3.4849133243050698e-09,-0.0021758702236657885,0.9999976327915798,8.128078242203426e-08,-3.3080486405605647e-09,-8.128817273261638e-08,0.9999999999999969,14.14464086727701,-14.144640885472537,14.144640885133922,-14.144640866938394,14.144640860840976,-14.144640878229973,14.144640877920022,-14.144640860530885,7.336035587090717e-10,7.670467489632261e-08,1.6005669241345912,8.73614068552788e-11,-1.6257843855321212e-12,0.0,4.1942716968286445e-18,0.0,3.0067113610518915e-07,1.2926641897381675e-07,1.0000120352402484,1.0,1.0,7.867949643197758e-05,3600.0,914.0
49.620000000000005,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000005459748,10.000000288640763,14.999999938000858,-7.527722724927371e-09,-4.6717756815260013e-07,3.955813425835344e-07,7.544890239554377e-08,-3.1469792289906687e-09,0.0021758716550622625,-5.814834342775697e-07,1.7318701392405356e-08,-2.8551794602955404e-08,0.9999976327922044,0.0021758699381483,3.3111387780256644e-09,-0.0021758699381485436,0.9999976327922016,7.544187637481346e-08,-3.1469792289906696e-09,-7.544890239554372e-08,0.9999999999999973,14.144640875582903,-14.144640894773676,14.144640894409195,-14.144640875218421,14.144640869158186,-14.144640887598678,14.144640887253875,-14.144640868812486,9.231321524739641e-10,8.267905240370051e-08,1.6005669261240247,9.213983460377536e-11,-1.7499736912066062e-12,0.0,2.506930497371979e-18,0.0,2.952747744282682e-07,1.2715946609008455e-07,1.0000120266872417,1.0,1.0,7.862358734505865e-05,3600.0,914.0
49.63,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000005382441,10.000000283921946,14.999999941896169,-7.822540808092307e-09,-4.7400262413431145e-07,3.8676078196572876e-07,6.968776924564833e-08,-2.987345420365195e-09,0.0021758713695443008,-5.735496023822574e-07,1.7168529154422598e-08,-2.8551792419710063e-08,0.9999976327928257,0.0021758696526310447,3.138969850960853e-09,-0.002175869652631258,0.9999976327928233,6.968110420601887e-08,-2.987345420365196e-09,-6.96877692456483e-08,0.9999999999999978,14.144640883868416,-14.14464090401189,14.144640903612842,-14.144640883469368,14.144640877460152,-14.144640896883253,14.144640896512355,-14.144640877089532,1.106537576770823e-09,8.840642333614126e-08,1.6005669281030472,9.671399404689177e-11,-1.915926386644386e-12,0.0,2.322725333880968e-18,0.0,2.898563385558951e-07,1.2497629151928712e-07,1.0000120181403913,1.0,1.0,7.856772866109681e-05,3600.0,914.0
49.64,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000005302297,10.000000279138785,14.999999945704111,-8.101567214098928e-09,-4.802595226934767e-07,3.7806174304887206e-07,6.400862799643743e-08,-2.8290561613163273e-09,0.0021758710840263703,-5.652573873326184e-07,1.7008212195598917e-08,-2.855179165186357e-08,0.9999976327934466,0.002175869367113817,2.96832387724448e-09,-0.002175869367114003,0.9999976327934446,6.400232081815446e-08,-2.829056161316327e-09,-6.400862799643738e-08,0.9999999999999978,14.144640892122053,-14.14464091318768,14.14464091275319,-14.144640891687564,14.144640885741545,-14.144640906106204,14.144640905699813,-14.144640885335864,1.2836482821379885e-09,9.388824209589259e-08,1.6005669300713006,1.0114147644597745e-10,-2.0861023647031773e-12,0.0,2.0642258616767364e-18,0.0,2.8441979389764125e-07,1.2272165078185684e-07,1.0000120095996916,1.0,1.0,7.851191780873856e-05,3600.0,914.0
49.65,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000005219471,10.000000274296903,14.999999949425897,-8.364953034554387e-09,-4.859547755704713e-07,3.6948303717236597e-07,5.84149684828024e-08,-2.6722957797559252e-09,0.0021758707985084255,-5.565326619802337e-07,1.683788266065793e-08,-2.8551795535081245e-08,0.9999976327940681,0.002175869081596574,2.7993927777056766e-09,-0.0021758690815967337,0.9999976327940663,5.84090156367784e-08,-2.6722957797559252e-09,-5.841496848280236e-08,0.9999999999999982,14.144640900371485,-14.144640922272362,14.144640921801969,-14.144640899901091,14.144640893989624,-14.14464091526759,14.144640914825413,-14.144640893546748,1.4544600577269087e-09,9.91248523718562e-08,1.6005669320287157,1.051517436374801e-10,-2.2584836056911294e-12,0.0,2.56302282459527e-18,0.0,2.789691273375793e-07,1.2039925214401527e-07,1.000012001065137,1.0,1.0,7.845612076597015e-05,3600.0,914.0
49.660000000000004,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00000000513412,10.000000269401854,14.999999953062723,-8.612449176012269e-09,-4.910997856126849e-07,3.6102429575035054e-07,5.291100847010996e-08,-2.5172381401045497e-09,0.00217587051299045,-5.47490021412377e-07,1.6640556753352815e-08,-2.8551794773546397e-08,0.9999976327946893,0.0021758687960792985,2.63235959358426e-09,-0.0021758687960794347,0.999997632794688,5.290540603896834e-08,-2.5172381401045497e-09,-5.291100847010994e-08,0.9999999999999987,14.144640908581707,-14.144640931286435,14.144640930790436,-14.144640908085709,14.14464090223549,-14.14464092433418,14.144640923855796,-14.144640901757231,1.6187710171782046e-09,1.041190269431192e-07,1.600566933974869,1.0901122984151604e-10,-2.381414075498472e-12,0.0,5.3589875282647e-18,0.0,2.735083654452423e-07,1.1801504449135358e-07,1.0000119925367257,1.0,1.0,7.840037442601585e-05,3600.0,914.0
49.67,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000005046399,10.000000264459073,14.999999956615788,-8.844480311918239e-09,-4.957031854287807e-07,3.52684890018351e-07,4.7499809974699034e-08,-2.3640067659368982e-09,0.0021758702274725095,-5.381138478024279e-07,1.642664823751782e-08,-2.855179423533802e-08,0.9999976327953104,0.002175868510562055,2.467354510630627e-09,-0.0021758685105621694,0.9999976327953093,4.7494553765045335e-08,-2.364006765936898e-09,-4.749980997469901e-08,0.9999999999999987,14.144640916764589,-14.144640940221215,14.144640939703974,-14.144640916247345,14.144640910439369,-14.144640933331157,14.144640932828581,-14.144640909936943,1.7767117582159697e-09,1.0887224103951058e-07,1.60056693590945,1.1262129632322847e-10,-2.483412188916193e-12,0.0,1.9734928143405235e-18,0.0,2.680415218346395e-07,1.1557301582947344e-07,1.0000119840144521,1.0,1.0,7.834467394271329e-05,3600.0,914.0
49.68,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000004956458,10.000000259473913,14.99999996008628,-9.06047991347985e-09,-4.997744216706329e-07,3.44463721420766e-07,4.2184479202006015e-08,-2.212751215146125e-09,0.002175869941954534,-5.284098671806267e-07,1.6164447667867035e-08,-2.8551794343271147e-08,0.9999976327959319,0.002175868225044775,2.3045338449981556e-09,-0.0021758682250448704,0.999997632795931,4.2179564687676256e-08,-2.212751215146125e-09,-4.2184479202006e-08,0.9999999999999991,14.144640924913931,-14.144640949062435,14.14464094854794,-14.144640924399436,14.14464091861596,-14.144640942248552,14.144640941725884,-14.144640918093273,1.9279277147532676e-09,1.133864123649721e-07,1.6005669378323628,1.1594316371763746e-10,-2.470224307869088e-12,0.0,3.747268161139142e-18,0.0,2.6257262397021725e-07,1.1307746634690881e-07,1.000011975498311,1.0,1.0,7.828899419754217e-05,3600.0,914.0
49.69,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000004864459,10.000000254451619,14.999999963475375,-9.262763400002438e-09,-5.033243507580315e-07,3.3636071253709196e-07,3.696819554821372e-08,-2.0638734035967208e-09,0.002175869656436581,-5.184298769707531e-07,1.5941964492697496e-08,-2.8551793215456664e-08,0.999997632796553,0.0021758679395275145,2.1443064294640296e-09,-0.0021758679395275926,0.9999976327965523,3.6963617321003656e-08,-2.0638734035967208e-09,-3.6968195548213716e-08,0.9999999999999993,14.144640933043757,-14.144640957843368,14.144640957303503,-14.144640932503892,14.144640926758102,-14.144640951070109,14.14464095055385,-14.144640926242051,2.073471354164749e-09,1.1766420077306443e-07,1.6005669397430644,1.1906930354120846e-10,-2.5920371483301573e-12,0.0,4.502129737828712e-18,0.0,2.5710569335318113e-07,1.1053326711504487e-07,1.0000119669882999,1.0,1.0,7.823338472754971e-05,3600.0,914.0
49.7,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000004770538,10.000000249397333,14.999999966784252,-9.451107739963929e-09,-5.063631564017759e-07,3.2837502144363226e-07,3.185345196637318e-08,-1.9170486343759947e-09,0.0021758693709186417,-5.081863871124168e-07,1.5740997046533605e-08,-2.855179210391401e-08,0.999997632797174,0.002175867654010267,1.986352992135252e-09,-0.0021758676540103296,0.9999976327971736,3.184920531867696e-08,-1.9170486343759943e-09,-3.185345196637317e-08,0.9999999999999993,14.144640941149543,-14.144640966556528,14.144640965973377,-14.144640940566392,14.144640934882492,-14.144640959834964,14.14464095929101,-14.144640934338705,2.2131643280935823e-09,1.2170799075379877e-07,1.6005669416413493,1.2198546398960785e-10,-2.799859005340991e-12,0.0,2.4599311049959865e-18,0.0,2.516447370434716e-07,1.0794438605243446e-07,1.000011958484411,1.0,1.0,7.817781678477607e-05,3600.0,914.0
49.71,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000004674831,10.0000002443161,14.999999970014077,-9.624095686708883e-09,-5.089017765902025e-07,3.2050596008792436e-07,2.68430428777112e-08,-1.772176174746996e-09,0.0021758690854007112,-4.977126956691414e-07,1.5493989427830207e-08,-2.855179349763238e-08,0.9999976327977957,0.002175867368493027,1.8305788807163207e-09,-0.0021758673684930756,0.9999976327977953,2.6839123314491074e-08,-1.7721761747469965e-09,-2.68430428777112e-08,0.9999999999999998,14.144640949205526,-14.144640975184648,14.144640974580959,-14.144640948601838,14.144640942983118,-14.144640968532713,14.144640967941898,-14.14464094239208,2.346243755639507e-09,1.2552058451007162e-07,1.6005669435269494,1.2473244384015348e-10,-2.8984636191812612e-12,0.0,2.1957549360409458e-18,0.0,2.4619375753418904e-07,1.0531534854819383e-07,1.0000119499866393,1.0,1.0,7.81222931904001e-05,3600.0,914.0
