time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
18.92,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.995497292891365e-13,-9.545432097624911e-13,1.5000000008374512,5.748596578041531e-13,3.704709734442224e-13,-2.6470153938528205e-09,-1.5038273675492916e-13,-4.901761506846553e-14,4.4099258809183206e-10,1.4783472244277446e-13,-2.5468721137023113e-13,9.269092011753989e-11,1.0,4.4099258809183206e-10,4.901761500214786e-14,-4.4099258809183206e-10,1.0,-1.5038273677654556e-13,-4.901761506846553e-14,1.5038273675492916e-13,1.0,14.14464152424938,-14.144641524249186,14.14464152424943,-14.144641524249623,14.14464152427243,-14.144641524272403,14.144641524273423,-14.144641524273455,-2.87114668939701e-14,3.0145987836641576e-13,1.6005670707961641,-9.370223077274132e-16,1.1680926113612816e-15,0.0,2.2204921097287876e-16,0.0,8.374519124788731e-10,4.9062282930951094e-14,0.9999929295684848,1.0,1.0,-4.622214683003675e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.93,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.939194984934101e-13,-9.506336038271216e-13,1.5000000008112715,5.585510758836787e-13,3.9977579618029237e-13,-2.6006651470636155e-09,-1.4409532473744752e-13,-4.78449540448792e-14,4.419194971843405e-10,7.745441192753785e-13,2.307832049084607e-13,9.269090572312083e-11,1.0,4.419194971843405e-10,4.784495398120067e-14,-4.419194971843405e-10,1.0,-1.4409532475859116e-13,-4.78449540448792e-14,1.4409532473744752e-13,1.0,14.14464152421612,-14.144641524215544,14.144641524215489,-14.144641524216066,14.144641524239466,-14.144641524239253,14.144641524239338,-14.144641524239548,-2.3576594792344032e-14,2.8513862240343977e-13,1.60056707078856,-2.766323632728297e-15,-2.6185717640265656e-16,0.0,2.8524574857144793e-18,0.0,8.112722017494195e-10,4.7499567380623887e-14,0.9999929353147632,1.0,1.0,-4.6184584491479444e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.94,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.88352658946452e-13,-9.465977910132103e-13,1.500000000785552,5.554097570403587e-13,4.0595628044984194e-13,-2.5547871881410705e-09,-1.3838430234729512e-13,-4.5959978673611935e-14,4.4284640615815676e-10,4.557334475647612e-13,1.7055643176631405e-13,9.269089462025156e-11,1.0,4.4284640615815676e-10,4.595997861232894e-14,-4.4284640615815676e-10,1.0,-1.3838430236764834e-13,-4.5959978673611935e-14,1.3838430234729512e-13,1.0,14.144641524182331,-14.144641524181948,14.144641524181923,-14.144641524182306,14.144641524206175,-14.144641524205506,14.14464152420536,-14.144641524206024,-2.4854641245364967e-14,2.800722039551545e-13,1.6005670707809383,-1.8429848431612525e-15,-1.1606198518752392e-16,0.0,4.327510124222039e-19,0.0,7.855527899650546e-10,4.7597675015206615e-14,0.9999929410552276,1.0,1.0,-4.6147060592046236e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.95,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.827559853714933e-13,-9.424764722525372e-13,1.5000000007602887,5.60395579961308e-13,4.157568678568661e-13,-2.509372483438479e-09,-1.3474927409668234e-13,-4.724125884898366e-14,4.4377331525477694e-10,3.0684288987578185e-13,-2.3099868445976826e-13,9.269091093750337e-11,1.0,4.4377331525477694e-10,4.724125878918553e-14,-4.4377331525477694e-10,1.0,-1.3474927411764675e-13,-4.724125884898366e-14,1.3474927409668234e-13,1.0,14.144641524148401,-14.144641524148112,14.144641524148334,-14.144641524148621,14.144641524172256,-14.144641524171908,14.14464152417187,-14.144641524172224,-3.0125769825699016e-14,2.7319060574904275e-13,1.600567070773298,-1.387675361562779e-15,1.0624472597198582e-15,0.0,1.9838601594593436e-18,0.0,7.602894582959775e-10,4.5814148976770647e-14,0.9999929467898866,1.0,1.0,-4.61095741885833e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.96,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.773309057668166e-13,-9.38230715844224e-13,1.5000000007354768,5.353121823011468e-13,4.293463863678126e-13,-2.464427952597313e-09,-1.3140529237626757e-13,-4.320992261883245e-14,4.4470022422809697e-10,3.310411149631923e-13,6.371058498901674e-13,9.269088900015456e-11,1.0,4.4470022422809697e-10,4.320992256039649e-14,-4.4470022422809697e-10,1.0,-1.3140529239548301e-13,-4.320992261883245e-14,1.3140529237626757e-13,1.0,14.144641524114851,-14.144641524114553,14.144641524114238,-14.144641524114535,14.144641524138276,-14.144641524138004,14.144641524138285,-14.144641524138551,-2.0592125664721954e-14,2.6439150045321314e-13,1.6005670707656434,-1.4322743980948296e-15,-1.5168402994185925e-15,0.0,4.9585561775433656e-18,0.0,7.354775439161413e-10,4.540846495241668e-14,0.9999929525187484,1.0,1.0,-4.607212588947835e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.97,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.72030736552252e-13,-9.338519999720734e-13,1.5000000007111107,5.284798688225602e-13,4.4211886490183906e-13,-2.4199564888846246e-09,-1.2785284199411561e-13,-3.56251528036232e-14,4.4562713318780584e-10,3.353222710624055e-13,7.655904592767634e-13,9.269089725300825e-11,1.0,4.4562713318780584e-10,3.562515274664851e-14,-4.4562713318780584e-10,1.0,-1.2785284200999113e-13,-3.56251528036232e-14,1.2785284199411561e-13,1.0,14.144641524081035,-14.14464152408074,14.144641524080324,-14.144641524080619,14.144641524104804,-14.144641524104511,14.14464152410407,-14.14464152410436,-1.9928662735508303e-14,2.559250627591718e-13,1.6005670707579793,-1.4225342869247818e-15,-1.9955074087267864e-15,0.0,4.613749136521351e-18,0.0,7.111114957058399e-10,3.954537796854536e-14,0.9999929582418216,1.0,1.0,-4.6034715578108974e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.98,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.668027486695689e-13,-9.293477960326152e-13,1.5000000006871872,5.213254262114072e-13,4.5453730703571446e-13,-2.3759508235819185e-09,-1.2426071420231592e-13,-2.6377436913152038e-14,4.465540420772548e-10,3.3929498226607154e-13,9.428469984118484e-13,9.26908893441901e-11,1.0,4.465540420772548e-10,2.6377436857662912e-14,-4.465540420772548e-10,1.0,-1.2426071421409486e-13,-2.6377436913152038e-14,1.2426071420231592e-13,1.0,14.144641524047186,-14.144641524046893,14.144641524046342,-14.144641524046635,14.14464152407093,-14.144641524070632,14.144641524070181,-14.144641524070476,-1.9071018956081555e-14,2.475684452077974e-13,1.6005670707503037,-1.4132766199240404e-15,-2.6405314458214816e-15,0.0,5.548975070906037e-18,0.0,6.871879830057366e-10,3.3678093756940826e-14,0.9999929639591145,1.0,1.0,-4.5997342658648363e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.990000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.616697014560118e-13,-9.24676924152468e-13,1.5000000006637002,5.109502112627592e-13,4.725022552583222e-13,-2.3324155855694106e-09,-1.187258774457303e-13,-1.4095027192358728e-14,4.474809512082485e-10,5.959457816828634e-13,1.3012556414932764e-12,9.269091939529604e-11,1.0,4.474809512082485e-10,1.4095027139231158e-14,-4.474809512082485e-10,1.0,-1.1872587745203756e-13,-1.4095027192358728e-14,1.187258774457303e-13,1.0,14.144641524013446,-14.144641524012997,14.144641524012192,-14.144641524012643,14.144641524037064,-14.144641524036782,14.144641524036183,-14.144641524036475,-1.6588883938411898e-14,2.3641268076830394e-13,1.6005670707426216,-2.164573423368272e-15,-3.855268499550241e-15,0.0,5.134240343449324e-18,0.0,6.637010106100638e-10,2.9218840676241357e-14,0.9999929696706356,1.0,1.0,-4.596000759107669e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.564301007630101e-13,-9.198023323592921e-13,1.5000000006406458,5.291810008587031e-13,4.938101428943032e-13,-2.2893552460251984e-09,-1.0942293029297224e-13,-6.8030273564034255e-15,4.484078601132692e-10,1.0250721865197644e-12,4.972829355006825e-13,9.269087882506018e-11,1.0,4.484078601132692e-10,6.803027307337323e-15,-4.484078601132692e-10,1.0,-1.0942293029602277e-13,-6.8030273564034255e-15,1.0942293029297224e-13,1.0,14.144641523979393,-14.144641523978672,14.144641523978333,-14.144641523979054,14.144641524003355,-14.144641524002866,14.144641524001987,-14.144641524002473,-2.816242468105779e-14,2.2351760897734282e-13,1.6005670707349369,-3.4681556128264578e-15,-1.6321480819143935e-15,0.0,5.021774012626316e-18,0.0,6.406465815566091e-10,3.209499456483389e-14,0.999992975376393,1.0,1.0,-4.592271044078048e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.01,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5112934028699185e-13,-9.14922037218042e-13,1.5000000006180192,5.306572430669518e-13,4.863072310547364e-13,-2.246758119082982e-09,-1.0434250809069628e-13,-2.318963279358125e-15,4.4933476898641903e-10,2.734181037087255e-13,4.1898205518313716e-13,9.269088925471322e-11,1.0,4.4933476898641903e-10,2.3189632324734086e-15,-4.4933476898641903e-10,1.0,-1.0434250809173828e-13,-2.318963279358125e-15,1.0434250809069628e-13,1.0,14.144641523945173,-14.144641523944905,14.144641523944596,-14.144641523944864,14.144641523969224,-14.144641523968433,14.144641523968193,-14.144641523968987,-3.1566049987524597e-14,2.2472167603182515e-13,1.600567070727247,-1.2890184317792088e-15,-1.4831829317431365e-15,0.0,4.515068438501367e-18,0.0,6.180200332611745e-10,4.0038655522282226e-14,0.9999929810763952,1.0,1.0,-4.5885450321861796e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.02,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.458287942122966e-13,-9.100703929862276e-13,1.5000000005958154,5.302123489476621e-13,4.867239881090405e-13,-2.2046361611294355e-09,-1.047807813973715e-13,2.125065222157545e-15,4.50261677597156e-10,-1.396253345385418e-13,4.395939443691527e-13,9.269085620025948e-11,1.0,4.50261677597156e-10,-2.1250652693363156e-15,-4.50261677597156e-10,1.0,-1.0478078139641467e-13,2.125065222157545e-15,1.047807813973715e-13,1.0,14.144641523911087,-14.144641523911082,14.144641523910744,-14.14464152391075,14.14464152393496,-14.144641523934784,14.144641523934496,-14.144641523934663,-3.4029228154724554e-14,2.2206379356187082e-13,1.6005670707195594,-2.2602920090963777e-17,-1.622797201824343e-15,0.0,3.8775797238152186e-18,0.0,5.958162588561194e-10,4.123313601797557e-14,0.9999929867706505,1.0,1.0,-4.58482282659652e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.03,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4052703279108716e-13,-9.050324601105157e-13,1.50000000057403,5.306842145450768e-13,5.112073336632672e-13,-2.1629894079960924e-09,-1.016724546058884e-13,6.653443451577617e-15,4.511885865131256e-10,4.642104163379824e-13,4.4027984987925256e-13,9.26908986786224e-11,1.0,4.511885865131256e-10,-6.6534434974510686e-15,-4.511885865131256e-10,1.0,-1.0167245460288644e-13,6.653443451577617e-15,1.016724546058884e-13,1.0,14.144641523877329,-14.144641523876963,14.144641523876606,-14.144641523876972,14.14464152390089,-14.144641523900956,14.144641523900617,-14.144641523900559,-3.6941747453043417e-14,2.0753181463144068e-13,1.6005670707118764,-1.7564879245204596e-15,-1.7073796705518573e-15,0.0,6.860739448607645e-19,0.0,5.740308171830396e-10,4.083484889094582e-14,0.9999929924591672,1.0,1.0,-4.581104382878996e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.04,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.351726383312133e-13,-8.99852717604857e-13,1.500000000552658,5.378356538637516e-13,5.212868813909044e-13,-2.1218056703135355e-09,-9.674178025113884e-14,9.269922039838614e-15,4.5211549535981077e-10,4.814046401866038e-13,1.7454871767126002e-13,9.269086975646462e-11,1.0,4.5211549535981077e-10,-9.269922083577073e-15,-4.5211549535981077e-10,1.0,-9.674178024694775e-14,9.269922039838614e-15,9.674178025113884e-14,1.0,14.144641523843317,-14.14464152384294,14.144641523842733,-14.144641523843111,14.144641523867213,-14.14464152386678,14.144641523866419,-14.144641523866849,-4.3150339087423124e-14,1.9997833808634657e-13,1.6005670707041948,-1.810819109482909e-15,-9.946274303107544e-16,0.0,3.0521979286080392e-18,0.0,5.526588233411256e-10,4.591107484636038e-14,0.9999929981419535,1.0,1.0,-4.577389623377073e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.05,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.297329339279606e-13,-8.945413891601952e-13,1.500000000531695,5.463360185416518e-13,5.351591230798217e-13,-2.0810988113337506e-09,-9.019795459206345e-14,8.672807361027348e-15,4.530424040104516e-10,6.821926613681989e-13,-1.4538553973463138e-13,9.269086813936158e-11,1.0,4.530424040104516e-10,-8.672807401890848e-15,-4.530424040104516e-10,1.0,-9.019795458813429e-14,8.672807361027348e-15,9.019795459206345e-14,1.0,14.144641523809389,-14.144641523808884,14.144641523808867,-14.144641523809371,14.144641523833151,-14.144641523832762,14.144641523832592,-14.144641523832979,-5.0062337838696106e-14,1.9050189714185138e-13,1.6005670706965232,-2.4212841031592024e-15,-8.320225998426917e-17,0.0,3.632191049848992e-18,0.0,5.316958364862255e-10,4.926310963288327e-14,0.9999930038190178,1.0,1.0,-4.573678665297595e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.06,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2425904106397113e-13,-8.892233832872805e-13,1.500000000511136,5.477260238246329e-13,5.308405539222106e-13,-2.0408484453490595e-09,-8.706225540517291e-14,6.9772673754908746e-15,4.539693126070766e-10,1.3817448779066767e-13,-1.723701607585255e-13,9.269085528226883e-11,1.0,4.539693126070766e-10,-6.977267415014467e-15,-4.539693126070766e-10,1.0,-8.706225540200545e-14,6.9772673754908746e-15,8.706225540517291e-14,1.0,14.144641523775332,-14.144641523775158,14.144641523775157,-14.14464152377533,14.144641523799237,-14.144641523798695,14.144641523798734,-14.144641523799278,-5.351132064244245e-14,1.8992593598046932e-13,1.600567070688855,-8.253156454022427e-16,-8.219434008464622e-18,0.0,4.59393890263442e-18,0.0,5.111369719607043e-10,5.1298046478841124e-14,0.9999930094903683,1.0,1.0,-4.569971349118782e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.07,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1865707978560954e-13,-8.839154548578508e-13,1.5000000004909768,5.642810314111729e-13,5.315778023711737e-13,-2.001079682043457e-09,-8.795488836858814e-14,1.0773563991853712e-16,4.5489622115705193e-10,-1.9156200543654836e-13,-8.558873022889821e-13,9.269085204784464e-11,1.0,4.5489622115705193e-10,-1.0773567992888346e-16,-4.5489622115705193e-10,1.0,-8.795488836853914e-14,1.0773563991853712e-16,8.795488836858814e-14,1.0,14.144641523741202,-14.144641523741242,14.144641523741669,-14.144641523741626,14.144641523765154,-14.144641523765053,14.14464152376506,-14.144641523765161,-6.444789308751561e-14,1.8688040053930763e-13,1.6005670706812034,2.002342712600257e-16,2.042807734425192e-15,0.0,3.4070073959112224e-18,0.0,4.909777889192208e-10,4.9595166524620886e-14,0.9999930151560131,1.0,1.0,-4.5662678780250456e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.080000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.13054953768661e-13,-8.785022868052496e-13,1.5000000004712122,5.579292521431661e-13,5.461027049849297e-13,-1.961779890886449e-09,-8.805137755395014e-14,-6.8377532811239325e-15,4.558231296479877e-10,5.5533717268502647e-14,-6.070090148854591e-13,9.269085282810439e-11,1.0,4.558231296479877e-10,6.837753240988078e-15,-4.558231296479877e-10,1.0,-8.805137755706694e-14,-6.8377532811239325e-15,8.805137755395014e-14,1.0,14.144641523707588,-14.144641523707492,14.14464152370778,-14.144641523707877,14.144641523731009,-14.144641523731108,14.14464152373164,-14.144641523731536,-6.417236270216568e-14,1.770329925985264e-13,1.600567070673565,-4.598166950315732e-16,1.3887021193735994e-15,0.0,3.3048660269789502e-18,0.0,4.712131803388314e-10,4.0183027696438684e-14,0.9999930208159608,1.0,1.0,-4.5625680924270945e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0744279922858736e-13,-8.730304777117516e-13,1.5000000004518372,5.61736677389051e-13,5.488705250817797e-13,-1.922952177159963e-09,-8.932832266510595e-14,-1.4568575750328498e-14,4.5675003848158226e-10,-1.9396605637616948e-13,-8.148367380615459e-13,9.269088699771765e-11,1.0,4.5675003848158226e-10,1.4568575709527785e-14,-4.5675003848158226e-10,1.0,-8.932832267176015e-14,-1.4568575750328498e-14,8.932832266510595e-14,1.0,14.144641523673759,-14.14464152367383,14.144641523674261,-14.14464152367419,14.1446415236975,-14.144641523697393,14.144641523697663,-14.144641523697784,-6.887453096230238e-14,1.7291066464754843e-13,1.600567070665944,3.3876496026431455e-16,2.074494399686931e-15,0.0,1.140998648992182e-18,0.0,4.518382614239158e-10,3.405750968382613e-14,0.9999930264702191,1.0,1.0,-4.5588720382629144e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.018602677235631e-13,-8.674031466942795e-13,1.500000000432848,5.554821370802752e-13,5.689341040863328e-13,-1.884585750375318e-09,-8.77324042481453e-14,-2.1730759156298836e-14,4.576769470210766e-10,2.8404250372273493e-13,-6.310725800372518e-13,9.269083539827085e-11,1.0,4.576769470210766e-10,2.173075911614574e-14,-4.576769470210766e-10,1.0,-8.773240425809096e-14,-2.1730759156298836e-14,8.77324042481453e-14,1.0,14.144641523640336,-14.144641523640125,14.144641523640463,-14.144641523640674,14.144641523663648,-14.144641523663754,14.144641523664227,-14.144641523664113,-6.863668551105419e-14,1.602439199162823e-13,1.6005670706583375,-1.0131268214573232e-15,1.6182421194675886e-15,0.0,2.220590869369185e-16,0.0,4.3284903533902887e-10,2.451088031104927e-14,0.9999930321187966,1.0,1.0,-4.55517964772999e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9628427457171477e-13,-8.617345288964158e-13,1.5000000004142398,5.57407558908382e-13,5.669549382148118e-13,-1.8466873653831467e-09,-8.802298278537249e-14,-2.959739655125656e-14,4.5860385542426244e-10,-1.606038096086923e-13,-8.216112565684248e-13,9.26908458935373e-11,1.0,4.5860385542426244e-10,2.959739651088888e-14,-4.5860385542426244e-10,1.0,-8.802298279894597e-14,-2.959739655125656e-14,8.802298278537249e-14,1.0,14.144641523606603,-14.144641523606674,14.144641523607145,-14.144641523607074,14.144641523630318,-14.144641523630044,14.144641523630364,-14.144641523630636,-7.239937954663264e-14,1.5834555640176753e-13,1.6005670706507504,3.400083783852648e-16,2.2615633775558417e-15,0.0,4.686633487310617e-18,0.0,4.1424083948651215e-10,1.906497104483136e-14,0.9999930377617013,1.0,1.0,-4.551490995599196e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.12,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9071516279335484e-13,-8.559474393394865e-13,1.5000000003960072,5.551525910243109e-13,5.841067211017941e-13,-1.8092601943606872e-09,-8.695153682848791e-14,-3.8490110156618224e-14,4.595307638602779e-10,1.9927734838974728e-13,-8.71826557440187e-13,9.269084296445032e-11,1.0,4.595307638602779e-10,3.849011011666132e-14,-4.595307638602779e-10,1.0,-8.695153684617531e-14,-3.8490110156618224e-14,8.695153682848791e-14,1.0,14.144641523573263,-14.144641523573124,14.144641523573648,-14.144641523573787,14.14464152359653,-14.144641523596658,14.144641523597159,-14.144641523597027,-7.411241751196397e-14,1.4702324507961286e-13,1.6005670706431872,-6.616027063651704e-16,2.5139010547380993e-15,0.0,5.769792470889887e-18,0.0,3.9600834479694125e-10,9.225932315849004e-15,0.9999930433989414,1.0,1.0,-4.547806075146938e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.13,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.85219761615886e-13,-8.502211664320228e-13,1.5000000003781464,5.458620782013852e-13,5.699085492760107e-13,-1.7722865112675127e-09,-9.208045955676562e-14,-4.5947553638047034e-14,4.6045767231427397e-10,-7.669699280552963e-13,-6.597126694700034e-13,9.26908501887042e-11,1.0,4.6045767231427397e-10,4.594755359564788e-14,-4.6045767231427397e-10,1.0,-9.208045957792251e-14,-4.5947553638047034e-14,9.208045955676562e-14,1.0,14.144641523539672,-14.144641523540145,14.144641523540558,-14.144641523540086,14.144641523563276,-14.144641523563088,14.144641523563633,-14.144641523563816,-7.234448516085292e-14,1.5107655791377543e-13,1.6005670706356419,2.2708936196810275e-15,1.9888655171679487e-15,0.0,4.024414800331355e-18,0.0,3.781475551054177e-10,2.4271571958489057e-15,0.9999930490305249,1.0,1.0,-4.5441247712989526e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
19.14,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.797172918566633e-13,-8.445330493459311e-13,1.500000000360652,5.501700798216296e-13,5.715407279211023e-13,-1.7357814445917643e-09,-1.0272871261762042e-13,-5.570110323140943e-14,4.6138458111463337e-10,-1.1049904305614915e-12,-1.054665896367935e-12,9.269088483802218e-11,1.0,4.6138458111463337e-10,5.5701103184011994e-14,-4.6138458111463337e-10,1.0,-1.0272871264332004e-13,-5.570110323140943e-14,1.0272871261762042e-13,1.0,14.144641523506195,-14.144641523506914,14.144641523507593,-14.144641523506873,14.144641523529634,-14.144641523530252,14.144641523530638,-14.144641523530025,-7.723619356907767e-14,1.4740068694938074e-13,1.6005670706281234,3.453238287056791e-15,3.2607902931397297e-15,0.0,5.567188844424899e-19,0.0,3.6065314145481147e-10,1.2983049988884253e-14,0.9999930546564599,1.0,1.0,-4.5404472288806324e-05,3600.0,914.0,1.1,1.1,1.1,0.1754544,0.000116116,0.000116116,0.000116116,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
