time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16]
21.54,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999975312656,-4.1866549400303525e-12,1.50000002355023,2.700409543423418e-08,-1.3440124535006017e-11,-3.149060418977393e-08,-2.0902678003651745e-12,5.364922981342008e-09,5.542232075800174e-09,-6.230725300932094e-11,-2.481839358673942e-08,-4.123070575046126e-12,1.0,5.54223207578896e-09,-5.3649229813535936e-09,-5.542232075800173e-09,1.0,-2.090238066716943e-12,5.364922981342008e-09,2.0902678003651745e-12,1.0,14.144641531383698,-14.14464153141358,14.14464153115789,-14.14464153112801,14.1446415310661,-14.144641531105252,14.1446415307686,-14.144641530729652,-7.311899534651026e-10,8.696088739945342e-12,1.6005670723852048,1.4346434265113691e-13,-1.2276315143526287e-12,0.0,3.3460782531004942e-18,0.0,3.411859172334458e-08,5.821755750099486e-09,0.9999995726309538,1.0,1.0,-2.794005221348264e-06,3600.0,914.0
21.55,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999755855424,-4.3217015310370575e-12,1.5000000232361073,2.7519142956673867e-08,-1.375401581144435e-11,-3.134699288157657e-08,-2.7943952049565898e-12,5.116176681550146e-09,5.542190841581079e-09,-8.564574578661228e-11,-2.490851781468191e-08,-4.123986332695332e-12,1.0,5.542190841566782e-09,-5.1161766815656326e-09,-5.542190841581079e-09,1.0,-2.7943668501290415e-12,5.116176681550146e-09,2.7943952049565898e-12,1.0,14.144641531740549,-14.144641531786544,14.14464153160072,-14.144641531554727,14.14464153157784,-14.144641531604655,14.14464153139802,-14.144641531371066,-1.1213123254323585e-09,8.918033756665849e-12,1.6005670724756944,2.2083081306674342e-13,-8.921781814808156e-13,0.0,3.502111534414908e-19,0.0,3.3704338557182796e-08,5.816749249668151e-09,0.9999995729634631,1.0,1.0,-2.7918364942212346e-06,3600.0,914.0
21.56,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999758640091,-4.453500064540252e-12,1.5000000229236328,2.8006556855679166e-08,-1.2861814329415585e-11,-3.1197602505067077e-08,-3.4978363300545787e-12,4.86656163738917e-09,5.5421496064363914e-09,-6.170302334779862e-11,-2.498686248100709e-08,-4.12344402642848e-12,1.0,5.542149606419369e-09,-4.866561637408556e-09,-5.542149606436391e-09,1.0,-3.4978093588419154e-12,4.86656163738917e-09,3.4978363300545787e-12,1.0,14.144641532090306,-14.14464153212387,14.144641532021014,-14.14464153198745,14.144641531790153,-14.144641531837204,14.144641531662376,-14.144641531615392,-1.500731309431055e-09,8.547989667078328e-12,1.6005670725628312,1.611529238338706e-13,-4.938356403786347e-13,0.0,2.0542019638816352e-18,0.0,3.3287219989049945e-08,5.804186683564426e-09,0.9999995732956686,1.0,1.0,-2.789650932022385e-06,3600.0,914.0
21.57,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999761466476,-4.575016877078426e-12,1.5000000226125008,2.8471945225857167e-08,-1.1371867608130002e-11,-3.104300744186972e-08,-3.9002574870898876e-12,4.616346787492925e-09,5.542108376795892e-09,-1.4538032488559818e-11,-2.504834256867404e-08,-4.12234686130606e-12,1.0,5.542108376777887e-09,-4.616346787514541e-09,-5.542108376795891e-09,1.0,-3.900231902795687e-12,4.616346787492925e-09,3.9002574870898876e-12,1.0,14.144641532431562,-14.144641532437875,14.144641532423742,-14.14464153241743,14.144641532273404,-14.144641532302234,14.144641532241842,-14.14464153221346,-1.871479480426141e-09,7.880166836503777e-12,1.6005670726470183,3.031356504266101e-14,-6.786396494349187e-14,0.0,3.895048665970252e-18,0.0,3.2868033596702737e-08,5.7856071420760376e-09,0.9999995736275685,1.0,1.0,-2.787483023065716e-06,3600.0,914.0
21.580000000000002,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999764343047,-4.686229734965097e-12,1.5000000223031384,2.8908135925689737e-08,-1.102370969701786e-11,-3.088305211266043e-08,-4.049981826326101e-12,4.365913066136653e-09,5.542067141781661e-09,-1.6381071177439716e-11,-2.503823047602976e-08,-4.123726056019222e-12,1.0,5.542067141763979e-09,-4.365913066159098e-09,-5.542067141781661e-09,1.0,-4.049957630142754e-12,4.365913066136653e-09,4.049981826326101e-12,1.0,14.144641532756188,-14.144641532764252,14.14464153281458,-14.144641532806517,14.144641532478623,-14.144641532482643,14.144641532480183,-14.14464153247608,-2.2304746287974173e-09,7.766003841091458e-12,1.600567072727978,3.8716344168019674e-14,2.4163597484285736e-13,0.0,2.2208469014803625e-16,0.0,3.244644819971303e-08,5.759465859944051e-09,0.9999995739591652,1.0,1.0,-2.7853026235368915e-06,3600.0,914.0
21.59,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999767256804,-4.790720498995168e-12,1.500000021995207,2.932257445301841e-08,-9.828836257657991e-12,-3.071872327694e-08,-4.064749735829919e-12,4.115597391504797e-09,5.5420259006261005e-09,1.7008972798291778e-11,-2.502328632713746e-08,-4.124053710073329e-12,1.0,5.542025900609372e-09,-4.115597391527325e-09,-5.5420259006261005e-09,1.0,-4.064726927082579e-12,4.115597391504797e-09,4.064749735829919e-12,1.0,14.144641533074296,-14.144641533062435,14.144641533188716,-14.144641533200575,14.144641532926737,-14.144641532933976,14.144641533019431,-14.144641533011999,-2.5807035453313805e-09,7.233999012954661e-12,1.6005670728063104,-5.694079602252919e-14,6.063055375031556e-13,0.0,1.739077421044869e-18,0.0,3.2023165138412924e-08,5.7279656675960464e-09,0.9999995742904572,1.0,1.0,-2.78316315630269e-06,3600.0,914.0
21.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999770215161,-4.8849265989065326e-12,1.5000000216891536,2.9709200595259182e-08,-9.25444068710591e-12,-3.0549137056977225e-08,-3.832046359172044e-12,3.865538046140604e-09,5.541984663384262e-09,2.500675464736734e-11,-2.4994668367007395e-08,-4.1236676585731044e-12,1.0,5.541984663369449e-09,-3.865538046161841e-09,-5.541984663384262e-09,1.0,-3.832024936419478e-12,3.865538046140604e-09,3.832046359172044e-12,1.0,14.144641533365776,-14.144641533348684,14.144641533560893,-14.144641533577985,14.144641533118095,-14.14464153310458,14.144641533240826,-14.144641533254296,-2.919574930500562e-09,7.000497683277708e-12,1.6005670728814079,-8.206275794483684e-14,1.018868634212655e-12,0.0,2.220491973339503e-16,0.0,3.159794501394544e-08,5.6896259078523435e-09,0.9999995746214495,1.0,1.0,-2.780978216998465e-06,3600.0,914.0
21.61,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999977320628,-4.978251811252619e-12,1.5000000213846145,3.0073591600843775e-08,-9.480453823228221e-12,-3.037520199695279e-08,-3.700004996395893e-12,3.6158972474865764e-09,5.541943427745302e-09,8.012746413891086e-14,-2.4938208820305698e-08,-4.123475474233054e-12,1.0,5.5419434277319235e-09,-3.6158972475070814e-09,-5.541943427745302e-09,1.0,-3.699984957297907e-12,3.6158972474865764e-09,3.700004996395893e-12,1.0,14.144641533636884,-14.144641533634742,14.144641533929958,-14.1446415339321,14.144641533519659,-14.144641533499229,14.144641533755335,-14.144641533775781,-3.249219915665201e-09,7.158326904526128e-12,1.6005670729538481,-1.0281320620734761e-14,1.4174038046646013e-12,0.0,3.3729267831957207e-18,0.0,3.1171392005395846e-08,5.645940257158939e-09,0.999999574952137,1.0,1.0,-2.7788231559369885e-06,3600.0,914.0
21.62,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999776236312,-5.070540830086387e-12,1.500000021082059,3.040863364060749e-08,-9.086257437517343e-12,-3.01965074683213e-08,-3.6958434152322956e-12,3.367439326322962e-09,5.541902193172715e-09,1.3919701941420057e-12,-2.479886542546894e-08,-4.123446078422703e-12,1.0,5.541902193160269e-09,-3.3674393263434438e-09,-5.541902193172715e-09,1.0,-3.695824753212908e-12,3.367439326322962e-09,3.6958434152322956e-12,1.0,14.144641533919216,-14.144641533916491,14.144641534260693,-14.144641534263418,14.144641533675436,-14.144641533673678,14.14464153398001,-14.144641533981792,-3.5664676971647103e-09,7.012058046989858e-12,1.6005670730232209,-1.3082934141049048e-14,1.6526016160903865e-12,0.0,1.0929464079093555e-18,0.0,3.0743375150585236e-08,5.5956919388938185e-09,0.9999995752825233,1.0,1.0,-2.776645537963714e-06,3600.0,914.0
21.63,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999779294589,-5.15852942029001e-12,1.5000000207810948,3.072217948110797e-08,-8.480344114653528e-12,-3.001400887247115e-08,-3.6445636531296815e-12,3.120226711533693e-09,5.541860961848541e-09,1.1717418430637455e-11,-2.4654186575750916e-08,-4.122682809463206e-12,1.0,5.541860961837169e-09,-3.1202267115538903e-09,-5.541860961848541e-09,1.0,-3.644546361267077e-12,3.120226711533693e-09,3.6445636531296815e-12,1.0,14.144641534189153,-14.144641534180263,14.14464153458213,-14.144641534591019,14.144641534065721,-14.144641534063494,14.144641534435525,-14.144641534438069,-3.8746222778117274e-09,6.759984993823333e-12,1.6005670730901391,-4.267854585705077e-14,1.9294601609697722e-12,0.0,4.317888002970011e-18,0.0,3.03143977724725e-08,5.541007689190049e-09,0.9999995756126058,1.0,1.0,-2.7745055761232596e-06,3600.0,914.0
21.64,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999782386202,-5.243913774806969e-12,1.5000000204822106,3.100791005856168e-08,-8.580775842529953e-12,-2.9826792744995824e-08,-3.652178545894495e-12,2.8748548684141283e-09,5.541819724337354e-09,-7.467572747741297e-12,-2.4478650062186444e-08,-4.123915713641663e-12,1.0,5.541819724326855e-09,-2.8748548684343678e-09,-5.541819724337355e-09,1.0,-3.65216261396708e-12,2.8748548684141283e-09,3.652178545894495e-12,1.0,14.144641534438444,-14.144641534441407,14.14464153489685,-14.144641534893887,14.144641534226183,-14.144641534216943,14.144641534626698,-14.14464153463579,-4.170848185056671e-09,6.8523295041497065e-12,1.600567073153961,1.4225390140794534e-14,2.1867018156733506e-12,0.0,5.143792198958949e-18,0.0,2.9884421184428504e-08,5.480711449241918e-09,0.9999995759423891,1.0,1.0,-2.772318486128737e-06,3600.0,914.0
21.650000000000002,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999785503196,-5.3275273255569705e-12,1.5000000201851054,3.127079834599823e-08,-8.184321029109939e-12,-2.963602077242475e-08,-3.727609433087343e-12,2.6312357481475224e-09,5.5417784861452465e-09,-6.05962837631322e-12,-2.4288446339286596e-08,-4.1236638329855075e-12,1.0,5.541778486135439e-09,-2.6312357481681796e-09,-5.541778486145247e-09,1.0,-3.727594851361681e-12,2.6312357481475224e-09,3.727609433087343e-12,1.0,14.144641534681684,-14.144641534684228,14.144641535196081,-14.144641535193538,14.144641534524826,-14.144641534530448,14.144641535004405,-14.144641534998735,-4.457177256627097e-09,6.700567286010653e-12,1.6005670732153456,1.221479204694016e-14,2.4575397457416874e-12,0.0,2.6260232602066217e-18,0.0,2.945381630190523e-08,5.4159845788246804e-09,0.9999995762718679,1.0,1.0,-2.7701748588556403e-06,3600.0,914.0
21.66,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999788645029,-5.40771143963938e-12,1.500000019889935,3.1509385575145113e-08,-7.880992649302595e-12,-2.9441306987347787e-08,-3.813608813466496e-12,2.3896243775643435e-09,5.541737250839023e-09,-8.893944490185801e-12,-2.4077545471395044e-08,-4.123469522549946e-12,1.0,5.54173725082991e-09,-2.389624377585477e-09,-5.541737250839024e-09,1.0,-3.813595570796068e-12,2.3896243775643435e-09,3.813608813466496e-12,1.0,14.14464153491195,-14.14464153491668,14.144641535484572,-14.144641535479842,14.144641534756675,-14.14464153475941,14.144641535288399,-14.144641535285686,-4.732867953928144e-09,6.5926531080790835e-12,1.6005670732740467,2.271222688376319e-14,2.726591661845926e-12,0.0,4.385077013478844e-18,0.0,2.9022728744476273e-08,5.346618835822665e-09,0.9999995766010473,1.0,1.0,-2.76801348192569e-06,3600.0,914.0
21.67,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999791809245,-5.484180920213916e-12,1.5000000195967342,3.172384218421672e-08,-7.497857043088889e-12,-2.9243024788195746e-08,-3.901596032442558e-12,2.1502707725226202e-09,5.541696015564236e-09,-8.738822648463768e-12,-2.3843271675168325e-08,-4.1235180497336715e-12,1.0,5.541696015555847e-09,-2.150270772544242e-09,-5.541696015564236e-09,1.0,-3.901584116295585e-12,2.1502707725226202e-09,3.901596032442558e-12,1.0,14.144641535133236,-14.144641535138359,14.144641535759636,-14.144641535754513,14.144641534984018,-14.144641534989479,14.144641535574664,-14.144641535569209,-4.997879602137007e-09,6.443796874303614e-12,1.600567073330212,2.4599726260217823e-14,2.982910373630192e-12,0.0,1.6524056504118403e-18,0.0,2.8591361036607222e-08,5.272838820841612e-09,0.9999995769299255,1.0,1.0,-2.7658610688571074e-06,3600.0,914.0
21.68,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999794993448,-5.556483985804604e-12,1.5000000193055383,3.191440893859631e-08,-7.052336485989753e-12,-2.904129840661452e-08,-3.9761073481644125e-12,1.9134134851225836e-09,5.5416547816484895e-09,-6.2958931826228364e-12,-2.358600293232473e-08,-4.123412466621988e-12,1.0,5.541654781640882e-09,-1.913413485144618e-09,-5.54165478164849e-09,1.0,-3.976096744687424e-12,1.9134134851225836e-09,3.9761073481644125e-12,1.0,14.144641535345713,-14.144641535349818,14.144641536021425,-14.14464153601732,14.144641535202021,-14.144641535207342,14.144641535845142,-14.144641535839861,-5.252208757148655e-09,6.262297762170146e-12,1.6005670733838786,1.9713745591535204e-14,3.224556622368453e-12,0.0,4.66798922974099e-18,0.0,2.8159913026525996e-08,5.194880936896765e-09,0.9999995772585035,1.0,1.0,-2.7637104743575157e-06,3600.0,914.0
21.69,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999798195276,-5.625523779456355e-12,1.5000000190163805,3.2081441322909056e-08,-6.7390142745750356e-12,-2.883629569699824e-08,-4.078526807113377e-12,1.6792319860299803e-09,5.541613546929101e-09,-9.777827844324314e-12,-2.3309891659644364e-08,-4.12352955635005e-12,1.0,5.541613546922252e-09,-1.6792319860525818e-09,-5.541613546929101e-09,1.0,-4.0785175014586555e-12,1.6792319860299803e-09,4.078526807113377e-12,1.0,14.144641535546087,-14.144641535552847,14.144641536273744,-14.144641536266985,14.144641535411681,-14.144641535415587,14.144641536102874,-14.144641536098963,-5.495909979556698e-09,6.143855264824647e-12,1.600567073435104,3.2453009832792775e-14,3.4612113919686594e-12,0.0,1.0625989695005198e-18,0.0,2.772858136106373e-08,5.112958743089838e-09,0.9999995775867819,1.0,1.0,-2.761562624843497e-06,3600.0,914.0
21.7,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999801412373,-5.6900625625229385e-12,1.500000018729293,3.222505656903038e-08,-6.26483902988725e-12,-2.8628168834846046e-08,-4.160766111219925e-12,1.4479914919608152e-09,5.541572311276742e-09,-6.881418878106387e-12,-2.3008158748262398e-08,-4.1235553856276375e-12,1.0,5.5415723112707174e-09,-1.4479914919838724e-09,-5.541572311276743e-09,1.0,-4.160758087070366e-12,1.4479914919608152e-09,4.160766111219925e-12,1.0,14.1446415357408,-14.14464153574631,14.144641536510607,-14.144641536505098,14.144641535608445,-14.144641535615841,14.144641536352026,-14.144641536344615,-5.728921493136409e-09,5.944403478037277e-12,1.6005670734839401,2.64528685910377e-14,3.6695912925054515e-12,0.0,4.333455852181528e-18,0.0,2.729756228374236e-08,5.0272988623392826e-09,0.999999577914761,1.0,1.0,-2.7594170719056904e-06,3600.0,914.0
21.71,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999804642439,-5.749049358644656e-12,1.5000000184443059,3.2345866138005583e-08,-5.715968447351244e-12,-2.841709267508421e-08,-4.18136968848333e-12,1.2198187639118832e-09,5.541531076816685e-09,-1.0311336573302037e-12,-2.2694038574774148e-08,-4.123477315213316e-12,1.0,5.541531076811584e-09,-1.2198187639350542e-09,-5.541531076816685e-09,1.0,-4.181362928819742e-12,1.2198187639118832e-09,4.18136968848333e-12,1.0,14.144641535925338,-14.144641535927652,14.14464153673708,-14.144641536734765,14.144641535801089,-14.144641535806368,14.144641536584299,-14.144641536579035,-5.9514262958688136e-09,5.705582444632618e-12,1.600567073530449,1.1109596060985175e-14,3.886265228986375e-12,0.0,5.740730982963905e-18,0.0,2.6867047084784686e-08,4.938142384294686e-09,0.9999995782424413,1.0,1.0,-2.757275095720199e-06,3600.0,914.0
21.72,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999807883188,-5.804282156041387e-12,1.5000000181614483,3.244393644495934e-08,-5.374893970088679e-12,-2.8203097198302254e-08,-4.217052302429265e-12,9.949449848988483e-10,5.5414898406378354e-09,-4.022263511155172e-12,-2.2357078828545108e-08,-4.123608538471922e-12,1.0,5.54148984063364e-09,-9.94944984922217e-10,-5.5414898406378354e-09,1.0,-4.21704678895174e-12,9.949449848988483e-10,4.217052302429265e-12,1.0,14.144641536099536,-14.14464153610405,14.144641536953317,-14.144641536948802,14.144641535982586,-14.144641535984098,14.144641536807399,-14.14464153680586,-6.1633412197682525e-09,5.56657266273205e-12,1.6005670735746294,2.1675917254241223e-14,4.077546390761859e-12,0.0,3.528551719694988e-18,0.0,2.6437226329133815e-08,4.845668525212835e-09,0.9999995785698234,1.0,1.0,-2.755129438219878e-06,3600.0,914.0
21.73,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999811132388,-5.8544988116639505e-12,1.500000017880748,3.251988484280501e-08,-4.827539489577711e-12,-2.7986471662736175e-08,-4.215796887293473e-12,7.734968641076471e-10,5.541448606277197e-09,1.5869151762509636e-12,-2.200930748488271e-08,-4.123466842584392e-12,1.0,5.541448606273936e-09,-7.734968641310088e-10,-5.541448606277197e-09,1.0,-4.215792601000354e-12,7.734968641076471e-10,4.215796887293473e-12,1.0,14.144641536265814,-14.144641536267232,14.1446415371579,-14.144641537156485,14.14464153615366,-14.144641536158604,14.144641537020327,-14.14464153701541,-6.364855628225412e-09,5.324057904034051e-12,1.6005670736165951,6.801798537973609e-15,4.276333451885802e-12,0.0,1.9350961226973747e-18,0.0,2.6008285795186486e-08,4.750122314251094e-09,0.9999995788969068,1.0,1.0,-2.7529924203737594e-06,3600.0,914.0
21.740000000000002,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999814387833,-5.900059602337e-12,1.500000017602231,3.257387348970756e-08,-4.3874097577431614e-12,-2.776723272720288e-08,-4.192504878885074e-12,5.556474200110286e-10,5.541407370412203e-09,2.7594312790514786e-12,-2.1642944655151592e-08,-4.123598282158635e-12,1.0,5.541407370409874e-09,-5.55647420034261e-10,-5.541407370412203e-09,1.0,-4.1925017998163655e-12,5.556474200110286e-10,4.192504878885074e-12,1.0,14.144641536422826,-14.144641536423773,14.144641537352134,-14.14464153735119,14.144641536317373,-14.14464153631801,14.144641537221368,-14.144641537220707,-6.555937203503723e-09,5.131671578638809e-12,1.600567073656341,4.544042749762392e-15,4.457299994874384e-12,0.0,2.513656584925561e-18,0.0,2.5580409215854362e-08,4.651656563846114e-09,0.9999995792236929,1.0,1.0,-2.7508524267707972e-06,3600.0,914.0
21.75,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999817647357,-5.940577398192183e-12,1.5000000173259225,3.2606400727064563e-08,-3.885683491196336e-12,-2.754558903899558e-08,-4.129514522963025e-12,3.415344754654345e-10,5.541366134896679e-09,6.7145717719111504e-12,-2.126374955690624e-08,-4.123542361394922e-12,1.0,5.541366134895268e-09,-3.4153447548831764e-10,-5.5413661348966795e-09,1.0,-4.129512630395449e-12,3.415344754654345e-10,4.129514522963025e-12,1.0,14.144641536571633,-14.144641536570319,14.144641537535659,-14.144641537536973,14.144641536471529,-14.144641536472296,14.144641537412367,-14.144641537411601,-6.736720369477258e-09,4.9065849194280034e-12,1.6005670736939466,-6.312068549848272e-15,4.634840168229256e-12,0.0,2.2210856939247247e-16,0.0,2.515377683214071e-08,4.550493086116281e-09,0.9999995795501813,1.0,1.0,-2.7487172601235105e-06,3600.0,914.0
21.76,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999820908819,-5.9765983677730014e-12,1.5000000170518455,3.261768385091501e-08,-3.450552590919186e-12,-2.732165994680951e-08,-4.047030168841077e-12,1.313459458496981e-10,5.5413248999474905e-09,8.184845429774324e-12,-2.086495975310963e-08,-4.123517690076015e-12,1.0,5.541324899946959e-09,-1.31345945872124e-10,-5.54132489994749e-09,1.0,-4.047029441010517e-12,1.313459458496981e-10,4.047030168841077e-12,1.0,14.144641536713165,-14.144641536711037,14.14464153770791,-14.144641537710038,14.144641536617748,-14.144641536615802,14.144641537592566,-14.144641537594518,-6.907203222110721e-09,4.71182026709148e-12,1.6005670737294533,-1.0213280250067734e-14,4.786239225711278e-12,0.0,4.692543506261877e-18,0.0,2.4728566086316383e-08,4.446818600962922e-09,0.9999995798763727,1.0,1.0,-2.746584046007519e-06,3600.0,914.0
21.77,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999824170134,-6.009438086311295e-12,1.5000000167800227,3.260829195974477e-08,-3.144845384374558e-12,-2.7095495436916708e-08,-3.997368145490921e-12,-7.478364230688977e-11,5.541283664177121e-09,4.48009237266513e-12,-2.0453959928750698e-08,-4.123576938545019e-12,1.0,5.54128366417742e-09,7.478364228473921e-11,-5.5412836641771205e-09,1.0,-3.997368559888297e-12,-7.478364230688977e-11,3.997368145490921e-12,1.0,14.144641536844603,-14.14464153684488,14.144641537871799,-14.144641537871522,14.14464153675696,-14.144641536754541,14.144641537761375,-14.144641537763778,-7.06755880565204e-09,4.57879560550593e-12,1.6005670737628717,1.3358188792574885e-15,4.930496891015024e-12,0.0,6.0843804803326114e-18,0.0,2.4304950455420782e-08,4.340875756133613e-09,0.9999995802022675,1.0,1.0,-2.7444486117920793e-06,3600.0,914.0
21.78,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999827429248,-6.039112358701912e-12,1.5000000165104754,3.2578548933207146e-08,-2.828396807135759e-12,-2.6867277370185152e-08,-3.979446900753207e-12,-2.7668777548981957e-10,5.541242429020709e-09,1.3492857026387802e-12,-2.0027201643549226e-08,-4.123515939186719e-12,1.0,5.54124242902181e-09,2.766877754677685e-10,-5.541242429020708e-09,1.0,-3.979448433947249e-12,-2.7668777548981957e-10,3.979446900753207e-12,1.0,14.144641536969376,-14.1446415369718,14.144641538024516,-14.144641538022091,14.144641536885423,-14.14464153688623,14.144641537922492,-14.144641537921691,-7.21784182167928e-09,4.438912327187963e-12,1.6005670737942717,1.1631415560889326e-14,5.054358874747685e-12,0.0,5.042137400802627e-18,0.0,2.388310030867369e-08,4.23286525305375e-09,0.9999995805278658,1.0,1.0,-2.7423171656099496e-06,3600.0,914.0
21.79,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999830684163,-6.064956825688464e-12,1.5000000162432228,3.252901391425438e-08,-2.4265505990235952e-12,-2.663715782491985e-08,-3.964589294743423e-12,-4.742639027723508e-10,5.541201193475233e-09,1.8666388995059025e-12,-1.9590478990813014e-08,-4.123552000848707e-12,1.0,5.541201193477113e-09,4.742639027503821e-10,-5.541201193475232e-09,1.0,-3.9645919227351275e-12,-4.742639027723508e-10,3.964589294743423e-12,1.0,14.144641537087185,-14.144641537089555,14.14464153816687,-14.144641538164501,14.144641537007997,-14.144641537011003,14.14464153807188,-14.144641538068866,-7.35822487763093e-09,4.255292405160448e-12,1.600567073823711,1.1377594339539642e-14,5.172472356217555e-12,0.0,2.2209214308440096e-16,0.0,2.3463180707442117e-08,4.122997485003147e-09,0.9999995808531679,1.0,1.0,-2.7401896352281007e-06,3600.0,914.0
21.8,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999833932925,-6.086588865766614e-12,1.5000000159782836,3.24601623433193e-08,-2.0035854279483946e-12,-2.6405236192982097e-08,-3.935935167874416e-12,-6.67423543263524e-10,5.541159958351094e-09,3.3666042301015676e-12,-1.914567667297772e-08,-4.123510690472285e-12,1.0,5.541159958353721e-09,6.674235432417143e-10,-5.541159958351094e-09,1.0,-3.935938866175029e-12,-6.67423543263524e-10,3.935935167874416e-12,1.0,14.144641537197039,-14.144641537198725,14.144641538300156,-14.14464153829847,14.144641537123613,-14.144641537126079,14.14464153821104,-14.144641538208583,-7.488841857208763e-09,4.059204797854729e-12,1.600567073851224,8.097846059157935e-15,5.288253771471363e-12,0.0,5.542988639583696e-18,0.0,2.3045353454083264e-08,4.011444570966008e-09,0.9999995811781744,1.0,1.0,-2.7380633715991436e-06,3600.0,914.0
