time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
18.150000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6581407670916915e-11,1.749269003514455e-12,1.4999089429435661,4.193968548573824e-11,1.900459938191302e-11,8.725915200383377e-06,8.499670987012039e-13,5.9098465849397415e-12,1.933451975104237e-09,-7.769593460243009e-12,-1.5422678388060728e-10,3.5417932060536477e-10,1.0,1.933451975104242e-09,-5.909846583296371e-12,-1.933451975104237e-09,1.0,8.499671101276085e-13,5.9098465849397415e-12,-8.499670987012039e-13,1.0,12.794309004901988,-12.794309004923862,12.794309004990003,-12.79430900496813,12.794309004426319,-12.794309004415448,12.794309004422624,-12.794309004433025,-1.2141580811487142e-11,-1.0186937530820081e-11,1.6006077957753975,9.499664568227859e-14,2.872394622277166e-13,0.0,2.2209210684128196e-16,0.0,9.105705643386461e-05,1.4578629027414307e-11,0.8181609178517949,0.8181609178517949,1.0,-0.00016698899955884205,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.16,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6162201573759482e-11,1.9365840154198948e-12,1.4999090301350226,4.184115903496884e-11,1.8575298255955232e-11,8.716014197072443e-06,6.787027702501014e-13,4.51773813252581e-12,1.936993780621533e-09,-2.2759295943403832e-11,-1.2969527800868698e-10,3.5418083017129705e-10,1.0,1.936993780621536e-09,-4.5177381312111666e-12,-1.9369937806215326e-09,1.0,6.787027790009322e-13,4.51773813252581e-12,-6.787027702501014e-13,1.0,12.794309005971968,-12.794309006004493,12.79430900605755,-12.794309006025022,12.794309005137782,-12.794309005162207,12.79430900523987,-12.794309005215506,-1.2305383522352514e-11,-1.0071548744612193e-11,1.6006077574594109,1.4125501349543184e-13,2.3041196044851715e-13,0.0,3.52961105986197e-18,0.0,9.096986497736528e-05,1.3434711516416994e-11,0.818160937573946,0.818160937573946,1.0,-0.00016683139633222422,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.574716747470643e-11,2.11864323466958e-12,1.4999091172413102,4.120759153449212e-11,1.779867186009881e-11,8.706129228019235e-06,3.081285346851966e-13,3.4532687635791674e-12,1.9405355977421847e-09,-5.333186001324934e-11,-8.695694438316254e-11,3.5418265809940817e-10,1.0,1.940535597742186e-09,-3.453268762981233e-12,-1.940535597742185e-09,1.0,3.081285413863876e-13,3.4532687635791674e-12,-3.081285346851966e-13,1.0,12.79430900701199,-12.794309007066204,12.79430900709311,-12.794309007038896,12.79430900649244,-12.794309006530218,12.794309006578342,-12.794309006541358,-1.2205189525728777e-11,-9.783496335611442e-12,1.6006077191780486,2.3545063552741313e-13,1.168488261056151e-13,0.0,4.436822016517913e-18,0.0,9.08827586898489e-05,1.2506993052549447e-11,0.8181609572744386,0.8181609572744386,1.0,-0.00016667401836987537,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.18,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.534210297742116e-11,2.2966668779870453e-12,1.4999092042351125,4.0102665146663e-11,1.776926377626635e-11,8.69626056519336e-06,-2.2408160112288751e-13,2.966244034300191e-12,1.9440774019288187e-09,-5.4786462860639356e-11,-2.7799977649891984e-11,3.541798171582636e-10,1.0,1.944077401928818e-09,-2.966244034735823e-12,-1.9440774019288187e-09,1.0,-2.240815953562795e-13,2.966244034300191e-12,2.2408160112288751e-13,1.0,12.794309008090085,-12.79430900814704,12.794309008135167,-12.794309008078212,12.794309007253023,-12.794309007311263,12.794309007333917,-12.794309007275391,-1.1869236987789781e-11,-9.859143775972302e-12,1.6006076809445609,2.4734757984247355e-13,-5.156217693598722e-14,0.0,5.1651868005206985e-18,0.0,9.079576488746486e-05,1.2187346963017526e-11,0.8181609769533107,0.8181609769533107,1.0,-0.00016651677295635478,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.19,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4934371237492436e-11,2.4749219284384965e-12,1.499909291144035,4.153660872741761e-11,1.778478284046706e-11,8.686407758967575e-06,-7.583944692730528e-13,2.4691701303887066e-12,1.9476192004019057e-09,-5.624422958572467e-11,-7.679514304377708e-11,3.5417963872527493e-10,1.0,1.9476192004019036e-09,-2.46917013186577e-12,-1.9476192004019052e-09,1.0,-7.583944644640497e-13,2.4691701303887066e-12,7.583944692730528e-13,1.0,12.794309009101235,-12.794309009160978,12.794309009182738,-12.794309009122996,12.794309008614754,-12.794309008673407,12.794309008644252,-12.79430900858523,-1.2777334318636598e-11,-9.956898752241141e-12,1.6006076427456344,2.5946090686718473e-13,9.450978791458268e-14,0.0,3.781266313886011e-18,0.0,9.070885596496174e-05,1.2567874759139734e-11,0.8181609966105894,0.8181609966105894,1.0,-0.00016635974507284116,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4518408105315224e-11,2.649865179018863e-12,1.4999093779408275,4.1563131486257736e-11,1.7246395820775742e-11,8.676571053456437e-06,-1.476129307843093e-12,1.7328968282532705e-12,1.9511610053219113e-09,-8.393924718607598e-11,-6.982174206103074e-11,3.5418080022946105e-10,1.0,1.951161005321909e-09,-1.7328968311334362e-12,-1.9511610053219113e-09,1.0,-1.4761293044619325e-12,1.7328968282532705e-12,1.476129307843093e-12,1.0,12.794309010144088,-12.794309010224783,12.794309010243515,-12.794309010162818,12.794309009336914,-12.794309009397722,12.794309009424783,-12.794309009364136,-1.3000704627253349e-11,-9.781858227740616e-12,1.6006076045944992,3.504548501221104e-13,8.134694059891175e-14,0.0,1.1426446214689345e-18,0.0,9.062205917254161e-05,1.2437672846617399e-11,0.8181610162463118,0.8181610162463118,1.0,-0.00016620284943804332,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.21,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410841551742576e-11,2.8243784660112977e-12,1.4999094646530235,4.041542125505304e-11,1.758236082067021e-11,8.66674992267539e-06,-2.2702183568969397e-12,1.3055374198843294e-12,1.954702820864439e-09,-7.769815060713889e-11,-1.5568934488931496e-11,3.5418244042398055e-10,1.0,1.954702820864436e-09,-1.3055374243219317e-12,-1.9547028208644393e-09,1.0,-2.270218354345002e-12,1.3055374198843294e-12,2.2702183568969397e-12,1.0,12.79430901118413,-12.794309011263364,12.794309011246561,-12.794309011167327,12.794309010652585,-12.794309010743293,12.794309010760111,-12.794309010670252,-1.2646303237128989e-11,-1.0034569362289982e-11,1.6006075664779107,3.441072184947496e-13,-7.297739406175982e-14,0.0,2.220847014143581e-16,0.0,9.053534697645141e-05,1.2557121910127729e-11,0.8181610358605049,0.8181610358605049,1.0,-0.00016604617505489087,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.22,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3708933954183416e-11,3.007227581677162e-12,1.4999095512534395,3.966479470748816e-11,1.8601824711118454e-11,8.656944514386196e-06,-2.8260397391185168e-12,1.383755556912109e-12,1.9582446196755532e-09,-4.584203791286927e-11,2.1490856935952984e-11,3.5417919404702196e-10,1.0,1.9582446196755495e-09,-1.383755562446186e-12,-1.9582446196755537e-09,1.0,-2.8260397364087846e-12,1.383755556912109e-12,2.8260397391185168e-12,1.0,12.794309012250995,-12.794309012310993,12.794309012268664,-12.794309012208664,12.794309011424705,-12.79430901150376,12.794309011480573,-12.794309011401092,-1.2480946092110877e-11,-1.0626048877451367e-11,1.600607528409109,2.6056850729308305e-13,-1.838305897200205e-13,0.0,1.860911182513827e-18,0.0,9.044874656050192e-05,1.3186367195856722e-11,0.8181610554532063,0.8181610554532063,1.0,-0.0001658896388113485,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.23,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3307517630571851e-11,3.208726957431264e-12,1.4999096377695371,4.0622497538026057e-11,2.1656626181198653e-11,8.647154567120207e-06,-2.6981070929761376e-12,1.4303732215955521e-12,1.9617864106392845e-09,7.082043784604442e-11,-1.2845451235019152e-11,3.5417857534182853e-10,1.0,1.9617864106392808e-09,-1.4303732268886619e-12,-1.961786410639285e-09,1.0,-2.698107090170051e-12,1.4303732215955521e-12,2.6981070929761376e-12,1.0,12.794309013293198,-12.794309013275214,12.794309013255207,-12.794309013273192,12.794309012770707,-12.794309012822254,12.794309012768,-12.79430901271594,-1.3152743590793002e-11,-1.2223198218787138e-11,1.6006074903747673,-7.811012913860945e-14,-8.688398029371646e-14,0.0,4.389570795018926e-18,0.0,9.036223046288253e-05,1.4138055767576172e-11,0.8181610750244434,0.8181610750244434,1.0,-0.0001657333108837537,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.240000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2896699367127907e-11,3.4315664341001153e-12,1.4999097241742059,4.127606027179966e-11,2.2573343231110987e-11,8.637380860897072e-06,-1.7870710756454848e-12,1.1446807848834011e-12,1.9653282094669098e-09,1.0072377584350609e-10,-3.516668619085174e-11,3.5418031100178153e-10,1.0,1.9653282094669077e-09,-1.1446807883955821e-12,-1.9653282094669094e-09,1.0,-1.7870710733958112e-12,1.1446807848834011e-12,1.7870710756454848e-12,1.0,12.794309014332933,-12.794309014292613,12.794309014287895,-12.794309014328215,12.794309013534612,-12.794309013501557,12.79430901348475,-12.79430901351796,-1.3680428987407898e-11,-1.2784612786117528e-11,1.6006074523878127,-1.7510384678862638e-13,-2.049209298117175e-14,0.0,2.5141488057150907e-18,0.0,9.027582579412928e-05,1.3764753658724701e-11,0.8181610945742521,0.8181610945742521,1.0,-0.0001655770844660335,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2486339669580695e-11,3.652147448486607e-12,1.4999098104948374,4.0724611698051103e-11,2.1510113014713604e-11,8.627623100283347e-06,-1.0283764685814493e-12,9.169543249202709e-13,1.9688700115677892e-09,5.0528239065180556e-11,-7.870685974559745e-12,3.541801734575432e-10,1.0,1.9688700115677884e-09,-9.169543269450103e-13,-1.9688700115677892e-09,1.0,-1.0283764667760856e-12,9.169543249202709e-13,1.0283764685814493e-12,1.0,12.794309015331306,-12.794309015322625,12.794309015299849,-12.79430901530853,12.794309014840753,-12.794309014789018,12.794309014790791,-12.794309014842705,-1.3618065500586912e-11,-1.2375760164077567e-11,1.6006074144349671,-3.770093079283374e-14,-9.891314123166291e-14,0.0,2.68876667562626e-18,0.0,9.018950516259765e-05,1.2867541209031255e-11,0.8181611141026557,0.8181611141026557,1.0,-0.0001654210593210206,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.26,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207446026075764e-11,3.8670175456314774e-12,1.49990989670439,4.1478204067847246e-11,2.1517509093182665e-11,8.617880763308595e-06,-5.535751389008837e-13,6.654681743125227e-13,1.9724118081883647e-09,4.7938645471908457e-11,-3.640749776218753e-11,3.541795159169277e-10,1.0,1.9724118081883643e-09,-6.654681754044009e-13,-1.9724118081883643e-09,1.0,-5.535751375883063e-13,6.654681743125227e-13,5.535751389008837e-13,1.0,12.794309016349533,-12.79430901634143,12.79430901633804,-12.794309016346144,12.794309015564309,-12.794309015559813,12.794309015534221,-12.794309015538644,-1.419524912052733e-11,-1.248805854986725e-11,1.6006073765296969,-3.5192486768538517e-14,-1.472122588538238e-14,0.0,1.672616581199217e-18,0.0,9.010329560998986e-05,1.2677403681943866e-11,0.8181611336096891,0.8181611336096891,1.0,-0.0001652652025772297,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.27,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1665434888985483e-11,4.080190359386697e-12,1.4999099828301843,4.021096939723811e-11,2.1105938627299296e-11,8.60815370111942e-06,-1.6673455138938475e-13,5.562386092190024e-13,1.975953607867232e-09,2.9286031492978396e-11,1.917176904990526e-11,3.541801979397587e-10,1.0,1.975953607867232e-09,-5.562386095484622e-13,-1.975953607867232e-09,1.0,-1.6673455029028306e-13,5.562386092190024e-13,1.6673455138938475e-13,1.0,12.794309017360717,-12.794309017364165,12.794309017323481,-12.794309017320034,12.794309016846634,-12.794309016838602,12.794309016843847,-12.794309016851981,-1.3781854892731731e-11,-1.2394426897704532e-11,1.600607338658695,1.4975961426233908e-14,-1.7668149108071226e-13,0.0,3.788439890753461e-18,0.0,9.001716981571569e-05,1.2107854179003845e-11,0.8181611530953834,0.8181611530953834,1.0,-0.00016510955366384817,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.28,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1258771441434336e-11,4.291202570892798e-12,1.4999100688452434,4.0943970973802034e-11,2.1100423548595745e-11,8.598442209744462e-06,1.2443892263025034e-13,5.730921418408703e-13,1.979495406883109e-09,2.9182169751900134e-11,-9.220469877836854e-12,3.541797392788514e-10,1.0,1.979495406883109e-09,-5.73092141594544e-13,-1.979495406883109e-09,1.0,1.2443892376468361e-13,5.730921418408703e-13,-1.2443892263025034e-13,1.0,12.794309018372713,-12.794309018375555,12.79430901835338,-12.794309018350535,12.794309017594943,-12.794309017601034,12.794309017553282,-12.794309017547127,-1.4346321777308557e-11,-1.2498454395254528e-11,1.6006073008350352,1.2347196585577981e-14,-9.630842617303598e-14,0.0,2.710422342736914e-18,0.0,8.99311547566403e-05,1.2246789859935056e-11,0.8181611725597743,0.8181611725597743,1.0,-0.00016495403135974846,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.29,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0843710610868953e-11,4.502489941553556e-12,1.499910154776818,4.200236535369596e-11,2.1139038097836022e-11,8.58874634383199e-06,4.3387714129872486e-13,2.552059413762539e-13,1.9830372107067754e-09,3.2005026795515724e-11,-5.192424823782106e-11,3.5418086329284644e-10,1.0,1.9830372107067754e-09,-2.552059405158593e-13,-1.9830372107067754e-09,1.0,4.3387714180480773e-13,2.552059413762539e-13,-4.3387714129872486e-13,1.0,12.79430901934987,-12.794309019350072,12.794309019356986,-12.794309019356783,12.79430901886683,-12.794309018869656,12.794309018855234,-12.794309018852704,-1.507430597066908e-11,-1.26242211956602e-11,1.6006072630453554,8.77398573555325e-16,3.00227992692779e-14,0.0,2.220452437869689e-16,0.0,8.984522318189547e-05,1.2211450940509984e-11,0.8181611920028877,0.8181611920028877,1.0,-0.00016479869663819149,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.3,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.042382097471277e-11,4.7078035332456096e-12,1.499910240598002,4.195407164912762e-11,2.0156182107833983e-11,8.579065830661272e-06,5.128451231372004e-13,-2.601921657404737e-13,1.986579008364754e-09,-7.19349787859184e-12,-5.0302207315739394e-11,3.541795409224654e-10,1.0,1.986579008364754e-09,2.60192166759281e-13,-1.986579008364754e-09,1.0,5.12845122620308e-13,-2.601921657404737e-13,-5.128451231372004e-13,1.0,12.794309020349955,-12.794309020376293,12.794309020383274,-12.794309020356938,12.794309019577812,-12.794309019577597,12.79430901958993,-12.794309019589937,-1.526304183069449e-11,-1.2246987306007264e-11,1.600607225302945,1.1438252868650984e-13,3.032395190717524e-14,0.0,2.940025405372053e-18,0.0,8.975940199795824e-05,1.1704547749021903e-11,0.8181612114247568,0.8181612114247568,1.0,-0.00016464351382401487,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.31,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0013131814942597e-11,4.907010820044502e-12,1.4999103263359777,4.0129551329548046e-11,1.969320319179849e-11,8.569400926266155e-06,3.522597926415041e-13,-3.9971729397297994e-13,1.9901208013608833e-09,-2.4840434668481773e-11,2.475600370005456e-11,3.5417904117285037e-10,1.0,1.9901208013608833e-09,3.9971729467401945e-13,-1.9901208013608833e-09,1.0,3.522597918460184e-13,-3.9971729397297994e-13,-3.522597926415041e-13,1.0,12.794309021351408,-12.794309021390182,12.794309021347015,-12.794309021308242,12.79430902083829,-12.794309020875689,12.794309020883865,-12.794309020846063,-1.457771448752965e-11,-1.2121129192962977e-11,1.6006071875943868,1.6838874145486792e-13,-1.8747068505277182e-13,0.0,2.2063720602997317e-18,0.0,8.967366402235013e-05,1.1312123988544318e-11,0.8181612308254107,0.8181612308254107,1.0,-0.00016448851282084928,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.32,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.608461820798707e-12,5.111126288719091e-12,1.4999104119639048,4.069821563417441e-11,2.081912329791111e-11,8.559751016209402e-06,4.160264297609136e-13,-3.031847911458169e-13,1.9936626074230526e-09,2.4000761975370757e-11,-4.613333356325473e-13,3.541810602455382e-10,1.0,1.9936626074230526e-09,3.0318479197523327e-13,-1.9936626074230526e-09,1.0,4.160264291564654e-13,-3.031847911458169e-13,-4.160264297609136e-13,1.0,12.794309022365494,-12.79430902237156,12.794309022344622,-12.794309022338554,12.794309021583029,-12.794309021624947,12.794309021572403,-12.794309021530871,-1.5060734938797988e-11,-1.2775472055218125e-11,1.6006071499330887,2.63507066128069e-14,-1.1699665176255542e-13,0.0,3.937566343931978e-18,0.0,8.958803609515686e-05,1.1838981308807908e-11,0.8181612502048817,0.8181612502048817,1.0,-0.0001643336803365389,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.330000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.202676553000918e-12,5.3121582016571554e-12,1.4999104975089,4.03469434765964e-11,1.9217164071221476e-11,8.550117585289802e-06,3.6518271214228045e-13,-2.6420233036406367e-13,1.997204411312694e-09,-4.151316900561147e-11,1.308998797597045e-11,3.541798031988199e-10,1.0,1.997204411312694e-09,2.6420233109340816e-13,-1.997204411312694e-09,1.0,3.6518271161461434e-13,-2.6420233036406367e-13,-3.6518271214228045e-13,1.0,12.794309023321874,-12.794309023372074,12.794309023335593,-12.794309023285393,12.794309022860164,-12.794309022852596,12.794309022831898,-12.79430902283935,-1.5094038131562942e-11,-1.209304006013724e-11,1.6006071123051235,2.1801081349875426e-13,-1.5842787636492394e-13,0.0,3.8182354688453674e-18,0.0,8.95024911000692e-05,1.1649591310550873e-11,0.8181612695632008,0.8181612695632008,1.0,-0.0001641789675383498,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.34,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.795790812308572e-12,5.511614871994952e-12,1.4999105829441857,4.0880208875522336e-11,2.0413322751897253e-11,8.54049786845083e-06,2.639059943528535e-13,-2.8433400950906683e-13,2.0007462121147158e-09,9.855386808867132e-12,-1.0416862220767277e-11,3.5418007234664255e-10,1.0,2.0007462121147158e-09,2.8433401003707574e-13,-2.0007462121147158e-09,1.0,2.6390599378397327e-13,-2.8433400950906683e-13,-2.639059943528535e-13,1.0,12.794309024330067,-12.794309024346369,12.794309024325313,-12.794309024309012,12.794309023545395,-12.794309023603923,12.794309023565184,-12.794309023506617,-1.5560852571581587e-11,-1.2779406247463252e-11,1.6006070747248171,7.079635583111999e-14,-9.143704560511453e-14,0.0,3.641540543102239e-18,0.0,8.941705581433428e-05,1.2192948243539065e-11,0.8181612889003929,0.8181612889003929,1.0,-0.00016402452342510765,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.35,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.377528843369473e-12,5.72044020909921e-12,1.4999106682968029,4.278412338582129e-11,2.128253823256656e-11,8.530893000748077e-06,5.678502645860156e-13,-7.959423758595641e-13,2.004288014124344e-09,4.804216836854492e-11,-9.250059019015364e-11,3.5418044308336304e-10,1.0,2.0042880141243436e-09,7.959423769976996e-13,-2.0042880141243444e-09,1.0,5.678502629907178e-13,-7.959423758595641e-13,-5.678502645860156e-13,1.0,12.794309025284834,-12.79430902527484,12.79430902530988,-12.794309025319876,12.794309024821734,-12.794309024822867,12.794309024808994,-12.794309024807925,-1.6704312637216955e-11,-1.3310482067550712e-11,1.6006070371784327,-4.340190737005618e-14,1.521779545731584e-13,0.0,2.344464849154305e-18,0.0,8.933170319713803e-05,1.2368002102466932e-11,0.8181613082165006,0.8181613082165006,1.0,-0.000163870239623731,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.36,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.952747925708701e-12,5.924923436971669e-12,1.4999107535400462,4.227335111579716e-11,1.9932905932020442e-11,8.521303858000542e-06,7.172729033195482e-13,-1.6295760668135861e-12,2.007829820241487e-09,-5.781897264340918e-12,-7.67065288155625e-11,3.541806308394724e-10,1.0,2.0078298202414856e-09,1.629576068253748e-12,-2.0078298202414864e-09,1.0,7.172729000476367e-13,-1.6295760668135861e-12,-7.172729033195482e-13,1.0,12.794309026262479,-12.794309026288177,12.794309026314867,-12.79430902628917,12.794309025507474,-12.79430902549258,12.794309025538361,-12.7943090255534,-1.6669153030099314e-11,-1.2753302171940712e-11,1.6006069996786563,1.1160242792984426e-13,1.1591856872899934e-13,0.0,4.311676611680146e-18,0.0,8.92464599537851e-05,1.1390384389387424e-11,0.8181613275115537,0.8181613275115537,1.0,-0.00016371604060433928,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
18.37,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.526950314658276e-12,6.1291306394246095e-12,1.4999108387008868,4.301847878654337e-11,2.103031106075661e-11,8.511729783936632e-06,8.812952101341822e-13,-2.57034014140568e-12,2.0113716184776817e-09,4.350911354390447e-11,-1.167225386824081e-10,3.5417918169219045e-10,1.0,2.0113716184776796e-09,2.5703401431782926e-12,-2.011371618477682e-09,1.0,8.812952049642731e-13,-2.57034014140568e-12,-8.812952101341822e-13,1.0,12.79430902722598,-12.794309027218334,12.7943090272744,-12.794309027282043,12.794309026740514,-12.794309026780944,12.794309026804958,-12.79430902676408,-1.7249233061295836e-11,-1.3393734204371802e-11,1.6006069622125756,-3.320135499909151e-14,2.434851651336673e-13,0.0,5.056636357475148e-18,0.0,8.916129911318346e-05,1.1108260376557679e-11,0.818161346785573,0.818161346785573,1.0,-0.0001635620560174384,3600.0,914.0,1.1,0.9,0.9,0.1435536,9.5004e-05,9.5004e-05,9.5004e-05,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
