time_s,reference_1,reference_2,reference_3,position_x_m,position_y_m,position_z_m,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,event_code,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm
29.74,0.0,0.0,1.5,1.386068126821731e-10,9.870221917474769e-07,1.5000000000492208,6.60276462332516e-08,-3.0412149633434526e-11,-2.097392646300706e-07,14.144640778414248,-14.144642261549922,14.144640779353496,-14.144642261931024,14.144640779235711,-14.144642263344004,14.14464078057834,-14.14464226064977,0.0,0.0,0.0,0.0
29.75,0.0,0.0,1.5,1.37231265310563e-10,9.797622342684111e-07,1.500000000049303,6.453775627578108e-08,-3.027714622218346e-11,-2.0978864274668085e-07,14.144640778223508,-14.144642261733726,14.144640779190432,-14.144642262091622,14.144640779047757,-14.144642263533845,14.144640780419415,-14.144642260806089,0.0,0.0,0.0,0.0
29.76,0.0,0.0,1.5,1.358557179389524e-10,9.72502276789343e-07,1.5000000000493852,6.304786631831003e-08,-3.0142142737364354e-11,-2.098380208632909e-07,14.14464077803276,-14.144642261917522,14.14464077902736,-14.144642262252216,14.144640778859795,-14.144642263723686,14.144640780260492,-14.144642260962405,0.0,0.0,0.0,0.0
29.77,0.0,0.0,1.5,1.3448017056734226e-10,9.652423193102772e-07,1.500000000049467,6.155797636083951e-08,-3.0007139178977345e-11,-2.0988739897990078e-07,14.14464077784211,-14.144642262101412,14.144640778864384,-14.144642262412903,14.144640778671835,-14.144642263913529,14.144640780101568,-14.144642261118722,0.0,0.0,0.0,0.0
29.78,0.0,0.0,1.5,1.3310462319573164e-10,9.57982361831209e-07,1.5000000000495493,6.006808640336848e-08,-2.987213554702233e-11,-2.0993677709651037e-07,14.144640777651368,-14.144642262285211,14.14464077870132,-14.144642262573504,14.144640778483875,-14.144642264103368,14.144640779942645,-14.14464226127504,0.0,0.0,0.0,0.0
29.79,0.0,0.0,1.5,1.317290758241215e-10,9.507224043521434e-07,1.5000000000496314,5.8578196445897956e-08,-2.9737131841499384e-11,-2.099861552131197e-07,14.144640777460625,-14.144642262469011,14.144640778538252,-14.1446422627341,14.14464077829592,-14.14464226429321,14.14464077978372,-14.144642261431358,0.0,0.0,0.0,0.0
29.8,0.0,0.0,1.5,1.303535284525109e-10,9.434624468730752e-07,1.5000000000497136,5.7088306488426924e-08,-2.9602128062408445e-11,-2.100355333297289e-07,14.14464077726988,-14.14464226265281,14.144640778375184,-14.144642262894694,14.14464077810796,-14.144642264483052,14.144640779624794,-14.144642261587675,0.0,0.0,0.0,0.0
29.81,0.0,0.0,1.5,1.2897798108090027e-10,9.36202489394007e-07,1.5000000000497955,5.559841653095589e-08,-2.9467124209749535e-11,-2.100849114463379e-07,14.144640777079228,-14.144642262836705,14.14464077821221,-14.144642263055385,14.14464077792,-14.144642264672893,14.14464077946587,-14.144642261743993,0.0,0.0,0.0,0.0
29.82,0.0,0.0,1.5,1.2767894814822242e-10,9.293164690779832e-07,1.500000000049864,5.42027464717177e-08,-2.9336683210081506e-11,-2.1013377165780683e-07,14.144640776891594,-14.144642263018223,14.144640778050263,-14.144642263215166,14.1446407777348,-14.144642264859725,14.144640779307558,-14.14464226189997,0.0,0.0,0.0,0.0
29.83,0.0,0.0,1.5,1.2739264159162719e-10,9.273797894784866e-07,1.5000000000497544,5.405414791196663e-08,-2.9266635951389564e-11,-2.1017577700367295e-07,14.144640776744671,-14.14464226316915,14.144640777902747,-14.144642263363757,14.1446407775861,-14.144642265006713,14.144640779157369,-14.144642262051448,0.0,0.0,0.0,0.0
29.84,0.0,0.0,1.5,1.2710633503503208e-10,9.254431098789908e-07,1.5000000000496445,5.39055493522156e-08,-2.91965886864557e-11,-2.1021778234953906e-07,14.144640776597836,-14.144642263320163,14.14464077775532,-14.144642263512436,14.144640777437395,-14.144642265153704,14.144640779007176,-14.144642262202924,0.0,0.0,0.0,0.0
29.85,0.0,0.0,1.5,1.2682002847843684e-10,9.235064302794944e-07,1.5000000000495348,5.3756950792464564e-08,-2.9126541415279914e-11,-2.102597876954053e-07,14.144640776450917,-14.144642263471088,14.1446407776078,-14.144642263661025,14.144640777288696,-14.144642265300693,14.144640778856983,-14.144642262354404,0.0,0.0,0.0,0.0
29.86,0.0,0.0,1.5,1.2653372192184169e-10,9.215697506799984e-07,1.500000000049425,5.3608352232713527e-08,-2.9056494137862183e-11,-2.1030179304127133e-07,14.14464077630408,-14.1446422636221,14.14464077746037,-14.144642263809704,14.144640777139996,-14.14464226544768,14.144640778706794,-14.14464226250588,0.0,0.0,0.0,0.0
29.87,0.0,0.0,1.5,1.2624741536524648e-10,9.19633071080502e-07,1.5000000000493152,5.3459753672962456e-08,-2.8986446854202505e-11,-2.1034379838713747e-07,14.14464077615716,-14.144642263773026,14.144640777312851,-14.144642263958294,14.144640776991295,-14.144642265594667,14.144640778556605,-14.144642262657358,0.0,0.0,0.0,0.0
29.88,0.0,0.0,1.5,1.2596110880865134e-10,9.176963914810062e-07,1.5000000000492053,5.331115511321145e-08,-2.8916399564300925e-11,-2.103858037330036e-07,14.144640776010329,-14.144642263924045,14.144640777165426,-14.144642264106976,14.144640776842593,-14.144642265741656,14.144640778406412,-14.144642262808835,0.0,0.0,0.0,0.0
29.89,0.0,0.0,1.5,1.2567480225205608e-10,9.157597118815098e-07,1.5000000000490956,5.31625565534604e-08,-2.8846352268157376e-11,-2.1042780907886965e-07,14.144640775863405,-14.144642264074967,14.144640777017909,-14.144642264255566,14.144640776693892,-14.144642265888644,14.14464077825622,-14.144642262960314,0.0,0.0,0.0,0.0
29.9,0.0,0.0,1.5,1.2538849569546085e-10,9.138230322820132e-07,1.5000000000489857,5.3013957993709345e-08,-2.87763049657719e-11,-2.1046981442473574e-07,14.144640775716573,-14.144642264225984,14.14464077687048,-14.144642264404244,14.144640776545192,-14.144642266035635,14.144640778106028,-14.144642263111791,0.0,0.0,0.0,0.0
29.91,0.0,0.0,1.5,1.2510218913886574e-10,9.118863526825174e-07,1.500000000048876,5.2865359433958354e-08,-2.8706257657144514e-11,-2.1051181977060178e-07,14.14464077556965,-14.144642264376907,14.144640776722962,-14.144642264552836,14.14464077639649,-14.144642266182624,14.144640777955836,-14.14464226326327,0.0,0.0,0.0,0.0
29.92,0.0,0.0,1.5,1.2481588258227048e-10,9.099496730830208e-07,1.500000000048766,5.27167608742073e-08,-2.8636210342275166e-11,-2.105538251164679e-07,14.14464077542282,-14.144642264527924,14.144640776575535,-14.14464226470152,14.144640776247789,-14.144642266329614,14.144640777805646,-14.144642263414749,0.0,0.0,0.0,0.0
29.93,0.0,0.0,1.5,1.2452957602567535e-10,9.080129934835252e-07,1.5000000000486564,5.256816231445631e-08,-2.8566163021163907e-11,-2.105958304623339e-07,14.144640775275896,-14.144642264678849,14.144640776428018,-14.144642264850107,14.144640776099088,-14.144642266476602,14.144640777655455,-14.144642263566224,0.0,0.0,0.0,0.0
29.94,0.0,0.0,1.5,1.2424326946908008e-10,9.060763138840284e-07,1.5000000000485465,5.241956375470526e-08,-2.8496115693810688e-11,-2.1063783580819997e-07,14.144640775129064,-14.144642264829866,14.14464077628059,-14.144642264998788,14.144640775950387,-14.14464226662359,14.144640777505264,-14.144642263717705,0.0,0.0,0.0,0.0
29.95,0.0,0.0,1.5,1.2395696291248498e-10,9.041396342845328e-07,1.5000000000484368,5.227096519495429e-08,-2.842606836021557e-11,-2.10679841154066e-07,14.144640774982138,-14.144642264980789,14.144640776133068,-14.144642265147374,14.144640775801683,-14.14464226677058,14.144640777355074,-14.14464226386918,0.0,0.0,0.0,0.0
29.96,0.0,0.0,1.5,1.2367065635588974e-10,9.022029546850362e-07,1.500000000048327,5.212236663520326e-08,-2.835602102037849e-11,-2.1072184649993202e-07,14.144640774835308,-14.144642265131804,14.144640775985645,-14.144642265296056,14.144640775652984,-14.144642266917568,14.144640777204884,-14.14464226402066,0.0,0.0,0.0,0.0
29.97,0.0,0.0,1.5,1.2338434979929458e-10,9.002662750855403e-07,1.5000000000482172,5.197376807545228e-08,-2.828597367429949e-11,-2.1076385184579806e-07,14.144640774688389,-14.14464226528273,14.144640775838123,-14.144642265444649,14.144640775504284,-14.144642267064558,14.144640777054692,-14.144642264172136,0.0,0.0,0.0,0.0
29.98,0.0,0.0,1.5,1.2309804324269935e-10,8.983295954860438e-07,1.5000000000481073,5.1825169515701247e-08,-2.8215926321978552e-11,-2.1080585719166402e-07,14.144640774541555,-14.144642265433744,14.144640775690698,-14.144642265593328,14.144640775355583,-14.144642267211546,14.1446407769045,-14.144642264323611,0.0,0.0,0.0,0.0
29.99,0.0,0.0,1.5,1.2281173668610414e-10,8.963929158865474e-07,1.5000000000479976,5.167657095595022e-08,-2.8145878963415663e-11,-2.1084786253753e-07,14.14464077439463,-14.144642265584668,14.144640775543175,-14.144642265741917,14.14464077520688,-14.144642267358536,14.144640776754308,-14.144642264475092,0.0,0.0,0.0,0.0
30.0,0.0,0.0,1.5,1.22525430129509e-10,8.944562362870516e-07,1.5000000000478877,5.152797239619925e-08,-2.807583159861088e-11,-2.1088986788339602e-07,14.1446407742478,-14.144642265735683,14.144640775395752,-14.144642265890598,14.14464077505818,-14.144642267505525,14.144640776604115,-14.144642264626569,0.0,0.0,0.0,0.0
30.01,0.0,0.0,1.5,1.2223912357291375e-10,8.92519556687555e-07,1.500000000047778,5.1379373836448234e-08,-2.800578422756412e-11,-2.1093187322926203e-07,14.144640774100878,-14.144642265886612,14.144640775248234,-14.14464226603919,14.14464077490948,-14.144642267652513,14.144640776453926,-14.144642264778046,0.0,0.0,0.0,0.0
30.02,0.0,0.0,1.5,1.2195281701631864e-10,8.905828770880593e-07,1.500000000047668,5.123077527669728e-08,-2.793573685027546e-11,-2.10973878575128e-07,14.144640773954045,-14.144642266037623,14.144640775100806,-14.144642266187867,14.144640774760775,-14.144642267799505,14.144640776303737,-14.144642264929525,0.0,0.0,0.0,0.0
30.03,0.0,0.0,1.5,1.2166651045972338e-10,8.886461974885627e-07,1.5000000000475584,5.1082176716946266e-08,-2.786568946674484e-11,-2.110158839209939e-07,14.144640773807122,-14.14464226618855,14.144640774953288,-14.144642266336458,14.144640774612077,-14.144642267946493,14.144640776153544,-14.144642265081002,0.0,0.0,0.0,0.0
30.04,0.0,0.0,1.5,1.2138020390312827e-10,8.86709517889067e-07,1.5000000000474485,5.0933578157195315e-08,-2.779564207697232e-11,-2.1105788926685985e-07,14.144640773660289,-14.144642266339565,14.144640774805858,-14.144642266485135,14.144640774463376,-14.14464226809348,14.144640776003351,-14.14464226523248,0.0,0.0,0.0,0.0
30.05,0.0,0.0,1.5,1.21093897346533e-10,8.847728382895704e-07,1.5000000000473388,5.078497959744429e-08,-2.7725594680957828e-11,-2.1109989461272578e-07,14.144640773513366,-14.14464226649049,14.144640774658342,-14.144642266633728,14.144640774314675,-14.144642268240467,14.144640775853162,-14.144642265383958,0.0,0.0,0.0,0.0
30.06,0.0,0.0,1.5,1.2080759078993775e-10,8.828361586900738e-07,1.5000000000472289,5.0636381037693294e-08,-2.7655547278701408e-11,-2.111418999585917e-07,14.144640773366534,-14.144642266641505,14.144640774510911,-14.144642266782409,14.144640774165971,-14.144642268387456,14.14464077570297,-14.144642265535436,0.0,0.0,0.0,0.0
30.07,0.0,0.0,1.5,1.2052128423334264e-10,8.808994790905781e-07,1.5000000000471192,5.0487782477942336e-08,-2.758549987020308e-11,-2.111839053044576e-07,14.144640773219612,-14.14464226679243,14.144640774363396,-14.144642266930996,14.144640774017272,-14.144642268534446,14.144640775552778,-14.144642265686914,0.0,0.0,0.0,0.0
30.08,0.0,0.0,1.5,1.2023497767674738e-10,8.789627994910816e-07,1.5000000000470095,5.033918391819133e-08,-2.7515452455462787e-11,-2.112259106503235e-07,14.14464077307269,-14.144642266943354,14.144640774215876,-14.144642267079588,14.144640773868572,-14.144642268681435,14.144640775402587,-14.14464226583839,0.0,0.0,0.0,0.0
30.09,0.0,0.0,1.5,1.1994867112015227e-10,8.770261198915857e-07,1.5000000000468996,5.019058535844039e-08,-2.7445405034480578e-11,-2.1126791599618933e-07,14.144640772925856,-14.14464226709437,14.144640774068453,-14.144642267228267,14.144640773719871,-14.144642268828424,14.144640775252396,-14.144642265989868,0.0,0.0,0.0,0.0
30.1,0.0,0.0,1.5,1.1966236456355704e-10,8.750894402920893e-07,1.50000000004679,5.0041986798689416e-08,-2.7375357607256428e-11,-2.113099213420552e-07,14.144640772778937,-14.144642267245295,14.144640773920932,-14.14464226737686,14.144640773571169,-14.144642268975414,14.144640775102204,-14.144642266141346,0.0,0.0,0.0,0.0
30.11,0.0,0.0,1.5,1.1937605800696188e-10,8.731527606925934e-07,1.50000000004668,4.989338823893847e-08,-2.7305310173790373e-11,-2.1135192668792122e-07,14.144640772632105,-14.144642267396312,14.144640773773505,-14.14464226752554,14.144640773422468,-14.144642269122402,14.144640774952014,-14.144642266292824,0.0,0.0,0.0,0.0
30.12,0.0,0.0,1.5,1.1908975145036667e-10,8.712160810930969e-07,1.5000000000465703,4.974478967918746e-08,-2.723526273408233e-11,-2.11393932033787e-07,14.14464077248518,-14.144642267547235,14.144640773625987,-14.14464226767413,14.144640773273768,-14.14464226926939,14.144640774801823,-14.144642266444302,0.0,0.0,0.0,0.0
30.13,0.0,0.0,1.5,1.1880344489377154e-10,8.69279401493601e-07,1.5000000000464604,4.9596191119436543e-08,-2.7165215288132416e-11,-2.114359373796529e-07,14.144640772338349,-14.14464226769825,14.144640773478557,-14.144642267822809,14.144640773125063,-14.14464226941638,14.144640774651632,-14.14464226659578,0.0,0.0,0.0,0.0
30.14,0.0,0.0,1.5,1.185171383371763e-10,8.673427218941046e-07,1.5000000000463507,4.9447592559685546e-08,-2.7095167835940514e-11,-2.114779427255187e-07,14.144640772191424,-14.144642267849177,14.14464077333104,-14.144642267971395,14.144640772976365,-14.144642269563368,14.14464077450144,-14.144642266747256,0.0,0.0,0.0,0.0
30.15,0.0,0.0,1.5,1.1823083178058107e-10,8.654060422946081e-07,1.5000000000462408,4.9298993999934575e-08,-2.7025120377506688e-11,-2.115199480713845e-07,14.144640772044593,-14.144642268000192,14.144640773183612,-14.14464226812008,14.144640772827664,-14.144642269710358,14.144640774351249,-14.144642266898735,0.0,0.0,0.0,0.0
30.16,0.0,0.0,1.5,1.1794452522398588e-10,8.634693626951122e-07,1.500000000046131,4.9150395440183644e-08,-2.6955072912830956e-11,-2.115619534172503e-07,14.14464077189767,-14.144642268151117,14.144640773036096,-14.144642268268669,14.144640772678963,-14.144642269857346,14.144640774201058,-14.144642267050212,0.0,0.0,0.0,0.0
30.17,0.0,0.0,1.5,1.1765821866739067e-10,8.615326830956157e-07,1.5000000000460212,4.9001796880432666e-08,-2.6885025441913262e-11,-2.116039587631161e-07,14.144640771750836,-14.14464226830213,14.144640772888664,-14.144642268417348,14.14464077253026,-14.144642270004336,14.144640774050869,-14.14464226720169,0.0,0.0,0.0,0.0
30.18,0.0,0.0,1.5,1.1737191211079554e-10,8.595960034961199e-07,1.5000000000459115,4.885319832068176e-08,-2.681497796475366e-11,-2.1164596410898195e-07,14.144640771603916,-14.144642268453056,14.144640772741148,-14.14464226856594,14.14464077238156,-14.144642270151325,14.144640773900676,-14.144642267353168,0.0,0.0,0.0,0.0
30.19,0.0,0.0,1.5,1.1708560555420028e-10,8.576593238966234e-07,1.5000000000458016,4.87045997609308e-08,-2.6744930481352098e-11,-2.116879694548477e-07,14.144640771457086,-14.144642268604072,14.14464077259372,-14.14464226871462,14.14464077223286,-14.144642270298313,14.144640773750483,-14.144642267504643,0.0,0.0,0.0,0.0
30.2,0.0,0.0,1.5,1.1679929899760515e-10,8.557226442971276e-07,1.500000000045692,4.855600120117987e-08,-2.6674882991708617e-11,-2.117299748007135e-07,14.14464077131016,-14.144642268754998,14.144640772446204,-14.144642268863212,14.14464077208416,-14.144642270445305,14.144640773600294,-14.144642267656122,0.0,0.0,0.0,0.0
30.21,0.0,0.0,1.5,1.1651299244100994e-10,8.53785964697631e-07,1.500000000045582,4.840740264142892e-08,-2.6604835495823197e-11,-2.1177198014657927e-07,14.144640771163328,-14.144642268906011,14.144640772298771,-14.14464226901189,14.144640771935457,-14.144642270592293,14.144640773450105,-14.1446422678076,0.0,0.0,0.0,0.0
30.22,0.0,0.0,1.5,1.1622668588441479e-10,8.518492850981353e-07,1.5000000000454723,4.8258804081678017e-08,-2.653478799369586e-11,-2.11813985492445e-07,14.144640771016409,-14.144642269056938,14.144640772151256,-14.144642269160482,14.144640771786756,-14.14464227073928,14.14464077329991,-14.144642267959078,0.0,0.0,0.0,0.0
30.23,0.0,0.0,1.5,1.1594037932781956e-10,8.499126054986388e-07,1.5000000000453624,4.8110205521927046e-08,-2.6464740485326557e-11,-2.118559908383107e-07,14.144640770869572,-14.144642269207951,14.144640772003829,-14.14464226930916,14.144640771638056,-14.14464227088627,14.14464077314972,-14.144642268110555,0.0,0.0,0.0,0.0
30.24,0.0,0.0,1.5,1.1565407277122432e-10,8.479759258991422e-07,1.5000000000452527,4.79616069621761e-08,-2.6394692970715328e-11,-2.118979961841765e-07,14.144640770722653,-14.144642269358878,14.144640771856311,-14.144642269457751,14.144640771489351,-14.144642271033256,14.144640772999528,-14.144642268262034,0.0,0.0,0.0,0.0
30.25,0.0,0.0,1.5,1.1536776621462919e-10,8.460392462996465e-07,1.5000000000451428,4.7813008402425216e-08,-2.6324645449862188e-11,-2.1194000153004218e-07,14.144640770575815,-14.144642269509893,14.144640771708882,-14.144642269606427,14.144640771340653,-14.144642271180246,14.144640772849336,-14.144642268413511,0.0,0.0,0.0,0.0
30.26,0.0,0.0,1.5,1.1508145965803395e-10,8.441025667001499e-07,1.500000000045033,4.766440984267427e-08,-2.625459792276709e-11,-2.1198200687590795e-07,14.144640770428897,-14.144642269660816,14.144640771561363,-14.14464226975502,14.144640771191952,-14.144642271327236,14.144640772699146,-14.14464226856499,0.0,0.0,0.0,0.0
30.27,0.0,0.0,1.5,1.147951531014388e-10,8.421658871006541e-07,1.5000000000449232,4.7515811282923374e-08,-2.618455038943009e-11,-2.120240122217736e-07,14.144640770282065,-14.144642269811834,14.144640771413938,-14.144642269903702,14.144640771043251,-14.144642271474224,14.144640772548955,-14.144642268716469,0.0,0.0,0.0,0.0
30.28,0.0,0.0,1.5,1.1450884654484356e-10,8.402292075011576e-07,1.5000000000448137,4.736721272317244e-08,-2.6114502849851115e-11,-2.120660175676393e-07,14.144640770135144,-14.14464226996276,14.14464077126642,-14.144642270052293,14.144640770894547,-14.144642271621214,14.144640772398764,-14.144642268867944,0.0,0.0,0.0,0.0
30.29,0.0,0.0,1.5,1.1422253998824844e-10,8.382925279016618e-07,1.5000000000447036,4.7218614163421564e-08,-2.604445530403024e-11,-2.1210802291350493e-07,14.14464076998831,-14.144642270113774,14.144640771118992,-14.144642270200972,14.144640770745848,-14.144642271768202,14.144640772248572,-14.144642269019425,0.0,0.0,0.0,0.0
30.3,0.0,0.0,1.5,1.1393623343165323e-10,8.363558483021653e-07,1.500000000044594,4.707001560367063e-08,-2.597440775196741e-11,-2.1215002825937065e-07,14.144640769841388,-14.1446422702647,14.144640770971472,-14.14464227034956,14.144640770597148,-14.14464227191519,14.14464077209838,-14.1446422691709,0.0,0.0,0.0,0.0
30.31,0.0,0.0,1.5,1.1364992687505795e-10,8.344191687026688e-07,1.500000000044484,4.692141704391968e-08,-2.590436019366264e-11,-2.121920336052363e-07,14.144640769694556,-14.144642270415716,14.144640770824047,-14.144642270498244,14.144640770448447,-14.14464227206218,14.14464077194819,-14.14464226932238,0.0,0.0,0.0,0.0
30.32,0.0,0.0,1.5,1.1336362031846284e-10,8.324824891031729e-07,1.5000000000443745,4.6772818484168817e-08,-2.5834312629115964e-11,-2.1223403895110198e-07,14.14464076954763,-14.144642270566637,14.144640770676524,-14.144642270646829,14.144640770299745,-14.144642272209168,14.144640771798,-14.144642269473856,0.0,0.0,0.0,0.0
30.33,0.0,0.0,1.5,1.1307731376186759e-10,8.305458095036765e-07,1.5000000000442644,4.662421992441789e-08,-2.576426505832733e-11,-2.1227604429696762e-07,14.1446407694008,-14.144642270717654,14.1446407705291,-14.144642270795512,14.144640770151044,-14.144642272356158,14.144640771647808,-14.144642269625333,0.0,0.0,0.0,0.0
