case_id,controller,time_s,position_error_m
Scene03,PID,81.2,0.06314103632940186
Scene03,PID,81.29999999999998,0.06210897729978345
Scene03,PID,81.4,0.06107306565662915
Scene03,PID,81.5,0.06003337776863239
Scene03,PID,81.60000000000002,0.058990819027056496
Scene03,PID,81.7,0.0579454516391063
Scene03,PID,81.79999999999998,0.05689807084247287
Scene03,PID,81.9,0.05584925282549767
Scene03,PID,82.0,0.054799514762673716
Scene03,PID,82.10000000000002,0.05374945468358073
Scene03,PID,82.2,0.05269945173480413
Scene03,PID,82.29999999999998,0.05165118270672537
Scene03,PID,82.4,0.05060464928307761
Scene03,PID,82.5,0.049560907398879805
Scene03,PID,82.60000000000002,0.048520363403242325
Scene03,PID,82.7,0.04748453919266538
Scene03,PID,82.79999999999998,0.046453872122136114
Scene03,PID,82.9,0.045430223141310296
Scene03,PID,83.0,0.04441394007243872
Scene03,PID,83.10000000000002,0.04340651543051606
Scene03,PID,83.2,0.04240904246686154
Scene03,PID,83.29999999999998,0.04142323367292276
Scene03,PID,83.4,0.04045014509414877
Scene03,PID,83.5,0.03949216300002329
Scene03,PID,83.60000000000002,0.038550341144823114
Scene03,PID,83.7,0.03762656928014672
Scene03,PID,83.79999999999998,0.036723089283711985
Scene03,PID,83.9,0.03584202505692511
Scene03,PID,84.0,0.03498526079147243
Scene03,PID,84.10000000000002,0.03415556931929521
Scene03,PID,84.2,0.03335564099918053
Scene03,PID,84.29999999999998,0.03258810161406586
Scene03,PID,84.4,0.03185538258381322
Scene03,PID,84.5,0.031160904445297354
Scene03,PID,84.60000000000002,0.030507451703196877
Scene03,PID,84.7,0.029898078435739085
Scene03,PID,84.79999999999998,0.029336398253378294
Scene03,PID,84.9,0.028825227074264107
Scene03,PID,85.0,0.028367444560534315
Scene03,PID,85.10000000000002,0.027966347704019495
Scene03,PID,85.2,0.027624327460239684
Scene03,PID,85.29999999999998,0.027344399127913928
Scene03,PID,85.4,0.027128163969021887
Scene03,PID,85.5,0.026977536414626063
Scene03,PID,85.60000000000002,0.02689280056698511
Scene03,PID,85.7,0.02687608543248467
Scene03,PID,85.79999999999998,0.026926614958890063
Scene03,PID,85.9,0.02704461959817082
Scene03,PID,86.0,0.027228843411674763
Scene03,PID,86.10000000000002,0.02747776033131492
Scene03,PID,86.2,0.027789287671132094
Scene03,PID,86.29999999999998,0.02816155147771269
Scene03,PID,86.4,0.028591736041553004
Scene03,PID,86.5,0.029076984147590603
Scene03,PID,86.60000000000002,0.02961404399363425
Scene03,PID,86.7,0.030200165906855335
Scene03,PID,86.79999999999998,0.030831869739997634
Scene03,PID,86.9,0.031506670523141975
Scene03,PID,87.0,0.03222097995359609
Scene03,PID,87.10000000000002,0.03297174158072669
Scene03,PID,87.2,0.03375594247697595
Scene03,PID,87.29999999999998,0.03457120418390297
Scene03,PID,87.4,0.03541456326549323
Scene03,PID,87.5,0.03628370408102656
Scene03,PID,87.60000000000002,0.037176337248483494
Scene03,PID,87.7,0.038089874751870076
Scene03,PID,87.79999999999998,0.03902335056018937
Scene03,PID,87.9,0.03997433338934834
Scene03,PID,88.0,0.04094026601831127
Scene03,PID,88.10000000000002,0.04192011997922992
Scene03,PID,88.2,0.04291219071774363
Scene03,PID,88.29999999999998,0.043914749052415304
Scene03,PID,88.4,0.04492697037152301
Scene03,PID,88.5,0.045946704302846426
Scene03,PID,88.60000000000002,0.04697396387988338
Scene03,PID,88.7,0.048007523176115244
Scene03,PID,88.79999999999998,0.049045592042929034
Scene03,PID,88.9,0.050087748582918715
Scene03,PID,89.0,0.05113304464904737
Scene03,PID,89.10000000000002,0.05218024603548997
Scene03,PID,89.2,0.05322877209332235
Scene03,PID,89.29999999999998,0.05427801902379135
Scene03,PID,89.4,0.0553272328356063
Scene03,PID,89.5,0.056376455705433405
Scene03,PID,89.60000000000002,0.05742454658850174
Scene03,PID,89.7,0.058470719864055505
Scene03,PID,89.79999999999998,0.059513776639443426
Scene03,PID,89.9,0.060554521616142915
Scene03,PID,90.0,0.061591704020823965
Scene03,PID,90.10000000000002,0.06262440709482762
Scene03,PID,90.2,0.06365317839242395
Scene03,PID,90.3,0.06467746772732841
Scene03,PID,90.4,0.06569567012949179
Scene03,PID,90.5,0.06670942071683844
Scene03,PID,90.60000000000002,0.06771718384301292
Scene03,PID,90.7,0.06871873500574857
Scene03,PID,90.8,0.06971270875349782
Scene03,PID,90.9,0.07069966939664746
Scene03,PID,91.0,0.07168033730726457
Scene03,PID,91.10000000000002,0.07265270844704665
Scene03,PID,91.2,0.07361720014962166
Scene03,PID,91.3,0.07457253699956547
Scene03,PID,91.4,0.0755191690420777
Scene03,PID,91.5,0.07645849264041259
Scene03,PID,91.60000000000002,0.07738849052055058
Scene03,PID,91.7,0.07830910324813771
Scene03,PID,91.8,0.07921942181717699
Scene03,PID,91.9,0.08012021287878258
Scene03,PID,92.0,0.0810108969797487
Scene03,PID,92.10000000000002,0.08189012451560451
Scene03,PID,92.2,0.08275971974433013
Scene03,PID,92.3,0.08361861537732924
Scene03,PID,92.4,0.08446662043853004
Scene03,PID,92.5,0.08530300774546919
Scene03,PID,92.60000000000002,0.08612733276796956
Scene03,PID,92.7,0.08694014714444835
Scene03,PID,92.8,0.08774147752127916
Scene03,PID,92.9,0.0885304696429162
Scene03,PID,93.0,0.08930809975539394
Scene03,PID,93.10000000000002,0.09007278609638417
Scene03,PID,93.2,0.09082464998776134
Scene03,PID,93.3,0.09156412420003532
Scene03,PID,93.4,0.09229119994041766
Scene03,PID,93.5,0.09300502002903782
Scene03,PID,93.60000000000002,0.09370618894725265
Scene03,PID,93.7,0.0943919780850321
Scene03,PID,93.8,0.09506574520960928
Scene03,PID,93.9,0.09572565312541315
Scene03,PID,94.0,0.09637233682507677
Scene03,PID,94.10000000000002,0.09700363576217551
Scene03,PID,94.2,0.09762179512761336
Scene03,PID,94.3,0.09822538045833513
Scene03,PID,94.4,0.09881459916853157
Scene03,PID,94.5,0.09939022483685336
Scene03,PID,94.60000000000002,0.09995093134637331
Scene03,PID,94.7,0.10049772596222041
Scene03,PID,94.8,0.1010287249795796
Scene03,PID,94.9,0.101545290796088
Scene03,PID,95.0,0.10204709974935924
Scene03,PID,95.10000000000002,0.1025324985573228
Scene03,PID,95.2,0.10300394273659232
Scene03,PID,95.3,0.10346001380923872
Scene03,PID,95.4,0.10390011700669571
Scene03,PID,95.5,0.10432500038584909
Scene03,PID,95.60000000000002,0.10473333476834468
Scene03,PID,95.7,0.10512683493320686
Scene03,PID,95.8,0.10550595263352477
Scene03,PID,95.9,0.10586775265730042
Scene03,PID,96.0,0.10621346098961161
Scene03,PID,96.10000000000002,0.10654357984922293
Scene03,PID,96.2,0.10685729322388571
Scene03,PID,96.3,0.10715474360865375
Scene03,PID,96.4,0.10743645062804734
Scene03,PID,96.5,0.10770129058633802
Scene03,PID,96.60000000000002,0.10795086885509629
Scene03,PID,96.7,0.10818385900620173
Scene03,PID,96.8,0.10840001177960228
Scene03,PID,96.9,0.10859937119072252
Scene03,PID,97.0,0.10878248180099447
Scene03,PID,97.10000000000002,0.10895044496991496
Scene03,PID,97.2,0.1091011878369501
Scene03,PID,97.3,0.10923409610645689
Scene03,PID,97.4,0.10935253143064216
Scene03,PID,97.5,0.10945365430072553
Scene03,PID,97.60000000000002,0.10953776604007269
Scene03,PID,97.7,0.10960545479760676
Scene03,PID,97.8,0.10965610935323453
Scene03,PID,97.9,0.10969033643245985
Scene03,PID,98.0,0.10970658371269322
Scene03,PID,98.10000000000002,0.1097069978977913
Scene03,PID,98.2,0.10968978116878648
Scene03,PID,98.3,0.10965561907616282
Scene03,PID,98.4,0.10960557505557413
Scene03,PID,98.5,0.10953857158809746
Scene03,PID,98.60000000000002,0.1094534411862109
Scene03,PID,98.7,0.10935262418791267
Scene03,PID,98.8,0.10923484196732901
Scene03,PID,98.9,0.10909877016527741
Scene03,PID,99.0,0.10894731474406615
Scene03,PID,99.10000000000002,0.10877926724573678
Scene03,PID,99.2,0.10859439854073374
Scene03,PID,99.3,0.10839206146292614
Scene03,PID,99.4,0.10817400437078506
Scene03,PID,99.5,0.10793880207999412
Scene03,PID,99.60000000000002,0.10768630219290323
Scene03,PID,99.7,0.10741834872246317
Scene03,PID,99.8,0.10713376508134492
Scene03,PID,99.9,0.10683250687588325
Scene03,PID,100.0,0.10651548800728054
Scene03,PID,100.1,0.10618156093207134
Scene03,PID,100.2,0.10582977489950199
Scene03,PID,100.3,0.10546315597911052
Scene03,PID,100.4,0.10508001387844418
Scene03,PID,100.5,0.10467962806056882
Scene03,PID,100.6,0.10426401087366817
Scene03,PID,100.7,0.10383276003549448
Scene03,PID,100.8,0.10338508312789818
Scene03,PID,100.9,0.10292175581016204
Scene03,PID,101.0,0.102442099412695
Scene03,PID,101.1,0.10194624856059595
Scene03,PID,101.2,0.1014343113188309
Scene03,PID,101.3,0.10090730322338194
Scene03,PID,101.4,0.10036321075628225
Scene03,PID,101.5,0.09980507181716396
Scene03,PID,101.6,0.09923139522891376
Scene03,PID,101.7,0.09864231096928042
Scene03,PID,101.8,0.09803795102258736
Scene03,PID,101.9,0.09741755497225134
Scene03,PID,102.0,0.09678285882063702
Scene03,PID,102.1,0.0961329500731304
Scene03,PID,102.2,0.09546847107937899
Scene03,PID,102.3,0.09478902855891626
Scene03,PID,102.4,0.09409429986708978
Scene03,PID,102.5,0.09338468700221365
Scene03,PID,102.6,0.09266145528831954
Scene03,PID,102.7,0.09192374436113263
Scene03,PID,102.8,0.09117148669693445
Scene03,PID,102.9,0.09040525752381565
Scene03,PID,103.0,0.08962486095456577
Scene03,PID,103.1,0.08883079732897495
Scene03,PID,103.2,0.08802259615293745
Scene03,PID,103.3,0.08720100100789756
Scene03,PID,103.4,0.086365718983611
Scene03,PID,103.5,0.085516695346707
Scene03,PID,103.6,0.0846543663583519
Scene03,PID,103.7,0.08377916693731839
Scene03,PID,103.8,0.08289081690420223
Scene03,PID,103.9,0.08198967689832495
Scene03,PID,104.0,0.08107549246299443
Scene03,PID,104.1,0.08014876248536007
Scene03,PID,104.2,0.07920941432040718
Scene03,PID,104.3,0.07825795410661317
Scene03,PID,104.4,0.07729419124747454
Scene03,PID,104.5,0.07631810303433195
Scene03,PID,104.6,0.0753304610266299
Scene03,PID,104.7,0.07433091806576163
Scene03,PID,104.8,0.07331991543357488
Scene03,PID,104.9,0.07229730163543645
Scene03,PID,105.0,0.0712630710388641
Scene03,PID,105.1,0.07021805285484091
Scene03,PID,105.2,0.06916258435146706
Scene03,PID,105.3,0.06809609810739327
Scene03,PID,105.4,0.06701887332846196
Scene03,PID,105.5,0.0659310611143247
Scene03,PID,105.6,0.06483330713694645
Scene03,PID,105.7,0.06372536841607046
Scene03,PID,105.8,0.06260782367082283
Scene03,PID,105.9,0.06148034917235892
Scene03,PID,106.0,0.06034337804857875
Scene03,PID,106.1,0.05919657631223009
Scene03,PID,106.2,0.05804078373284155
Scene03,PID,106.3,0.05687616146109564
Scene03,PID,106.4,0.05570237491763493
Scene03,PID,106.5,0.05451985077624515
Scene03,PID,106.6,0.05332859400653388
Scene03,PID,106.7,0.052129420430235406
Scene03,PID,106.8,0.05092202304843915
Scene03,PID,106.9,0.049706524028931554
Scene03,PID,107.0,0.0484831208760278
Scene03,PID,107.1,0.04725226464034398
Scene03,PID,107.2,0.046014106472545786
Scene03,PID,107.3,0.044768847677724696
Scene03,PID,107.4,0.043516916977837876
Scene03,PID,107.5,0.04225820411685098
Scene03,PID,107.6,0.0409927914934999
Scene03,PID,107.7,0.039720681215674056
Scene03,PID,107.8,0.038442317073814444
Scene03,PID,107.9,0.03715821818117256
Scene03,PID,108.0,0.03586808983012758
Scene03,PID,108.1,0.034572336800919895
Scene03,PID,108.2,0.033271303957026446
Scene03,PID,108.3,0.031965147725788255
Scene03,PID,108.4,0.030653962491996187
Scene03,PID,108.5,0.02933798488504365
Scene03,PID,108.6,0.02801743094591263
Scene03,PID,108.7,0.026692310958292824
Scene03,PID,108.8,0.025363250404731155
Scene03,PID,108.9,0.02403038671373425
Scene03,PID,109.0,0.022693799338228685
Scene03,PID,109.1,0.021353596180810584
Scene03,PID,109.2,0.020009827368513543
Scene03,PID,109.3,0.018663028347858854
Scene03,PID,109.4,0.017313386769460412
Scene03,PID,109.5,0.015961091227087103
Scene03,PID,109.6,0.01460625242450878
Scene03,PID,109.7,0.013249325611375883
Scene03,PID,109.8,0.011890418677896596
Scene03,PID,109.9,0.010529918202689014
Scene03,PID,110.0,0.009168061899726701
Scene03,PID,110.1,0.0078089640427913476
Scene03,PID,110.2,0.006460260851911307
Scene03,PID,110.3,0.005136064281568842
Scene03,PID,110.4,0.0038288922772935267
Scene03,PID,110.5,0.0025457532819490336
Scene03,PID,110.6,0.0013102757668229507
Scene03,PID,110.7,0.0002320714359581944
Scene03,PID,110.8,0.001347600228810485
Scene03,PID,110.9,0.0026943351645812414
Scene03,PID,111.0,0.004062021212797084
Scene03,PID,111.1,0.005436552713313076
Scene03,PID,111.2,0.006816364705824985
Scene03,PID,111.3,0.008200091984247405
Scene03,PID,111.4,0.009586444399431912
Scene03,PID,111.5,0.010974782754389928
Scene03,PID,111.6,0.012364088836995102
Scene03,PID,111.7,0.013753188353639739
Scene03,PID,111.8,0.015141576152507781
Scene03,PID,111.9,0.016528406739924777
Scene03,PID,112.0,0.017912690206921697
Scene03,PID,112.1,0.019294158790397926
Scene03,PID,112.2,0.02067158934538168
Scene03,PID,112.3,0.02204488189855108
Scene03,PID,112.4,0.023412373893677587
Scene03,PID,112.5,0.024775573247920308
Scene03,PID,112.6,0.026132404171822988
Scene03,PID,112.7,0.027483327737327035
Scene03,PID,112.8,0.028827593069950933
Scene03,PID,112.9,0.030165274140200746
Scene03,PID,113.0,0.03149585491726672
Scene03,PID,113.1,0.032818410361305325
Scene03,PID,113.2,0.03413417505360442
Scene03,PID,113.3,0.03544202048572284
Scene03,PID,113.4,0.03674181572111334
Scene03,PID,113.5,0.038034126042001584
Scene03,PID,113.6,0.03931830165220392
Scene03,PID,113.7,0.04059449586678279
Scene03,PID,113.8,0.04186261307889965
Scene03,PID,113.9,0.04312299672561639
Scene03,PID,114.0,0.04437485128199467
Scene03,PID,114.1,0.04561896000996966
Scene03,PID,114.2,0.046855004481075505
Scene03,PID,114.3,0.04808303284885953
Scene03,PID,114.4,0.0493029162043709
Scene03,PID,114.5,0.050514482317813816
Scene03,PID,114.6,0.05171768289839585
Scene03,PID,114.7,0.05291298497649987
Scene03,PID,114.8,0.05409873316650249
Scene03,PID,114.9,0.05527675548144755
Scene03,PID,115.0,0.05644627743280531
Scene03,PID,115.1,0.05760741756343597
Scene03,PID,115.2,0.058759607853527275
Scene03,PID,115.3,0.05990406675708966
Scene03,PID,115.4,0.0610394290744854
Scene03,PID,115.5,0.06216537233558547
Scene03,PID,115.6,0.06328239690390533
Scene03,PID,115.7,0.06439048588532033
Scene03,PID,115.8,0.06548838624814438
Scene03,PID,115.9,0.06657677194252684
Scene03,PID,116.0,0.0676551529833911
Scene03,PID,116.1,0.06872355962389667
Scene03,PID,116.2,0.06978274746665647
Scene03,PID,116.3,0.07083016879596668
Scene03,PID,116.4,0.07186845915570857
Scene03,PID,116.5,0.07289479264369822
Scene03,PID,116.6,0.07391146110008272
Scene03,PID,116.7,0.07491533704191927
Scene03,PID,116.8,0.07590850566552945
Scene03,PID,116.9,0.0768904918189512
Scene03,PID,117.0,0.07786127143092922
Scene03,PID,117.1,0.0788192453261136
Scene03,PID,117.2,0.07976615015728271
Scene03,PID,117.3,0.0807002711504951
Scene03,PID,117.4,0.08162227672173651
Scene03,PID,117.5,0.08253019019278712
Scene03,PID,117.6,0.08342672451360782
Scene03,PID,117.7,0.08431061279107752
Scene03,PID,117.8,0.08518124624135023
Scene03,PID,117.9,0.0860383269171573
Scene03,PID,118.0,0.0868817912974894
Scene03,PID,118.1,0.08771088860441739
Scene03,PID,118.2,0.08852603314433856
Scene03,PID,118.3,0.0893276232097981
Scene03,PID,118.4,0.09011538455422025
Scene03,PID,118.5,0.09088887543282767
Scene03,PID,118.6,0.09164883361569931
Scene03,PID,118.7,0.09239478368239533
Scene03,PID,118.8,0.09312443344077187
Scene03,PID,118.9,0.09383958116272878
Scene03,PID,119.0,0.09454237607745164
Scene03,PID,119.1,0.09522985416634339
Scene03,PID,119.2,0.0959017276877978
Scene03,PID,119.3,0.09655808312055067
Scene03,PID,119.4,0.09719894992213018
Scene03,PID,119.5,0.09782538258880083
Scene03,PID,119.6,0.098437408570575
Scene03,PID,119.7,0.09903374058409928
Scene03,PID,119.8,0.09961558229548322
Scene03,PID,119.9,0.10018166467180027
Scene03,PID,120.0,0.100733094282806
Scene03,RA-GCA-CGHTE,0.0,0.0
Scene03,RA-GCA-CGHTE,0.1,0.0910265577289466
Scene03,RA-GCA-CGHTE,0.2,0.15795385888886632
Scene03,RA-GCA-CGHTE,0.3,0.2047389656072201
Scene03,RA-GCA-CGHTE,0.4,0.23493893979804492
Scene03,RA-GCA-CGHTE,0.5,0.2517037323587985
Scene03,RA-GCA-CGHTE,0.6,0.2577895029853707
Scene03,RA-GCA-CGHTE,0.7000000000000001,0.2555792603505527
Scene03,RA-GCA-CGHTE,0.8,0.24710849312663874
Scene03,RA-GCA-CGHTE,0.9,0.2340939242093264
Scene03,RA-GCA-CGHTE,1.0,0.21796387630631342
Scene03,RA-GCA-CGHTE,1.1,0.19988906291086994
Scene03,RA-GCA-CGHTE,1.2,0.18081288216871938
Scene03,RA-GCA-CGHTE,1.3,0.1614805295405206
Scene03,RA-GCA-CGHTE,1.4,0.14246643662633351
Scene03,RA-GCA-CGHTE,1.5,0.12419970669372837
Scene03,RA-GCA-CGHTE,1.6,0.10698734864425519
Scene03,RA-GCA-CGHTE,1.7,0.0910352165744448
Scene03,RA-GCA-CGHTE,1.8,0.07646664726670971
Scene03,RA-GCA-CGHTE,1.9,0.06333885481325385
Scene03,RA-GCA-CGHTE,2.0,0.05165713534877314
Scene03,RA-GCA-CGHTE,2.1,0.04138714179893599
Scene03,RA-GCA-CGHTE,2.2,0.03246521671072644
Scene03,RA-GCA-CGHTE,2.3000000000000003,0.02480707081874911
Scene03,RA-GCA-CGHTE,2.4,0.018314939480585934
Scene03,RA-GCA-CGHTE,2.5,0.012883388181708977
Scene03,RA-GCA-CGHTE,2.6,0.00840394094008623
Scene03,RA-GCA-CGHTE,2.7,0.004768685514464632
Scene03,RA-GCA-CGHTE,2.8000000000000003,0.0018730047818484863
Scene03,RA-GCA-CGHTE,2.9,0.0003824304008861475
Scene03,RA-GCA-CGHTE,3.0,0.0020902827198683305
Scene03,RA-GCA-CGHTE,3.1,0.003335677191938391
Scene03,RA-GCA-CGHTE,3.2,0.004195736019320329
Scene03,RA-GCA-CGHTE,3.3000000000000003,0.0047394376395000215
Scene03,RA-GCA-CGHTE,3.4,0.005027725499557434
Scene03,RA-GCA-CGHTE,3.5,0.005113803928948002
Scene03,RA-GCA-CGHTE,3.6,0.005043569691233429
Scene03,RA-GCA-CGHTE,3.7,0.004856134249610733
Scene03,RA-GCA-CGHTE,3.8,0.0045844018973681955
Scene03,RA-GCA-CGHTE,3.9,0.004255675125822034
Scene03,RA-GCA-CGHTE,4.0,0.0038922642441860944
Scene03,RA-GCA-CGHTE,4.1,0.003512084517244496
Scene03,RA-GCA-CGHTE,4.2,0.00312922766710777
Scene03,RA-GCA-CGHTE,4.3,0.0027544987726049186
Scene03,RA-GCA-CGHTE,4.4,0.002395912246127452
Scene03,RA-GCA-CGHTE,4.5,0.002059144305629701
Scene03,RA-GCA-CGHTE,4.6000000000000005,0.0017479393182231464
Scene03,RA-GCA-CGHTE,4.7,0.0014644743172516075
Scene03,RA-GCA-CGHTE,4.8,0.0012098136072955512
Scene03,RA-GCA-CGHTE,4.9,0.000983589057059753
Scene03,RA-GCA-CGHTE,5.0,0.0007851532669258548
Scene03,RA-GCA-CGHTE,5.1000000000000005,0.0006131474742154877
Scene03,RA-GCA-CGHTE,5.2,0.00046584465049550385
Scene03,RA-GCA-CGHTE,5.3,0.0003412703579322334
Scene03,RA-GCA-CGHTE,5.4,0.00023731688555192986
Scene03,RA-GCA-CGHTE,5.5,0.00015183134737489597
Scene03,RA-GCA-CGHTE,5.6000000000000005,8.268348741979061e-05
Scene03,RA-GCA-CGHTE,5.7,2.781638483643571e-05
Scene03,RA-GCA-CGHTE,5.8,1.4715632142806278e-05
Scene03,RA-GCA-CGHTE,5.9,4.6722325001296746e-05
Scene03,RA-GCA-CGHTE,6.0,6.986068168331524e-05
Scene03,RA-GCA-CGHTE,6.1000000000000005,8.562930791020561e-05
Scene03,RA-GCA-CGHTE,6.2,9.536799908099752e-05
Scene03,RA-GCA-CGHTE,6.3,0.00010025359226254744
Scene03,RA-GCA-CGHTE,6.4,0.00010131272012261267
Scene03,RA-GCA-CGHTE,6.5,9.942903246075624e-05
Scene03,RA-GCA-CGHTE,6.6000000000000005,9.535377745885979e-05
Scene03,RA-GCA-CGHTE,6.7,8.971738512111354e-05
Scene03,RA-GCA-CGHTE,6.8,8.304119663020518e-05
Scene03,RA-GCA-CGHTE,6.9,7.575001527199809e-05
Scene03,RA-GCA-CGHTE,7.0,6.818522760908163e-05
Scene03,RA-GCA-CGHTE,7.1000000000000005,6.0612280126568706e-05
Scene03,RA-GCA-CGHTE,7.2,5.32342204158845e-05
Scene03,RA-GCA-CGHTE,7.3,4.620053590794911e-05
Scene03,RA-GCA-CGHTE,7.4,3.961920147568216e-05
Scene03,RA-GCA-CGHTE,7.5,3.3555526870482484e-05
Scene03,RA-GCA-CGHTE,7.6,2.8048316119520897e-05
Scene03,RA-GCA-CGHTE,7.7,2.3110240862944563e-05
Scene03,RA-GCA-CGHTE,7.8,1.873681091868397e-05
Scene03,RA-GCA-CGHTE,7.9,1.490737537079254e-05
Scene03,RA-GCA-CGHTE,8.0,1.1594388577760912e-05
Scene03,RA-GCA-CGHTE,8.1,8.763701485268345e-06
Scene03,RA-GCA-CGHTE,8.2,6.375512753654693e-06
Scene03,RA-GCA-CGHTE,8.3,4.387565357385991e-06
Scene03,RA-GCA-CGHTE,8.4,2.757103458918887e-06
Scene03,RA-GCA-CGHTE,8.5,1.442101130491109e-06
Scene03,RA-GCA-CGHTE,8.6,4.021875147815388e-07
Scene03,RA-GCA-CGHTE,8.700000000000001,4.005070317038382e-07
