case_id,controller,time_s,position_error_m
Scene01,RA-GCA-CGHTE,31.15,0.21748522452213215
Scene01,RA-GCA-CGHTE,31.2,0.1875398010067904
Scene01,RA-GCA-CGHTE,31.25,0.15934578630905818
Scene01,RA-GCA-CGHTE,31.3,0.13320995101345753
Scene01,RA-GCA-CGHTE,31.35,0.10936424301465413
Scene01,RA-GCA-CGHTE,31.4,0.08797516764533035
Scene01,RA-GCA-CGHTE,31.45,0.069157501179061
Scene01,RA-GCA-CGHTE,31.5,0.0529950612790302
Scene01,RA-GCA-CGHTE,31.55,0.039573943693721636
Scene01,RA-GCA-CGHTE,31.6,0.02903387364343151
Scene01,RA-GCA-CGHTE,31.65,0.02161162092916991
Scene01,RA-GCA-CGHTE,31.7,0.017492648207707153
Scene01,RA-GCA-CGHTE,31.75,0.016230173140707394
Scene01,RA-GCA-CGHTE,31.8,0.016549600907291812
Scene01,RA-GCA-CGHTE,31.85,0.017231583504676427
Scene01,RA-GCA-CGHTE,31.9,0.017636199711517617
Scene01,RA-GCA-CGHTE,31.95,0.017553471139985653
Scene01,RA-GCA-CGHTE,32.0,0.0169908383176268
Scene01,RA-GCA-CGHTE,32.05,0.016059368427068243
Scene01,RA-GCA-CGHTE,32.1,0.01492278080650818
Scene01,RA-GCA-CGHTE,32.15,0.013773142222343077
Scene01,RA-GCA-CGHTE,32.2,0.012810574151248517
Scene01,RA-GCA-CGHTE,32.25,0.012209586836462602
Scene01,RA-GCA-CGHTE,32.3,0.012068631016478775
Scene01,RA-GCA-CGHTE,32.35,0.012372903172641073
Scene01,RA-GCA-CGHTE,32.4,0.013010295505423843
Scene01,RA-GCA-CGHTE,32.45,0.01382892891709859
Scene01,RA-GCA-CGHTE,32.5,0.01468783686124798
Scene01,RA-GCA-CGHTE,32.55,0.015478791473992304
Scene01,RA-GCA-CGHTE,32.6,0.016127958034393517
Scene01,RA-GCA-CGHTE,32.65,0.01659012927650967
Scene01,RA-GCA-CGHTE,32.7,0.01684204389882213
Scene01,RA-GCA-CGHTE,32.75,0.016876769028266996
Scene01,RA-GCA-CGHTE,32.8,0.016699344814014992
Scene01,RA-GCA-CGHTE,32.85,0.016323460322322722
Scene01,RA-GCA-CGHTE,32.9,0.015768839000184613
Scene01,RA-GCA-CGHTE,32.95,0.015059199933560835
Scene01,RA-GCA-CGHTE,33.0,0.01422060357197083
Scene01,RA-GCA-CGHTE,33.05,0.013280118328493039
Scene01,RA-GCA-CGHTE,33.1,0.012264744984911886
Scene01,RA-GCA-CGHTE,33.15,0.011200560254316106
Scene01,RA-GCA-CGHTE,33.2,0.01011205199463033
Scene01,RA-GCA-CGHTE,33.25,0.00902161983376754
Scene01,RA-GCA-CGHTE,33.3,0.007949223592117066
Scene01,RA-GCA-CGHTE,33.35,0.006912160094111561
Scene01,RA-GCA-CGHTE,33.4,0.005924953482790845
Scene01,RA-GCA-CGHTE,33.45,0.004999343366311113
Scene01,RA-GCA-CGHTE,33.5,0.004144357026192507
Scene01,RA-GCA-CGHTE,33.55,0.003366454849349269
Scene01,RA-GCA-CGHTE,33.6,0.002669744911808861
Scene01,RA-GCA-CGHTE,33.65,0.002056265376032895
Scene01,RA-GCA-CGHTE,33.7,0.0015263864147821826
Scene01,RA-GCA-CGHTE,33.75,0.001079450849828122
Scene01,RA-GCA-CGHTE,33.8,0.0007151388541342423
Scene01,RA-GCA-CGHTE,33.85,0.00043744525096181606
Scene01,RA-GCA-CGHTE,33.9,0.00026714365724424645
Scene01,RA-GCA-CGHTE,33.95,0.00023762734776321327
Scene01,RA-GCA-CGHTE,34.0,0.00028997293797991926
Scene01,RA-GCA-CGHTE,34.05,0.0003423848984488496
Scene01,RA-GCA-CGHTE,34.1,0.00037124379140201976
Scene01,RA-GCA-CGHTE,34.15,0.00037508439218693964
Scene01,RA-GCA-CGHTE,34.2,0.00035842822381222244
Scene01,RA-GCA-CGHTE,34.25,0.0003281105103681439
Scene01,RA-GCA-CGHTE,34.300000000000004,0.0002927262146380567
Scene01,RA-GCA-CGHTE,34.35,0.00026283640951693004
Scene01,RA-GCA-CGHTE,34.4,0.0002497895501245924
Scene01,RA-GCA-CGHTE,34.45,0.00026048570000592825
Scene01,RA-GCA-CGHTE,34.5,0.00029235374149666943
Scene01,RA-GCA-CGHTE,34.550000000000004,0.00033684027424902153
Scene01,RA-GCA-CGHTE,34.6,0.0003857484906758733
Scene01,RA-GCA-CGHTE,34.65,0.00043339575530501584
Scene01,RA-GCA-CGHTE,34.7,0.000476234054349169
Scene01,RA-GCA-CGHTE,34.75,0.000512150970768642
Scene01,RA-GCA-CGHTE,34.800000000000004,0.000539985610880715
Scene01,RA-GCA-CGHTE,34.85,0.0005592328651434396
Scene01,RA-GCA-CGHTE,34.9,0.0005698591991338143
Scene01,RA-GCA-CGHTE,34.95,0.0005721767213424643
Scene01,RA-GCA-CGHTE,35.0,0.0005667515169264382
Scene01,RA-GCA-CGHTE,35.050000000000004,0.0005543246155003156
Scene01,RA-GCA-CGHTE,35.1,0.0005357784524640816
Scene01,RA-GCA-CGHTE,35.15,0.0005120644643304923
Scene01,RA-GCA-CGHTE,35.2,0.0004841568629894871
Scene01,RA-GCA-CGHTE,35.25,0.00045303698744551883
Scene01,RA-GCA-CGHTE,35.300000000000004,0.0004196584948659177
Scene01,RA-GCA-CGHTE,35.35,0.00038492510071859524
Scene01,RA-GCA-CGHTE,35.4,0.0003496734507448643
Scene01,RA-GCA-CGHTE,35.45,0.000314660688355945
Scene01,RA-GCA-CGHTE,35.5,0.00028055730999879445
Scene01,RA-GCA-CGHTE,35.550000000000004,0.00024794423783654614
Scene01,RA-GCA-CGHTE,35.6,0.00021729330213542488
Scene01,RA-GCA-CGHTE,35.65,0.0001889960329737969
Scene01,RA-GCA-CGHTE,35.7,0.00016334678896281444
Scene01,RA-GCA-CGHTE,35.75,0.00014054603831438968
Scene01,RA-GCA-CGHTE,35.800000000000004,0.0001206980636974242
Scene01,RA-GCA-CGHTE,35.85,0.00010380806431263747
Scene01,RA-GCA-CGHTE,35.9,8.977671847153672e-05
Scene01,RA-GCA-CGHTE,35.95,7.835041086784006e-05
Scene01,RA-GCA-CGHTE,36.0,6.917319501256545e-05
Scene01,RA-GCA-CGHTE,36.05,6.180950771843014e-05
Scene01,RA-GCA-CGHTE,36.1,5.5789814628141674e-05
Scene01,RA-GCA-CGHTE,36.15,5.066632209977309e-05
Scene01,RA-GCA-CGHTE,36.2,4.606866023545882e-05
Scene01,RA-GCA-CGHTE,36.25,4.1727790657748016e-05
Scene01,RA-GCA-CGHTE,36.3,3.7476373518909214e-05
Scene01,RA-GCA-CGHTE,36.35,3.323477796912958e-05
Scene01,RA-GCA-CGHTE,36.4,2.8992362011020766e-05
Scene01,RA-GCA-CGHTE,36.45,2.4790762729034108e-05
Scene01,RA-GCA-CGHTE,36.5,2.071346639139892e-05
Scene01,RA-GCA-CGHTE,36.55,1.6885567356627955e-05
Scene01,RA-GCA-CGHTE,36.6,1.3489234686581513e-05
Scene01,RA-GCA-CGHTE,36.65,1.0796605580254982e-05
Scene01,RA-GCA-CGHTE,36.7,9.170740282920718e-06
Scene01,RA-GCA-CGHTE,36.75,8.85543389734987e-06
Scene01,RA-GCA-CGHTE,36.8,9.628154154267695e-06
Scene01,RA-GCA-CGHTE,36.85,1.0958809243729506e-05
Scene01,RA-GCA-CGHTE,36.9,1.2419281948351086e-05
Scene01,RA-GCA-CGHTE,36.95,1.3771643694331504e-05
Scene01,RA-GCA-CGHTE,37.0,1.4900317570055852e-05
Scene01,RA-GCA-CGHTE,37.05,1.575522159092884e-05
Scene01,RA-GCA-CGHTE,37.1,1.6321829220331775e-05
Scene01,RA-GCA-CGHTE,37.15,1.6606129675809224e-05
Scene01,RA-GCA-CGHTE,37.2,1.662658948199887e-05
Scene01,RA-GCA-CGHTE,37.25,1.6409424054684103e-05
Scene01,RA-GCA-CGHTE,37.3,1.5985533461449812e-05
Scene01,RA-GCA-CGHTE,37.35,1.538835160134322e-05
Scene01,RA-GCA-CGHTE,37.4,1.4652257826845983e-05
Scene01,RA-GCA-CGHTE,37.45,1.3811359378080836e-05
Scene01,RA-GCA-CGHTE,37.5,1.2898550933697132e-05
Scene01,RA-GCA-CGHTE,37.55,1.1944669352804247e-05
Scene01,RA-GCA-CGHTE,37.6,1.0978326769125787e-05
Scene01,RA-GCA-CGHTE,37.65,1.002532612329235e-05
Scene01,RA-GCA-CGHTE,37.7,9.107803963247436e-06
Scene01,RA-GCA-CGHTE,37.75,8.24434953386777e-06
Scene01,RA-GCA-CGHTE,37.8,7.449695398602335e-06
Scene01,RA-GCA-CGHTE,37.85,6.734269711799395e-06
Scene01,RA-GCA-CGHTE,37.9,6.103827089404928e-06
Scene01,RA-GCA-CGHTE,37.95,5.559228849661731e-06
Scene01,RA-GCA-CGHTE,38.0,5.096682522162553e-06
Scene01,RA-GCA-CGHTE,38.05,4.70762887707723e-06
Scene01,RA-GCA-CGHTE,38.1,4.3806453532175305e-06
Scene01,RA-GCA-CGHTE,38.15,4.102625593765964e-06
Scene01,RA-GCA-CGHTE,38.2,3.8604300925039505e-06
Scene01,RA-GCA-CGHTE,38.25,3.642247599587395e-06
Scene01,RA-GCA-CGHTE,38.3,3.4384714234733216e-06
Scene01,RA-GCA-CGHTE,38.35,3.242054600892643e-06
Scene01,RA-GCA-CGHTE,38.4,3.0484510755452285e-06
Scene01,RA-GCA-CGHTE,38.45,2.8552973113444333e-06
Scene01,RA-GCA-CGHTE,38.5,2.661994823556233e-06
Scene01,RA-GCA-CGHTE,38.55,2.4692838844182024e-06
Scene01,RA-GCA-CGHTE,38.6,2.278814074479728e-06
Scene01,RA-GCA-CGHTE,38.65,2.092778323689217e-06
Scene01,RA-GCA-CGHTE,38.7,1.9137262580089364e-06
Scene01,RA-GCA-CGHTE,38.75,1.7439591635254037e-06
Scene01,RA-GCA-CGHTE,38.8,1.5856054541572502e-06
Scene01,RA-GCA-CGHTE,38.85,1.4404030494444299e-06
Scene01,RA-GCA-CGHTE,38.9,1.3096275320968752e-06
Scene01,RA-GCA-CGHTE,38.95,1.1939166509772623e-06
Scene01,RA-GCA-CGHTE,39.0,1.0930288142736027e-06
Scene01,RA-GCA-CGHTE,39.05,1.0060427393541836e-06
Scene01,RA-GCA-CGHTE,39.1,9.314128500335424e-07
Scene01,RA-GCA-CGHTE,39.15,8.671327525753562e-07
Scene01,RA-GCA-CGHTE,39.2,8.109690102695724e-07
Scene01,RA-GCA-CGHTE,39.25,7.607070587504681e-07
Scene01,RA-GCA-CGHTE,39.3,7.143583644334962e-07
Scene01,RA-GCA-CGHTE,39.35,6.702970344804929e-07
Scene01,RA-GCA-CGHTE,39.4,6.273199800983456e-07
Scene01,RA-GCA-CGHTE,39.45,5.84644694490873e-07
Scene01,RA-GCA-CGHTE,39.5,5.418655493149369e-07
Scene01,RA-GCA-CGHTE,39.55,4.988896933739872e-07
Scene01,RA-GCA-CGHTE,39.6,4.558673946116635e-07
Scene01,RA-GCA-CGHTE,39.65,4.1312660640382197e-07
Scene01,RA-GCA-CGHTE,39.7,3.711166875709484e-07
Scene01,RA-GCA-CGHTE,39.75,3.303639477150333e-07
Scene01,RA-GCA-CGHTE,39.8,2.9143877568827973e-07
Scene01,RA-GCA-CGHTE,39.85,2.5493474569499527e-07
Scene01,RA-GCA-CGHTE,39.9,2.2145607085084212e-07
Scene01,RA-GCA-CGHTE,39.95,1.9160878468506036e-07
Scene01,RA-GCA-CGHTE,40.0,1.659819105220658e-07
Scene01,RA-GCA-CGHTE,40.05,0.05065254922282649
Scene01,RA-GCA-CGHTE,40.1,0.10107472386420396
Scene01,RA-GCA-CGHTE,40.15,0.14934286752885484
Scene01,RA-GCA-CGHTE,40.2,0.1939921069340561
Scene01,RA-GCA-CGHTE,40.25,0.2339164648387267
Scene01,RA-GCA-CGHTE,40.3,0.2683356781680062
Scene01,RA-GCA-CGHTE,40.35,0.2967610819234765
Scene01,RA-GCA-CGHTE,40.4,0.31895832126722
Scene01,RA-GCA-CGHTE,40.45,0.3349094452470951
Scene01,RA-GCA-CGHTE,40.5,0.34477661655087133
Scene01,RA-GCA-CGHTE,40.55,0.3488685615480954
Scene01,RA-GCA-CGHTE,40.6,0.34761003594661716
Scene01,RA-GCA-CGHTE,40.65,0.341514122520369
Scene01,RA-GCA-CGHTE,40.7,0.3311570372733534
Scene01,RA-GCA-CGHTE,40.75,0.31715518101808404
Scene01,RA-GCA-CGHTE,40.8,0.30014430984470186
Scene01,RA-GCA-CGHTE,40.85,0.2807608569035777
Scene01,RA-GCA-CGHTE,40.9,0.25962550363864273
Scene01,RA-GCA-CGHTE,40.95,0.23732918434890288
Scene01,RA-GCA-CGHTE,41.0,0.21442163348005125
Scene01,RA-GCA-CGHTE,41.05,0.19140254505053333
Scene01,RA-GCA-CGHTE,41.1,0.16871531735007292
Scene01,RA-GCA-CGHTE,41.15,0.14674326898671536
Scene01,RA-GCA-CGHTE,41.2,0.12580816432470357
Scene01,RA-GCA-CGHTE,41.25,0.10617081589391243
Scene01,RA-GCA-CGHTE,41.3,0.08803360044159268
Scene01,RA-GCA-CGHTE,41.35,0.07154480109799151
Scene01,RA-GCA-CGHTE,41.4,0.05680497712668491
Scene01,RA-GCA-CGHTE,41.45,0.04387618947851982
Scene01,RA-GCA-CGHTE,41.5,0.03279646087271194
Scene01,RA-GCA-CGHTE,41.55,0.023605745318732718
Scene01,RA-GCA-CGHTE,41.6,0.016397925652828976
Scene01,RA-GCA-CGHTE,41.65,0.011409204008381952
Scene01,RA-GCA-CGHTE,41.7,0.00896421876132002
Scene01,RA-GCA-CGHTE,41.75,0.008736443574439466
Scene01,RA-GCA-CGHTE,41.8,0.0094716958620694
Scene01,RA-GCA-CGHTE,41.85,0.010190395927928492
Scene01,RA-GCA-CGHTE,41.9,0.010521489719429724
Scene01,RA-GCA-CGHTE,41.95,0.010401094765312566
Scene01,RA-GCA-CGHTE,42.0,0.00988830377077953
Scene01,RA-GCA-CGHTE,42.05,0.009096468372825656
Scene01,RA-GCA-CGHTE,42.1,0.008171538298759681
Scene01,RA-GCA-CGHTE,42.15,0.007287776166272403
Scene01,RA-GCA-CGHTE,42.2,0.006639360412165396
Scene01,RA-GCA-CGHTE,42.25,0.006395503712637448
Scene01,RA-GCA-CGHTE,42.3,0.006613569150755728
Scene01,RA-GCA-CGHTE,42.35,0.007203192026015119
Scene01,RA-GCA-CGHTE,42.4,0.0080017372624187
Scene01,RA-GCA-CGHTE,42.45,0.008861076040269785
Scene01,RA-GCA-CGHTE,42.5,0.009676605521558192
Scene01,RA-GCA-CGHTE,42.55,0.010382320969809322
Scene01,RA-GCA-CGHTE,42.6,0.01093975844047508
Scene01,RA-GCA-CGHTE,42.65,0.0113293529203479
Scene01,RA-GCA-CGHTE,42.7,0.011544650853951515
Scene01,RA-GCA-CGHTE,42.75,0.011588496561284318
Scene01,RA-GCA-CGHTE,42.8,0.011470370791756928
Scene01,RA-GCA-CGHTE,42.85,0.01120443298977616
Scene01,RA-GCA-CGHTE,42.9,0.01080800956871528
Scene01,RA-GCA-CGHTE,42.95,0.010300385577908775
Scene01,RA-GCA-CGHTE,43.0,0.009701820531742313
Scene01,RA-GCA-CGHTE,43.05,0.009032744092463175
Scene01,RA-GCA-CGHTE,43.1,0.00831310699309713
Scene01,RA-GCA-CGHTE,43.15,0.007561860633764753
Scene01,RA-GCA-CGHTE,43.2,0.006796557136533641
Scene01,RA-GCA-CGHTE,43.25,0.006033056820281635
Scene01,RA-GCA-CGHTE,43.3,0.005285328014941748
Scene01,RA-GCA-CGHTE,43.35,0.004565331750023917
Scene01,RA-GCA-CGHTE,43.4,0.0038829798619320795
Scene01,RA-GCA-CGHTE,43.45,0.003246154784222031
Scene01,RA-GCA-CGHTE,43.5,0.002660786596305463
Scene01,RA-GCA-CGHTE,43.55,0.0021309739853240185
Scene01,RA-GCA-CGHTE,43.6,0.0016591498062563798
Scene01,RA-GCA-CGHTE,43.65,0.0012462956878678078
Scene01,RA-GCA-CGHTE,43.7,0.0008922417725753971
Scene01,RA-GCA-CGHTE,43.75,0.0005961993634026741
Scene01,RA-GCA-CGHTE,43.8,0.0003582217402641143
Scene01,RA-GCA-CGHTE,43.85,0.00018591551432374056
Scene01,RA-GCA-CGHTE,43.9,0.0001234556310649341
Scene01,RA-GCA-CGHTE,43.95,0.00017277977026307155
Scene01,RA-GCA-CGHTE,44.0,0.00023021714824865763
Scene01,RA-GCA-CGHTE,44.05,0.0002662750587275106
Scene01,RA-GCA-CGHTE,44.1,0.0002794600157048554
Scene01,RA-GCA-CGHTE,44.15,0.00027301442241272136
Scene01,RA-GCA-CGHTE,44.2,0.0002513982384146154
Scene01,RA-GCA-CGHTE,44.25,0.00021974597352516107
Scene01,RA-GCA-CGHTE,44.3,0.00018424399882476333
Scene01,RA-GCA-CGHTE,44.35,0.00015327136530195586
Scene01,RA-GCA-CGHTE,44.4,0.00013798907142990413
Scene01,RA-GCA-CGHTE,44.45,0.0001463954043703385
Scene01,RA-GCA-CGHTE,44.5,0.00017426482960400004
Scene01,RA-GCA-CGHTE,44.55,0.00021138446687589705
Scene01,RA-GCA-CGHTE,44.6,0.0002503061524670968
Scene01,RA-GCA-CGHTE,44.65,0.0002868922376085153
Scene01,RA-GCA-CGHTE,44.7,0.0003189134740497255
Scene01,RA-GCA-CGHTE,44.75,0.00034517411602220385
Scene01,RA-GCA-CGHTE,44.8,0.0003651032503124943
Scene01,RA-GCA-CGHTE,44.85,0.00037853138792159734
Scene01,RA-GCA-CGHTE,44.9,0.0003855829296390307
Scene01,RA-GCA-CGHTE,44.95,0.00038659354759114627
Scene01,RA-GCA-CGHTE,45.0,0.0003820525232082056
Scene01,RA-GCA-CGHTE,45.05,0.00037255712911109663
Scene01,RA-GCA-CGHTE,45.1,0.0003587749829647156
Scene01,RA-GCA-CGHTE,45.15,0.0003414124712728864
Scene01,RA-GCA-CGHTE,45.2,0.00032118816243235465
Scene01,RA-GCA-CGHTE,45.25,0.0002988107190024237
Scene01,RA-GCA-CGHTE,45.3,0.00027495656578402155
Scene01,RA-GCA-CGHTE,45.35,0.0002502749996976089
Scene01,RA-GCA-CGHTE,45.4,0.0002253471834408172
Scene01,RA-GCA-CGHTE,45.45,0.00020069687813296661
Scene01,RA-GCA-CGHTE,45.5,0.00017678532101583457
Scene01,RA-GCA-CGHTE,45.55,0.0001540075992215643
Scene01,RA-GCA-CGHTE,45.6,0.00013269332806677914
Scene01,RA-GCA-CGHTE,45.65,0.00011310920132923213
Scene01,RA-GCA-CGHTE,45.7,9.546265755262322e-05
Scene01,RA-GCA-CGHTE,45.75,7.992849890677822e-05
Scene01,RA-GCA-CGHTE,45.8,6.658003610773147e-05
Scene01,RA-GCA-CGHTE,45.85,5.545647365259549e-05
Scene01,RA-GCA-CGHTE,45.9,4.651932120713891e-05
Scene01,RA-GCA-CGHTE,45.95,3.963957721867573e-05
Scene01,RA-GCA-CGHTE,46.0,3.455759888362228e-05
Scene01,RA-GCA-CGHTE,46.05,3.0891102712537314e-05
Scene01,RA-GCA-CGHTE,46.1,2.818997877472896e-05
Scene01,RA-GCA-CGHTE,46.15,2.602761298838611e-05
Scene01,RA-GCA-CGHTE,46.2,2.4073352969904713e-05
Scene01,RA-GCA-CGHTE,46.25,2.210998503781776e-05
Scene01,RA-GCA-CGHTE,46.3,2.002564619703908e-05
Scene01,RA-GCA-CGHTE,46.35,1.7787516712114093e-05
Scene01,RA-GCA-CGHTE,46.4,1.541729746365381e-05
Scene01,RA-GCA-CGHTE,46.45,1.2974182661999661e-05
Scene01,RA-GCA-CGHTE,46.5,1.0548052696465831e-05
Scene01,RA-GCA-CGHTE,46.55,8.267846720447007e-06
Scene01,RA-GCA-CGHTE,46.6,6.336994970793968e-06
Scene01,RA-GCA-CGHTE,46.65,5.091357902139525e-06
Scene01,RA-GCA-CGHTE,46.7,4.884820975737476e-06
Scene01,RA-GCA-CGHTE,46.75,5.609466916514902e-06
Scene01,RA-GCA-CGHTE,46.8,6.7718830115694075e-06
Scene01,RA-GCA-CGHTE,46.85,8.007569460154985e-06
Scene01,RA-GCA-CGHTE,46.9,9.141466948875295e-06
Scene01,RA-GCA-CGHTE,46.95,1.0095966915073335e-05
Scene01,RA-GCA-CGHTE,47.0,1.083874635424776e-05
Scene01,RA-GCA-CGHTE,47.05,1.1358730836303732e-05
Scene01,RA-GCA-CGHTE,47.1,1.1662052394747472e-05
Scene01,RA-GCA-CGHTE,47.15,1.1761731722972984e-05
Scene01,RA-GCA-CGHTE,47.2,1.1675625123009244e-05
Scene01,RA-GCA-CGHTE,47.25,1.1425152035256544e-05
Scene01,RA-GCA-CGHTE,47.3,1.1033926860123488e-05
Scene01,RA-GCA-CGHTE,47.35,1.0526416291916077e-05
Scene01,RA-GCA-CGHTE,47.4,9.927333586966757e-06
Scene01,RA-GCA-CGHTE,47.45,9.26096356229057e-06
Scene01,RA-GCA-CGHTE,47.5,8.550476489404151e-06
Scene01,RA-GCA-CGHTE,47.55,7.817510310037696e-06
Scene01,RA-GCA-CGHTE,47.6,7.0818612204846725e-06
Scene01,RA-GCA-CGHTE,47.65,6.3613821161558605e-06
Scene01,RA-GCA-CGHTE,47.7,5.671597809414973e-06
Scene01,RA-GCA-CGHTE,47.75,5.025695702678784e-06
Scene01,RA-GCA-CGHTE,47.8,4.434461290868259e-06
Scene01,RA-GCA-CGHTE,47.85,3.906117223252723e-06
Scene01,RA-GCA-CGHTE,47.9,3.4460477469449905e-06
Scene01,RA-GCA-CGHTE,47.95,3.0563906311936843e-06
Scene01,RA-GCA-CGHTE,48.0,2.7355927467481713e-06
Scene01,RA-GCA-CGHTE,48.05,2.4781865045514405e-06
Scene01,RA-GCA-CGHTE,48.1,2.275145275509762e-06
Scene01,RA-GCA-CGHTE,48.15,2.115010611262553e-06
Scene01,RA-GCA-CGHTE,48.2,1.985576851400024e-06
Scene01,RA-GCA-CGHTE,48.25,1.8755587039944109e-06
Scene01,RA-GCA-CGHTE,48.3,1.7757460171711735e-06
Scene01,RA-GCA-CGHTE,48.35,1.679527736737455e-06
Scene01,RA-GCA-CGHTE,48.4,1.5828169021721665e-06
Scene01,RA-GCA-CGHTE,48.45,1.4836610112322268e-06
Scene01,RA-GCA-CGHTE,48.5,1.3817438520973708e-06
Scene01,RA-GCA-CGHTE,48.55,1.2779151338028663e-06
Scene01,RA-GCA-CGHTE,48.6,1.1738379873852225e-06
Scene01,RA-GCA-CGHTE,48.65,1.071578377465145e-06
Scene01,RA-GCA-CGHTE,48.7,9.73352075525532e-07
Scene01,RA-GCA-CGHTE,48.75,8.813300351647302e-07
Scene01,RA-GCA-CGHTE,48.8,7.975611906113521e-07
Scene01,RA-GCA-CGHTE,48.85,7.23685659235647e-07
Scene01,RA-GCA-CGHTE,48.9,6.607381947413424e-07
Scene01,RA-GCA-CGHTE,48.95,6.089387282459772e-07
Scene01,RA-GCA-CGHTE,49.0,5.676896111282689e-07
Scene01,RA-GCA-CGHTE,49.05,5.355866529404068e-07
Scene01,RA-GCA-CGHTE,49.1,5.106311447329403e-07
Scene01,RA-GCA-CGHTE,49.15,4.905924811090189e-07
Scene01,RA-GCA-CGHTE,49.2,4.733339838999735e-07
Scene01,RA-GCA-CGHTE,49.25,4.5705115549627326e-07
Scene01,RA-GCA-CGHTE,49.3,4.403852349012798e-07
Scene01,RA-GCA-CGHTE,49.35,4.224342447694089e-07
Scene01,RA-GCA-CGHTE,49.4,4.027028308223996e-07
Scene01,RA-GCA-CGHTE,49.45,3.8102664433716884e-07
Scene01,RA-GCA-CGHTE,49.5,3.574929107995565e-07
Scene01,RA-GCA-CGHTE,49.55,3.3236889860264523e-07
Scene01,RA-GCA-CGHTE,49.6,3.060414847298392e-07
Scene01,RA-GCA-CGHTE,49.65,2.789691273708147e-07
Scene01,RA-GCA-CGHTE,49.7,2.5164473528297917e-07
Scene01,RA-GCA-CGHTE,49.75,2.2456867804056676e-07
Scene01,RA-GCA-CGHTE,49.8,1.9823063704272138e-07
Scene01,RA-GCA-CGHTE,49.85,1.7309886176233776e-07
Scene01,RA-GCA-CGHTE,49.9,1.4961603203664338e-07
Scene01,RA-GCA-CGHTE,49.95,1.2820103003984986e-07
Scene01,RA-GCA-CGHTE,50.0,1.0924833923810088e-07
Scene04,PID,0.0,0.0
Scene04,PID,0.05,0.01499223840793254
Scene04,PID,0.1,0.029984628943514502
Scene04,PID,0.1499999999999999,0.044977183424034776
Scene04,PID,0.2,0.05996988959002551
Scene04,PID,0.25,0.07496274523921395
Scene04,PID,0.2999999999999999,0.089955744524687
Scene04,PID,0.35,0.10494888127755983
Scene04,PID,0.4,0.11994214912532122
Scene04,PID,0.45,0.1349355417781879
Scene04,PID,0.5,0.14992905303633394
Scene04,PID,0.55,0.16492267668171962
Scene04,PID,0.5999999999999999,0.1799164065080557
Scene04,PID,0.65,0.1949102363003498
Scene04,PID,0.7,0.20990415978535434
Scene04,PID,0.75,0.22489817070297322
Scene04,PID,0.8,0.23989226266546299
Scene04,PID,0.8499999999999999,0.2548864292582789
Scene04,PID,0.9,0.26988066427479573
Scene04,PID,0.95,0.28487496132364215
Scene04,PID,1.0,0.2998693136387191
Scene04,PID,1.05,0.3148637147847029
Scene04,PID,1.1,0.32985815799313
Scene04,PID,1.15,0.3448526367318277
Scene04,PID,1.2,0.3598471440197334
Scene04,PID,1.25,0.3748416731596211
Scene04,PID,1.3,0.3898362176537428
Scene04,PID,1.35,0.4048307696030855
Scene04,PID,1.4,0.4198253215114009
Scene04,PID,1.45,0.4348198661958548
Scene04,PID,1.5,0.4498143964357024
Scene04,PID,1.55,0.46480890478744413
Scene04,PID,1.6,0.47980338303706527
Scene04,PID,1.65,0.494797823870397
Scene04,PID,1.7,0.5097922197040226
Scene04,PID,1.75,0.5247865623212836
Scene04,PID,1.8,0.5397808433007706
Scene04,PID,1.85,0.5547750547197147
Scene04,PID,1.9,0.5697691882914868
Scene04,PID,1.95,0.5847632355814252
Scene04,PID,2.0,0.5997571873562956
Scene04,PID,2.05,0.6147510349473221
Scene04,PID,2.1,0.6297447692269333
Scene04,PID,2.15,0.6447383808543518
Scene04,PID,2.2,0.6597318602641363
Scene04,PID,2.25,0.6747251978431485
Scene04,PID,2.3000000000000003,0.6897183839665492
Scene04,PID,2.35,0.7047114085106526
Scene04,PID,2.4,0.7197042612983957
Scene04,PID,2.45,0.7346969319759737
Scene04,PID,2.5,0.7496894100128385
Scene04,PID,2.5500000000000003,0.7646816745192191
Scene04,PID,2.6,0.7796737269460319
Scene04,PID,2.65,0.7946655828567223
Scene04,PID,2.7,0.8096539403316299
Scene04,PID,2.75,0.82424506645648
Scene04,PID,2.8000000000000003,0.8374640405800061
Scene04,PID,2.85,0.8485051326696559
Scene04,PID,2.9,0.8568139571649672
Scene04,PID,2.95,0.8620418005651134
Scene04,PID,3.0,0.8640112726378584
Scene04,PID,3.0500000000000003,0.862677452999303
Scene04,PID,3.1,0.8580958682859273
Scene04,PID,3.15,0.8503969199541923
Scene04,PID,3.2,0.8397649116208724
Scene04,PID,3.25,0.8264239847770993
Scene04,PID,3.3000000000000003,0.8106216741922393
Scene04,PID,3.35,0.7926167931122986
Scene04,PID,3.4,0.7726741242794727
Scene04,PID,3.45,0.7510553902132586
Scene04,PID,3.5,0.7280183881495715
Scene04,PID,3.5500000000000003,0.7038111179792832
Scene04,PID,3.6,0.6786692259334237
Scene04,PID,3.65,0.652815377257663
Scene04,PID,3.7,0.626456941804562
Scene04,PID,3.75,0.5997838466291096
Scene04,PID,3.8,0.5729720235369761
Scene04,PID,3.85,0.5461793443347247
Scene04,PID,3.9,0.5195492768767137
Scene04,PID,3.95,0.493209051160152
Scene04,PID,4.0,0.4672717946105871
