time_s,reference_correction_max_m,reference_correction_rms_m,pp_cbf_active,hocbf_residual,projection_correction_mps2,infeasible,output_hold,minimum_pairwise_distance_m,project_evaluation_distance_m
35.03,0.26585744339278994,0.2170716935443991,0.0,2.9964545542853145,0.0,0.0,0.0,1.106297294878766,0.6
35.04,0.26559437911000505,0.21685690245694106,0.0,2.9972184670455517,0.0,0.0,0.0,1.1064693760560547,0.6
35.050000000000004,0.2653315639259051,0.21664231475770757,0.0,2.997981780975717,0.0,0.0,0.0,1.106641317373821,0.6
35.06,0.2650689976612172,0.21642793030032295,0.0,2.9987442969400218,0.0,0.0,0.0,1.1068130747602583,0.6
35.07,0.2648066801364992,0.21621374893827328,0.0,2.9995061211458234,0.0,0.0,0.0,1.1069846716584641,0.6
35.08,0.2645446111721409,0.2159997705249073,0.0,3.0002673223915552,0.0,0.0,0.0,1.1071561233747667,0.6
35.09,0.2642827905883657,0.21578599491343833,0.0,3.0010277574014705,0.0,0.0,0.0,1.1073273981969232,0.6
35.1,0.26402121820523305,0.21557242195694543,0.0,3.0017874853637383,0.0,0.0,0.0,1.1074985091662068,0.6
35.11,0.2637598938426406,0.2153590515083756,0.0,3.0025465944650924,0.0,0.0,0.0,1.1076694758650814,0.6
35.12,0.263498817320325,0.21514588342054447,0.0,3.0033050107818426,0.0,0.0,0.0,1.1078402818850361,0.6
35.13,0.2632379884578647,0.2149329175461384,0.0,3.0040626426874706,0.0,0.0,0.0,1.1080109068960118,0.6
35.14,0.26297740707468176,0.21472015373771608,0.0,3.004819679181641,0.0,0.0,0.0,1.108181392765409,0.6
35.15,0.26271707299004293,0.21450759184770954,0.0,3.005575951026735,0.0,0.0,0.0,1.1083517021439453,0.6
35.160000000000004,0.262456986023062,0.21429523172842574,0.0,3.0063315987690413,0.0,0.0,0.0,1.1085218660437768,0.6
35.17,0.26219714599270194,0.2140830732320486,0.0,3.0070864680255442,0.0,0.0,0.0,1.1086918503736845,0.6
35.18,0.2619375527177762,0.21387111621063992,0.0,3.0078407214000626,0.0,0.0,0.0,1.1088616910991764,0.6
35.19,0.2616782060169506,0.21365936051614093,0.0,3.0085942821626386,0.0,0.0,0.0,1.1090313712879925,0.6
35.2,0.26141910570874544,0.21344780600037405,0.0,3.0093470755488405,0.0,0.0,0.0,1.1092008743605597,0.6
35.21,0.2611602516115367,0.21323645251504406,0.0,3.01009924266907,0.0,0.0,0.0,1.1093702315973621,0.6
35.22,0.26090164354355855,0.21302529991173955,0.0,3.0108506248954234,0.0,0.0,0.0,1.1095394080116872,0.6
35.230000000000004,0.2606432813229044,0.2128143480419345,0.0,3.011601340363437,0.0,0.0,0.0,1.1097084297446598,0.6
35.24,0.26038516476752904,0.21260359675698973,0.0,3.012351353158825,0.0,0.0,0.0,1.1098772889265176,0.6
35.25,0.26012729369525023,0.2123930459081539,0.0,3.0131006833719947,0.0,0.0,0.0,1.110045989966883,0.6
35.26,0.259869667923751,0.21218269534656592,0.0,3.0138493269788174,0.0,0.0,0.0,1.110214531940177,0.6
35.27,0.2596122872705802,0.211972544923255,0.0,3.0145972670770504,0.0,0.0,0.0,1.1103829110791275,0.6
35.28,0.25935515155315525,0.21176259448914314,0.0,3.015344618264079,0.0,0.0,0.0,1.1105511526900484,0.6
35.29,0.25909826058876345,0.211552843895046,0.0,3.0160912066347536,0.0,0.0,0.0,1.1107192182272898,0.6
35.300000000000004,0.2588416141945638,0.2113432929916746,0.0,3.0168370916422274,0.0,0.0,0.0,1.1108871208131144,0.6
35.31,0.2585852121875884,0.21113394162963614,0.0,3.0175823644004747,0.0,0.0,0.0,1.1110548807179659,0.6
35.32,0.25832905438474435,0.21092478965943606,0.0,3.0183269538320214,0.0,0.0,0.0,1.1112224821732462,0.6
35.33,0.2580731406028157,0.210715836931479,0.0,3.0190707737172553,0.0,0.0,0.0,1.1113899060250898,0.6
35.34,0.25781747065846433,0.2105070832960701,0.0,3.019814005039327,0.0,0.0,0.0,1.111557192407091,0.6
35.35,0.25756204436823227,0.21029852860341658,0.0,3.020556482337261,0.0,0.0,0.0,1.1117243047604464,0.6
35.36,0.25730686154854304,0.2100901727036289,0.0,3.0212983442844052,0.0,0.0,0.0,1.111891273721192,0.6
35.37,0.2570519220157037,0.20988201544672225,0.0,3.022039437998636,0.0,0.0,0.0,1.1120580654925705,0.6
35.38,0.2567972255859057,0.20967405668261763,0.0,3.0227799274285747,0.0,0.0,0.0,1.112224716385972,0.6
35.39,0.25654277207522724,0.2094662962611436,0.0,3.0235197331724195,0.0,0.0,0.0,1.112391208849733,0.6
35.4,0.25628856129963407,0.2092587340320368,0.0,3.024258782563997,0.0,0.0,0.0,1.1125575267570809,0.6
35.410000000000004,0.25603459307498205,0.20905136984494416,0.0,3.0249972152979443,0.0,0.0,0.0,1.112723701102356,0.6
35.42,0.25578086721701815,0.20884420354942368,0.0,3.0257348749763495,0.0,0.0,0.0,1.1128896973578724,0.6
35.43,0.25552738354138205,0.20863723499494582,0.0,3.0264718766747816,0.0,0.0,0.0,1.113055541012145,0.6
35.44,0.25527414186360775,0.20843046403089469,0.0,3.0272081868842817,0.0,0.0,0.0,1.1132212247238211,0.6
35.45,0.2550211419991251,0.20822389050656942,0.0,3.027943824010265,0.0,0.0,0.0,1.1133867525325936,0.6
35.46,0.25476838376326144,0.20801751427118542,0.0,3.028678784592884,0.0,0.0,0.0,1.1135521236357904,0.6
35.47,0.2545158669712432,0.20781133517387565,0.0,3.0294130529070866,0.0,0.0,0.0,1.1137173345287597,0.6
35.480000000000004,0.25426359143819716,0.20760535306369182,0.0,3.030146740145769,0.0,0.0,0.0,1.1138824097875013,0.6
35.49,0.25401155697915206,0.2073995677896056,0.0,3.030879675634451,0.0,0.0,0.0,1.114047311547291,0.6
35.5,0.2537597634090405,0.20719397920051,0.0,3.0316119177677914,0.0,0.0,0.0,1.114212052704261,0.6
35.51,0.2535082105426999,0.2069885871452203,0.0,3.0323434767028052,0.0,0.0,0.0,1.1143766356495801,0.6
35.52,0.25325689819487435,0.20678339147247582,0.0,3.033074362979347,0.0,0.0,0.0,1.114541062761578,0.6
35.53,0.2530058261802158,0.20657839203094047,0.0,3.0338046671753447,0.0,0.0,0.0,1.114705354047911,0.6
35.54,0.25275499431328574,0.20637358866920436,0.0,3.034534224873179,0.0,0.0,0.0,1.1148694729755309,0.6
35.550000000000004,0.2525044024085567,0.20616898123578495,0.0,3.0352630919274013,0.0,0.0,0.0,1.1150334318958746,0.6
35.56,0.25225405028041376,0.20596456957912826,0.0,3.035991372988029,0.0,0.0,0.0,1.1151972540982003,0.6
35.57,0.25200393774315566,0.20576035354760983,0.0,3.0367189705010094,0.0,0.0,0.0,1.1153609179299413,0.6
35.58,0.25175406461099664,0.20555633298953632,0.0,3.0374458075452826,0.0,0.0,0.0,1.1155244062767722,0.6
35.59,0.25150443069806755,0.20535250775314606,0.0,3.0381719707568813,0.0,0.0,0.0,1.1156877384819495,0.6
35.6,0.2512550358184177,0.20514887768661108,0.0,3.038897466366072,0.0,0.0,0.0,1.1158509160724912,0.6
35.61,0.2510058797860156,0.20494544263803727,0.0,3.0396222982968992,0.0,0.0,0.0,1.1160139398972988,0.6
35.62,0.2507569624147512,0.20474220245546634,0.0,3.040346453461922,0.0,0.0,0.0,1.1161768069999225,0.6
35.63,0.25050828351843674,0.20453915698687675,0.0,3.041069932438303,0.0,0.0,0.0,1.116339517485322,0.6
35.64,0.25025984291080833,0.20433630608018455,0.0,3.04179283798779,0.0,0.0,0.0,1.1165020940961614,0.6
35.65,0.2500116404055272,0.2041336495832448,0.0,3.042515004475781,0.0,0.0,0.0,1.116664500039271,0.6
35.660000000000004,0.24976367581618122,0.20393118734385265,0.0,3.0432364885400958,0.0,0.0,0.0,1.1168267478396017,0.6
35.67,0.24951594895628607,0.20372891920974437,0.0,3.043957388177006,0.0,0.0,0.0,1.1169888593280717,0.6
35.68,0.2492684596392873,0.2035268450285988,0.0,3.0446775422169505,0.0,0.0,0.0,1.1171507987545182,0.6
35.69,0.2490212076785606,0.2033249646480378,0.0,3.0453970160626485,0.0,0.0,0.0,1.1173125806092075,0.6
35.7,0.24877419288741387,0.20312327791562787,0.0,3.046115829069481,0.0,0.0,0.0,1.1174742093168972,0.6
35.71,0.2485274150790885,0.20292178467888136,0.0,3.0468340636232467,0.0,0.0,0.0,1.1176357031365176,0.6
35.72,0.2482808740667605,0.20272048478525703,0.0,3.047551609991043,0.0,0.0,0.0,1.1177970376247008,0.6
35.730000000000004,0.24803456966354173,0.20251937808216147,0.0,3.0482684176401715,0.0,0.0,0.0,1.117958201520014,0.6
35.74,0.2477885016824817,0.2023184644169502,0.0,3.04898463808189,0.0,0.0,0.0,1.118119228552106,0.6
35.75,0.24754266993656865,0.20211774363692867,0.0,3.0497002022683386,0.0,0.0,0.0,1.1182801034570482,0.6
35.76,0.24729707423873035,0.20191721558935313,0.0,3.050415035539655,0.0,0.0,0.0,1.1184408096099547,0.6
35.77,0.24705171440183624,0.20171688012143216,0.0,3.0511292751947847,0.0,0.0,0.0,1.1186013775152461,0.6
35.78,0.24680659023869828,0.20151673708032716,0.0,3.0518428517127423,0.0,0.0,0.0,1.118761791805845,0.6
35.79,0.246561701562072,0.20131678631315394,0.0,3.052555691241969,0.0,0.0,0.0,1.1189220360688992,0.6
35.800000000000004,0.24631704818465822,0.20111702766698317,0.0,3.0532678592935376,0.0,0.0,0.0,1.1190821249482366,0.6
35.81,0.24607262991910422,0.20091746098884206,0.0,3.0539793620267823,0.0,0.0,0.0,1.1192420599442658,0.6
35.82,0.2458284465780048,0.2007180861257148,0.0,3.0546902244075462,0.0,0.0,0.0,1.1194018465939088,0.6
35.83,0.24558449797390353,0.20051890292454402,0.0,3.05540041616065,0.0,0.0,0.0,1.1195614781316072,0.6
35.84,0.24534078391929423,0.20031991123223156,0.0,3.05610993898148,0.0,0.0,0.0,1.1197209548983769,0.6
35.85,0.24509730422662215,0.20012111089563947,0.0,3.056818809787697,0.0,0.0,0.0,1.1198802806549446,0.6
35.86,0.24485405870828497,0.19992250176159113,0.0,3.0575270139104234,0.0,0.0,0.0,1.1200394521488217,0.6
35.87,0.2446110471766343,0.19972408367687236,0.0,3.0582345565724762,0.0,0.0,0.0,1.1201984705279797,0.6
35.88,0.24436826944397672,0.19952585648823204,0.0,3.058941535676353,0.0,0.0,0.0,1.1203573574697758,0.6
35.89,0.244125725322575,0.19932782004238345,0.0,3.05964778975394,0.0,0.0,0.0,1.1205160770796383,0.6
35.9,0.24388341462464955,0.19912997418600503,0.0,3.06035337386652,0.0,0.0,0.0,1.1206746415446454,0.6
35.910000000000004,0.24364133716237915,0.19893231876574155,0.0,3.0610583831227522,0.0,0.0,0.0,1.1208330720623225,0.6
35.92,0.24339949274790243,0.1987348536282049,0.0,3.061762660127367,0.0,0.0,0.0,1.1209913337087314,0.6
35.93,0.24315788119331935,0.19853757861997515,0.0,3.0624662686236794,0.0,0.0,0.0,1.1211494406152411,0.6
35.94,0.24291650231069156,0.19834049358760145,0.0,3.063169230166115,0.0,0.0,0.0,1.1213073976935386,0.6
35.95,0.24267535591204434,0.19814359837760293,0.0,3.0638716229480076,0.0,0.0,0.0,1.1214652222843218,0.6
35.96,0.24243444180936738,0.19794689283646996,0.0,3.064573341229873,0.0,0.0,0.0,1.1216228908109658,0.6
35.97,0.2421937598146162,0.1977503768106647,0.0,3.0652743336261152,0.0,0.0,0.0,1.121780391823401,0.6
35.980000000000004,0.24195330973971285,0.19755405014662236,0.0,3.065974748731453,0.0,0.0,0.0,1.1219377584186276,0.6
35.99,0.2417130913965473,0.19735791269075154,0.0,3.0666745191587976,0.0,0.0,0.0,1.1220949756965621,0.6
36.0,0.24147310459697888,0.1971619642894361,0.0,3.0673735710645142,0.0,0.0,0.0,1.122252027207661,0.6
36.01,0.24123334915283695,0.1969662047890354,0.0,3.0680720467821185,0.0,0.0,0.0,1.122408944584543,0.6
36.02,0.24099382487592197,0.19677063403588516,0.0,3.0687697998765495,0.0,0.0,0.0,1.1225656954103567,0.6
36.03,0.2407545315780072,0.19657525187629885,0.0,3.069466973138678,0.0,0.0,0.0,1.1227223113415552,0.6
36.04,0.24051546907083923,0.1963800581565682,0.0,3.0701634928185273,0.0,0.0,0.0,1.1228787760432413,0.6
36.050000000000004,0.24027663716613934,0.19618505272296424,0.0,3.070859287837351,0.0,0.0,0.0,1.1230350737271064,0.6
36.06,0.24003803567560447,0.1959902354217383,0.0,3.071554430073488,0.0,0.0,0.0,1.1231912204557961,0.6
36.07,0.23979966441090847,0.19579560609912255,0.0,3.0722489164739653,0.0,0.0,0.0,1.123347215683595,0.6
36.08,0.23956152318370297,0.19560116460133134,0.0,3.0729427749174194,0.0,0.0,0.0,1.1235030655892027,0.6
36.09,0.23932361180561854,0.19540691077456163,0.0,3.073635978134576,0.0,0.0,0.0,1.1236587640729878,0.6
36.1,0.23908593008826612,0.19521284446499435,0.0,3.074328524027745,0.0,0.0,0.0,1.123814310635274,0.6
36.11,0.23884847784323723,0.19501896551879463,0.0,3.0750204304679523,0.0,0.0,0.0,1.12396970924847,0.6
36.12,0.23861125488210597,0.19482527378211337,0.0,3.0757116846580423,0.0,0.0,0.0,1.1241249570697909,0.6
36.13,0.2383742610164294,0.19463176910108762,0.0,3.076402289483106,0.0,0.0,0.0,1.1242800547289074,0.6
36.14,0.23813749605774892,0.19443845132184154,0.0,3.0770923413826416,0.0,0.0,0.0,1.1244350235889122,0.6
36.15,0.23790095981759124,0.1942453202904873,0.0,3.0777816810931253,0.0,0.0,0.0,1.1245898282284794,0.6
36.160000000000004,0.23766465210746926,0.19405237585312582,0.0,3.0784703631096786,0.0,0.0,0.0,1.1247444807205282,0.6
36.17,0.23742857273888338,0.19385961785584785,0.0,3.0791584850544638,0.0,0.0,0.0,1.124899002818132,0.6
36.18,0.23719272152332213,0.19366704614473446,0.0,3.0798459553526523,0.0,0.0,0.0,1.125053374168477,0.6
36.19,0.23695709827226374,0.19347466056585827,0.0,3.080532701492781,0.0,0.0,0.0,1.125207578610265,0.6
36.2,0.2367217027971764,0.19328246096528354,0.0,3.0812188980751216,0.0,0.0,0.0,1.125361655000508,0.6
36.21,0.23648653490952,0.19309044718906812,0.0,3.0819043835091375,0.0,0.0,0.0,1.1255155675516506,0.6
36.22,0.23625159442074672,0.19289861908326325,0.0,3.0825892939454937,0.0,0.0,0.0,1.1256693464274818,0.6
36.230000000000004,0.23601688114230202,0.19270697649391477,0.0,3.083273481352289,0.0,0.0,0.0,1.1258229588293507,0.6
36.24,0.2357823948856257,0.19251551926706403,0.0,3.083957116453943,0.0,0.0,0.0,1.1259764426567314,0.6
36.25,0.23554813546215286,0.19232424724874836,0.0,3.084640039179795,0.0,0.0,0.0,1.1261297624251978,0.6
36.26,0.2353141026833151,0.19213316028500235,0.0,3.085322391607663,0.0,0.0,0.0,1.126282949631977,0.6
36.27,0.235080296360541,0.19194225822185795,0.0,3.0860041042356845,0.0,0.0,0.0,1.126435988878507,0.6
36.28,0.2348467163052576,0.19175154090534602,0.0,3.0866851055481517,0.0,0.0,0.0,1.1265888642708717,0.6
36.29,0.23461336232889082,0.19156100818149666,0.0,3.0873654625700855,0.0,0.0,0.0,1.1267415907926668,0.6
36.300000000000004,0.2343802342428668,0.1913706598963398,0.0,3.0880451788107823,0.0,0.0,0.0,1.126894169354017,0.6
36.31,0.23414733185861278,0.19118049589590652,0.0,3.0887242765018357,0.0,0.0,0.0,1.1270466048815373,0.6
36.32,0.23391465498755803,0.1909905160262294,0.0,3.089402730564271,0.0,0.0,0.0,1.1271988917531928,0.6
36.33,0.2336822034411348,0.19080072013334345,0.0,3.0900805403507916,0.0,0.0,0.0,1.127351029793383,0.6
36.34,0.233449977030779,0.1906111080632868,0.0,3.0907577214512467,0.0,0.0,0.0,1.127503022464186,0.6
36.35,0.23321797556793117,0.19042167966210133,0.0,3.0914342620949857,0.0,0.0,0.0,1.1276548671495612,0.6
36.36,0.23298619886403799,0.19023243477583388,0.0,3.0921101654749696,0.0,0.0,0.0,1.1278065645445257,0.6
36.37,0.23275464673055257,0.19004337325053652,0.0,3.0927855265841044,0.0,0.0,0.0,1.1279581356987203,0.6
36.38,0.23252331897893513,0.18985449493226716,0.0,3.0934601890144307,0.0,0.0,0.0,1.128109545807546,0.6
36.39,0.23229221542065476,0.189665799667091,0.0,3.0941342067001307,0.0,0.0,0.0,1.1282608068153963,0.6
36.4,0.23206133586718966,0.1894772873010806,0.0,3.0948076726818283,0.0,0.0,0.0,1.1284119394756695,0.6
36.410000000000004,0.2318306801300281,0.18928895768031687,0.0,3.0954804335692208,0.0,0.0,0.0,1.128562909711062,0.6
36.42,0.23160024802066947,0.18910081065088957,0.0,3.0961525525681464,0.0,0.0,0.0,1.128713731545764,0.6
36.43,0.23137003935062525,0.18891284605889852,0.0,3.096824046276511,0.0,0.0,0.0,1.1288644087831112,0.6
36.44,0.23114005393141943,0.18872506375045375,0.0,3.0974949948894737,0.0,0.0,0.0,1.1290149592279943,0.6
36.45,0.23091029157458973,0.18853746357167647,0.0,3.098165297222099,0.0,0.0,0.0,1.1291653602976033,0.6
